1.087399999999999949e+02 0.000000000000000000e+00 3.112000000000000099e+01 -3.896999999999999886e+01 -6.142000000000000171e+01 -2.298799999999999955e+02 -1.635800000000000125e+02 -1.642199999999999989e+02 2.144000000000000128e+01 -3.370099999999999909e+02
3.082300000000000182e+02 0.000000000000000000e+00 -2.095300000000000011e+02 -2.523100000000000023e+02 -4.700999999999999801e+01 4.911899999999999977e+02 6.634000000000000341e+01 -3.243700000000000045e+02 -5.434000000000000341e+01 8.257999999999999829e+01
-1.306000000000000050e+01 0.000000000000000000e+00 1.941899999999999977e+02 8.110999999999999943e+01 -7.490000000000000213e+00 -1.870399999999999920e+02 -1.390999999999999943e+02 9.962999999999999545e+01 6.523999999999999488e+01 -1.808600000000000136e+02
-2.107700000000000102e+02 0.000000000000000000e+00 1.338899999999999864e+02 1.665099999999999909e+02 2.364000000000000057e+01 5.194600000000000364e+02 1.673499999999999943e+02 5.876200000000000045e+02 3.489999999999999858e+01 2.577200000000000273e+02
3.714999999999999858e+01 0.000000000000000000e+00 -1.083499999999999943e+02 1.888499999999999943e+02 -2.110000000000000142e+01 -1.079500000000000028e+02 5.150000000000000000e+01 1.549000000000000021e+01 -4.810999999999999943e+01 1.689000000000000057e+01
-2.459999999999999964e+00 0.000000000000000000e+00 -1.910500000000000114e+02 -1.248299999999999983e+02 -1.655999999999999872e+01 -3.877200000000000273e+02 4.880699999999999932e+02 -4.415400000000000205e+02 -1.051299999999999955e+02 -8.926000000000000512e+01
1.463000000000000078e+01 0.000000000000000000e+00 -3.618999999999999773e+01 -1.673499999999999943e+02 -1.525999999999999979e+01 2.908700000000000045e+02 -1.824099999999999966e+02 -7.293999999999999773e+01 -5.928999999999999915e+01 -1.180699999999999932e+02
-3.325000000000000000e+01 0.000000000000000000e+00 -4.657000000000000028e+01 -1.414000000000000057e+01 -1.191999999999999993e+01 2.963299999999999841e+02 -3.785199999999999818e+02 3.617300000000000182e+02 1.241400000000000006e+02 -1.443899999999999864e+02
1.889199999999999875e+02 0.000000000000000000e+00 9.517000000000000171e+01 1.905000000000000071e+01 -1.755000000000000071e+01 -6.251299999999999955e+02 -3.680000000000000160e+00 -1.032699999999999960e+02 -1.717000000000000171e+01 4.683500000000000227e+02
2.582000000000000028e+01 0.000000000000000000e+00 1.079599999999999937e+02 6.007000000000000028e+01 3.098000000000000043e+01 -3.335600000000000023e+02 -2.430000000000000071e+01 -1.984300000000000068e+02 -2.262999999999999901e+01 6.417000000000000171e+01
5.142000000000000171e+01 0.000000000000000000e+00 3.064999999999999858e+01 -3.954999999999999716e+01 -4.169999999999999929e+00 5.954700000000000273e+02 -2.625000000000000000e+02 7.981000000000000227e+01 3.289000000000000057e+01 -4.195099999999999909e+02
-1.501500000000000057e+02 0.000000000000000000e+00 4.584000000000000341e+01 8.782999999999999829e+01 -2.032999999999999829e+01 3.166899999999999977e+02 5.241599999999999682e+02 -3.024700000000000273e+02 1.045600000000000023e+02 1.942999999999999972e+01
-1.135600000000000023e+02 0.000000000000000000e+00 -4.832000000000000028e+01 7.460999999999999943e+01 3.660000000000000142e+00 -2.746200000000000045e+02 1.282599999999999909e+02 6.311100000000000136e+02 -8.098000000000000398e+01 -3.699999999999999956e-01
1.540000000000000036e+01 0.000000000000000000e+00 -2.285900000000000034e+02 -9.378000000000000114e+01 -3.110999999999999943e+01 1.379699999999999989e+02 -1.515999999999999943e+02 2.642500000000000000e+02 -1.329900000000000091e+02 1.863499999999999943e+02
2.494000000000000057e+02 0.000000000000000000e+00 -8.840999999999999659e+01 -1.585699999999999932e+02 2.669000000000000128e+01 -5.759999999999999787e+00 -4.544300000000000068e+02 6.202000000000000313e+01 5.102000000000000313e+01 6.321000000000000085e+01
-6.673000000000000398e+01 0.000000000000000000e+00 7.248000000000000398e+01 -1.390999999999999943e+02 5.799999999999999600e-01 -6.856999999999999318e+01 5.165999999999999659e+01 -5.322200000000000273e+02 3.137000000000000099e+01 -7.365000000000000568e+01
-1.296299999999999955e+02 0.000000000000000000e+00 2.401999999999999957e+01 -1.730999999999999872e+01 -5.824000000000000199e+01 1.645399999999999920e+02 3.236899999999999977e+02 -7.766100000000000136e+02 6.099999999999999645e+00 -1.660399999999999920e+02
1.307100000000000080e+02 0.000000000000000000e+00 1.405500000000000114e+02 1.606100000000000136e+02 1.055000000000000071e+01 -4.896399999999999864e+02 -1.328999999999999915e+01 2.947900000000000205e+02 5.689000000000000057e+01 -1.923700000000000045e+02
-3.720000000000000195e+00 0.000000000000000000e+00 -1.401999999999999957e+01 5.243999999999999773e+01 -1.290000000000000036e+00 5.489999999999999858e+01 -1.352999999999999936e+01 6.130099999999999909e+02 -1.381000000000000050e+01 2.052500000000000000e+02
-2.648700000000000045e+02 0.000000000000000000e+00 -1.697199999999999989e+02 1.195600000000000023e+02 6.250000000000000000e+00 3.547300000000000182e+02 2.496999999999999886e+01 2.374900000000000091e+02 -1.481399999999999864e+02 4.347699999999999818e+02
-6.122999999999999687e+01 0.000000000000000000e+00 -1.463000000000000114e+02 -2.825799999999999841e+02 -9.380000000000000782e+00 6.704000000000000625e+01 1.685300000000000011e+02 -3.133999999999999773e+02 -3.745000000000000284e+01 -3.623000000000000114e+02
3.743700000000000045e+02 0.000000000000000000e+00 -8.815000000000000568e+01 -2.523700000000000045e+02 1.184999999999999964e+01 -3.239700000000000273e+02 -1.740500000000000114e+02 -1.020799999999999983e+02 6.912999999999999545e+01 -1.502100000000000080e+02
9.607999999999999829e+01 0.000000000000000000e+00 2.309000000000000057e+02 -3.653999999999999915e+01 -2.742000000000000171e+01 9.454000000000000625e+01 -1.459999999999999964e+00 -5.560000000000000142e+01 7.734999999999999432e+01 1.736800000000000068e+02
-1.101899999999999977e+02 0.000000000000000000e+00 2.568100000000000023e+02 2.477100000000000080e+02 -2.976000000000000156e+01 -4.435999999999999943e+01 2.189999999999999858e+01 2.774900000000000091e+02 3.919999999999999929e+00 3.452300000000000182e+02
-5.324000000000000199e+01 0.000000000000000000e+00 -5.310999999999999943e+01 1.498000000000000114e+02 3.839000000000000057e+01 -3.577699999999999818e+02 -1.092199999999999989e+02 -4.273799999999999955e+02 -6.989000000000000057e+01 -3.437099999999999795e+02
4.103999999999999915e+01 0.000000000000000000e+00 -1.331599999999999966e+02 -7.981000000000000227e+01 -2.462999999999999901e+01 2.806399999999999864e+02 -1.276899999999999977e+02 -2.011200000000000045e+02 1.586999999999999922e+01 6.684000000000000341e+01
-8.512000000000000455e+01 0.000000000000000000e+00 -5.309999999999999609e+00 -2.937000000000000099e+01 9.240000000000000213e+00 1.882899999999999920e+02 1.939900000000000091e+02 5.654199999999999591e+02 1.079099999999999966e+02 -9.226999999999999602e+01
4.839999999999999858e+01 0.000000000000000000e+00 -2.987999999999999901e+01 -2.373199999999999932e+02 -1.196000000000000085e+01 2.085699999999999932e+02 -3.796999999999999886e+01 -2.026200000000000045e+02 -8.789000000000000057e+01 -9.890000000000000568e+01
-7.846999999999999886e+01 0.000000000000000000e+00 -1.325999999999999979e+01 -7.721999999999999886e+01 -3.682000000000000028e+01 -3.430500000000000114e+02 -2.369699999999999989e+02 8.550000000000000711e+00 -9.793000000000000682e+01 2.920600000000000023e+02
-9.579000000000000625e+01 0.000000000000000000e+00 2.630000000000000071e+01 1.600699999999999932e+02 1.951999999999999957e+01 -4.447400000000000091e+02 2.347599999999999909e+02 3.071899999999999977e+02 2.801999999999999957e+01 1.269399999999999977e+02
1.711299999999999955e+02 0.000000000000000000e+00 1.513300000000000125e+02 9.900000000000000355e+00 -1.914000000000000057e+01 4.552400000000000091e+02 1.710800000000000125e+02 2.584200000000000159e+02 -1.292999999999999972e+01 -1.104899999999999949e+02
-4.681000000000000227e+01 0.000000000000000000e+00 -1.597899999999999920e+02 -1.454099999999999966e+02 8.999999999999999667e-02 2.713600000000000136e+02 3.296999999999999886e+01 -5.574500000000000455e+02 8.495999999999999375e+01 -4.098799999999999955e+02
-6.900000000000000355e+00 0.000000000000000000e+00 -8.495999999999999375e+01 6.835999999999999943e+01 -9.589999999999999858e+00 -3.599200000000000159e+02 8.476000000000000512e+01 -3.914900000000000091e+02 1.067999999999999972e+01 -5.278000000000000114e+01
3.234000000000000341e+01 0.000000000000000000e+00 7.276999999999999602e+01 6.859000000000000341e+01 -3.157999999999999829e+01 -8.746999999999999886e+01 1.401800000000000068e+02 -9.346999999999999886e+01 -3.682999999999999829e+01 3.032799999999999727e+02
3.403000000000000114e+01 0.000000000000000000e+00 1.412299999999999898e+02 -1.369699999999999989e+02 8.000000000000000444e-01 9.243000000000000682e+01 -4.280199999999999818e+02 4.535099999999999909e+02 -6.923000000000000398e+01 2.953999999999999915e+01
-3.160799999999999841e+02 0.000000000000000000e+00 -8.351000000000000512e+01 -1.584399999999999977e+02 1.692999999999999972e+01 -7.820000000000000284e+00 4.542999999999999972e+01 5.343899999999999864e+02 -4.257999999999999829e+01 1.188700000000000045e+02
1.364199999999999875e+02 0.000000000000000000e+00 -5.767000000000000171e+01 7.346999999999999886e+01 1.396000000000000085e+01 -4.524300000000000068e+02 2.657099999999999795e+02 -1.271400000000000006e+02 4.760999999999999943e+01 -1.965000000000000000e+02
1.645200000000000102e+02 0.000000000000000000e+00 7.023999999999999488e+01 4.988000000000000256e+01 9.320000000000000284e+00 4.463000000000000114e+02 -2.247100000000000080e+02 -5.393700000000000045e+02 5.732999999999999829e+01 1.800099999999999909e+02
1.566999999999999886e+02 0.000000000000000000e+00 -3.800999999999999801e+01 -1.920099999999999909e+02 -1.358999999999999986e+01 -8.254999999999999716e+01 9.006000000000000227e+01 2.424300000000000068e+02 1.053100000000000023e+02 3.413000000000000256e+01
-4.100999999999999801e+01 0.000000000000000000e+00 -4.071999999999999886e+01 5.335999999999999943e+01 -3.532000000000000028e+01 -3.615999999999999659e+01 -3.760999999999999943e+01 2.888000000000000114e+02 -2.412000000000000099e+01 -6.909999999999999432e+01
4.679999999999999716e+01 0.000000000000000000e+00 2.137700000000000102e+02 4.150899999999999750e+02 -5.009999999999999787e+00 4.552000000000000313e+01 -2.557599999999999909e+02 -1.610900000000000034e+02 -2.117999999999999972e+01 -2.560099999999999909e+02
-5.610999999999999943e+01 0.000000000000000000e+00 6.534999999999999432e+01 -1.563400000000000034e+02 3.221999999999999886e+01 5.474600000000000364e+02 1.252000000000000028e+02 -3.989900000000000091e+02 -4.524000000000000199e+01 -1.960500000000000114e+02
-9.806999999999999318e+01 0.000000000000000000e+00 -2.470500000000000114e+02 -4.016700000000000159e+02 -4.774000000000000199e+01 -5.550700000000000500e+02 1.681500000000000057e+02 -9.951000000000000512e+01 -1.170499999999999972e+02 2.194799999999999898e+02
-1.368600000000000136e+02 0.000000000000000000e+00 -2.512000000000000099e+01 -2.323400000000000034e+02 -5.820000000000000284e+00 -1.404399999999999977e+02 -2.061399999999999864e+02 4.266600000000000250e+02 5.840999999999999659e+01 3.187900000000000205e+02
-6.912999999999999545e+01 0.000000000000000000e+00 3.246999999999999886e+01 1.915000000000000000e+02 2.160000000000000142e+00 -1.389900000000000091e+02 2.651600000000000250e+02 -6.473999999999999488e+01 -4.432999999999999829e+01 -2.117299999999999898e+02
2.013899999999999864e+02 0.000000000000000000e+00 -3.628000000000000114e+01 2.009900000000000091e+02 -3.520000000000000018e+00 -2.204199999999999875e+02 1.011599999999999966e+02 3.328600000000000136e+02 9.451000000000000512e+01 -7.612000000000000455e+01
4.621000000000000085e+01 0.000000000000000000e+00 -1.193700000000000045e+02 -5.986999999999999744e+01 -5.580000000000000071e+00 4.384599999999999795e+02 1.708400000000000034e+02 1.083999999999999986e+01 -3.639999999999999858e+01 2.243600000000000136e+02
-2.044000000000000128e+01 0.000000000000000000e+00 1.321800000000000068e+02 -1.471000000000000085e+01 -2.098999999999999844e+01 6.995800000000000409e+02 -7.084700000000000273e+02 -3.872599999999999909e+02 1.717999999999999972e+01 -1.313000000000000078e+01
1.580000000000000071e+00 0.000000000000000000e+00 6.280000000000000249e+00 3.907999999999999829e+01 1.770000000000000018e+00 -3.331100000000000136e+02 2.954200000000000159e+02 -9.006000000000000227e+01 -1.646000000000000085e+01 -3.557300000000000182e+02
-2.649999999999999911e+00 0.000000000000000000e+00 1.064899999999999949e+02 1.228999999999999915e+01 -1.100000000000000000e+01 -6.345499999999999545e+02 1.858000000000000114e+02 -4.057000000000000028e+01 2.135000000000000142e+01 1.257000000000000028e+01
3.370000000000000284e+01 0.000000000000000000e+00 -1.801999999999999957e+01 -1.256099999999999994e+02 -1.368999999999999950e+01 -1.995300000000000011e+02 -7.885999999999999943e+01 3.185000000000000000e+02 -1.803600000000000136e+02 2.438000000000000114e+02
-1.800099999999999909e+02 0.000000000000000000e+00 -6.653000000000000114e+01 -2.000099999999999909e+02 -1.328999999999999915e+01 8.237000000000000455e+01 -1.306100000000000136e+02 1.404699999999999989e+02 1.761800000000000068e+02 -1.930500000000000114e+02
1.662000000000000099e+01 0.000000000000000000e+00 -4.132999999999999829e+01 4.053000000000000114e+01 2.819999999999999929e+01 3.476399999999999864e+02 1.666599999999999966e+02 -4.354999999999999716e+01 5.696999999999999886e+01 1.733000000000000114e+02
2.179099999999999966e+02 0.000000000000000000e+00 -5.742999999999999972e+01 1.222199999999999989e+02 7.209999999999999964e+00 1.780900000000000034e+02 -3.965999999999999659e+01 -2.479699999999999989e+02 -4.924000000000000199e+01 2.271999999999999886e+02
-5.000000000000000000e+01 0.000000000000000000e+00 -6.303999999999999915e+01 1.001200000000000045e+02 -1.550999999999999979e+01 2.600299999999999727e+02 2.107700000000000102e+02 6.934999999999999432e+01 1.568999999999999950e+01 -1.127300000000000040e+02
-1.229000000000000057e+02 0.000000000000000000e+00 9.609999999999999432e+01 -4.247999999999999687e+01 -3.353999999999999915e+01 -2.204900000000000091e+02 -2.661000000000000227e+02 -1.465000000000000036e+01 -7.468000000000000682e+01 -4.250500000000000114e+02
2.356800000000000068e+02 0.000000000000000000e+00 6.153000000000000114e+01 1.243999999999999950e+01 2.378999999999999915e+01 -3.237900000000000205e+02 -3.443500000000000227e+02 -2.538000000000000114e+02 -6.217000000000000171e+01 -6.509999999999999787e+00
5.432999999999999829e+01 0.000000000000000000e+00 -2.303999999999999915e+01 -2.459499999999999886e+02 -1.757000000000000028e+01 -3.667599999999999909e+02 2.348000000000000114e+02 -1.399999999999999911e+00 6.446999999999999886e+01 2.939399999999999977e+02
-2.640799999999999841e+02 0.000000000000000000e+00 4.953000000000000114e+01 -7.492000000000000171e+01 -3.222999999999999687e+01 3.229700000000000273e+02 2.921100000000000136e+02 2.845299999999999727e+02 6.227000000000000313e+01 -2.419199999999999875e+02
-2.851299999999999955e+02 0.000000000000000000e+00 -7.773000000000000398e+01 2.468199999999999932e+02 -1.533000000000000007e+01 1.803000000000000114e+02 -3.629999999999999893e+00 2.048400000000000034e+02 1.660999999999999943e+01 3.355099999999999909e+02
2.076800000000000068e+02 0.000000000000000000e+00 -1.112600000000000051e+02 1.603000000000000114e+01 5.340999999999999659e+01 -3.321200000000000045e+02 -1.683700000000000045e+02 -7.331999999999999318e+01 -9.462999999999999545e+01 3.697500000000000000e+02
1.060999999999999943e+02 0.000000000000000000e+00 -2.399300000000000068e+02 -1.264699999999999989e+02 -2.662999999999999901e+01 -1.348300000000000125e+02 -3.475999999999999801e+01 1.577599999999999909e+02 -4.307999999999999829e+01 -3.253000000000000114e+02
-1.001999999999999957e+01 0.000000000000000000e+00 1.210900000000000034e+02 -8.448000000000000398e+01 -2.003000000000000114e+01 6.503600000000000136e+02 3.028999999999999915e+01 -5.814199999999999591e+02 -1.017999999999999972e+01 -4.027300000000000182e+02
6.260000000000000142e+01 0.000000000000000000e+00 1.885099999999999909e+02 2.722500000000000000e+02 1.159999999999999964e+01 2.061899999999999977e+02 -7.109999999999999432e+01 -3.302699999999999818e+02 -3.370000000000000107e+00 1.052000000000000028e+02
1.989300000000000068e+02 0.000000000000000000e+00 9.026000000000000512e+01 -1.135300000000000011e+02 -8.220000000000000639e+00 -6.190000000000000000e+02 1.741699999999999875e+02 5.937000000000000455e+02 1.062699999999999960e+02 2.505099999999999909e+02
1.689000000000000057e+01 0.000000000000000000e+00 1.050199999999999960e+02 -1.579300000000000068e+02 1.679999999999999938e+00 -2.204799999999999898e+02 2.457500000000000000e+02 2.983199999999999932e+02 -9.668000000000000682e+01 -1.901800000000000068e+02
-2.845000000000000000e+02 0.000000000000000000e+00 -1.632100000000000080e+02 -9.754000000000000625e+01 -2.932999999999999829e+01 8.157999999999999545e+02 -2.957999999999999829e+01 -5.363000000000000256e+01 5.635999999999999943e+01 -4.828000000000000114e+01
-1.595999999999999943e+02 0.000000000000000000e+00 -1.526999999999999886e+02 1.749799999999999898e+02 -6.759999999999999787e+00 -5.865199999999999818e+02 -2.508300000000000125e+02 -2.570699999999999932e+02 8.270000000000000284e+01 1.569999999999999929e+01
-8.093999999999999773e+01 0.000000000000000000e+00 -4.500999999999999801e+01 -3.108999999999999986e+01 -6.910000000000000142e+00 -4.259900000000000091e+02 -1.250499999999999972e+02 -2.039300000000000068e+02 -2.407000000000000028e+01 3.088399999999999750e+02
1.060000000000000000e+02 0.000000000000000000e+00 -1.027099999999999937e+02 7.125000000000000000e+01 2.729999999999999982e+00 4.236800000000000068e+02 1.468100000000000023e+02 -5.345000000000000284e+01 -6.946999999999999886e+01 -5.428000000000000114e+01
1.547899999999999920e+02 0.000000000000000000e+00 1.025400000000000063e+02 -1.097699999999999960e+02 4.156000000000000227e+01 4.117099999999999795e+02 1.126500000000000057e+02 2.204199999999999875e+02 -1.361999999999999922e+01 -1.747599999999999909e+02
2.530000000000000000e+02 0.000000000000000000e+00 7.650000000000000000e+01 -3.945000000000000284e+01 -3.839999999999999858e+01 -3.813600000000000136e+02 -1.533199999999999932e+02 -1.393700000000000045e+02 -2.742999999999999972e+01 -2.649300000000000068e+02
-2.543100000000000023e+02 0.000000000000000000e+00 5.670000000000000284e+01 -4.417999999999999972e+01 -6.078999999999999915e+01 4.199000000000000199e+01 -1.589499999999999886e+02 -1.211500000000000057e+02 2.632999999999999829e+01 8.125000000000000000e+01
-1.414399999999999977e+02 0.000000000000000000e+00 6.884999999999999432e+01 -5.000000000000000000e-01 1.996000000000000085e+01 -4.429999999999999716e+00 1.069599999999999937e+02 6.136799999999999500e+02 2.223999999999999844e+01 3.277799999999999727e+02
5.721999999999999886e+01 0.000000000000000000e+00 -1.976000000000000156e+01 -4.539999999999999858e+01 5.557999999999999829e+01 2.531999999999999886e+02 1.093100000000000023e+02 2.050300000000000011e+02 -4.371999999999999886e+01 -1.500999999999999979e+01
6.017000000000000171e+01 0.000000000000000000e+00 -1.682500000000000000e+02 -2.669999999999999929e+00 -2.644999999999999929e+01 -5.253999999999999773e+02 4.237900000000000205e+02 -8.881100000000000136e+02 3.303000000000000114e+01 1.160799999999999983e+02
-1.367100000000000080e+02 0.000000000000000000e+00 -4.521000000000000085e+01 -4.353000000000000114e+01 1.789000000000000057e+01 -4.707599999999999909e+02 -2.853999999999999915e+01 -3.846700000000000159e+02 5.078999999999999915e+01 1.235699999999999932e+02
1.225199999999999960e+02 0.000000000000000000e+00 1.593799999999999955e+02 1.128799999999999955e+02 -8.140000000000000568e+00 2.835299999999999727e+02 -3.679300000000000068e+02 5.646000000000000227e+02 -1.601500000000000057e+02 -3.772300000000000182e+02
1.163900000000000006e+02 0.000000000000000000e+00 6.520999999999999375e+01 8.681000000000000227e+01 1.669000000000000128e+01 7.728300000000000409e+02 2.707699999999999818e+02 4.661399999999999864e+02 2.456599999999999966e+02 1.622800000000000011e+02
9.398999999999999488e+01 0.000000000000000000e+00 1.236200000000000045e+02 4.410999999999999943e+01 9.499999999999999556e-01 -7.007999999999999829e+01 -5.495000000000000284e+01 -3.090699999999999932e+02 -8.187999999999999545e+01 -6.607999999999999829e+01
-1.016700000000000017e+02 0.000000000000000000e+00 1.953999999999999915e+01 -1.704499999999999886e+02 -4.100999999999999801e+01 6.289000000000000057e+01 -3.324200000000000159e+02 -4.553299999999999841e+02 -2.344000000000000128e+01 -1.022199999999999989e+02
-1.756500000000000057e+02 0.000000000000000000e+00 -1.630399999999999920e+02 -9.684999999999999432e+01 8.980000000000000426e+00 -2.653399999999999750e+02 1.231700000000000017e+02 7.528000000000000114e+01 -1.354099999999999966e+02 1.105000000000000071e+01
-1.385999999999999943e+02 0.000000000000000000e+00 -8.717000000000000171e+01 6.068999999999999773e+01 2.985000000000000142e+01 -6.419999999999999929e+00 3.624399999999999977e+02 9.191499999999999773e+02 1.396599999999999966e+02 7.962999999999999545e+01
7.612999999999999545e+01 0.000000000000000000e+00 1.867999999999999972e+01 9.310999999999999943e+01 -1.787000000000000099e+01 -3.457900000000000205e+02 -1.022000000000000028e+02 1.488799999999999955e+02 3.135000000000000142e+01 2.753500000000000227e+02
-7.310999999999999943e+01 0.000000000000000000e+00 1.451800000000000068e+02 -2.760000000000000142e+01 2.300000000000000100e-01 1.524000000000000057e+02 -2.104199999999999875e+02 -2.068100000000000023e+02 4.325000000000000000e+01 -1.539799999999999898e+02
9.679000000000000625e+01 0.000000000000000000e+00 -2.823000000000000043e+01 -2.298999999999999844e+01 -1.753999999999999915e+01 1.386999999999999886e+02 -2.070900000000000034e+02 -4.637300000000000182e+02 -8.459999999999999432e+01 -3.900299999999999727e+02
3.057599999999999909e+02 0.000000000000000000e+00 -8.169999999999999929e+00 -9.590999999999999659e+01 -2.982999999999999829e+01 2.108999999999999986e+01 1.169899999999999949e+02 -5.562000000000000455e+02 -4.007000000000000028e+01 -3.256899999999999977e+02
-1.101899999999999977e+02 0.000000000000000000e+00 -2.478999999999999915e+01 -8.220000000000000639e+00 -1.889000000000000057e+01 -2.988700000000000045e+02 1.911500000000000057e+02 2.089300000000000068e+02 -1.510600000000000023e+02 4.758299999999999841e+02
-2.722300000000000182e+02 0.000000000000000000e+00 9.200000000000000000e+01 4.981000000000000227e+01 3.338000000000000256e+01 5.477799999999999727e+02 4.099999999999999645e+00 1.963600000000000136e+02 8.493999999999999773e+01 4.010000000000000000e+02
-5.695000000000000284e+01 0.000000000000000000e+00 9.393999999999999773e+01 -8.753000000000000114e+01 1.385999999999999943e+01 4.486399999999999864e+02 -1.569699999999999989e+02 3.208500000000000227e+02 9.471999999999999886e+01 -6.459999999999999964e+00
1.759000000000000057e+02 0.000000000000000000e+00 -2.234000000000000057e+02 -6.306000000000000227e+01 2.246999999999999886e+01 -4.063600000000000136e+02 1.920200000000000102e+02 -2.280999999999999872e+01 -9.346999999999999886e+01 -3.001899999999999977e+02
1.648100000000000023e+02 0.000000000000000000e+00 5.447999999999999687e+01 -1.219999999999999973e+00 -3.108999999999999986e+01 -5.237500000000000000e+02 -2.125999999999999943e+02 1.118400000000000034e+02 4.525999999999999801e+01 -7.170999999999999375e+01
-1.392500000000000000e+02 0.000000000000000000e+00 5.728999999999999915e+01 8.426000000000000512e+01 -5.629999999999999716e+01 4.542999999999999972e+01 -1.251999999999999957e+01 -5.512999999999999545e+02 -9.654000000000000625e+01 -1.089599999999999937e+02
-1.271599999999999966e+02 0.000000000000000000e+00 1.625999999999999943e+02 4.939000000000000057e+01 4.278000000000000114e+01 -1.739399999999999977e+02 -1.109099999999999966e+02 -3.191000000000000227e+02 1.930699999999999932e+02 -1.751999999999999957e+01
1.793600000000000136e+02 0.000000000000000000e+00 -8.059999999999999432e+01 5.639999999999999858e+01 1.280000000000000027e+00 4.568999999999999773e+01 2.459300000000000068e+02 5.876599999999999682e+02 -3.615999999999999659e+01 3.554100000000000250e+02
5.253999999999999915e+01 0.000000000000000000e+00 -4.335000000000000142e+01 -9.975000000000000000e+01 -3.175000000000000000e+01 1.144839999999999918e+03 1.480900000000000034e+02 6.512100000000000364e+02 -6.900000000000000000e+01 -2.897599999999999909e+02
-1.815600000000000023e+02 0.000000000000000000e+00 -1.057000000000000028e+01 -2.971200000000000045e+02 -1.175000000000000000e+01 -7.804000000000000625e+01 2.095300000000000011e+02 -2.346399999999999864e+02 -1.391800000000000068e+02 -6.548000000000000398e+01
6.476999999999999602e+01 0.000000000000000000e+00 1.119800000000000040e+02 5.200000000000000000e+01 2.717000000000000171e+01 -8.565399999999999636e+02 -5.785000000000000142e+01 -6.210099999999999909e+02 4.179999999999999716e+01 6.649500000000000455e+02
1.976299999999999955e+02 0.000000000000000000e+00 2.799999999999999822e+00 1.702100000000000080e+02 3.434000000000000341e+01 -1.754099999999999966e+02 -2.915400000000000205e+02 -8.045999999999999375e+01 1.438400000000000034e+02 -1.230499999999999972e+02
-1.116500000000000057e+02 0.000000000000000000e+00 6.145000000000000284e+01 -1.102699999999999960e+02 -2.146000000000000085e+01 1.881500000000000057e+02 -2.307400000000000091e+02 2.477500000000000000e+02 -1.125000000000000000e+01 -4.897400000000000091e+02
-1.424399999999999977e+02 0.000000000000000000e+00 1.330200000000000102e+02 -2.430999999999999872e+01 -3.571000000000000085e+01 -6.445000000000000284e+01 8.987999999999999545e+01 3.957400000000000091e+02 -2.078999999999999915e+01 -2.559300000000000068e+02
