1.087399999999999949e+02 0.000000000000000000e+00 3.112000000000000099e+01 -3.896999999999999886e+01 -6.142000000000000171e+01 -2.298799999999999955e+02 -1.635800000000000125e+02 -1.642199999999999989e+02 2.144000000000000128e+01 -3.370099999999999909e+02
1.620800000000000125e+02 0.000000000000000000e+00 -5.464000000000000057e+01 1.369600000000000080e+02 -1.623999999999999844e+01 -2.941399999999999864e+02 1.407400000000000091e+02 -2.237299999999999898e+02 1.484999999999999964e+01 3.282699999999999818e+02
5.761999999999999744e+01 0.000000000000000000e+00 3.200000000000000067e-01 6.734000000000000341e+01 4.530000000000000249e+00 4.264900000000000091e+02 -2.927300000000000182e+02 -2.252100000000000080e+02 9.259000000000000341e+01 1.135799999999999983e+02
-2.871000000000000227e+02 0.000000000000000000e+00 -8.250000000000000000e+01 -1.543400000000000034e+02 -2.910000000000000142e+00 1.883899999999999864e+02 -1.510500000000000114e+02 4.483100000000000023e+02 -1.031099999999999994e+02 -1.638899999999999864e+02
-5.334000000000000341e+01 0.000000000000000000e+00 1.160199999999999960e+02 -1.308899999999999864e+02 -2.214000000000000057e+01 6.457100000000000364e+02 2.322100000000000080e+02 3.110400000000000205e+02 -5.215999999999999659e+01 3.547999999999999687e+01
6.918000000000000682e+01 0.000000000000000000e+00 -2.205099999999999909e+02 -1.435699999999999932e+02 4.138000000000000256e+01 1.199599999999999937e+02 2.471000000000000085e+01 -3.287400000000000091e+02 -1.269800000000000040e+02 1.099800000000000040e+02
1.312800000000000011e+02 0.000000000000000000e+00 -5.314000000000000057e+01 -3.781000000000000227e+01 -1.049000000000000021e+01 -1.554819999999999936e+03 2.344000000000000057e+02 -9.190299999999999727e+02 3.496000000000000085e+01 -4.703000000000000114e+01
1.197199999999999989e+02 0.000000000000000000e+00 8.643999999999999773e+01 1.338700000000000045e+02 -7.299999999999999822e+00 -4.367500000000000000e+02 -5.999999999999999778e-01 2.479999999999999982e+00 1.518999999999999950e+01 7.530000000000000249e+00
-1.462100000000000080e+02 0.000000000000000000e+00 2.910699999999999932e+02 2.364699999999999989e+02 -1.380000000000000071e+01 8.154099999999999682e+02 -2.350200000000000102e+02 5.099700000000000273e+02 3.738000000000000256e+01 -3.740000000000000213e+00
2.111699999999999875e+02 0.000000000000000000e+00 7.154999999999999716e+01 -3.396999999999999886e+01 9.730000000000000426e+00 1.094500000000000028e+02 -6.854000000000000625e+01 3.464499999999999886e+02 1.095600000000000023e+02 2.592699999999999818e+02
-6.454000000000000625e+01 0.000000000000000000e+00 -7.604999999999999716e+01 -1.135100000000000051e+02 1.801999999999999957e+01 -6.811499999999999773e+02 3.371499999999999773e+02 -9.139000000000000057e+01 6.469999999999999751e+00 -8.420999999999999375e+01
-1.274300000000000068e+02 0.000000000000000000e+00 2.221000000000000085e+01 1.474099999999999966e+02 -2.101999999999999957e+01 8.732500000000000000e+02 -4.942999999999999972e+01 -3.201800000000000068e+02 -1.651500000000000057e+02 -5.969999999999999751e+00
-1.566899999999999977e+02 0.000000000000000000e+00 -6.167999999999999972e+01 -1.160699999999999932e+02 -2.419999999999999929e+00 6.818200000000000500e+02 -3.396000000000000085e+01 3.768199999999999932e+02 1.102999999999999936e+01 -4.081100000000000136e+02
3.009599999999999795e+02 0.000000000000000000e+00 -1.816899999999999977e+02 -9.514000000000000057e+01 3.888000000000000256e+01 -1.093029999999999973e+03 6.639000000000000057e+01 5.564999999999999858e+01 -2.709999999999999964e+00 2.691700000000000159e+02
2.284199999999999875e+02 0.000000000000000000e+00 7.853000000000000114e+01 1.633199999999999932e+02 1.414000000000000057e+01 -1.508600000000000136e+02 -8.735999999999999943e+01 -5.202000000000000455e+02 8.045999999999999375e+01 3.143199999999999932e+02
-3.097400000000000091e+02 0.000000000000000000e+00 2.984800000000000182e+02 2.562799999999999727e+02 -3.571999999999999886e+01 2.901800000000000068e+02 -9.059000000000000341e+01 -1.788400000000000034e+02 1.161800000000000068e+02 -7.101000000000000512e+01
-1.447199999999999989e+02 0.000000000000000000e+00 5.106000000000000227e+01 4.036999999999999744e+01 8.490000000000000213e+00 -4.264999999999999858e+01 -4.492500000000000000e+02 9.527899999999999636e+02 -4.992000000000000171e+01 -5.752699999999999818e+02
1.533700000000000045e+02 0.000000000000000000e+00 -1.097300000000000040e+02 -2.245900000000000034e+02 -4.550000000000000000e+01 -4.625799999999999841e+02 2.433499999999999943e+02 -1.726399999999999864e+02 -5.370000000000000284e+01 -3.118899999999999864e+02
-9.223999999999999488e+01 0.000000000000000000e+00 -1.953400000000000034e+02 -2.996999999999999886e+01 -2.009999999999999787e+00 1.934000000000000057e+02 9.081000000000000227e+01 -4.126499999999999773e+02 -1.339199999999999875e+02 4.256499999999999773e+02
-8.767000000000000171e+01 0.000000000000000000e+00 -2.507000000000000028e+01 8.346999999999999886e+01 3.185000000000000142e+01 8.959700000000000273e+02 7.067000000000000171e+01 -8.151999999999999602e+01 6.114999999999999858e+01 2.058600000000000136e+02
1.120799999999999983e+02 0.000000000000000000e+00 3.023000000000000043e+01 -7.860999999999999943e+01 3.713000000000000256e+01 -3.462300000000000182e+02 -1.311500000000000057e+02 4.212500000000000000e+02 -8.949999999999999289e+00 2.009499999999999886e+02
1.993899999999999864e+02 0.000000000000000000e+00 -6.070000000000000284e+01 -8.073000000000000398e+01 -4.835999999999999943e+01 -1.823400000000000034e+02 -6.809999999999999609e+00 -2.762200000000000273e+02 -8.164000000000000057e+01 -1.698000000000000043e+01
-4.443999999999999773e+01 0.000000000000000000e+00 4.084000000000000341e+01 1.001599999999999966e+02 5.554999999999999716e+01 1.476399999999999864e+02 3.307200000000000273e+02 -2.798100000000000023e+02 -8.509000000000000341e+01 -1.905600000000000023e+02
-2.124900000000000091e+02 0.000000000000000000e+00 1.142399999999999949e+02 2.484000000000000057e+02 -4.140999999999999659e+01 -1.512299999999999898e+02 -1.881800000000000068e+02 -1.773899999999999864e+02 2.738799999999999955e+02 -3.474399999999999977e+02
-3.509999999999999787e+00 0.000000000000000000e+00 1.561800000000000068e+02 -7.104000000000000625e+01 -1.851999999999999957e+01 -6.906200000000000045e+02 8.801000000000000512e+01 2.437500000000000000e+02 1.258000000000000007e+01 1.031400000000000006e+02
9.176999999999999602e+01 0.000000000000000000e+00 3.299999999999999822e+00 -1.860699999999999932e+02 -4.799999999999999822e-01 8.373999999999999488e+01 -2.334900000000000091e+02 2.314499999999999886e+02 -2.671999999999999886e+01 5.462300000000000182e+02
1.657400000000000091e+02 0.000000000000000000e+00 -1.107500000000000000e+02 9.146999999999999886e+01 -1.600000000000000089e+00 3.855299999999999727e+02 1.756100000000000136e+02 -1.493999999999999950e+01 -1.252000000000000028e+02 -1.156000000000000050e+01
-1.449000000000000057e+02 0.000000000000000000e+00 -1.758199999999999932e+02 4.989999999999999858e+01 4.186999999999999744e+01 6.787999999999999545e+02 3.137699999999999818e+02 -1.397199999999999989e+02 -2.280999999999999872e+01 -2.284900000000000091e+02
-1.096400000000000006e+02 0.000000000000000000e+00 -7.481000000000000227e+01 -1.075600000000000023e+02 -2.728999999999999915e+01 -4.164000000000000057e+01 -2.277299999999999898e+02 1.495399999999999920e+02 2.253999999999999915e+01 -2.116200000000000045e+02
8.706999999999999318e+01 0.000000000000000000e+00 9.584999999999999432e+01 7.104000000000000625e+01 -1.360999999999999943e+01 -7.203600000000000136e+02 -1.877400000000000091e+02 3.578000000000000114e+01 7.806999999999999318e+01 5.502000000000000313e+01
2.339799999999999898e+02 0.000000000000000000e+00 1.920300000000000011e+02 6.278999999999999915e+01 2.305999999999999872e+01 -1.050699999999999932e+02 -1.528300000000000125e+02 1.216299999999999955e+02 5.536999999999999744e+01 1.667400000000000091e+02
-4.188000000000000256e+01 0.000000000000000000e+00 -2.032999999999999829e+01 7.549999999999999822e+00 -1.152999999999999936e+01 4.638399999999999750e+02 2.104799999999999898e+02 -1.731500000000000057e+02 1.019999999999999929e+01 -2.726000000000000156e+01
-2.806999999999999886e+02 0.000000000000000000e+00 -1.177000000000000028e+02 -1.752100000000000080e+02 -3.260000000000000142e+01 -3.198299999999999841e+02 -8.225000000000000000e+01 7.879999999999999893e+00 -4.399000000000000199e+01 -3.322799999999999727e+02
-2.774900000000000091e+02 0.000000000000000000e+00 -3.459999999999999964e+00 8.576999999999999602e+01 3.325999999999999801e+01 -1.072800000000000011e+02 -9.369999999999999218e+00 -3.564700000000000273e+02 -6.935999999999999943e+01 1.166599999999999966e+02
1.622899999999999920e+02 0.000000000000000000e+00 -6.109000000000000341e+01 -1.334999999999999964e+01 2.779999999999999805e+00 2.496299999999999955e+02 1.438000000000000078e+01 -1.486999999999999922e+01 -7.345999999999999375e+01 2.375800000000000125e+02
3.581299999999999955e+02 0.000000000000000000e+00 -1.371399999999999864e+02 -7.209000000000000341e+01 -8.730000000000000426e+00 5.231299999999999955e+02 -3.886999999999999744e+01 5.619400000000000546e+02 7.503000000000000114e+01 -5.518999999999999773e+01
1.753000000000000114e+02 0.000000000000000000e+00 5.414999999999999858e+01 1.477999999999999936e+01 -2.857999999999999829e+01 -5.198099999999999454e+02 1.626899999999999977e+02 2.990299999999999727e+02 -7.720999999999999375e+01 -8.631999999999999318e+01
-1.483300000000000125e+02 0.000000000000000000e+00 8.062000000000000455e+01 8.079999999999999716e+01 -2.025000000000000000e+01 -2.246100000000000136e+02 1.319799999999999898e+02 -9.351799999999999500e+02 -9.201000000000000512e+01 1.684799999999999898e+02
-2.213600000000000136e+02 0.000000000000000000e+00 7.256000000000000227e+01 -6.404000000000000625e+01 6.701000000000000512e+01 3.213600000000000136e+02 -1.360399999999999920e+02 -2.389600000000000080e+02 1.157600000000000051e+02 1.040300000000000011e+02
-1.371800000000000068e+02 0.000000000000000000e+00 1.040499999999999972e+02 -3.112999999999999901e+01 -7.089999999999999858e+00 -1.980099999999999909e+02 -3.511600000000000250e+02 3.911800000000000068e+02 1.107399999999999949e+02 -1.350999999999999943e+02
1.889900000000000091e+02 0.000000000000000000e+00 -1.006599999999999966e+02 2.136899999999999977e+02 -3.446000000000000085e+01 5.965999999999999659e+01 4.610899999999999750e+02 3.306200000000000045e+02 6.984000000000000341e+01 -1.451899999999999977e+02
6.512000000000000455e+01 0.000000000000000000e+00 -4.295000000000000284e+01 1.330999999999999943e+02 1.002999999999999936e+01 -7.240999999999999659e+01 3.184900000000000091e+02 -3.435000000000000000e+02 2.128000000000000114e+01 9.540999999999999659e+01
-1.996000000000000085e+01 0.000000000000000000e+00 2.607999999999999829e+01 -9.296999999999999886e+01 -1.313000000000000078e+01 1.223000000000000043e+01 -4.961000000000000227e+02 8.493999999999999773e+01 -4.795000000000000284e+01 1.610000000000000000e+02
3.717999999999999972e+01 0.000000000000000000e+00 -1.467199999999999989e+02 -1.144599999999999937e+02 -7.719999999999999751e+00 4.990699999999999932e+02 -1.048400000000000034e+02 4.241499999999999773e+02 -1.291500000000000057e+02 -8.035999999999999943e+01
-4.729999999999999716e+01 0.000000000000000000e+00 -1.360999999999999943e+01 -1.801599999999999966e+02 9.799999999999999822e-01 1.352400000000000091e+02 5.039000000000000057e+01 -5.615999999999999659e+01 -9.762000000000000455e+01 -2.469699999999999989e+02
-7.264000000000000057e+01 0.000000000000000000e+00 1.504600000000000080e+02 4.239000000000000057e+01 -5.099999999999999645e+00 -1.082279999999999973e+03 -1.025000000000000000e+01 -3.329100000000000250e+02 1.034899999999999949e+02 -1.780999999999999872e+01
-3.892999999999999972e+01 0.000000000000000000e+00 1.468600000000000136e+02 1.580000000000000000e+02 9.810000000000000497e+00 -4.914999999999999858e+01 1.876000000000000156e+01 -7.465999999999999659e+01 1.215300000000000011e+02 3.986200000000000045e+02
3.092999999999999972e+01 0.000000000000000000e+00 -4.507999999999999829e+01 4.653999999999999915e+01 -1.171000000000000085e+01 4.802099999999999795e+02 -1.634199999999999875e+02 2.668100000000000023e+02 6.682999999999999829e+01 -2.353000000000000114e+01
2.930000000000000071e+01 0.000000000000000000e+00 -1.623899999999999864e+02 -6.878000000000000114e+01 -2.846000000000000085e+01 7.347799999999999727e+02 1.986899999999999977e+02 -2.361899999999999977e+02 -8.915999999999999659e+01 -3.223100000000000023e+02
1.633999999999999986e+01 0.000000000000000000e+00 -9.771999999999999886e+01 -1.160300000000000011e+02 -2.899999999999999911e+00 -1.763000000000000114e+02 2.054799999999999898e+02 -2.153000000000000114e+01 -1.981200000000000045e+02 -1.392800000000000011e+02
6.712000000000000455e+01 0.000000000000000000e+00 -3.297999999999999687e+01 -4.132999999999999829e+01 1.642000000000000171e+01 -5.146100000000000136e+02 -7.878000000000000114e+01 -2.652200000000000273e+02 1.875000000000000000e+01 1.725600000000000023e+02
-7.054999999999999716e+01 0.000000000000000000e+00 1.436699999999999875e+02 0.000000000000000000e+00 -2.846999999999999886e+01 -4.722799999999999727e+02 -7.942000000000000171e+01 5.802200000000000273e+02 9.329999999999999716e+01 3.631200000000000045e+02
3.510000000000000142e+01 0.000000000000000000e+00 9.887999999999999545e+01 -8.601000000000000512e+01 9.619999999999999218e+00 5.856000000000000227e+02 1.217399999999999949e+02 4.349999999999999645e+00 -3.640000000000000124e+00 -6.426000000000000512e+01
9.945999999999999375e+01 0.000000000000000000e+00 -9.229000000000000625e+01 2.076599999999999966e+02 4.060000000000000142e+01 -3.364399999999999977e+02 -3.153999999999999915e+01 -4.557799999999999727e+02 -4.292999999999999972e+01 -5.678999999999999915e+01
-7.765000000000000568e+01 0.000000000000000000e+00 1.760000000000000009e+00 1.892400000000000091e+02 -2.153999999999999915e+01 2.892300000000000182e+02 -9.359999999999999432e+00 -1.258799999999999955e+02 4.709000000000000341e+01 -2.268899999999999864e+02
-2.260099999999999909e+02 0.000000000000000000e+00 1.371399999999999864e+02 -2.490000000000000213e+00 1.912999999999999901e+01 1.346200000000000045e+02 -9.454000000000000625e+01 3.189499999999999886e+02 2.438700000000000045e+02 1.978400000000000034e+02
2.602599999999999909e+02 0.000000000000000000e+00 5.878000000000000114e+01 -2.041899999999999977e+02 -3.652000000000000313e+01 -2.534699999999999989e+02 1.969199999999999875e+02 1.681899999999999977e+02 -1.787700000000000102e+02 -6.528000000000000114e+01
2.200399999999999920e+02 0.000000000000000000e+00 -2.744300000000000068e+02 2.607999999999999829e+01 -2.621000000000000085e+01 -5.106000000000000227e+01 5.625999999999999801e+01 -3.134800000000000182e+02 -1.925399999999999920e+02 -1.163000000000000078e+01
-4.118299999999999841e+02 0.000000000000000000e+00 -2.664000000000000057e+01 5.840999999999999659e+01 2.930000000000000071e+01 1.890000000000000000e+02 6.454000000000000625e+01 9.495000000000000284e+01 2.350000000000000000e+01 -3.427099999999999795e+02
-1.660600000000000023e+02 0.000000000000000000e+00 5.419999999999999929e+00 -1.275400000000000063e+02 -2.373000000000000043e+01 -4.419999999999999929e+00 -4.210500000000000114e+02 4.110299999999999727e+02 1.549000000000000057e+02 1.752800000000000011e+02
1.047000000000000028e+02 0.000000000000000000e+00 9.731999999999999318e+01 -2.308999999999999986e+01 2.319000000000000128e+01 -2.895600000000000023e+02 9.893000000000000682e+01 1.310300000000000011e+02 2.208999999999999986e+01 3.241700000000000159e+02
2.934499999999999886e+02 0.000000000000000000e+00 4.253999999999999915e+01 2.506899999999999977e+02 -5.070000000000000284e+00 -2.784300000000000068e+02 5.536900000000000546e+02 -7.451000000000000227e+02 -8.801000000000000512e+01 -3.421000000000000085e+01
-9.068999999999999773e+01 0.000000000000000000e+00 -5.739000000000000057e+01 6.948000000000000398e+01 1.059999999999999964e+01 5.407200000000000273e+02 -4.396700000000000159e+02 -2.140500000000000114e+02 -8.237000000000000455e+01 -2.761200000000000045e+02
-1.559999999999999964e+01 0.000000000000000000e+00 -1.789099999999999966e+02 -1.363100000000000023e+02 -3.260000000000000142e+01 8.856999999999999318e+01 5.972999999999999687e+01 5.732200000000000273e+02 1.084999999999999964e+01 2.373899999999999864e+02
-2.582099999999999795e+02 0.000000000000000000e+00 -4.439000000000000057e+01 -1.860200000000000102e+02 8.429999999999999716e+00 -2.605400000000000205e+02 3.507900000000000205e+02 2.216000000000000014e+01 2.685999999999999943e+01 -9.278000000000000114e+01
6.517000000000000171e+01 0.000000000000000000e+00 2.510800000000000125e+02 8.293999999999999773e+01 -2.694999999999999929e+01 -8.242000000000000171e+01 -2.457899999999999920e+02 -1.811999999999999886e+02 8.745000000000000284e+01 -9.848000000000000398e+01
1.916000000000000014e+01 0.000000000000000000e+00 2.035600000000000023e+02 2.939599999999999795e+02 2.537000000000000099e+01 1.610699999999999932e+02 1.960999999999999943e+01 4.589999999999999858e+01 2.510999999999999943e+01 -2.200000000000000000e+02
1.417899999999999920e+02 0.000000000000000000e+00 -2.695600000000000023e+02 -2.123000000000000043e+01 -6.110000000000000320e+00 -2.582500000000000000e+02 3.396999999999999886e+01 1.981699999999999875e+02 -6.915000000000000568e+01 4.037699999999999818e+02
1.616100000000000136e+02 0.000000000000000000e+00 -1.038000000000000078e+01 -2.575600000000000023e+02 -7.980000000000000426e+00 -1.525600000000000023e+02 8.893000000000000682e+01 1.705099999999999909e+02 2.104799999999999898e+02 1.890399999999999920e+02
-1.633999999999999986e+01 0.000000000000000000e+00 1.525999999999999979e+01 1.822700000000000102e+02 1.138000000000000078e+01 3.839399999999999977e+02 6.090999999999999659e+01 -5.928500000000000227e+02 -1.723799999999999955e+02 -3.396899999999999977e+02
-2.913199999999999932e+02 0.000000000000000000e+00 3.667999999999999972e+01 1.801999999999999886e+02 -3.732999999999999829e+01 1.832199999999999989e+02 -3.359900000000000091e+02 4.763000000000000256e+01 -4.146000000000000085e+01 -1.328799999999999955e+02
-1.609300000000000068e+02 0.000000000000000000e+00 -1.163400000000000034e+02 -2.902500000000000000e+02 -3.609999999999999876e+00 1.117999999999999972e+01 -2.303999999999999915e+01 3.394800000000000182e+02 -7.859999999999999432e+01 -5.004999999999999716e+01
1.863000000000000114e+02 0.000000000000000000e+00 -2.510999999999999943e+01 -1.855900000000000034e+02 -3.390000000000000124e+00 3.457000000000000028e+01 3.574800000000000182e+02 -1.063000000000000078e+01 -1.192999999999999972e+01 4.179999999999999716e+00
6.610000000000000320e+00 0.000000000000000000e+00 -1.166800000000000068e+02 2.457400000000000091e+02 -3.419999999999999929e+00 -4.817000000000000171e+01 -7.759000000000000341e+01 1.561699999999999875e+02 2.027100000000000080e+02 5.311999999999999744e+01
1.816599999999999966e+02 0.000000000000000000e+00 7.012999999999999545e+01 1.855900000000000034e+02 -9.100000000000000311e-01 -2.886399999999999864e+02 7.092000000000000171e+01 2.591000000000000014e+01 -1.160900000000000034e+02 2.547299999999999898e+02
2.999999999999999889e-01 0.000000000000000000e+00 8.130000000000000782e+00 -1.115799999999999983e+02 6.849999999999999645e+00 -2.668500000000000227e+02 -3.768700000000000045e+02 -6.498799999999999955e+02 1.707999999999999829e+01 3.439000000000000057e+01
-2.125200000000000102e+02 0.000000000000000000e+00 -1.372000000000000064e+01 -1.622199999999999989e+02 -1.600000000000000089e+00 -1.381899999999999977e+02 2.537999999999999901e+01 1.008599999999999994e+02 -3.942999999999999972e+01 -8.534000000000000341e+01
-7.743000000000000682e+01 0.000000000000000000e+00 9.595000000000000284e+01 1.578499999999999943e+02 -3.597999999999999687e+01 3.033700000000000045e+02 4.935699999999999932e+02 8.889000000000000057e+01 -9.359999999999999432e+00 -7.067000000000000171e+01
1.115000000000000000e+02 0.000000000000000000e+00 -1.361500000000000057e+02 3.939999999999999858e+01 1.567999999999999972e+01 4.136999999999999886e+02 3.138600000000000136e+02 2.153199999999999932e+02 -5.075000000000000000e+01 -5.167000000000000171e+01
-2.999999999999999889e-01 0.000000000000000000e+00 -3.642000000000000171e+01 -1.674300000000000068e+02 7.500000000000000000e-01 1.971299999999999955e+02 -4.872599999999999909e+02 1.245100000000000051e+02 -4.554999999999999716e+01 -6.500000000000000000e+01
-6.498999999999999488e+01 0.000000000000000000e+00 2.510000000000000142e+01 -4.039999999999999858e+01 -3.299999999999999822e+00 -3.739200000000000159e+02 2.673999999999999844e+01 -2.565099999999999909e+02 6.225000000000000000e+01 2.964900000000000091e+02
1.139000000000000057e+02 0.000000000000000000e+00 1.654900000000000091e+02 3.467599999999999909e+02 -3.609999999999999876e+00 -1.024000000000000057e+02 -2.103999999999999915e+01 1.812400000000000091e+02 1.571299999999999955e+02 1.313899999999999864e+02
6.135999999999999943e+01 0.000000000000000000e+00 -9.073000000000000398e+01 -1.340000000000000000e+02 2.149999999999999911e+00 2.301000000000000156e+01 -3.707999999999999829e+01 -6.979999999999999716e+01 -6.060000000000000142e+01 -3.981399999999999864e+02
-2.285999999999999943e+01 0.000000000000000000e+00 5.797999999999999687e+01 -7.248000000000000398e+01 9.599999999999999645e+00 -3.654599999999999795e+02 6.085000000000000142e+01 -9.559999999999999432e+01 -1.330699999999999932e+02 -1.007900000000000063e+02
-2.285399999999999920e+02 0.000000000000000000e+00 -1.527100000000000080e+02 1.133999999999999986e+01 -1.023000000000000043e+01 3.205099999999999909e+02 -2.088300000000000125e+02 -2.611700000000000159e+02 1.289399999999999977e+02 1.783700000000000045e+02
9.182999999999999829e+01 0.000000000000000000e+00 7.075000000000000000e+01 1.810000000000000053e+00 -2.869000000000000128e+01 2.987300000000000182e+02 -1.355999999999999943e+02 4.593700000000000045e+02 -3.274000000000000199e+01 -1.719000000000000128e+01
7.223999999999999488e+01 0.000000000000000000e+00 -9.109999999999999432e+01 5.838000000000000256e+01 1.846000000000000085e+01 -3.645600000000000023e+02 5.152100000000000364e+02 3.917000000000000171e+01 -1.619099999999999966e+02 4.349000000000000199e+01
-4.290000000000000036e+00 0.000000000000000000e+00 -4.175000000000000000e+01 7.750000000000000000e+00 -1.939999999999999947e+00 2.040699999999999932e+02 9.671999999999999886e+01 3.101000000000000156e+01 1.091000000000000014e+01 1.317999999999999972e+01
-9.576999999999999602e+01 0.000000000000000000e+00 1.130499999999999972e+02 -1.891599999999999966e+02 -3.264000000000000057e+01 1.814399999999999977e+02 -3.935799999999999841e+02 -2.646999999999999886e+01 1.019999999999999929e+01 -7.890999999999999659e+01
4.534000000000000341e+01 0.000000000000000000e+00 -3.225999999999999801e+01 -3.718999999999999773e+01 1.728999999999999915e+01 -5.590099999999999909e+02 -4.460400000000000205e+02 2.139000000000000057e+01 9.848000000000000398e+01 1.408799999999999955e+02
7.559000000000000341e+01 0.000000000000000000e+00 -8.495999999999999375e+01 1.068499999999999943e+02 9.179999999999999716e+00 -1.057000000000000028e+01 2.782500000000000000e+02 -3.773000000000000114e+02 -7.918000000000000682e+01 -1.790600000000000023e+02
-3.053000000000000114e+01 0.000000000000000000e+00 6.310999999999999943e+01 2.750000000000000000e+00 1.923000000000000043e+01 1.043999999999999950e+01 4.050000000000000000e+02 -3.096200000000000045e+02 5.120000000000000107e+00 9.868999999999999773e+01
2.229999999999999982e+00 0.000000000000000000e+00 -4.699999999999999734e-01 1.901000000000000156e+01 1.991000000000000014e+01 -1.278599999999999994e+02 2.080500000000000114e+02 -1.074500000000000028e+02 6.606000000000000227e+01 4.260899999999999750e+02
1.458000000000000007e+01 0.000000000000000000e+00 1.734600000000000080e+02 7.192000000000000171e+01 -2.539000000000000057e+01 2.795000000000000000e+02 -1.392400000000000091e+02 6.615099999999999909e+02 4.778999999999999915e+01 1.112099999999999937e+02
-2.098999999999999844e+01 0.000000000000000000e+00 -4.921999999999999886e+01 -1.669999999999999929e+00 -6.330000000000000071e+00 3.094200000000000159e+02 -1.062800000000000011e+02 1.795300000000000011e+02 -1.125900000000000034e+02 -6.033500000000000227e+02
3.012000000000000099e+01 0.000000000000000000e+00 -6.481000000000000227e+01 -6.235000000000000142e+01 -3.681000000000000227e+01 -5.628000000000000114e+01 -9.685999999999999943e+01 2.720000000000000195e+00 -2.971999999999999886e+01 -2.862599999999999909e+02
1.803000000000000114e+01 0.000000000000000000e+00 -1.210999999999999943e+02 -8.771999999999999886e+01 -1.268999999999999950e+01 -2.257299999999999898e+02 9.145000000000000284e+01 -1.210300000000000011e+02 9.493999999999999773e+01 3.316299999999999955e+02
6.100999999999999801e+01 0.000000000000000000e+00 9.670000000000000284e+01 -7.706999999999999318e+01 4.585999999999999943e+01 -6.022300000000000182e+02 -4.078999999999999915e+01 -2.635400000000000205e+02 -1.675000000000000000e+01 2.403799999999999955e+02
-6.282999999999999829e+01 0.000000000000000000e+00 7.729999999999999716e+01 3.082000000000000028e+01 1.632000000000000028e+01 3.910000000000000142e+00 -2.348600000000000136e+02 -3.029200000000000159e+02 4.715999999999999659e+01 -3.005999999999999872e+01
-1.214500000000000028e+02 0.000000000000000000e+00 6.278000000000000114e+01 1.919300000000000068e+02 -7.530000000000000249e+00 3.107900000000000205e+02 -9.398000000000000398e+01 1.749000000000000057e+02 -8.776000000000000512e+01 -5.615999999999999659e+01
-8.700000000000000000e+01 0.000000000000000000e+00 -2.437800000000000011e+02 -3.246000000000000085e+01 -2.853000000000000114e+01 6.675800000000000409e+02 4.278000000000000114e+02 7.056000000000000227e+02 9.898999999999999488e+01 -3.339999999999999858e+01
