1.087399999999999949e+02 0.000000000000000000e+00 3.112000000000000099e+01 -3.896999999999999886e+01 -6.142000000000000171e+01 -2.298799999999999955e+02 -1.635800000000000125e+02 -1.642199999999999989e+02 2.144000000000000128e+01 -3.370099999999999909e+02
5.667000000000000171e+01 0.000000000000000000e+00 -9.562000000000000455e+01 -1.806899999999999977e+02 -5.940000000000000391e+00 -1.673700000000000045e+02 7.879999999999999716e+01 -1.431999999999999886e+02 -2.992000000000000171e+01 -1.722800000000000011e+02
7.162000000000000455e+01 0.000000000000000000e+00 4.459999999999999964e+00 -5.089999999999999858e+00 -5.480000000000000426e+00 -6.011299999999999955e+02 -1.702400000000000091e+02 -4.687699999999999818e+02 -3.935000000000000142e+01 -1.925500000000000114e+02
1.233700000000000045e+02 0.000000000000000000e+00 2.367000000000000171e+01 7.432999999999999829e+01 -1.255000000000000071e+01 2.125099999999999909e+02 -1.938300000000000125e+02 6.607999999999999829e+01 -5.752000000000000313e+01 1.601599999999999966e+02
2.000000000000000111e-01 0.000000000000000000e+00 1.382400000000000091e+02 -1.528000000000000114e+02 1.980000000000000071e+01 6.557999999999999829e+01 1.224300000000000068e+02 1.734600000000000080e+02 -2.082999999999999829e+01 1.483700000000000045e+02
2.430000000000000071e+01 0.000000000000000000e+00 6.104999999999999716e+01 -7.156000000000000227e+01 5.015999999999999659e+01 -4.175099999999999909e+02 4.279100000000000250e+02 -3.232400000000000091e+02 1.046200000000000045e+02 7.417000000000000171e+01
-1.902700000000000102e+02 0.000000000000000000e+00 1.844999999999999929e+01 6.284000000000000341e+01 -1.469999999999999973e+00 -4.072999999999999687e+01 -4.002200000000000273e+02 -3.004200000000000159e+02 6.669999999999999929e+00 2.812400000000000091e+02
4.359000000000000341e+01 0.000000000000000000e+00 -2.031100000000000136e+02 8.859999999999999432e+01 -1.042999999999999972e+01 2.599100000000000250e+02 -7.453000000000000114e+01 2.892099999999999795e+02 -4.910999999999999943e+01 -9.048000000000000398e+01
-5.446000000000000085e+01 0.000000000000000000e+00 -5.735999999999999943e+01 1.336999999999999922e+01 -3.367999999999999972e+01 3.538000000000000114e+02 4.055400000000000205e+02 1.039099999999999966e+02 1.716000000000000014e+01 -2.570799999999999841e+02
9.434000000000000341e+01 0.000000000000000000e+00 -4.429999999999999716e+00 -2.600000000000000000e+01 -6.429999999999999716e+00 1.758899999999999864e+02 -3.023000000000000043e+01 8.425000000000000000e+01 -1.685000000000000142e+01 -2.539399999999999977e+02
1.005699999999999932e+02 0.000000000000000000e+00 2.069000000000000128e+01 3.989000000000000057e+01 1.378999999999999915e+01 -1.072999999999999972e+02 -4.377799999999999727e+02 8.240999999999999659e+01 1.073799999999999955e+02 7.332999999999999829e+01
6.487999999999999545e+01 0.000000000000000000e+00 6.529999999999999716e+01 7.725000000000000000e+01 -2.437000000000000099e+01 -2.755199999999999818e+02 1.815099999999999909e+02 -4.302000000000000313e+01 -1.069699999999999989e+02 1.764499999999999886e+02
-9.948000000000000398e+01 0.000000000000000000e+00 -1.533999999999999986e+01 -7.701000000000000512e+01 1.507000000000000028e+01 -1.035799999999999983e+02 1.528899999999999864e+02 -9.451999999999999602e+01 3.629999999999999716e+01 -2.001699999999999875e+02
5.877000000000000313e+01 0.000000000000000000e+00 1.733700000000000045e+02 -9.773000000000000398e+01 3.717999999999999972e+01 -2.672900000000000205e+02 -7.006999999999999318e+01 -1.540300000000000011e+02 -1.187399999999999949e+02 1.497899999999999920e+02
-4.940000000000000391e+00 0.000000000000000000e+00 -1.876500000000000057e+02 -9.131999999999999318e+01 -3.270000000000000018e+00 3.121200000000000045e+02 -8.835999999999999943e+01 2.218300000000000125e+02 4.982999999999999829e+01 4.004999999999999716e+01
-1.047699999999999960e+02 0.000000000000000000e+00 -1.852199999999999989e+02 1.397899999999999920e+02 -3.295000000000000284e+01 6.075000000000000000e+01 -2.418100000000000023e+02 -1.775600000000000023e+02 5.634000000000000341e+01 1.881399999999999864e+02
-1.748600000000000136e+02 0.000000000000000000e+00 1.417199999999999989e+02 9.525000000000000000e+01 -4.740000000000000213e+00 1.146000000000000085e+01 3.513500000000000227e+02 -2.814999999999999858e+01 2.719000000000000128e+01 -1.035999999999999943e+02
1.454900000000000091e+02 0.000000000000000000e+00 -4.864999999999999858e+01 1.482100000000000080e+02 4.620000000000000284e+01 6.898200000000000500e+02 1.142999999999999972e+01 2.092100000000000080e+02 -1.143199999999999932e+02 -2.999399999999999977e+02
1.345800000000000125e+02 0.000000000000000000e+00 -5.284000000000000341e+01 -1.245699999999999932e+02 -5.299999999999999822e+00 -5.133200000000000500e+02 -9.820000000000000284e+01 1.213000000000000078e+01 7.775000000000000000e+01 -9.330000000000000071e+00
-1.312400000000000091e+02 0.000000000000000000e+00 2.483999999999999986e+01 6.784000000000000341e+01 -4.969999999999999751e+00 -7.931000000000000227e+01 6.570000000000000284e+01 -1.379799999999999898e+02 -7.809999999999999609e+00 1.756699999999999875e+02
-5.977000000000000313e+01 0.000000000000000000e+00 1.534999999999999964e+01 1.870000000000000107e+00 7.469999999999999751e+00 -1.607400000000000091e+02 2.800000000000000266e-01 6.615000000000000568e+01 1.591999999999999993e+01 -3.972999999999999687e+01
2.119399999999999977e+02 0.000000000000000000e+00 1.928999999999999915e+01 2.609999999999999876e+00 1.125000000000000000e+01 -1.785699999999999932e+02 -3.315999999999999659e+01 -1.655000000000000000e+02 -8.523999999999999488e+01 2.061200000000000045e+02
3.882000000000000028e+01 0.000000000000000000e+00 -5.721000000000000085e+01 -1.232300000000000040e+02 5.242000000000000171e+01 -6.671999999999999886e+01 -1.485099999999999909e+02 -1.278700000000000045e+02 5.206000000000000227e+01 1.245100000000000051e+02
-7.856000000000000227e+01 0.000000000000000000e+00 2.923000000000000043e+01 5.515999999999999659e+01 -1.801000000000000156e+01 4.505500000000000114e+02 -9.620000000000000284e+01 4.292900000000000205e+02 -4.002000000000000313e+01 -4.004999999999999716e+01
-2.544300000000000068e+02 0.000000000000000000e+00 2.519199999999999875e+02 7.334000000000000341e+01 -2.257000000000000028e+01 4.813999999999999773e+02 -7.600000000000000000e+01 1.076999999999999957e+01 2.144999999999999929e+01 -3.982599999999999909e+02
4.659000000000000341e+01 0.000000000000000000e+00 -1.606899999999999977e+02 1.548199999999999932e+02 -6.559999999999999609e+00 -5.423799999999999955e+02 1.337700000000000102e+02 -8.384000000000000341e+01 2.328999999999999915e+01 -1.210400000000000063e+02
-7.559999999999999609e+00 0.000000000000000000e+00 -2.984499999999999886e+02 -9.148000000000000398e+01 1.275000000000000000e+01 -3.493100000000000023e+02 2.566600000000000250e+02 -2.132299999999999898e+02 -9.015000000000000568e+01 -1.601800000000000068e+02
7.225000000000000000e+01 0.000000000000000000e+00 1.184500000000000028e+02 1.052099999999999937e+02 -3.267999999999999972e+01 3.900999999999999801e+01 -1.068499999999999943e+02 5.032999999999999829e+01 -3.553000000000000114e+01 3.855299999999999727e+02
3.096999999999999886e+02 0.000000000000000000e+00 6.160999999999999943e+01 -8.179000000000000625e+01 4.603999999999999915e+01 3.209499999999999886e+02 -1.240600000000000023e+02 8.093000000000000682e+01 3.302000000000000313e+01 3.397300000000000182e+02
-1.628000000000000114e+01 0.000000000000000000e+00 9.685999999999999943e+01 -1.296999999999999886e+02 2.109999999999999876e+00 -9.076999999999999602e+01 2.366399999999999864e+02 -5.486999999999999744e+01 -5.300000000000000266e-01 4.100000000000000000e+01
-1.049099999999999966e+02 0.000000000000000000e+00 1.046000000000000085e+01 -8.880000000000000782e+00 4.235000000000000142e+01 3.209999999999999964e+00 1.018700000000000045e+02 -3.002799999999999727e+02 6.011999999999999744e+01 -1.847400000000000091e+02
-3.815199999999999818e+02 0.000000000000000000e+00 -4.804999999999999716e+01 1.134500000000000028e+02 -1.441000000000000014e+01 2.671100000000000136e+02 -6.324900000000000091e+02 5.499000000000000199e+01 -1.251500000000000057e+02 -2.251299999999999955e+02
4.638000000000000256e+01 0.000000000000000000e+00 4.497999999999999687e+01 1.029899999999999949e+02 -6.834999999999999432e+01 -1.887299999999999898e+02 6.778000000000000114e+01 3.338799999999999955e+02 1.074000000000000021e+01 1.753000000000000114e+01
6.260999999999999943e+01 0.000000000000000000e+00 1.271000000000000085e+01 -7.831000000000000227e+01 9.910000000000000142e+00 -5.961699999999999591e+02 4.926899999999999977e+02 2.139300000000000068e+02 -1.360999999999999943e+01 -1.657100000000000080e+02
3.811200000000000045e+02 0.000000000000000000e+00 -3.335999999999999943e+01 3.454999999999999716e+01 3.214000000000000057e+01 -5.167999999999999972e+01 2.405900000000000034e+02 -3.813199999999999932e+02 1.271400000000000006e+02 4.529800000000000182e+02
1.110900000000000034e+02 0.000000000000000000e+00 8.000000000000000444e-01 1.881899999999999977e+02 1.942999999999999972e+01 5.983700000000000045e+02 -3.048899999999999864e+02 -2.294999999999999929e+01 1.003599999999999994e+02 -1.507500000000000000e+02
-1.350399999999999920e+02 0.000000000000000000e+00 1.086099999999999994e+02 4.892000000000000171e+01 -3.865999999999999659e+01 5.573899999999999864e+02 -1.001800000000000068e+02 4.467200000000000273e+02 -1.409000000000000057e+02 -3.480199999999999818e+02
-2.466200000000000045e+02 0.000000000000000000e+00 -1.887000000000000099e+01 -1.720600000000000023e+02 1.153999999999999915e+01 -3.831200000000000045e+02 -2.275800000000000125e+02 -3.757000000000000028e+01 6.634000000000000341e+01 1.557299999999999898e+02
-1.300699999999999932e+02 0.000000000000000000e+00 -3.155000000000000071e+01 -6.371999999999999886e+01 -1.489999999999999991e+00 -6.164999999999999858e+01 -1.766000000000000014e+01 -4.955199999999999818e+02 -1.893100000000000023e+02 3.383199999999999932e+02
-7.040000000000000036e+00 0.000000000000000000e+00 -3.792999999999999972e+01 -3.390000000000000124e+00 1.591000000000000014e+01 -2.673100000000000023e+02 4.636999999999999744e+01 -2.523000000000000114e+02 9.673999999999999488e+01 -2.370300000000000011e+02
-1.075999999999999979e+01 0.000000000000000000e+00 -4.596000000000000085e+01 1.875000000000000000e+01 -8.259999999999999787e+00 1.687000000000000099e+01 3.914499999999999886e+02 2.337500000000000000e+02 -4.189000000000000057e+01 2.678399999999999750e+02
2.241899999999999977e+02 0.000000000000000000e+00 -1.209099999999999966e+02 1.443100000000000023e+02 -1.496000000000000085e+01 -2.164300000000000068e+02 -2.339699999999999989e+02 2.355999999999999943e+02 2.146000000000000085e+01 -2.588500000000000227e+02
1.937800000000000011e+02 0.000000000000000000e+00 9.735999999999999943e+01 6.840000000000000568e+01 4.286999999999999744e+01 -1.301999999999999957e+01 1.709499999999999886e+02 1.555699999999999932e+02 2.289999999999999858e+01 -2.158600000000000136e+02
1.703999999999999915e+01 0.000000000000000000e+00 1.152300000000000040e+02 -3.517000000000000171e+01 2.235999999999999943e+01 3.884800000000000182e+02 -1.642299999999999898e+02 5.949000000000000199e+01 7.759999999999999432e+01 1.222699999999999960e+02
-1.394699999999999989e+02 0.000000000000000000e+00 5.559999999999999609e+00 3.640000000000000124e+00 -6.027000000000000313e+01 5.351900000000000546e+02 -1.458300000000000125e+02 -2.991899999999999977e+02 -9.171999999999999886e+01 4.864000000000000057e+01
-2.210099999999999909e+02 0.000000000000000000e+00 -8.720000000000000639e+00 -1.778000000000000114e+01 1.832000000000000028e+01 -6.071000000000000227e+02 2.279799999999999898e+02 -3.143000000000000114e+02 -1.103700000000000045e+02 8.273999999999999488e+01
-3.622999999999999687e+01 0.000000000000000000e+00 -1.456100000000000136e+02 -1.991800000000000068e+02 1.889000000000000057e+01 -4.860000000000000320e+00 -1.803700000000000045e+02 4.899000000000000199e+01 -2.742999999999999972e+01 1.489900000000000091e+02
-2.148999999999999844e+01 0.000000000000000000e+00 -4.784000000000000341e+01 -7.128000000000000114e+01 8.919999999999999929e+00 -2.463199999999999932e+02 1.364699999999999989e+02 4.040000000000000036e+00 8.393000000000000682e+01 -7.198000000000000398e+01
1.044699999999999989e+02 0.000000000000000000e+00 2.530800000000000125e+02 1.814300000000000068e+02 -6.410000000000000142e+00 -1.747299999999999898e+02 9.678000000000000114e+01 6.823000000000000398e+01 9.209000000000000341e+01 -1.974600000000000080e+02
2.676000000000000227e+02 0.000000000000000000e+00 -6.188000000000000256e+01 2.100600000000000023e+02 3.103000000000000114e+01 4.325299999999999727e+02 -4.622999999999999687e+01 6.781100000000000136e+02 -3.058999999999999986e+01 -2.600000000000000089e-01
1.155400000000000063e+02 0.000000000000000000e+00 -4.357999999999999829e+01 6.889000000000000057e+01 6.009999999999999787e+00 6.266599999999999682e+02 -9.142000000000000171e+01 7.862999999999999545e+01 -1.739999999999999991e+00 3.867200000000000273e+02
-2.558100000000000023e+02 0.000000000000000000e+00 3.950999999999999801e+01 -2.364699999999999989e+02 -4.832000000000000028e+01 -7.202300000000000182e+02 -3.967999999999999972e+01 -8.599800000000000182e+02 -4.820000000000000284e+00 -8.425000000000000000e+01
-3.101899999999999977e+02 0.000000000000000000e+00 -5.078000000000000114e+01 -4.372999999999999687e+01 6.990000000000000213e+00 -3.998100000000000023e+02 -3.540600000000000023e+02 -3.435400000000000205e+02 -5.646999999999999886e+01 -4.906899999999999977e+02
5.193999999999999773e+01 0.000000000000000000e+00 -6.389999999999999680e+00 8.778000000000000114e+01 2.223999999999999844e+01 1.758999999999999986e+01 2.282299999999999898e+02 3.752300000000000182e+02 5.236999999999999744e+01 3.531999999999999886e+02
3.652500000000000000e+02 0.000000000000000000e+00 2.626999999999999957e+01 -4.949000000000000199e+01 2.569000000000000128e+01 6.485099999999999909e+02 3.357500000000000000e+02 6.380399999999999636e+02 6.878000000000000114e+01 2.817000000000000171e+01
-3.785999999999999943e+01 0.000000000000000000e+00 -4.502000000000000313e+01 -2.401999999999999957e+01 1.632999999999999829e+01 9.540999999999999659e+01 -2.942000000000000171e+01 -4.271700000000000159e+02 -3.492999999999999972e+01 2.937999999999999901e+01
-2.828999999999999915e+01 0.000000000000000000e+00 -4.228000000000000114e+01 1.380399999999999920e+02 -3.032000000000000028e+01 1.926999999999999957e+01 -4.819399999999999977e+02 -3.832999999999999829e+01 -5.271999999999999886e+01 5.779999999999999716e+01
-1.011599999999999966e+02 0.000000000000000000e+00 1.270600000000000023e+02 -5.285999999999999943e+01 4.110000000000000320e+00 -6.968799999999999955e+02 -6.759999999999999787e+00 6.509999999999999432e+01 -1.003599999999999994e+02 -5.152000000000000313e+01
-7.575000000000000000e+01 0.000000000000000000e+00 6.620000000000000107e+00 -2.307899999999999920e+02 1.707999999999999829e+01 -6.001699999999999591e+02 3.493100000000000023e+02 -2.719200000000000159e+02 9.995000000000000284e+01 -4.472200000000000273e+02
-2.005000000000000071e+01 0.000000000000000000e+00 -1.116400000000000006e+02 7.926999999999999602e+01 -2.373999999999999844e+01 7.435499999999999545e+02 -4.709999999999999964e+00 1.075000000000000000e+01 -2.540000000000000036e+00 1.336100000000000136e+02
1.839199999999999875e+02 0.000000000000000000e+00 5.368999999999999773e+01 2.908199999999999932e+02 -2.210999999999999943e+01 5.071200000000000045e+02 -2.906899999999999977e+02 2.793299999999999841e+02 1.195799999999999983e+02 4.238899999999999864e+02
5.799999999999999600e-01 0.000000000000000000e+00 1.082699999999999960e+02 7.243000000000000682e+01 2.782000000000000028e+01 4.714999999999999858e+01 3.640000000000000000e+02 3.623399999999999750e+02 -8.306000000000000227e+01 9.198000000000000398e+01
-1.376200000000000045e+02 0.000000000000000000e+00 -1.094500000000000028e+02 -1.920900000000000034e+02 3.556000000000000227e+01 -6.959199999999999591e+02 -2.253999999999999915e+01 -1.288300000000000125e+02 1.020000000000000018e+00 -3.033799999999999955e+02
-7.404000000000000625e+01 0.000000000000000000e+00 4.610000000000000142e+01 -2.797300000000000182e+02 -1.801999999999999957e+01 3.789999999999999858e+01 -1.121400000000000006e+02 -9.709500000000000455e+02 -8.948000000000000398e+01 -2.504600000000000080e+02
2.578799999999999955e+02 0.000000000000000000e+00 -1.600300000000000011e+02 -7.223999999999999488e+01 -2.628000000000000114e+01 -2.199099999999999966e+02 -3.707099999999999795e+02 7.809000000000000341e+01 -3.600000000000000000e+01 2.420000000000000000e+02
6.423999999999999488e+01 0.000000000000000000e+00 -2.219000000000000128e+01 2.922900000000000205e+02 2.464999999999999858e+01 -1.546399999999999864e+02 3.634300000000000068e+02 4.579700000000000273e+02 9.312999999999999545e+01 2.829499999999999886e+02
-1.780000000000000071e+01 0.000000000000000000e+00 2.446800000000000068e+02 2.483000000000000114e+02 3.028999999999999915e+01 6.276599999999999682e+02 4.036200000000000045e+02 2.654100000000000250e+02 1.093700000000000045e+02 -3.796000000000000085e+01
-1.199599999999999937e+02 0.000000000000000000e+00 2.476500000000000057e+02 -2.976999999999999957e+01 4.000000000000000000e+00 1.711800000000000068e+02 -1.618600000000000136e+02 1.987500000000000000e+02 4.510000000000000142e+01 -1.446599999999999966e+02
-1.887999999999999901e+01 0.000000000000000000e+00 -2.305900000000000034e+02 -1.835999999999999943e+02 -4.299000000000000199e+01 -2.590799999999999841e+02 -3.032900000000000205e+02 -3.720699999999999932e+02 -9.868000000000000682e+01 -7.300000000000000000e+01
-8.517000000000000171e+01 0.000000000000000000e+00 -2.143600000000000136e+02 1.518999999999999950e+01 -6.559999999999999609e+00 -5.171399999999999864e+02 1.568700000000000045e+02 -3.299999999999999822e+00 -2.850000000000000089e+00 -3.158999999999999986e+01
-5.789000000000000057e+01 0.000000000000000000e+00 1.594799999999999898e+02 8.654000000000000625e+01 1.341999999999999993e+01 5.390900000000000318e+02 3.508700000000000045e+02 1.277600000000000051e+02 4.039000000000000057e+01 -1.606899999999999977e+02
9.815999999999999659e+01 0.000000000000000000e+00 -4.767000000000000171e+01 -5.500999999999999801e+01 1.494999999999999929e+01 4.661100000000000136e+02 -4.120799999999999841e+02 -3.746600000000000250e+02 -1.167000000000000028e+02 1.928400000000000034e+02
6.940999999999999659e+01 0.000000000000000000e+00 -1.243299999999999983e+02 -1.816100000000000136e+02 2.857000000000000028e+01 -5.971100000000000136e+02 -4.633299999999999841e+02 -1.801100000000000136e+02 -1.283100000000000023e+02 1.133799999999999955e+02
-1.103900000000000006e+02 0.000000000000000000e+00 -6.720000000000000284e+01 -5.546999999999999886e+01 -1.926000000000000156e+01 -2.161999999999999886e+02 2.150099999999999909e+02 5.804800000000000182e+02 2.821000000000000085e+01 -3.993999999999999773e+01
-2.169999999999999929e+01 0.000000000000000000e+00 1.410399999999999920e+02 2.608299999999999841e+02 -5.379999999999999893e+00 -1.367999999999999972e+01 8.368899999999999864e+02 -1.006500000000000057e+02 5.417000000000000171e+01 -3.000199999999999818e+02
1.459099999999999966e+02 0.000000000000000000e+00 1.765600000000000023e+02 2.312199999999999989e+02 2.680999999999999872e+01 2.039900000000000091e+02 -3.223899999999999864e+02 -4.130099999999999909e+02 6.870999999999999375e+01 2.900799999999999841e+02
4.103000000000000114e+01 0.000000000000000000e+00 5.092999999999999972e+01 -2.571000000000000085e+01 -1.228999999999999915e+01 -3.682599999999999909e+02 -6.368899999999999864e+02 4.390299999999999727e+02 9.815000000000000568e+01 5.865999999999999659e+01
-1.037199999999999989e+02 0.000000000000000000e+00 -1.623000000000000114e+02 -3.809800000000000182e+02 -2.640000000000000124e+00 2.853500000000000227e+02 3.684700000000000273e+02 -9.743999999999999773e+01 -1.360500000000000114e+02 -4.083199999999999932e+02
-1.801000000000000156e+01 0.000000000000000000e+00 -1.401500000000000057e+02 -3.714000000000000057e+01 1.810000000000000053e+00 6.268400000000000318e+02 3.492099999999999795e+02 -1.382500000000000000e+02 -1.452999999999999936e+01 1.278199999999999932e+02
3.025000000000000000e+01 0.000000000000000000e+00 -1.190600000000000023e+02 2.067500000000000000e+02 3.076000000000000156e+01 -5.108000000000000114e+02 -8.834999999999999432e+01 -3.442099999999999795e+02 -1.557700000000000102e+02 4.272599999999999909e+02
-1.358000000000000007e+01 0.000000000000000000e+00 -5.004999999999999716e+01 6.225000000000000000e+01 -6.879999999999999893e+00 -6.940000000000000000e+02 -1.734699999999999989e+02 5.021000000000000085e+01 4.300000000000000000e+01 1.582000000000000028e+01
-1.157900000000000063e+02 0.000000000000000000e+00 5.034000000000000341e+01 8.782999999999999829e+01 9.580000000000000071e+00 6.438200000000000500e+02 1.550800000000000125e+02 2.327500000000000000e+02 6.142000000000000171e+01 -3.500000000000000000e+01
-5.209999999999999964e+00 0.000000000000000000e+00 1.206400000000000006e+02 2.678999999999999915e+01 2.799999999999999822e+00 -2.118600000000000136e+02 1.599600000000000080e+02 4.135299999999999727e+02 7.300000000000000000e+01 -3.530799999999999841e+02
1.114599999999999937e+02 0.000000000000000000e+00 -3.539000000000000057e+01 1.358499999999999943e+02 -2.028999999999999915e+01 -1.102300000000000040e+02 -1.759600000000000080e+02 -8.856000000000000227e+01 7.229000000000000625e+01 -1.047800000000000011e+02
-1.270000000000000018e+00 0.000000000000000000e+00 -8.151000000000000512e+01 -1.289399999999999977e+02 2.326999999999999957e+01 2.700400000000000205e+02 8.120000000000000284e+01 -2.552599999999999909e+02 -1.842000000000000171e+01 -1.175199999999999960e+02
6.450000000000000000e+01 0.000000000000000000e+00 1.467800000000000011e+02 1.291999999999999993e+01 4.030000000000000249e+00 5.537300000000000182e+02 -1.185400000000000063e+02 3.490000000000000213e+00 -8.568999999999999773e+01 2.506100000000000136e+02
1.731599999999999966e+02 0.000000000000000000e+00 -8.268000000000000682e+01 -1.304199999999999875e+02 1.810000000000000142e+01 -3.163999999999999773e+02 8.464000000000000057e+01 2.412199999999999989e+02 8.123999999999999488e+01 2.623700000000000045e+02
-1.390999999999999943e+02 0.000000000000000000e+00 -2.063899999999999864e+02 -1.403999999999999915e+01 3.763000000000000256e+01 -5.022799999999999727e+02 1.686399999999999864e+02 -3.025500000000000114e+02 -2.008300000000000125e+02 1.598000000000000043e+01
-2.704900000000000091e+02 0.000000000000000000e+00 -5.617000000000000171e+01 1.358700000000000045e+02 -1.346000000000000085e+01 -1.922400000000000091e+02 -1.213499999999999943e+02 -5.554700000000000273e+02 -2.181699999999999875e+02 -2.767799999999999727e+02
-1.365900000000000034e+02 0.000000000000000000e+00 1.248900000000000006e+02 4.371999999999999886e+01 2.310000000000000053e+00 3.544300000000000068e+02 -3.561700000000000159e+02 -9.831000000000000227e+01 1.910600000000000023e+02 -9.117000000000000171e+01
2.423600000000000136e+02 0.000000000000000000e+00 -1.055000000000000071e+01 1.373000000000000114e+02 -7.230000000000000426e+00 -2.222899999999999920e+02 -5.346000000000000085e+01 8.435800000000000409e+02 3.482300000000000182e+02 2.199300000000000068e+02
2.903299999999999841e+02 0.000000000000000000e+00 -2.494000000000000128e+01 9.779999999999999361e+00 1.659999999999999920e+00 5.371799999999999500e+02 3.266899999999999977e+02 4.132500000000000000e+02 -8.637000000000000455e+01 -1.654600000000000080e+02
-7.204000000000000625e+01 0.000000000000000000e+00 -4.856000000000000227e+01 -6.820000000000000284e+01 1.227999999999999936e+01 4.341999999999999886e+02 5.870399999999999636e+02 -2.950099999999999909e+02 -2.254099999999999966e+02 -1.110300000000000011e+02
-2.873999999999999773e+02 0.000000000000000000e+00 1.760600000000000023e+02 -1.152399999999999949e+02 3.939999999999999947e+00 -4.434700000000000273e+02 -1.484300000000000068e+02 -3.042500000000000000e+02 -2.037999999999999901e+01 1.181800000000000068e+02
-6.487999999999999545e+01 0.000000000000000000e+00 -2.024000000000000057e+02 1.497000000000000064e+01 -1.003999999999999915e+01 -5.694400000000000546e+02 -2.985000000000000000e+02 -3.747900000000000205e+02 -2.264999999999999858e+01 3.603399999999999750e+02
4.727000000000000313e+01 0.000000000000000000e+00 -3.303000000000000114e+01 6.085000000000000142e+01 2.230999999999999872e+01 -2.982500000000000000e+02 -2.731299999999999955e+02 -2.289000000000000057e+02 2.392000000000000171e+01 3.410000000000000142e+00
2.088100000000000023e+02 0.000000000000000000e+00 4.528000000000000114e+01 7.412000000000000455e+01 1.149999999999999911e+00 1.943700000000000045e+02 -3.715799999999999841e+02 1.684799999999999898e+02 -4.196999999999999886e+01 -3.109100000000000250e+02
2.896000000000000085e+01 0.000000000000000000e+00 2.692000000000000171e+01 1.309300000000000068e+02 3.080999999999999872e+01 2.200699999999999932e+02 4.960000000000000000e+02 5.556000000000000227e+02 6.756999999999999318e+01 9.831999999999999318e+01
-4.990000000000000213e+00 0.000000000000000000e+00 -1.739999999999999858e+01 -4.479999999999999716e+01 -1.284999999999999964e+01 5.227200000000000273e+02 4.602900000000000205e+02 3.904300000000000068e+02 6.468000000000000682e+01 -1.764199999999999875e+02
2.339000000000000057e+01 0.000000000000000000e+00 6.623000000000000398e+01 3.881000000000000227e+01 -3.430000000000000160e+00 -9.853000000000000114e+01 -1.041700000000000017e+02 -4.393299999999999841e+02 3.911999999999999744e+01 3.815999999999999659e+01
-1.919000000000000128e+01 0.000000000000000000e+00 2.471200000000000045e+02 6.870000000000000284e+01 2.503000000000000114e+01 3.660000000000000142e+00 -1.263799999999999955e+02 -1.737100000000000080e+02 9.368999999999999773e+01 1.044599999999999937e+02
