1.087399999999999949e+02 0.000000000000000000e+00 3.112000000000000099e+01 -3.896999999999999886e+01 -6.142000000000000171e+01 -2.298799999999999955e+02 -1.635800000000000125e+02 -1.642199999999999989e+02 2.144000000000000128e+01 -3.370099999999999909e+02
-1.024899999999999949e+02 0.000000000000000000e+00 -1.379600000000000080e+02 -3.250000000000000000e+01 4.540000000000000036e+00 5.246000000000000085e+01 -2.253999999999999915e+01 1.254099999999999966e+02 -2.490200000000000102e+02 1.563000000000000078e+01
-1.545600000000000023e+02 0.000000000000000000e+00 -1.416399999999999864e+02 -1.245499999999999972e+02 4.309999999999999609e+00 -6.176000000000000227e+02 -2.529900000000000091e+02 -5.139000000000000057e+01 -2.073999999999999844e+01 3.400500000000000114e+02
8.892000000000000171e+01 0.000000000000000000e+00 -1.363600000000000136e+02 3.797999999999999687e+01 1.739999999999999991e+00 -2.231500000000000057e+02 4.642000000000000171e+01 -8.011699999999999591e+02 4.660000000000000142e+00 -2.483199999999999932e+02
1.731699999999999875e+02 0.000000000000000000e+00 5.307999999999999829e+01 8.998000000000000398e+01 -8.669999999999999929e+00 4.055799999999999841e+02 -5.832000000000000028e+01 2.370399999999999920e+02 -3.878999999999999915e+01 -7.234999999999999432e+01
-6.990000000000000568e+01 0.000000000000000000e+00 3.032000000000000028e+01 4.300999999999999801e+01 4.261999999999999744e+01 4.771899999999999977e+02 2.634100000000000250e+02 5.267400000000000091e+02 1.519699999999999989e+02 -1.570300000000000011e+02
-7.710999999999999943e+01 0.000000000000000000e+00 1.238700000000000045e+02 3.037999999999999901e+01 -1.069999999999999929e+01 3.811999999999999744e+01 -1.129300000000000068e+02 6.376399999999999864e+02 7.354999999999999716e+01 -5.006000000000000227e+01
2.784800000000000182e+02 0.000000000000000000e+00 1.056899999999999977e+02 1.402999999999999936e+01 -9.140000000000000568e+00 -4.825999999999999801e+01 8.603000000000000114e+01 -1.381399999999999864e+02 4.611999999999999744e+01 1.760999999999999943e+02
-3.203000000000000114e+01 0.000000000000000000e+00 -1.024800000000000040e+02 4.521000000000000085e+01 -8.720000000000000639e+00 -3.388700000000000045e+02 -1.745200000000000102e+02 -2.655600000000000023e+02 -8.095000000000000284e+01 8.849999999999999645e+00
-2.601999999999999886e+02 0.000000000000000000e+00 -6.817000000000000171e+01 -5.799999999999999822e+00 1.468999999999999950e+01 -4.589200000000000159e+02 9.012999999999999545e+01 -5.456900000000000546e+02 -1.202199999999999989e+02 -3.972999999999999687e+01
-8.043000000000000682e+01 0.000000000000000000e+00 -6.868000000000000682e+01 -1.756599999999999966e+02 7.089999999999999858e+00 -1.345200000000000102e+02 8.035999999999999943e+01 -1.394900000000000091e+02 -1.693799999999999955e+02 1.400800000000000125e+02
2.018300000000000125e+02 0.000000000000000000e+00 -7.843999999999999773e+01 -1.104300000000000068e+02 -4.000000000000000222e-01 3.677699999999999818e+02 -2.285099999999999909e+02 1.448600000000000136e+02 5.603000000000000114e+01 -1.252800000000000011e+02
1.252099999999999937e+02 0.000000000000000000e+00 4.849000000000000199e+01 1.424199999999999875e+02 4.685999999999999943e+01 3.801299999999999955e+02 1.167600000000000051e+02 2.457999999999999829e+01 1.376299999999999955e+02 6.580000000000000071e+00
-3.200000000000000067e-01 0.000000000000000000e+00 1.123700000000000045e+02 2.582300000000000182e+02 1.646999999999999886e+01 -3.318399999999999750e+02 4.167400000000000091e+02 1.067300000000000040e+02 1.060300000000000011e+02 1.184300000000000068e+02
4.131000000000000227e+01 0.000000000000000000e+00 1.335999999999999943e+02 5.871000000000000085e+01 -1.161999999999999922e+01 6.948899999999999864e+02 1.287500000000000000e+02 5.920299999999999727e+02 3.657000000000000028e+01 -9.269999999999999574e+00
-6.010999999999999943e+01 0.000000000000000000e+00 -1.955999999999999872e+01 -3.852000000000000313e+01 -3.318999999999999773e+01 -2.010399999999999920e+02 -5.920000000000000000e+02 -2.581999999999999886e+02 -4.004999999999999716e+01 -1.476599999999999966e+02
-1.815800000000000125e+02 0.000000000000000000e+00 -2.219199999999999875e+02 -8.999999999999999667e-02 -1.000000000000000000e+00 -5.308700000000000045e+02 -7.662999999999999545e+01 -2.486899999999999977e+02 -8.971999999999999886e+01 4.889000000000000057e+01
-1.842000000000000171e+01 0.000000000000000000e+00 7.712999999999999545e+01 -1.801800000000000068e+02 3.943999999999999773e+01 -2.732200000000000273e+02 2.478400000000000034e+02 5.625999999999999801e+01 -1.120300000000000011e+02 -9.462000000000000455e+01
8.810000000000000497e+00 0.000000000000000000e+00 -2.167999999999999972e+01 -1.014200000000000017e+02 1.108999999999999986e+01 -2.404099999999999966e+02 -1.823999999999999844e+01 -2.543400000000000034e+02 8.373000000000000398e+01 -1.396000000000000085e+01
9.996999999999999886e+01 0.000000000000000000e+00 -2.184799999999999898e+02 2.105099999999999909e+02 -5.230000000000000426e+00 6.223799999999999955e+02 1.016000000000000014e+01 9.364000000000000057e+01 2.887000000000000099e+01 5.400000000000000355e+00
1.729300000000000068e+02 0.000000000000000000e+00 4.732000000000000028e+01 1.607999999999999829e+01 -2.589000000000000057e+01 4.906399999999999864e+02 1.650699999999999932e+02 3.674000000000000199e+01 6.015999999999999659e+01 1.495900000000000034e+02
-1.893100000000000023e+02 0.000000000000000000e+00 9.843000000000000682e+01 -1.049000000000000021e+01 3.656000000000000227e+01 -2.406500000000000057e+02 2.853999999999999915e+01 1.149000000000000057e+02 8.769999999999999574e+00 -6.623000000000000398e+01
-2.258300000000000125e+02 0.000000000000000000e+00 1.139999999999999902e+00 9.040999999999999659e+01 -4.139999999999999680e+00 -2.892500000000000000e+02 -2.558100000000000023e+02 6.102000000000000313e+01 -9.168000000000000682e+01 -7.829999999999999716e+01
2.135000000000000142e+01 0.000000000000000000e+00 -1.570699999999999932e+02 -1.739600000000000080e+02 -3.098999999999999844e+01 1.956599999999999966e+02 -2.738100000000000023e+02 3.003299999999999841e+02 -3.903999999999999915e+01 2.871999999999999886e+01
1.851899999999999977e+02 0.000000000000000000e+00 -1.384600000000000080e+02 -1.266200000000000045e+02 3.277000000000000313e+01 -8.936299999999999955e+02 2.890000000000000000e+02 -4.384800000000000182e+02 -7.987999999999999545e+01 2.391000000000000014e+01
1.185000000000000000e+02 0.000000000000000000e+00 1.622100000000000080e+02 7.995000000000000284e+01 1.842000000000000171e+01 2.193600000000000136e+02 1.613700000000000045e+02 -5.988200000000000500e+02 -3.046000000000000085e+01 1.512899999999999920e+02
-2.569000000000000128e+01 0.000000000000000000e+00 1.209699999999999989e+02 1.432700000000000102e+02 -3.049999999999999822e+00 2.524799999999999898e+02 -9.743999999999999773e+01 3.126000000000000156e+01 4.235999999999999943e+01 -4.236000000000000227e+02
-6.754999999999999716e+01 0.000000000000000000e+00 -1.295600000000000023e+02 1.926000000000000156e+01 1.117999999999999972e+01 1.357199999999999989e+02 1.459199999999999875e+02 4.001899999999999977e+02 1.633799999999999955e+02 3.717099999999999795e+02
1.472299999999999898e+02 0.000000000000000000e+00 1.091000000000000014e+01 1.814000000000000057e+01 2.566000000000000014e+01 -3.202699999999999818e+02 -5.377000000000000313e+01 2.656700000000000159e+02 -4.503999999999999915e+01 1.782899999999999920e+02
-1.015699999999999932e+02 0.000000000000000000e+00 2.063000000000000114e+02 -5.667000000000000171e+01 -1.598000000000000043e+01 6.766699999999999591e+02 -3.565999999999999659e+01 6.113000000000000256e+01 3.846999999999999886e+01 -1.636299999999999955e+02
-2.693600000000000136e+02 0.000000000000000000e+00 -8.498000000000000398e+01 -1.679999999999999938e+00 3.092000000000000171e+01 7.110000000000000320e+00 1.285999999999999943e+01 -5.261999999999999744e+01 3.518999999999999773e+01 -3.896600000000000250e+02
7.854999999999999716e+01 0.000000000000000000e+00 -2.425600000000000023e+02 -4.600000000000000200e-01 -6.299999999999999822e+00 -4.362099999999999795e+02 -2.755600000000000023e+02 -2.933999999999999773e+02 -1.802100000000000080e+02 -1.353999999999999915e+01
1.783100000000000023e+02 0.000000000000000000e+00 -3.149999999999999911e+00 -1.209599999999999937e+02 -7.299999999999999822e+00 -4.259300000000000068e+02 -1.511999999999999922e+01 1.405200000000000102e+02 -1.103999999999999915e+01 3.234399999999999977e+02
-8.473999999999999488e+01 0.000000000000000000e+00 1.209599999999999937e+02 -6.004999999999999716e+01 2.473000000000000043e+01 2.948000000000000114e+02 3.678500000000000227e+02 -4.286100000000000136e+02 1.000499999999999972e+02 2.759300000000000068e+02
-1.556000000000000050e+01 0.000000000000000000e+00 8.145999999999999375e+01 1.896100000000000136e+02 5.200000000000000000e+01 3.996899999999999977e+02 9.898000000000000398e+01 2.305200000000000102e+02 1.491100000000000136e+02 -1.656399999999999864e+02
1.557199999999999989e+02 0.000000000000000000e+00 1.880000000000000071e+01 -3.009999999999999787e+00 -1.271000000000000085e+01 -4.642400000000000091e+02 -2.821600000000000250e+02 2.705500000000000114e+02 -9.212999999999999545e+01 -2.750000000000000000e+02
5.121999999999999886e+01 0.000000000000000000e+00 -9.628000000000000114e+01 -2.240200000000000102e+02 -8.359999999999999432e+00 4.048600000000000136e+02 -6.493000000000000682e+01 -1.467899999999999920e+02 -1.538600000000000136e+02 3.509999999999999787e+00
-3.811100000000000136e+02 0.000000000000000000e+00 -2.162800000000000011e+02 -1.109399999999999977e+02 9.439999999999999503e+00 -8.914000000000000057e+01 -2.494199999999999875e+02 -2.851000000000000156e+01 -5.665999999999999659e+01 2.390699999999999932e+02
-2.033899999999999864e+02 0.000000000000000000e+00 5.663000000000000256e+01 1.480900000000000034e+02 -9.300000000000000488e-01 -2.371699999999999875e+02 4.332400000000000091e+02 9.634999999999999432e+01 7.095000000000000284e+01 -2.309900000000000091e+02
2.011599999999999966e+02 0.000000000000000000e+00 2.932000000000000028e+01 1.057099999999999937e+02 2.976000000000000156e+01 -3.978000000000000114e+01 5.009000000000000341e+01 -3.257999999999999829e+01 4.449000000000000199e+01 -2.678700000000000045e+02
3.129700000000000273e+02 0.000000000000000000e+00 -8.315999999999999659e+01 -2.158100000000000023e+02 -3.640000000000000124e+00 2.567000000000000171e+01 5.990999999999999659e+01 -3.874399999999999977e+02 -2.503999999999999915e+01 4.286999999999999886e+02
3.017999999999999972e+01 0.000000000000000000e+00 6.293999999999999773e+01 -1.106700000000000017e+02 3.307000000000000028e+01 -2.559699999999999989e+02 -2.045699999999999932e+02 3.295600000000000023e+02 -1.010600000000000023e+02 -2.601000000000000156e+01
5.152000000000000313e+01 0.000000000000000000e+00 2.983399999999999750e+02 2.669000000000000128e+01 3.307999999999999829e+01 5.086999999999999744e+01 6.579000000000000625e+01 9.507999999999999829e+01 3.821999999999999886e+01 1.522599999999999909e+02
-8.359999999999999432e+00 0.000000000000000000e+00 -7.712999999999999545e+01 5.910000000000000142e+01 -4.053000000000000114e+01 6.720000000000000284e+01 3.373600000000000136e+02 -2.205800000000000125e+02 1.308199999999999932e+02 -1.219099999999999966e+02
-2.007899999999999920e+02 0.000000000000000000e+00 -1.149800000000000040e+02 -5.074000000000000199e+01 3.475999999999999801e+01 2.776600000000000250e+02 -3.279800000000000182e+02 -9.193999999999999773e+01 2.935999999999999943e+01 -1.993899999999999864e+02
-1.669799999999999898e+02 0.000000000000000000e+00 2.748999999999999844e+01 -3.764000000000000057e+01 3.961999999999999744e+01 1.190400000000000063e+02 -4.025699999999999932e+02 3.587699999999999818e+02 -8.554000000000000625e+01 2.087199999999999989e+02
-4.060999999999999943e+01 0.000000000000000000e+00 -1.310999999999999943e+01 -4.681000000000000227e+01 -2.144000000000000128e+01 2.801200000000000045e+02 5.179199999999999591e+02 -2.047199999999999989e+02 -6.346999999999999886e+01 3.275999999999999801e+01
2.980799999999999841e+02 0.000000000000000000e+00 -3.375999999999999801e+01 5.304999999999999716e+01 -8.810000000000000497e+00 -9.729700000000000273e+02 9.829999999999999716e+01 -1.240300000000000011e+02 7.131000000000000227e+01 -2.361599999999999966e+02
2.338000000000000114e+02 0.000000000000000000e+00 6.473000000000000398e+01 -8.178000000000000114e+01 2.971000000000000085e+01 3.075400000000000205e+02 -2.436999999999999886e+02 2.013100000000000023e+02 7.746999999999999886e+01 2.833999999999999986e+01
-1.192999999999999972e+02 0.000000000000000000e+00 1.352199999999999989e+02 -1.526299999999999955e+02 3.029999999999999805e+00 2.755699999999999932e+02 2.069999999999999929e+01 1.096000000000000085e+01 5.984000000000000341e+01 3.429200000000000159e+02
-2.110900000000000034e+02 0.000000000000000000e+00 -1.405000000000000000e+02 1.619300000000000068e+02 1.846999999999999886e+01 -1.284099999999999966e+02 -2.450900000000000034e+02 -3.896999999999999886e+01 -1.022199999999999989e+02 -2.214699999999999989e+02
7.900000000000000355e-01 0.000000000000000000e+00 -5.679999999999999716e+01 -1.498199999999999932e+02 -2.509999999999999787e+00 -2.988799999999999955e+02 6.978000000000000114e+01 -3.878600000000000136e+02 -1.477400000000000091e+02 -3.013100000000000023e+02
-1.008000000000000007e+01 0.000000000000000000e+00 -8.990000000000000568e+01 -1.888199999999999932e+02 1.923000000000000043e+01 1.813600000000000136e+02 3.316100000000000136e+02 -7.990000000000000213e+00 2.248000000000000043e+01 -1.766399999999999864e+02
1.132000000000000028e+01 0.000000000000000000e+00 -3.075000000000000000e+01 1.595500000000000114e+02 -2.351000000000000156e+01 4.962599999999999909e+02 2.802500000000000000e+02 5.001200000000000045e+02 5.065999999999999659e+01 2.008400000000000034e+02
-1.843799999999999955e+02 0.000000000000000000e+00 -5.829999999999999716e+01 2.992000000000000171e+01 6.998000000000000398e+01 -5.515499999999999545e+02 -3.064100000000000250e+02 1.441800000000000068e+02 1.113000000000000078e+01 4.684599999999999795e+02
3.340999999999999659e+01 0.000000000000000000e+00 1.887400000000000091e+02 -1.991899999999999977e+02 -9.240000000000000213e+00 -1.839000000000000057e+01 -2.865899999999999750e+02 -4.017699999999999818e+02 5.042999999999999972e+01 -1.197999999999999972e+02
2.534000000000000057e+02 0.000000000000000000e+00 -3.228000000000000114e+01 -4.720000000000000284e+01 2.355999999999999872e+01 -3.047599999999999909e+02 1.951500000000000057e+02 2.427199999999999989e+02 6.128999999999999915e+01 1.064599999999999937e+02
7.281999999999999318e+01 0.000000000000000000e+00 -1.370200000000000102e+02 4.414000000000000057e+01 -1.830000000000000071e+00 2.827699999999999818e+02 3.228000000000000114e+01 -1.103400000000000034e+02 -7.893999999999999773e+01 -4.046999999999999886e+01
-8.257999999999999829e+01 0.000000000000000000e+00 1.609399999999999977e+02 1.857000000000000028e+01 3.339000000000000057e+01 -1.524000000000000021e+01 7.823999999999999488e+01 -7.586000000000000227e+02 -8.729999999999999716e+01 -9.129999999999999716e+01
-1.378999999999999915e+01 0.000000000000000000e+00 -5.053999999999999915e+01 -1.113400000000000034e+02 -9.939999999999999503e+00 7.645000000000000284e+01 3.076800000000000068e+02 -1.502700000000000102e+02 5.864999999999999858e+01 -1.851599999999999966e+02
7.529000000000000625e+01 0.000000000000000000e+00 3.271000000000000085e+01 1.488000000000000114e+02 1.410999999999999943e+01 -1.799600000000000080e+02 1.043299999999999983e+02 7.534400000000000546e+02 2.018899999999999864e+02 -2.467999999999999972e+01
2.453999999999999915e+01 0.000000000000000000e+00 -1.525000000000000000e+01 2.600000000000000089e+00 -9.820000000000000284e+00 1.790000000000000000e+02 -6.948799999999999955e+02 8.804800000000000182e+02 4.235999999999999943e+01 -1.183000000000000007e+01
-7.343000000000000682e+01 0.000000000000000000e+00 -4.364000000000000057e+01 -1.262600000000000051e+02 1.534999999999999964e+01 2.263600000000000136e+02 -3.449200000000000159e+02 -2.100999999999999943e+02 -1.313100000000000023e+02 2.527100000000000080e+02
-1.408799999999999955e+02 0.000000000000000000e+00 7.759000000000000341e+01 -1.371800000000000068e+02 -5.940000000000000391e+00 3.504999999999999716e+01 1.777800000000000011e+02 -6.835499999999999545e+02 -1.498199999999999932e+02 3.220699999999999932e+02
-1.475000000000000000e+02 0.000000000000000000e+00 -1.188900000000000006e+02 -1.743000000000000114e+02 1.403999999999999915e+01 -6.787699999999999818e+02 5.098999999999999773e+02 -2.069499999999999886e+02 1.241700000000000017e+02 -2.149000000000000057e+02
1.279500000000000028e+02 0.000000000000000000e+00 -6.556000000000000227e+01 -8.240999999999999659e+01 3.438000000000000256e+01 3.585600000000000023e+02 1.458100000000000023e+02 5.090999999999999659e+01 -6.818999999999999773e+01 -7.393500000000000227e+02
1.191299999999999955e+02 0.000000000000000000e+00 -1.785000000000000142e+01 2.511899999999999977e+02 -1.173000000000000043e+01 2.468700000000000045e+02 -3.637500000000000000e+02 -1.292400000000000091e+02 -5.138000000000000256e+01 2.231999999999999886e+02
-3.324000000000000199e+01 0.000000000000000000e+00 7.051000000000000512e+01 -5.269999999999999574e+00 1.389999999999999902e+00 -2.509999999999999787e+00 3.517099999999999795e+02 1.704900000000000091e+02 -6.509999999999999787e+00 5.104100000000000250e+02
-3.882000000000000028e+01 0.000000000000000000e+00 -8.093999999999999773e+01 -1.285999999999999943e+02 8.550000000000000711e+00 -2.782699999999999818e+02 -3.223500000000000227e+02 2.400600000000000023e+02 5.614000000000000057e+01 -2.084300000000000068e+02
-9.076999999999999602e+01 0.000000000000000000e+00 -1.928000000000000114e+01 -1.628199999999999932e+02 4.325000000000000000e+01 -3.199800000000000182e+02 -6.500000000000000222e-01 1.943000000000000114e+02 3.246999999999999886e+01 -9.640000000000000568e+01
-6.948999999999999488e+01 0.000000000000000000e+00 -6.923999999999999488e+01 -3.543999999999999773e+01 -1.300000000000000044e-01 1.020900000000000034e+02 1.227900000000000063e+02 -5.381299999999999955e+02 -1.073199999999999932e+02 4.396700000000000159e+02
5.432999999999999829e+01 0.000000000000000000e+00 -1.300000000000000000e+01 2.401999999999999957e+01 2.094000000000000128e+01 -4.763000000000000256e+01 -5.372999999999999687e+01 -2.732799999999999727e+02 3.450000000000000178e+00 -2.482999999999999829e+01
2.719200000000000159e+02 0.000000000000000000e+00 7.364000000000000057e+01 -3.814999999999999858e+01 1.887999999999999901e+01 4.633999999999999773e+02 -1.585800000000000125e+02 5.931000000000000227e+02 9.498999999999999488e+01 -4.615000000000000000e+02
1.737999999999999901e+01 0.000000000000000000e+00 1.069899999999999949e+02 1.544699999999999989e+02 -2.500000000000000000e+00 5.667999999999999972e+01 3.037300000000000182e+02 -4.810000000000000142e+01 2.589999999999999858e+01 -3.517599999999999909e+02
-1.775399999999999920e+02 0.000000000000000000e+00 1.035699999999999932e+02 2.650000000000000000e+01 -4.500000000000000111e-01 -4.590899999999999750e+02 3.257200000000000273e+02 -2.047199999999999989e+02 -4.820000000000000284e+00 2.719200000000000159e+02
-4.621000000000000085e+01 0.000000000000000000e+00 -1.588400000000000034e+02 -1.301999999999999886e+02 1.208999999999999986e+01 8.745000000000000284e+01 -8.426000000000000512e+01 -1.890300000000000011e+02 -7.273999999999999488e+01 5.802999999999999545e+02
-5.714999999999999858e+01 0.000000000000000000e+00 -8.159999999999999432e+01 -1.148799999999999955e+02 2.292000000000000171e+01 8.145000000000000284e+01 -4.823700000000000045e+02 1.936599999999999966e+02 6.476000000000000512e+01 -2.365999999999999943e+02
-6.656999999999999318e+01 0.000000000000000000e+00 -3.703999999999999915e+01 1.152300000000000040e+02 1.475000000000000000e+01 3.141399999999999864e+02 -3.333399999999999750e+02 5.910700000000000500e+02 8.307999999999999829e+01 -3.465699999999999932e+02
2.875000000000000000e+01 0.000000000000000000e+00 2.387000000000000099e+01 -3.413000000000000114e+02 -2.037000000000000099e+01 -5.046399999999999864e+02 4.389700000000000273e+02 7.579999999999999716e+01 -2.111999999999999886e+02 4.049399999999999977e+02
2.467100000000000080e+02 0.000000000000000000e+00 -1.412500000000000000e+02 -2.370000000000000000e+02 8.106000000000000227e+01 8.690999999999999659e+01 3.229599999999999795e+02 -8.054900000000000091e+02 4.427000000000000313e+01 -3.080000000000000071e+01
6.423000000000000398e+01 0.000000000000000000e+00 4.897999999999999687e+01 3.400600000000000023e+02 -8.580000000000000071e+00 5.863700000000000045e+02 -1.752500000000000000e+02 -1.197500000000000000e+02 7.006000000000000227e+01 -2.367199999999999989e+02
-1.508499999999999943e+02 0.000000000000000000e+00 3.184399999999999977e+02 2.642799999999999727e+02 -1.917999999999999972e+01 -6.136499999999999773e+02 -6.109000000000000341e+01 1.344699999999999989e+02 5.849999999999999645e+00 -3.247300000000000182e+02
-1.144800000000000040e+02 0.000000000000000000e+00 -2.264000000000000057e+01 -7.737000000000000455e+01 5.300000000000000266e-01 1.500900000000000034e+02 2.584399999999999977e+02 -1.577100000000000080e+02 4.174000000000000199e+01 4.038999999999999773e+02
2.362000000000000099e+01 0.000000000000000000e+00 -1.811999999999999886e+02 -2.921200000000000045e+02 2.057000000000000028e+01 -1.556999999999999886e+02 -5.388300000000000409e+02 7.480000000000000426e+00 7.879000000000000625e+01 2.163300000000000125e+02
-1.057500000000000000e+02 0.000000000000000000e+00 -2.575199999999999818e+02 -1.634699999999999989e+02 1.857999999999999829e+01 2.048799999999999955e+02 2.238899999999999864e+02 5.765599999999999454e+02 -1.341299999999999955e+02 -1.571800000000000068e+02
-1.375999999999999979e+01 0.000000000000000000e+00 -8.689000000000000057e+01 -6.849999999999999645e+00 1.683999999999999986e+01 -2.816499999999999773e+02 7.442000000000000171e+01 6.263000000000000256e+01 -6.707999999999999829e+01 -1.741500000000000057e+02
1.706200000000000045e+02 0.000000000000000000e+00 2.007999999999999829e+01 -1.696299999999999955e+02 3.579999999999999716e+01 2.932799999999999727e+02 2.994800000000000182e+02 2.066000000000000014e+01 2.673999999999999844e+01 4.952000000000000313e+01
1.564099999999999966e+02 0.000000000000000000e+00 3.073999999999999773e+02 8.631000000000000227e+01 3.055999999999999872e+01 1.345699999999999932e+02 -2.797500000000000000e+02 -4.626899999999999977e+02 -7.089000000000000057e+01 5.657999999999999829e+01
-6.418999999999999773e+01 0.000000000000000000e+00 -1.493799999999999955e+02 1.394099999999999966e+02 -5.638000000000000256e+01 -1.990000000000000000e+02 -3.482500000000000000e+02 -9.442000000000000171e+01 9.739000000000000057e+01 -2.156599999999999966e+02
-1.595999999999999943e+02 0.000000000000000000e+00 -1.107900000000000063e+02 9.018999999999999773e+01 -1.207000000000000028e+01 1.289300000000000068e+02 1.419799999999999898e+02 -2.466899999999999977e+02 3.809000000000000341e+01 6.849999999999999645e+00
-6.698999999999999488e+01 0.000000000000000000e+00 1.029500000000000028e+02 -1.892700000000000102e+02 5.153000000000000114e+01 -3.328899999999999864e+02 3.936200000000000045e+02 3.493999999999999773e+01 -4.075999999999999801e+01 3.858100000000000023e+02
3.350000000000000000e+01 0.000000000000000000e+00 -4.564000000000000057e+01 -7.968999999999999773e+01 4.785000000000000142e+01 -3.886700000000000159e+02 3.529999999999999805e+00 3.273299999999999841e+02 1.812000000000000099e+01 -1.666999999999999886e+02
2.009399999999999977e+02 0.000000000000000000e+00 -1.142300000000000040e+02 -2.532000000000000028e+01 -7.929999999999999716e+00 3.737799999999999727e+02 -7.939000000000000057e+01 6.774600000000000364e+02 -1.074000000000000021e+01 3.949000000000000199e+01
1.033700000000000045e+02 0.000000000000000000e+00 -8.898999999999999488e+01 2.555999999999999872e+01 5.460999999999999943e+01 2.663799999999999955e+02 1.230900000000000034e+02 3.436999999999999744e+01 6.219999999999999751e+00 4.763600000000000136e+02
-1.330300000000000011e+02 0.000000000000000000e+00 1.142000000000000028e+02 -2.771000000000000085e+01 1.664000000000000057e+01 3.657900000000000205e+02 -1.586100000000000136e+02 -4.781899999999999977e+02 -8.615000000000000568e+01 -3.491800000000000068e+02
9.576999999999999602e+01 0.000000000000000000e+00 1.272099999999999937e+02 -1.239300000000000068e+02 -1.563000000000000078e+01 -3.077099999999999795e+02 -2.439199999999999875e+02 -8.386299999999999955e+02 -9.990000000000000213e+00 -5.225099999999999909e+02
1.109399999999999977e+02 0.000000000000000000e+00 -1.075000000000000000e+01 -1.649999999999999911e+00 -1.402999999999999936e+01 -7.595000000000000284e+01 2.460300000000000011e+02 3.344800000000000182e+02 4.175000000000000000e+01 2.233199999999999932e+02
-1.603499999999999943e+02 0.000000000000000000e+00 -1.116999999999999993e+01 1.404600000000000080e+02 -7.129999999999999893e+00 -1.200699999999999932e+02 2.985299999999999727e+02 3.517099999999999795e+02 1.262099999999999937e+02 3.053000000000000114e+02
-1.261099999999999994e+02 0.000000000000000000e+00 1.652899999999999920e+02 1.233499999999999943e+02 1.516000000000000014e+01 -4.591700000000000159e+02 -2.667400000000000091e+02 9.226999999999999602e+01 7.581000000000000227e+01 -1.420800000000000125e+02
-7.198999999999999488e+01 0.000000000000000000e+00 -1.354000000000000057e+02 -1.062099999999999937e+02 6.443000000000000682e+01 2.827699999999999818e+02 -1.667500000000000000e+02 5.717000000000000171e+01 -1.909300000000000068e+02 -2.135000000000000000e+02
-2.148000000000000043e+01 0.000000000000000000e+00 -7.475000000000000000e+01 -1.711800000000000068e+02 -2.285000000000000142e+01 3.982300000000000182e+02 5.530000000000000249e+00 2.785600000000000023e+02 -3.560999999999999943e+01 3.115899999999999750e+02
