1.087399999999999949e+02 0.000000000000000000e+00 3.112000000000000099e+01 -3.896999999999999886e+01 -6.142000000000000171e+01 -2.298799999999999955e+02 -1.635800000000000125e+02 -1.642199999999999989e+02 2.144000000000000128e+01 -3.370099999999999909e+02
5.668999999999999773e+01 0.000000000000000000e+00 -2.607200000000000273e+02 -2.030800000000000125e+02 1.789000000000000057e+01 1.107699999999999960e+02 2.290200000000000102e+02 6.506999999999999318e+01 -9.439000000000000057e+01 1.991000000000000014e+01
1.207600000000000051e+02 0.000000000000000000e+00 1.981800000000000068e+02 4.396000000000000085e+01 6.419999999999999929e+00 -5.419800000000000182e+02 -1.847800000000000011e+02 -7.217799999999999727e+02 -6.338000000000000256e+01 -3.518600000000000136e+02
7.893000000000000682e+01 0.000000000000000000e+00 1.393999999999999950e+01 2.691800000000000068e+02 2.330999999999999872e+01 4.000000000000000000e+00 -2.704900000000000091e+02 -4.325799999999999841e+02 9.206000000000000227e+01 -1.314199999999999875e+02
1.081500000000000057e+02 0.000000000000000000e+00 1.980800000000000125e+02 6.830000000000000071e+00 1.114000000000000057e+01 -9.881999999999999318e+01 9.039999999999999147e+00 3.489700000000000273e+02 1.323400000000000034e+02 1.999099999999999966e+02
-1.576999999999999886e+02 0.000000000000000000e+00 1.075600000000000023e+02 -7.065999999999999659e+01 -6.330000000000000071e+00 2.813399999999999750e+02 4.008399999999999750e+02 3.067900000000000205e+02 5.653000000000000114e+01 -2.635000000000000142e+01
-1.377400000000000091e+02 0.000000000000000000e+00 -5.724000000000000199e+01 -1.175600000000000023e+02 2.003999999999999915e+01 -9.849999999999999645e+00 -8.164000000000000057e+01 1.408799999999999955e+02 -1.067300000000000040e+02 9.420000000000000284e+01
-1.571399999999999864e+02 0.000000000000000000e+00 -1.069099999999999966e+02 -5.722999999999999687e+01 2.217999999999999972e+01 -8.139700000000000273e+02 2.706899999999999977e+02 1.019099999999999966e+02 -1.366899999999999977e+02 1.739999999999999858e+01
1.619799999999999898e+02 0.000000000000000000e+00 -9.693999999999999773e+01 4.447999999999999687e+01 5.139000000000000057e+01 2.321500000000000057e+02 6.272999999999999687e+01 -4.318999999999999773e+01 -3.030000000000000071e+01 1.163799999999999955e+02
3.196000000000000227e+02 0.000000000000000000e+00 9.487000000000000455e+01 -8.307999999999999829e+01 1.909999999999999920e+00 7.734900000000000091e+02 -2.096899999999999977e+02 -4.900199999999999818e+02 1.696899999999999977e+02 1.254399999999999977e+02
3.779999999999999716e+01 0.000000000000000000e+00 8.331999999999999318e+01 -1.286999999999999922e+01 -1.002999999999999936e+01 3.759499999999999886e+02 -2.302599999999999909e+02 -2.412500000000000000e+02 -1.939999999999999947e+00 -1.735999999999999943e+02
-1.956399999999999864e+02 0.000000000000000000e+00 1.483799999999999955e+02 1.109699999999999989e+02 -4.559999999999999609e+00 -2.008400000000000034e+02 3.297699999999999818e+02 5.001499999999999773e+02 -1.116500000000000057e+02 -1.974300000000000068e+02
-2.944999999999999929e+01 0.000000000000000000e+00 6.698000000000000398e+01 1.076700000000000017e+02 2.803999999999999915e+01 -5.567799999999999727e+02 1.939699999999999989e+02 -6.184000000000000341e+01 1.130199999999999960e+02 -7.837000000000000455e+01
-1.336999999999999922e+01 0.000000000000000000e+00 8.392000000000000171e+01 -1.038900000000000006e+02 -1.450999999999999979e+01 -5.902100000000000364e+02 -2.108300000000000125e+02 -2.121500000000000057e+02 3.434000000000000341e+01 1.445000000000000000e+02
-1.484699999999999989e+02 0.000000000000000000e+00 -1.445600000000000023e+02 -8.710000000000000853e+00 -5.070000000000000284e+00 5.238000000000000256e+01 -6.754999999999999716e+01 1.993700000000000045e+02 6.082999999999999829e+01 1.952899999999999920e+02
-1.202800000000000011e+02 0.000000000000000000e+00 -5.989000000000000057e+01 -7.340000000000000568e+01 4.324000000000000199e+01 1.058400000000000034e+02 -1.510200000000000102e+02 4.168100000000000023e+02 -1.200400000000000063e+02 3.246999999999999886e+01
9.056999999999999318e+01 0.000000000000000000e+00 -2.789999999999999858e+01 -6.643999999999999773e+01 3.474000000000000199e+01 9.144099999999999682e+02 1.398899999999999864e+02 7.589000000000000057e+01 -1.273400000000000034e+02 -1.108199999999999932e+02
1.445399999999999920e+02 0.000000000000000000e+00 5.602000000000000313e+01 -9.245000000000000284e+01 1.217999999999999972e+01 1.097399999999999949e+02 -1.451899999999999977e+02 -3.590899999999999750e+02 -4.545000000000000284e+01 -2.854599999999999795e+02
1.428799999999999955e+02 0.000000000000000000e+00 4.984000000000000341e+01 -8.329000000000000625e+01 -1.148000000000000043e+01 -1.794000000000000057e+02 1.581000000000000050e+01 -4.571200000000000045e+02 9.196999999999999886e+01 1.092199999999999989e+02
3.640000000000000124e+00 0.000000000000000000e+00 1.720999999999999943e+02 2.441399999999999864e+02 2.399999999999999911e-01 -4.306700000000000159e+02 -5.947999999999999687e+01 3.297999999999999687e+01 1.607400000000000091e+02 -6.221000000000000085e+01
-1.280000000000000027e+00 0.000000000000000000e+00 2.108300000000000125e+02 2.013199999999999932e+02 -5.999999999999999778e-02 -1.299399999999999977e+02 4.039000000000000057e+01 2.454000000000000057e+02 4.754999999999999716e+01 2.273899999999999864e+02
-1.910500000000000114e+02 0.000000000000000000e+00 -2.315600000000000023e+02 -1.135300000000000011e+02 2.209999999999999964e+00 5.204999999999999716e+01 2.039799999999999898e+02 2.352899999999999920e+02 -1.522500000000000000e+02 3.080999999999999872e+01
-2.451899999999999977e+02 0.000000000000000000e+00 -7.280000000000000249e+00 -3.121399999999999864e+02 3.227000000000000313e+01 3.940999999999999659e+01 -1.528300000000000125e+02 -2.788799999999999955e+02 -4.519999999999999574e+00 -2.400900000000000034e+02
1.644999999999999929e+01 0.000000000000000000e+00 -9.548999999999999488e+01 -1.568300000000000125e+02 -1.790000000000000036e+00 -8.775000000000000000e+01 9.789999999999999147e+00 -2.210399999999999920e+02 -1.104699999999999989e+02 1.830000000000000071e+01
3.227699999999999818e+02 0.000000000000000000e+00 -1.139899999999999949e+02 1.156500000000000057e+02 6.100000000000000000e+01 -3.053899999999999864e+02 3.109200000000000159e+02 3.015899999999999750e+02 1.020300000000000011e+02 1.022999999999999972e+02
1.858899999999999864e+02 0.000000000000000000e+00 1.159699999999999989e+02 2.636499999999999773e+02 -1.388000000000000078e+01 2.691100000000000136e+02 -1.423799999999999955e+02 1.649000000000000057e+02 -5.227000000000000313e+01 1.000900000000000034e+02
-8.523000000000000398e+01 0.000000000000000000e+00 1.972500000000000000e+02 1.219999999999999973e+00 1.117999999999999972e+01 5.724400000000000546e+02 -2.830699999999999932e+02 -3.330400000000000205e+02 1.430800000000000125e+02 -1.566999999999999993e+01
-3.924000000000000199e+01 0.000000000000000000e+00 1.235999999999999943e+02 -9.214000000000000057e+01 1.744999999999999929e+01 3.722699999999999818e+02 2.390000000000000000e+02 -8.115999999999999659e+01 7.276000000000000512e+01 2.266000000000000014e+01
-1.372500000000000000e+02 0.000000000000000000e+00 -5.128000000000000114e+01 -1.024300000000000068e+02 -7.150000000000000355e+00 -9.751499999999999773e+02 2.666200000000000045e+02 2.701600000000000250e+02 -8.885999999999999943e+01 1.596000000000000085e+01
-2.012299999999999898e+02 0.000000000000000000e+00 -9.364000000000000057e+01 -2.917999999999999972e+01 3.338000000000000256e+01 -4.718700000000000045e+02 -7.806000000000000227e+01 -1.103900000000000006e+02 -5.277000000000000313e+01 2.232000000000000028e+01
5.009000000000000341e+01 0.000000000000000000e+00 -1.425399999999999920e+02 1.198100000000000023e+02 1.459999999999999964e+01 1.921399999999999864e+02 -3.152099999999999795e+02 2.239000000000000057e+01 -7.915999999999999659e+01 3.650000000000000000e+01
1.097900000000000063e+02 0.000000000000000000e+00 -9.496999999999999886e+01 4.610999999999999943e+01 1.176999999999999957e+01 3.888999999999999773e+02 2.284699999999999989e+02 3.180199999999999818e+02 1.686999999999999886e+02 -2.609300000000000068e+02
2.447800000000000011e+02 0.000000000000000000e+00 1.141800000000000068e+02 -7.295000000000000284e+01 2.210999999999999943e+01 -1.141700000000000017e+02 -2.321000000000000085e+01 -1.761899999999999977e+02 3.057000000000000028e+01 -1.790699999999999932e+02
-1.350000000000000000e+01 0.000000000000000000e+00 7.531000000000000227e+01 3.306000000000000227e+01 -2.029999999999999805e+00 3.270299999999999727e+02 -2.867099999999999795e+02 -6.063899999999999864e+02 -1.255799999999999983e+02 3.358199999999999932e+02
-1.129899999999999949e+02 0.000000000000000000e+00 7.676000000000000512e+01 2.546000000000000085e+01 -1.979999999999999982e+00 1.764000000000000057e+02 1.491000000000000014e+01 2.978500000000000227e+02 2.469000000000000128e+01 -3.116000000000000014e+01
-5.467999999999999972e+01 0.000000000000000000e+00 4.215999999999999659e+01 -7.609000000000000341e+01 -1.149999999999999911e+00 -7.903000000000000114e+01 2.199699999999999989e+02 6.843799999999999955e+02 1.206000000000000050e+01 -1.057199999999999989e+02
3.914000000000000057e+01 0.000000000000000000e+00 -1.107800000000000011e+02 -1.687800000000000011e+02 3.400000000000000000e+01 -5.376900000000000546e+02 -2.055800000000000125e+02 -3.118500000000000227e+02 -1.973999999999999844e+01 -4.839999999999999858e+00
-1.496500000000000057e+02 0.000000000000000000e+00 3.009999999999999787e+00 -7.790000000000000036e+00 1.525000000000000000e+01 -2.068000000000000114e+02 -5.592000000000000171e+01 -7.277000000000000455e+02 -1.175100000000000051e+02 1.898700000000000045e+02
6.188000000000000256e+01 0.000000000000000000e+00 -3.374000000000000199e+01 -2.080999999999999872e+01 -8.750000000000000000e+00 -7.025000000000000000e+01 2.421500000000000057e+02 3.014100000000000250e+02 -3.096999999999999886e+01 -2.265900000000000034e+02
2.051000000000000156e+01 0.000000000000000000e+00 -3.289999999999999858e+01 7.175000000000000000e+01 3.607999999999999829e+01 4.758700000000000045e+02 2.456699999999999875e+02 -9.460999999999999943e+01 7.685999999999999943e+01 -2.759599999999999795e+02
1.176999999999999957e+01 0.000000000000000000e+00 -6.140999999999999659e+01 5.809000000000000341e+01 1.867999999999999972e+01 3.295000000000000284e+01 6.228999999999999915e+01 -5.792000000000000171e+01 6.892000000000000171e+01 4.225600000000000023e+02
1.146299999999999955e+02 0.000000000000000000e+00 8.900000000000000000e+01 1.138299999999999983e+02 2.991000000000000014e+01 3.426499999999999773e+02 -1.157000000000000028e+02 3.803000000000000114e+02 1.359999999999999964e+01 3.294499999999999886e+02
-6.890999999999999659e+01 0.000000000000000000e+00 6.976999999999999602e+01 -9.089000000000000057e+01 9.130000000000000782e+00 2.402100000000000080e+02 5.057000000000000028e+01 6.457999999999999829e+01 -1.112199999999999989e+02 -4.822999999999999687e+01
-1.353499999999999943e+02 0.000000000000000000e+00 2.894000000000000128e+01 -1.543000000000000114e+02 1.379999999999999893e+00 -6.194099999999999682e+02 -4.621999999999999886e+01 -3.760699999999999932e+02 1.413199999999999932e+02 -5.216799999999999500e+02
1.846599999999999966e+02 0.000000000000000000e+00 6.503000000000000114e+01 -6.660000000000000142e+00 6.429999999999999716e+00 -7.044400000000000546e+02 1.341399999999999864e+02 -2.307000000000000028e+01 -1.328000000000000114e+02 -8.482999999999999829e+01
2.050000000000000000e+01 0.000000000000000000e+00 1.121700000000000017e+02 -2.037999999999999901e+01 2.637000000000000099e+01 3.588700000000000045e+02 -1.687100000000000080e+02 2.386699999999999875e+02 5.299999999999999822e+00 5.716499999999999773e+02
-1.299300000000000068e+02 0.000000000000000000e+00 -7.020000000000000284e+01 1.332899999999999920e+02 3.103000000000000114e+01 2.311399999999999864e+02 1.044899999999999949e+02 2.496000000000000085e+01 1.428799999999999955e+02 -1.075000000000000000e+01
3.464000000000000057e+01 0.000000000000000000e+00 -5.840999999999999659e+01 5.089000000000000057e+01 -1.739999999999999991e+00 9.240000000000000213e+00 -1.341200000000000045e+02 -5.492999999999999972e+01 3.819999999999999840e+00 -3.107699999999999818e+02
5.330000000000000071e+00 0.000000000000000000e+00 -8.993999999999999773e+01 -1.158000000000000007e+01 2.921000000000000085e+01 2.425399999999999920e+02 -1.638600000000000136e+02 3.623999999999999773e+02 -1.879900000000000091e+02 -2.363400000000000034e+02
-5.646999999999999886e+01 0.000000000000000000e+00 1.272500000000000000e+02 -1.794600000000000080e+02 3.030999999999999872e+01 3.846200000000000045e+02 1.953499999999999943e+02 -3.029499999999999886e+02 3.722999999999999687e+01 1.479600000000000080e+02
-1.300900000000000034e+02 0.000000000000000000e+00 1.022800000000000011e+02 -7.181999999999999318e+01 -4.068999999999999773e+01 -2.624499999999999886e+02 -1.445399999999999920e+02 -1.766599999999999966e+02 -3.889000000000000057e+01 8.370000000000000284e+01
1.857599999999999909e+02 0.000000000000000000e+00 -3.528000000000000114e+01 8.317000000000000171e+01 3.435000000000000142e+01 -4.257200000000000273e+02 2.344999999999999929e+01 -9.573000000000000398e+01 5.732000000000000028e+01 2.341699999999999875e+02
1.484300000000000068e+02 0.000000000000000000e+00 1.424099999999999966e+02 3.452000000000000313e+01 2.350000000000000000e+01 -8.962000000000000455e+01 -7.723000000000000398e+01 2.256399999999999864e+02 5.110999999999999943e+01 -4.240999999999999659e+01
-3.382000000000000028e+01 0.000000000000000000e+00 -2.942999999999999972e+01 2.794999999999999929e+01 1.942000000000000171e+01 3.022599999999999909e+02 3.110699999999999932e+02 7.164000000000000057e+01 -9.048999999999999488e+01 -3.515199999999999818e+02
-1.295699999999999932e+02 0.000000000000000000e+00 -1.673300000000000125e+02 -9.981000000000000227e+01 3.292999999999999972e+01 3.338899999999999864e+02 -9.331000000000000227e+01 -1.573400000000000034e+02 3.617000000000000171e+01 -2.237000000000000099e+01
-1.724399999999999977e+02 0.000000000000000000e+00 -1.235699999999999932e+02 2.546699999999999875e+02 -2.300000000000000100e-01 -7.933400000000000318e+02 2.648199999999999932e+02 -3.469100000000000250e+02 5.654999999999999716e+01 2.565099999999999909e+02
-6.906000000000000227e+01 0.000000000000000000e+00 1.436699999999999875e+02 -6.840999999999999659e+01 -2.009999999999999787e+00 1.360000000000000098e+00 -3.986000000000000227e+02 2.493100000000000023e+02 -1.010600000000000023e+02 2.985000000000000142e+01
1.081899999999999977e+02 0.000000000000000000e+00 6.429999999999999716e+01 -2.101299999999999955e+02 9.900000000000000355e+00 8.134800000000000182e+02 -2.873999999999999844e+01 1.328199999999999932e+02 -1.210699999999999932e+02 1.553899999999999864e+02
1.784399999999999977e+02 0.000000000000000000e+00 -5.929999999999999716e+00 5.954999999999999716e+01 3.967999999999999972e+01 3.236800000000000068e+02 2.094900000000000091e+02 -4.312799999999999727e+02 1.257000000000000028e+02 -7.719999999999999751e+00
1.671299999999999955e+02 0.000000000000000000e+00 1.514300000000000068e+02 2.075600000000000023e+02 1.723000000000000043e+01 -7.286200000000000045e+02 -7.693000000000000682e+01 5.534600000000000364e+02 4.143999999999999773e+01 2.103999999999999915e+01
4.775000000000000000e+01 0.000000000000000000e+00 1.499799999999999898e+02 1.068499999999999943e+02 -1.581000000000000050e+01 -4.417699999999999818e+02 -2.451599999999999966e+02 4.485000000000000000e+02 6.546999999999999886e+01 -2.463600000000000136e+02
-5.496000000000000085e+01 0.000000000000000000e+00 -1.138599999999999994e+02 2.801000000000000156e+01 -3.479999999999999982e+00 3.285500000000000114e+02 2.910600000000000023e+02 -5.228600000000000136e+02 2.119000000000000128e+01 -7.537999999999999545e+01
-2.921200000000000045e+02 0.000000000000000000e+00 -3.834000000000000341e+01 -1.539000000000000057e+02 2.532000000000000028e+01 -4.311999999999999744e+01 -5.815999999999999659e+01 -4.225500000000000114e+02 -5.847999999999999687e+01 3.167999999999999972e+01
-1.628400000000000034e+02 0.000000000000000000e+00 -1.394699999999999989e+02 -1.108199999999999932e+02 3.051000000000000156e+01 -4.999000000000000199e+01 -2.663399999999999750e+02 3.409100000000000250e+02 -8.423999999999999488e+01 1.328799999999999955e+02
2.019000000000000128e+01 0.000000000000000000e+00 -9.990000000000000568e+01 1.510800000000000125e+02 1.737000000000000099e+01 1.172199999999999989e+02 -6.175000000000000000e+01 2.558999999999999986e+01 -9.143999999999999773e+01 2.457599999999999909e+02
1.880099999999999909e+02 0.000000000000000000e+00 -9.154000000000000625e+01 2.011699999999999875e+02 -6.009999999999999787e+00 1.823899999999999864e+02 2.301200000000000045e+02 1.990200000000000102e+02 9.306000000000000227e+01 -3.437799999999999727e+02
1.571000000000000085e+01 0.000000000000000000e+00 2.359000000000000057e+02 -7.620000000000000284e+01 -6.759999999999999787e+00 3.342200000000000273e+02 -3.080699999999999932e+02 -5.679999999999999716e+00 8.584999999999999432e+01 -8.910999999999999943e+01
1.465200000000000102e+02 0.000000000000000000e+00 1.020999999999999943e+02 -1.014500000000000028e+02 2.905000000000000071e+01 -1.596500000000000057e+02 2.640500000000000114e+02 -3.621800000000000068e+02 6.540000000000000036e+00 3.675600000000000023e+02
1.156599999999999966e+02 0.000000000000000000e+00 5.814000000000000057e+01 -1.592999999999999972e+01 3.613000000000000256e+01 -4.868199999999999932e+02 1.719000000000000057e+02 -3.194100000000000250e+02 -1.091500000000000057e+02 -1.705000000000000000e+02
6.799999999999999822e+00 0.000000000000000000e+00 -2.254300000000000068e+02 8.259999999999999432e+01 7.330000000000000071e+00 -5.187699999999999818e+02 1.966000000000000014e+01 1.957400000000000091e+02 -8.771999999999999886e+01 -2.173499999999999943e+02
-3.572900000000000205e+02 0.000000000000000000e+00 -1.927299999999999898e+02 -2.230000000000000071e+01 -7.610000000000000320e+00 5.246900000000000546e+02 -1.224099999999999966e+02 5.525000000000000000e+02 3.757999999999999829e+01 2.174499999999999886e+02
-2.275200000000000102e+02 0.000000000000000000e+00 7.601000000000000512e+01 9.199999999999999289e+00 3.026000000000000156e+01 -8.568999999999999773e+01 -1.434600000000000080e+02 -2.022599999999999909e+02 8.432999999999999829e+01 2.033199999999999932e+02
9.331999999999999318e+01 0.000000000000000000e+00 -9.323999999999999488e+01 1.518799999999999955e+02 5.889999999999999680e+00 5.477999999999999545e+02 -1.584999999999999964e+01 -4.697999999999999687e+01 3.286999999999999744e+01 -2.012199999999999989e+02
2.266999999999999886e+02 0.000000000000000000e+00 5.707000000000000028e+01 8.904000000000000625e+01 1.712000000000000099e+01 -3.225000000000000000e+01 1.926999999999999886e+02 -2.324300000000000068e+02 -6.646999999999999886e+01 -1.604399999999999977e+02
2.704200000000000159e+02 0.000000000000000000e+00 1.651899999999999977e+02 -3.076000000000000156e+01 3.542999999999999972e+01 1.939999999999999947e+00 1.581500000000000057e+02 6.443000000000000682e+01 6.612999999999999545e+01 1.095699999999999932e+02
5.840999999999999659e+01 0.000000000000000000e+00 -3.753999999999999915e+01 1.408000000000000007e+01 5.899000000000000199e+01 1.285900000000000034e+02 -2.627599999999999909e+02 6.529999999999999716e+01 -3.359999999999999876e+00 2.567599999999999909e+02
-1.219899999999999949e+02 0.000000000000000000e+00 -7.939000000000000057e+01 4.082000000000000028e+01 -5.999999999999999778e-01 -9.503300000000000409e+02 -2.958399999999999750e+02 -1.917599999999999909e+02 8.985999999999999943e+01 -4.638000000000000256e+01
-1.977299999999999898e+02 0.000000000000000000e+00 -1.963199999999999932e+02 -3.001000000000000156e+01 -1.117999999999999972e+01 -5.910000000000000142e+01 2.786700000000000159e+02 -4.093999999999999773e+01 -9.623000000000000398e+01 -6.641399999999999864e+02
-7.373000000000000398e+01 0.000000000000000000e+00 7.404999999999999716e+01 -1.330900000000000034e+02 -1.050999999999999979e+01 4.876100000000000136e+02 7.475000000000000000e+01 4.678799999999999955e+02 -8.917000000000000171e+01 2.449099999999999966e+02
3.105999999999999872e+01 0.000000000000000000e+00 -1.525999999999999979e+01 5.090999999999999659e+01 3.763000000000000256e+01 3.708799999999999955e+02 -2.178199999999999932e+02 1.073799999999999955e+02 -6.217000000000000171e+01 3.079300000000000068e+02
-1.053999999999999915e+01 0.000000000000000000e+00 -3.520000000000000018e+00 1.393100000000000023e+02 2.270000000000000018e+00 -2.287700000000000102e+02 -3.402000000000000313e+01 -1.208700000000000045e+02 -3.171000000000000085e+01 -1.525999999999999943e+02
3.936999999999999744e+01 0.000000000000000000e+00 7.399999999999999911e-01 -7.104999999999999716e+01 3.075000000000000000e+01 5.235000000000000142e+01 3.014300000000000068e+02 -4.486000000000000227e+02 -1.716000000000000014e+01 6.801000000000000512e+01
9.734000000000000341e+01 0.000000000000000000e+00 -1.609199999999999875e+02 6.976999999999999602e+01 2.919000000000000128e+01 -1.319900000000000091e+02 -3.137000000000000099e+01 -2.898100000000000023e+02 5.365999999999999659e+01 -2.310000000000000053e+00
1.728999999999999915e+01 0.000000000000000000e+00 -1.097600000000000051e+02 1.284799999999999898e+02 1.379999999999999893e+00 -2.308999999999999986e+01 -2.076800000000000068e+02 -1.659900000000000091e+02 3.482999999999999829e+01 -5.750999999999999801e+01
1.540000000000000036e+00 0.000000000000000000e+00 1.785300000000000011e+02 9.990000000000000213e+00 3.457999999999999829e+01 -1.482500000000000000e+02 8.951000000000000512e+01 3.546600000000000250e+02 1.165000000000000036e+01 -1.649399999999999977e+02
-1.582800000000000011e+02 0.000000000000000000e+00 8.106000000000000227e+01 -1.200199999999999960e+02 -1.050000000000000000e+01 2.390200000000000102e+02 1.047300000000000040e+02 2.967900000000000205e+02 -1.641000000000000014e+01 2.043199999999999932e+02
4.128000000000000114e+01 0.000000000000000000e+00 -8.140999999999999659e+01 -7.004999999999999716e+01 4.940999999999999659e+01 -3.715600000000000023e+02 2.626200000000000045e+02 1.775800000000000125e+02 -3.194000000000000128e+01 5.889000000000000057e+01
-1.160999999999999943e+01 0.000000000000000000e+00 -7.270999999999999375e+01 1.958600000000000136e+02 2.071999999999999886e+01 -2.806899999999999977e+02 -8.343000000000000682e+01 2.323999999999999844e+01 7.345000000000000284e+01 -1.850300000000000011e+02
-6.209000000000000341e+01 0.000000000000000000e+00 -1.199999999999999956e-01 2.057100000000000080e+02 -3.571999999999999886e+01 6.124199999999999591e+02 -1.254300000000000068e+02 -3.961499999999999773e+02 -6.200000000000000178e+00 -4.296000000000000085e+01
7.657999999999999829e+01 0.000000000000000000e+00 4.610000000000000142e+01 -1.064399999999999977e+02 1.009999999999999964e+01 1.063700000000000045e+02 -1.957500000000000000e+02 -2.085399999999999920e+02 -6.192000000000000171e+01 3.006600000000000250e+02
1.676899999999999977e+02 0.000000000000000000e+00 7.259999999999999787e+00 -9.818999999999999773e+01 3.317999999999999972e+01 -4.822999999999999687e+01 4.257999999999999829e+01 -2.090500000000000114e+02 1.508899999999999864e+02 1.563300000000000125e+02
8.534000000000000341e+01 0.000000000000000000e+00 -3.192999999999999972e+01 1.484300000000000068e+02 4.339999999999999858e+01 3.085699999999999932e+02 6.404000000000000625e+01 2.130999999999999943e+02 -1.878999999999999915e+01 -3.530899999999999750e+02
-1.811599999999999966e+02 0.000000000000000000e+00 -7.054000000000000625e+01 -2.392999999999999972e+01 4.219999999999999751e+00 -1.557299999999999898e+02 2.050399999999999920e+02 1.583400000000000034e+02 -1.464799999999999898e+02 -4.335699999999999932e+02
-1.705900000000000034e+02 0.000000000000000000e+00 -9.315999999999999659e+01 9.970000000000000639e+00 -3.620000000000000107e+00 -3.404100000000000250e+02 2.910999999999999943e+01 1.832800000000000011e+02 2.689999999999999947e+00 7.665000000000000568e+01
-4.697999999999999687e+01 0.000000000000000000e+00 -8.798000000000000398e+01 -5.892999999999999972e+01 2.278000000000000114e+01 -6.368899999999999864e+02 -9.971999999999999886e+01 -2.383199999999999932e+02 8.279000000000000625e+01 6.503799999999999955e+02
-5.280000000000000249e+00 0.000000000000000000e+00 7.209999999999999964e+00 4.907999999999999829e+01 3.290000000000000036e+00 4.465699999999999932e+02 -3.375099999999999909e+02 3.298299999999999841e+02 -4.986999999999999744e+01 -7.610999999999999943e+01
1.296800000000000068e+02 0.000000000000000000e+00 9.118000000000000682e+01 2.206999999999999886e+02 5.267000000000000171e+01 4.176600000000000250e+02 1.711399999999999864e+02 -4.735999999999999943e+01 2.628000000000000114e+01 -3.793999999999999773e+02
1.107000000000000028e+01 0.000000000000000000e+00 -1.876500000000000057e+02 -1.375699999999999932e+02 9.720000000000000639e+00 -4.832999999999999829e+01 9.370000000000000284e+01 -8.263400000000000318e+02 -8.692000000000000171e+01 2.099099999999999966e+02
5.957999999999999829e+01 0.000000000000000000e+00 -3.101000000000000156e+01 -1.122900000000000063e+02 3.890000000000000124e+00 3.767000000000000171e+01 4.535999999999999943e+01 5.702000000000000313e+01 1.705000000000000071e+01 -3.285000000000000142e+01
-1.520000000000000018e+00 0.000000000000000000e+00 7.790000000000000568e+01 -1.109999999999999964e+01 1.685000000000000142e+01 2.394999999999999929e+01 2.198499999999999943e+02 3.416800000000000068e+02 2.830000000000000071e+01 -3.552099999999999795e+02
2.126000000000000156e+01 0.000000000000000000e+00 1.329099999999999966e+02 3.495299999999999727e+02 4.850000000000000000e+01 -4.368600000000000136e+02 -8.767000000000000171e+01 2.469000000000000057e+02 -3.879999999999999893e+00 9.203000000000000114e+01
-1.059500000000000028e+02 0.000000000000000000e+00 -5.489000000000000057e+01 5.988000000000000256e+01 1.962000000000000099e+01 -1.342999999999999972e+01 -2.805999999999999872e+01 2.572400000000000091e+02 5.900999999999999801e+01 4.803600000000000136e+02
