-7.568500000000000227e+02 -4.593999999999999773e+01 3.139599999999999795e+02 2.403999999999999915e+01 0.000000000000000000e+00 -2.601700000000000159e+02 4.004300000000000068e+02 9.587799999999999727e+02 -1.580000000000000071e+00 -1.844099999999999966e+02
1.910399999999999920e+02 3.471999999999999886e+01 2.194199999999999875e+02 -3.200000000000000067e-01 0.000000000000000000e+00 -3.310000000000000053e+00 4.437799999999999727e+02 2.961200000000000045e+02 -7.909999999999999432e+01 1.976800000000000068e+02
9.205700000000000500e+02 5.868999999999999773e+01 8.560000000000000497e+00 -2.046399999999999864e+02 0.000000000000000000e+00 -2.324000000000000057e+02 -6.160999999999999943e+01 -1.442999999999999972e+01 3.141000000000000014e+01 2.807099999999999795e+02
3.668399999999999750e+02 3.206000000000000227e+01 -2.767599999999999909e+02 4.088000000000000256e+01 0.000000000000000000e+00 -1.060300000000000011e+02 -3.144000000000000128e+01 -4.866800000000000068e+02 1.331299999999999955e+02 0.000000000000000000e+00
-5.339099999999999682e+02 -3.789999999999999858e+01 -1.013400000000000034e+02 1.939099999999999966e+02 0.000000000000000000e+00 5.340700000000000500e+02 8.440999999999999659e+01 -5.094499999999999886e+02 1.002300000000000040e+02 -6.635099999999999909e+02
-6.983799999999999955e+02 -4.946000000000000085e+01 1.855800000000000125e+02 7.581000000000000227e+01 0.000000000000000000e+00 3.558999999999999773e+02 -4.190400000000000205e+02 2.780600000000000023e+02 -3.111600000000000250e+02 -1.091630000000000109e+03
-8.615999999999999659e+01 -2.475000000000000000e+01 -3.406999999999999886e+02 -4.220000000000000284e+01 0.000000000000000000e+00 -3.402799999999999727e+02 -4.921000000000000085e+01 4.734100000000000250e+02 1.222199999999999989e+02 0.000000000000000000e+00
5.879600000000000364e+02 -7.337999999999999545e+01 -9.544400000000000546e+02 -2.189900000000000091e+02 0.000000000000000000e+00 2.714000000000000057e+01 6.047100000000000364e+02 -1.784000000000000057e+02 1.419099999999999966e+02 2.355300000000000011e+02
2.733999999999999773e+02 9.904000000000000625e+01 -5.856799999999999500e+02 1.170000000000000000e+02 0.000000000000000000e+00 -4.499399999999999977e+02 1.298100000000000023e+02 -7.445999999999999375e+01 -1.380999999999999943e+02 1.801200000000000045e+02
-1.419199999999999875e+02 1.657000000000000028e+01 -3.241899999999999977e+02 9.984999999999999432e+01 0.000000000000000000e+00 -1.726200000000000045e+02 -6.231699999999999591e+02 3.148999999999999844e+01 1.851899999999999977e+02 1.445800000000000125e+02
-2.187700000000000102e+02 -3.236999999999999744e+01 -9.073000000000000398e+01 1.947899999999999920e+02 0.000000000000000000e+00 3.878700000000000045e+02 5.492500000000000000e+02 3.701299999999999955e+02 -2.101000000000000156e+01 -1.888100000000000023e+02
-2.248100000000000023e+02 -5.099999999999999645e+00 -1.459300000000000068e+02 -2.060300000000000011e+02 0.000000000000000000e+00 7.759500000000000455e+02 -5.224500000000000455e+02 7.201000000000000512e+01 -2.480099999999999909e+02 -7.718200000000000500e+02
2.412999999999999901e+01 -2.350000000000000000e+01 -5.298400000000000318e+02 -1.303700000000000045e+02 0.000000000000000000e+00 3.081100000000000136e+02 -2.607400000000000091e+02 -4.506399999999999864e+02 1.493199999999999932e+02 -8.406999999999999318e+01
3.952300000000000182e+02 -1.865600000000000023e+02 -6.157999999999999829e+01 1.291999999999999886e+02 0.000000000000000000e+00 -1.975500000000000000e+03 5.390700000000000500e+02 -1.286299999999999955e+02 -9.456000000000000227e+01 7.917000000000000455e+02
3.882400000000000091e+02 1.231700000000000017e+02 3.254999999999999716e+01 1.049699999999999989e+02 0.000000000000000000e+00 -6.262400000000000091e+02 -1.776699999999999875e+02 4.097999999999999687e+01 -1.335800000000000125e+02 8.134999999999999432e+01
-4.527699999999999818e+02 1.409499999999999886e+02 5.786900000000000546e+02 -7.146999999999999886e+01 0.000000000000000000e+00 8.784700000000000273e+02 1.436599999999999966e+02 -4.790799999999999841e+02 -3.757000000000000028e+01 -6.342000000000000171e+01
-6.427999999999999545e+02 -1.941000000000000014e+01 3.545500000000000114e+02 -1.441200000000000045e+02 0.000000000000000000e+00 1.809869999999999891e+03 -5.882799999999999727e+02 7.641000000000000227e+02 2.300800000000000125e+02 -1.145799999999999983e+02
1.206899999999999977e+02 -1.593899999999999864e+02 5.799999999999999600e-01 4.790999999999999659e+01 0.000000000000000000e+00 1.710600000000000023e+02 4.146899999999999977e+02 4.514300000000000068e+02 -6.779000000000000625e+01 -4.626000000000000227e+02
5.869400000000000546e+02 -6.456000000000000227e+01 -1.510999999999999943e+01 -1.889399999999999977e+02 0.000000000000000000e+00 -2.296639999999999873e+03 4.170699999999999932e+02 -8.578099999999999454e+02 -2.647900000000000205e+02 4.541800000000000068e+02
3.244300000000000068e+02 2.160600000000000023e+02 1.780300000000000011e+02 1.880600000000000023e+02 0.000000000000000000e+00 -1.216269999999999982e+03 2.878899999999999864e+02 5.457999999999999829e+01 -2.410999999999999943e+01 3.589499999999999886e+02
-2.770400000000000205e+02 -1.393100000000000023e+02 2.821000000000000227e+02 1.713899999999999864e+02 0.000000000000000000e+00 1.703359999999999900e+03 -8.255700000000000500e+02 -6.046599999999999682e+02 3.872999999999999687e+01 1.319300000000000068e+02
-2.875500000000000114e+02 -1.022500000000000000e+02 1.100999999999999943e+02 -2.514699999999999989e+02 0.000000000000000000e+00 1.157650000000000091e+03 9.212000000000000455e+01 -3.397999999999999687e+01 1.933300000000000125e+02 -1.934000000000000057e+02
-5.557999999999999829e+01 5.557000000000000028e+01 2.335000000000000142e+01 -5.906000000000000227e+01 0.000000000000000000e+00 -1.536299999999999955e+02 9.910999999999999943e+01 1.322059999999999945e+03 2.550399999999999920e+02 -4.906499999999999773e+02
5.817999999999999972e+01 -2.533199999999999932e+02 -2.046500000000000057e+02 3.554700000000000273e+02 0.000000000000000000e+00 -2.415699999999999932e+02 2.072299999999999898e+02 1.224099999999999966e+02 -1.192800000000000011e+02 -1.592700000000000102e+02
1.642100000000000080e+02 -2.004399999999999977e+02 -1.721500000000000057e+02 1.315699999999999932e+02 0.000000000000000000e+00 -1.135470000000000027e+03 5.771499999999999773e+02 -7.071000000000000227e+02 -1.665999999999999943e+02 2.416299999999999955e+02
1.072999999999999972e+02 2.255000000000000000e+02 5.107999999999999829e+01 -2.454300000000000068e+02 0.000000000000000000e+00 8.409000000000000341e+01 -8.481100000000000136e+02 -4.697200000000000273e+02 -5.193999999999999773e+01 5.506000000000000227e+02
-1.416999999999999993e+01 3.169499999999999886e+02 2.909100000000000250e+02 -2.166999999999999886e+02 0.000000000000000000e+00 9.309000000000000341e+01 -9.815999999999999659e+01 8.171999999999999886e+01 1.061500000000000057e+02 0.000000000000000000e+00
-1.112699999999999960e+02 -6.956000000000000227e+01 8.810000000000000497e+00 1.873000000000000114e+02 0.000000000000000000e+00 6.331599999999999682e+02 -1.592700000000000102e+02 7.775000000000000000e+01 3.843999999999999773e+01 -3.789399999999999977e+02
-5.975999999999999801e+01 -1.073000000000000043e+01 -3.481600000000000250e+02 3.185699999999999932e+02 0.000000000000000000e+00 8.446100000000000136e+02 5.468899999999999864e+02 1.079000000000000000e+03 6.429999999999999716e+01 -4.442099999999999795e+02
-3.014000000000000057e+01 3.864399999999999977e+02 -4.482000000000000028e+01 -7.420000000000000284e+01 2.729999999999999982e+00 -1.100700000000000045e+03 4.871899999999999977e+02 6.240000000000000213e+00 -9.832999999999999829e+01 2.986899999999999977e+02
1.412100000000000080e+02 4.171999999999999886e+01 2.985999999999999943e+01 -2.696299999999999955e+02 -1.318999999999999950e+01 -1.129049999999999955e+03 -5.392799999999999727e+02 -1.282319999999999936e+03 -5.934000000000000341e+01 2.735600000000000023e+02
-2.851000000000000156e+01 9.779000000000000625e+01 -2.654599999999999795e+02 -7.109999999999999432e+01 1.422000000000000064e+01 -1.031800000000000068e+02 -3.753500000000000227e+02 4.949800000000000182e+02 3.519200000000000159e+02 2.041800000000000068e+02
-2.843600000000000136e+02 -1.601000000000000156e+01 -1.216700000000000017e+02 8.776000000000000512e+01 0.000000000000000000e+00 1.760160000000000082e+03 -5.950000000000000000e+01 -3.502400000000000091e+02 -1.127600000000000051e+02 2.313199999999999932e+02
5.965999999999999659e+01 -1.152099999999999937e+02 -7.431999999999999318e+01 1.217199999999999989e+02 0.000000000000000000e+00 1.099800000000000040e+02 4.722599999999999909e+02 -1.010000000000000009e+00 -7.679000000000000625e+01 -1.311299999999999955e+02
1.457400000000000091e+02 5.314299999999999500e+02 3.882599999999999909e+02 1.927800000000000011e+02 0.000000000000000000e+00 -5.490000000000000000e+02 -1.050999999999999979e+01 5.032400000000000091e+02 -1.823700000000000045e+02 -2.269000000000000128e+01
-6.267999999999999972e+01 -5.152599999999999909e+02 3.861999999999999744e+01 -1.926800000000000068e+02 0.000000000000000000e+00 -1.011710000000000036e+03 4.507699999999999818e+02 3.032300000000000182e+02 1.894000000000000057e+02 2.819000000000000128e+01
1.298000000000000043e+01 9.354500000000000455e+02 1.330200000000000102e+02 -7.728000000000000114e+01 0.000000000000000000e+00 2.712000000000000099e+01 -4.414200000000000159e+02 -1.079119999999999891e+03 6.381000000000000227e+01 5.171900000000000546e+02
1.262199999999999989e+02 -1.338980000000000018e+03 5.572500000000000000e+02 1.024200000000000017e+02 0.000000000000000000e+00 6.005000000000000000e+02 -6.921900000000000546e+02 -2.654200000000000159e+02 1.186899999999999977e+02 1.331999999999999886e+02
9.181000000000000227e+01 3.251700000000000159e+02 9.759999999999999432e+01 -1.220100000000000051e+02 0.000000000000000000e+00 4.397300000000000182e+02 2.680000000000000000e+02 1.050420000000000073e+03 -7.098999999999999773e+02 2.235200000000000102e+02
6.904000000000000625e+01 -3.093100000000000023e+02 4.124300000000000068e+02 1.242800000000000011e+02 0.000000000000000000e+00 -7.229000000000000625e+01 5.796699999999999591e+02 6.534299999999999500e+02 3.827699999999999818e+02 -1.707269999999999982e+03
-9.385499999999999545e+02 3.462200000000000273e+02 -1.081899999999999977e+02 -3.137900000000000205e+02 0.000000000000000000e+00 -3.954100000000000250e+02 -5.357000000000000028e+01 -9.380000000000000000e+02 3.379900000000000091e+02 4.169100000000000250e+02
7.126499999999999773e+02 -1.532400000000000091e+02 1.263519999999999982e+03 4.951299999999999955e+02 0.000000000000000000e+00 -4.782200000000000273e+02 -3.231100000000000136e+02 -4.504100000000000250e+02 -1.577500000000000000e+02 0.000000000000000000e+00
2.697900000000000205e+02 -1.366599999999999966e+02 2.904700000000000273e+02 -3.100199999999999818e+02 0.000000000000000000e+00 -4.489000000000000057e+01 -2.155699999999999932e+02 -4.146000000000000227e+02 -2.221999999999999886e+01 6.338400000000000318e+02
-1.363799999999999955e+02 1.821299999999999955e+02 3.465999999999999659e+01 2.121399999999999864e+02 0.000000000000000000e+00 9.011900000000000546e+02 2.432599999999999909e+02 1.211500000000000000e+03 -1.564399999999999977e+02 -8.740599999999999454e+02
-1.462100000000000080e+02 2.675000000000000000e+01 3.316200000000000045e+02 -2.294900000000000091e+02 0.000000000000000000e+00 2.728100000000000023e+02 -7.926000000000000512e+01 1.889199999999999875e+02 -3.752000000000000313e+01 -8.864500000000000455e+02
4.989900000000000091e+02 1.174500000000000028e+02 -4.984000000000000341e+01 -1.784900000000000091e+02 0.000000000000000000e+00 -5.410399999999999636e+02 3.921999999999999886e+02 -8.330000000000000000e+02 -1.392700000000000102e+02 4.459599999999999795e+02
-6.899800000000000182e+02 -4.969100000000000250e+02 3.522699999999999818e+02 4.735000000000000142e+01 0.000000000000000000e+00 -6.510700000000000500e+02 -2.472199999999999989e+02 -2.370000000000000107e+00 4.279700000000000273e+02 8.113999999999999773e+02
-2.762200000000000273e+02 1.210199999999999960e+02 4.640400000000000205e+02 3.526999999999999886e+02 0.000000000000000000e+00 1.350399999999999920e+02 -1.579300000000000068e+02 2.221200000000000045e+02 -2.859800000000000182e+02 2.578999999999999915e+01
2.773600000000000136e+02 5.241299999999999955e+02 4.011000000000000227e+02 -1.782000000000000028e+01 0.000000000000000000e+00 6.359299999999999500e+02 1.476500000000000057e+02 8.250000000000000000e+01 -2.325200000000000102e+02 -1.014950000000000045e+03
4.154100000000000250e+02 -8.004000000000000625e+01 8.980000000000000426e+00 1.233999999999999986e+01 0.000000000000000000e+00 -7.118700000000000045e+02 2.657000000000000028e+01 4.929100000000000250e+02 1.384099999999999966e+02 5.568999999999999773e+01
-1.092300000000000040e+02 -4.955600000000000023e+02 7.190599999999999454e+02 -3.805199999999999818e+02 0.000000000000000000e+00 1.662000000000000099e+01 3.605400000000000205e+02 1.071899999999999977e+02 4.488000000000000256e+01 -7.384999999999999432e+01
-5.226599999999999682e+02 -8.623000000000000398e+01 6.297899999999999636e+02 -1.421000000000000085e+01 0.000000000000000000e+00 3.084700000000000273e+02 -5.767599999999999909e+02 -3.930400000000000205e+02 -2.548600000000000136e+02 0.000000000000000000e+00
1.523799999999999955e+02 -6.628000000000000114e+01 1.165900000000000034e+02 3.642300000000000182e+02 0.000000000000000000e+00 -1.046000000000000085e+01 6.327300000000000182e+02 -8.695000000000000000e+02 3.338899999999999864e+02 -4.698299999999999841e+02
3.445799999999999841e+02 1.411999999999999886e+02 1.949199999999999875e+02 -2.479199999999999875e+02 0.000000000000000000e+00 1.507299999999999898e+02 -6.756599999999999682e+02 2.777799999999999727e+02 3.457900000000000205e+02 -3.623999999999999773e+02
4.196299999999999955e+02 -9.970000000000000639e+00 8.131599999999999682e+02 -5.739999999999999858e+01 0.000000000000000000e+00 -6.910000000000000000e+02 -5.111299999999999955e+02 1.047970000000000027e+03 -2.433199999999999932e+02 6.808700000000000045e+02
-5.220800000000000409e+02 1.815500000000000114e+02 5.176499999999999773e+02 3.788000000000000256e+01 0.000000000000000000e+00 -3.839000000000000057e+01 8.316299999999999955e+02 -3.906800000000000068e+02 2.837699999999999818e+02 4.865999999999999659e+01
-2.004199999999999875e+02 -9.440000000000000568e+01 3.286700000000000159e+02 6.220000000000000284e+01 0.000000000000000000e+00 2.143799999999999955e+02 2.603899999999999864e+02 -7.498899999999999864e+02 2.201999999999999886e+02 -3.795000000000000000e+02
5.299500000000000455e+02 -4.486999999999999744e+01 -2.153300000000000125e+02 2.207599999999999909e+02 0.000000000000000000e+00 7.197100000000000364e+02 2.028999999999999915e+01 2.962799999999999727e+02 8.187000000000000455e+01 1.890300000000000011e+02
6.225000000000000000e+01 -1.919000000000000128e+01 7.360999999999999943e+01 -3.794399999999999977e+02 0.000000000000000000e+00 6.118700000000000045e+02 -3.983500000000000227e+02 8.792000000000000171e+01 -3.453000000000000114e+02 1.190600000000000023e+02
-4.236000000000000227e+02 1.138400000000000034e+02 1.823300000000000125e+02 -1.545000000000000000e+02 0.000000000000000000e+00 -9.770000000000000000e+02 -5.789199999999999591e+02 -1.141000000000000014e+01 -2.005999999999999872e+01 2.892000000000000171e+01
-3.195699999999999932e+02 -2.759999999999999787e+00 -1.247999999999999972e+02 4.822699999999999818e+02 0.000000000000000000e+00 -1.650349999999999909e+03 4.403100000000000023e+02 -2.406200000000000045e+02 -1.119200000000000017e+02 0.000000000000000000e+00
-6.050999999999999801e+01 5.015999999999999659e+01 -1.563300000000000125e+02 1.006700000000000017e+02 0.000000000000000000e+00 1.221829999999999927e+03 8.360299999999999727e+02 5.535599999999999454e+02 2.804200000000000159e+02 1.969699999999999989e+02
3.612099999999999795e+02 -2.430099999999999909e+02 -4.303700000000000045e+02 -7.729000000000000625e+01 0.000000000000000000e+00 9.936799999999999500e+02 -3.825500000000000114e+02 9.173999999999999488e+01 -1.797299999999999898e+02 4.712900000000000205e+02
2.873899999999999864e+02 -2.775199999999999818e+02 -1.201500000000000057e+02 -2.089399999999999977e+02 0.000000000000000000e+00 -3.475500000000000114e+02 -7.138600000000000136e+02 4.653999999999999915e+01 2.629999999999999893e+00 -1.960200000000000102e+02
-9.409999999999999432e+01 6.219700000000000273e+02 -9.534999999999999432e+01 6.335000000000000142e+01 0.000000000000000000e+00 -5.612799999999999727e+02 4.124900000000000091e+02 -6.267500000000000000e+02 -6.959000000000000341e+01 -5.925999999999999801e+01
-1.967700000000000102e+02 -8.371999999999999886e+01 -1.148900000000000006e+02 2.138100000000000023e+02 0.000000000000000000e+00 -5.232400000000000091e+02 -6.095000000000000284e+01 4.263000000000000114e+02 -2.628999999999999773e+02 -2.866399999999999864e+02
-1.587899999999999920e+02 -4.277400000000000091e+02 -1.238199999999999932e+02 -1.865399999999999920e+02 0.000000000000000000e+00 2.330699999999999932e+02 -2.127299999999999898e+02 -3.497300000000000182e+02 2.803799999999999955e+02 4.026399999999999864e+02
1.447299999999999898e+02 5.549199999999999591e+02 9.593000000000000682e+01 -2.088000000000000114e+02 0.000000000000000000e+00 8.191799999999999500e+02 4.681399999999999864e+02 -1.868400000000000034e+02 7.848999999999999488e+01 2.056299999999999955e+02
3.683399999999999750e+02 -3.586999999999999744e+01 1.146500000000000057e+02 1.784499999999999886e+02 0.000000000000000000e+00 -1.579099999999999966e+02 3.691499999999999773e+02 2.876100000000000136e+02 -5.529999999999999716e+01 -1.289199999999999875e+02
-4.200000000000000178e+00 -4.685400000000000205e+02 1.152699999999999960e+02 1.292100000000000080e+02 0.000000000000000000e+00 4.044599999999999795e+02 -3.303899999999999864e+02 -1.842199999999999989e+02 -2.543100000000000023e+02 9.581999999999999318e+01
-2.447199999999999989e+02 2.505600000000000023e+02 -3.918600000000000136e+02 1.000199999999999960e+02 0.000000000000000000e+00 -3.793199999999999932e+02 1.071899999999999977e+02 3.106299999999999955e+02 -6.620999999999999375e+01 1.629499999999999886e+02
-2.367999999999999972e+01 1.610600000000000023e+02 5.717999999999999972e+01 -3.731800000000000068e+02 0.000000000000000000e+00 -1.274269999999999982e+03 -4.508600000000000136e+02 2.843199999999999932e+02 2.040000000000000000e+02 -9.266200000000000045e+02
-2.329000000000000057e+02 -1.499300000000000068e+02 5.977500000000000000e+02 7.476000000000000512e+01 0.000000000000000000e+00 4.311899999999999977e+02 -2.660699999999999932e+02 -7.501000000000000512e+01 8.887000000000000455e+01 3.470000000000000000e+02
3.789999999999999858e+01 -8.403000000000000114e+01 2.589999999999999858e+01 6.211499999999999773e+02 0.000000000000000000e+00 7.404800000000000182e+02 8.175399999999999636e+02 -9.953300000000000409e+02 -7.078000000000000114e+01 2.417400000000000091e+02
2.405300000000000011e+02 -9.664000000000000057e+01 3.628999999999999915e+01 -2.383899999999999864e+02 0.000000000000000000e+00 2.613199999999999932e+02 4.647200000000000273e+02 6.853099999999999454e+02 -2.671999999999999886e+01 -1.592400000000000091e+02
8.364000000000000057e+01 2.693399999999999750e+02 3.937500000000000000e+02 -5.788200000000000500e+02 0.000000000000000000e+00 -1.240730000000000018e+03 -1.301480000000000018e+03 1.762700000000000102e+02 -2.563999999999999773e+02 1.282000000000000028e+01
2.039000000000000057e+01 -1.039899999999999949e+02 3.311700000000000159e+02 1.067800000000000011e+02 0.000000000000000000e+00 1.708000000000000114e+02 -6.343500000000000227e+02 -5.299600000000000364e+02 -4.890999999999999659e+01 1.329900000000000091e+02
-1.377100000000000080e+02 -1.239699999999999989e+02 4.613000000000000256e+01 2.094900000000000091e+02 0.000000000000000000e+00 5.826499999999999773e+02 7.365599999999999454e+02 6.829900000000000091e+02 8.093000000000000682e+01 0.000000000000000000e+00
-7.264000000000000057e+01 8.026999999999999602e+01 6.475000000000000000e+01 -7.331000000000000227e+01 0.000000000000000000e+00 1.340000000000000000e+02 8.557500000000000000e+02 -2.127599999999999909e+02 -7.234999999999999432e+01 -4.050699999999999932e+02
1.168199999999999932e+02 -4.453999999999999915e+01 -1.358799999999999955e+02 -8.518000000000000682e+01 0.000000000000000000e+00 4.389999999999999858e+01 2.608899999999999864e+02 -1.116400000000000091e+03 3.009100000000000250e+02 4.243999999999999773e+01
4.982999999999999829e+01 7.865999999999999659e+01 -2.216000000000000014e+01 7.110999999999999943e+01 0.000000000000000000e+00 -4.336299999999999955e+02 -3.841399999999999864e+02 4.783000000000000114e+02 -3.992999999999999972e+01 1.019769999999999982e+03
2.457700000000000102e+02 3.454999999999999716e+01 -3.611899999999999977e+02 4.595899999999999750e+02 0.000000000000000000e+00 -3.725899999999999750e+02 -9.908799999999999955e+02 4.079900000000000091e+02 -3.188000000000000114e+02 2.021000000000000085e+01
-1.005900000000000034e+02 -7.226999999999999602e+01 -3.987699999999999818e+02 -1.763400000000000034e+02 0.000000000000000000e+00 8.414299999999999500e+02 -2.214300000000000068e+02 2.588199999999999932e+02 8.265999999999999659e+01 -7.032699999999999818e+02
-4.307099999999999795e+02 -2.998000000000000043e+01 -1.386999999999999886e+02 -2.733199999999999932e+02 0.000000000000000000e+00 -7.846999999999999886e+01 1.642210000000000036e+03 -3.713899999999999864e+02 1.241099999999999994e+02 -3.146000000000000227e+02
-8.454999999999999716e+01 -1.018199999999999932e+02 -6.863300000000000409e+02 -1.293000000000000114e+02 0.000000000000000000e+00 7.959000000000000341e+01 -1.158000000000000007e+01 -6.539900000000000091e+02 2.312400000000000091e+02 -1.983799999999999955e+02
1.907599999999999909e+02 1.223599999999999994e+02 -4.334800000000000182e+02 3.137500000000000000e+02 0.000000000000000000e+00 -2.705899999999999750e+02 -7.447200000000000273e+02 4.656399999999999864e+02 -5.585999999999999943e+01 5.682000000000000455e+02
3.218799999999999955e+02 -5.181000000000000227e+01 -7.812599999999999909e+02 3.695099999999999909e+02 0.000000000000000000e+00 -6.236000000000000227e+02 -3.484499999999999886e+02 8.112400000000000091e+02 1.173400000000000034e+02 9.436499999999999773e+02
-2.426500000000000057e+02 1.125100000000000051e+02 -8.192100000000000364e+02 -2.374799999999999898e+02 0.000000000000000000e+00 -1.555999999999999943e+02 -5.484000000000000341e+01 6.823000000000000398e+01 1.252800000000000011e+02 -7.450000000000000000e+02
-1.279099999999999966e+02 -2.373999999999999844e+01 -6.976900000000000546e+02 -3.729100000000000250e+02 0.000000000000000000e+00 9.130099999999999909e+02 8.317000000000000171e+01 -5.818799999999999955e+02 -7.754000000000000625e+01 -8.903700000000000045e+02
-7.114000000000000057e+01 -5.097999999999999687e+01 -7.752500000000000000e+02 -1.178900000000000006e+02 0.000000000000000000e+00 1.001970000000000027e+03 8.767699999999999818e+02 -3.687900000000000205e+02 -2.655000000000000071e+01 -3.541600000000000250e+02
-1.617999999999999972e+01 -2.622400000000000091e+02 -1.126259999999999991e+03 1.569799999999999898e+02 0.000000000000000000e+00 -6.647799999999999727e+02 -2.400600000000000023e+02 1.021800000000000068e+02 -5.028999999999999915e+01 8.776100000000000136e+02
8.360999999999999943e+01 4.438000000000000256e+01 -7.505800000000000409e+02 4.074800000000000182e+02 0.000000000000000000e+00 -1.555089999999999918e+03 -2.411100000000000136e+02 -4.059000000000000341e+01 -1.280200000000000102e+02 7.887000000000000455e+02
4.126299999999999955e+02 2.019099999999999966e+02 -3.461100000000000136e+02 1.780999999999999872e+01 0.000000000000000000e+00 -2.827300000000000182e+02 -9.996599999999999682e+02 7.076399999999999864e+02 -1.049800000000000040e+02 -3.316499999999999773e+02
-9.459999999999999432e+01 1.435900000000000034e+02 -3.744399999999999977e+02 -6.979400000000000546e+02 0.000000000000000000e+00 1.368240000000000009e+03 4.183899999999999864e+02 -2.171000000000000085e+01 1.457800000000000011e+02 -1.057800000000000011e+02
-4.486000000000000227e+02 -3.492999999999999972e+01 -6.113200000000000500e+02 -1.578300000000000125e+02 0.000000000000000000e+00 7.163600000000000136e+02 8.719099999999999682e+02 -1.221940000000000055e+03 6.304999999999999716e+01 1.401999999999999886e+02
-7.084999999999999432e+01 -2.628700000000000045e+02 -7.574700000000000273e+02 7.317100000000000364e+02 0.000000000000000000e+00 -2.546399999999999864e+02 -2.941000000000000014e+01 -1.396800000000000068e+02 6.045000000000000284e+01 3.981000000000000227e+02
5.051000000000000227e+02 -5.542999999999999972e+01 -1.606399999999999864e+02 4.160799999999999841e+02 0.000000000000000000e+00 -9.870800000000000409e+02 -1.631299999999999955e+02 1.038210000000000036e+03 -1.733600000000000136e+02 5.161999999999999744e+01
1.528799999999999955e+02 3.760600000000000023e+02 -1.783499999999999943e+02 -2.592200000000000273e+02 0.000000000000000000e+00 -1.378799999999999955e+03 -3.407200000000000273e+02 2.763199999999999932e+02 -2.922599999999999909e+02 -1.105000000000000071e+01
-3.869599999999999795e+02 -1.159999999999999964e+01 -5.906200000000000045e+02 -6.636699999999999591e+02 0.000000000000000000e+00 9.357200000000000273e+02 -4.593899999999999864e+02 -6.650499999999999545e+02 4.736200000000000045e+02 -4.980299999999999727e+02
