-7.568500000000000227e+02 -4.593999999999999773e+01 3.139599999999999795e+02 2.403999999999999915e+01 0.000000000000000000e+00 -2.601700000000000159e+02 4.004300000000000068e+02 9.587799999999999727e+02 -1.580000000000000071e+00 -1.844099999999999966e+02
-3.242400000000000091e+02 -1.322899999999999920e+02 -1.343400000000000034e+02 -8.756000000000000227e+01 0.000000000000000000e+00 1.721869999999999891e+03 2.770099999999999909e+02 -4.252099999999999795e+02 4.186999999999999744e+01 -9.835599999999999454e+02
1.236299999999999955e+02 -1.212800000000000011e+02 -1.477999999999999936e+01 3.276299999999999955e+02 0.000000000000000000e+00 -5.485000000000000142e+01 1.077279999999999973e+03 1.317299999999999898e+02 1.169399999999999977e+02 2.117999999999999972e+01
4.866999999999999886e+02 -2.646000000000000085e+01 -1.811100000000000136e+02 4.949499999999999886e+02 0.000000000000000000e+00 -3.059300000000000068e+02 -2.649399999999999977e+02 8.163899999999999864e+02 -6.710999999999999943e+01 6.442999999999999545e+02
-1.778999999999999915e+01 1.402999999999999936e+01 -2.793899999999999864e+02 4.178999999999999915e+01 0.000000000000000000e+00 -1.337480000000000018e+03 -9.037500000000000000e+02 4.703500000000000227e+02 -2.522899999999999920e+02 8.509999999999999787e+00
-3.027699999999999818e+02 1.696299999999999955e+02 -7.012000000000000455e+01 -5.444700000000000273e+02 0.000000000000000000e+00 -6.165999999999999659e+01 -1.055300000000000011e+02 -6.758200000000000500e+02 1.158199999999999932e+02 -1.340600000000000023e+02
4.709999999999999964e+00 3.850000000000000089e+00 -5.736900000000000546e+02 -3.015799999999999841e+02 0.000000000000000000e+00 2.285800000000000125e+02 2.892400000000000091e+02 -9.205800000000000409e+02 -1.513000000000000078e+01 -6.243300000000000409e+02
1.025000000000000000e+01 8.817000000000000171e+01 -3.746100000000000136e+02 3.317999999999999972e+01 0.000000000000000000e+00 9.346799999999999500e+02 3.576800000000000068e+02 4.533799999999999955e+02 2.750199999999999818e+02 -1.727100000000000080e+02
2.957000000000000028e+01 -1.807500000000000000e+02 7.025000000000000000e+01 4.151000000000000227e+02 0.000000000000000000e+00 1.174789999999999964e+03 3.414599999999999795e+02 7.123899999999999864e+02 1.682899999999999920e+02 2.104300000000000068e+02
2.212999999999999901e+01 -1.094099999999999966e+02 1.478100000000000023e+02 3.747099999999999795e+02 0.000000000000000000e+00 -1.488309999999999945e+03 -5.454900000000000091e+02 -3.542699999999999818e+02 -2.425900000000000034e+02 0.000000000000000000e+00
3.569499999999999886e+02 1.242500000000000000e+02 2.510099999999999909e+02 2.962999999999999901e+01 0.000000000000000000e+00 -1.315170000000000073e+03 -4.273000000000000114e+02 2.666800000000000068e+02 6.080000000000000071e+00 0.000000000000000000e+00
-1.633499999999999943e+02 1.995200000000000102e+02 3.014000000000000057e+01 -7.359800000000000182e+02 0.000000000000000000e+00 1.913000000000000114e+02 7.040099999999999909e+02 -5.985299999999999727e+02 -7.145999999999999375e+01 0.000000000000000000e+00
-4.355299999999999727e+02 -4.435999999999999943e+01 2.023000000000000114e+02 -2.844499999999999886e+02 0.000000000000000000e+00 1.337250000000000000e+03 3.178799999999999955e+02 7.759999999999999432e+01 1.334399999999999977e+02 0.000000000000000000e+00
4.764999999999999858e+01 -2.872200000000000273e+02 4.368700000000000045e+02 5.098100000000000023e+02 0.000000000000000000e+00 4.931899999999999977e+02 -2.548300000000000125e+02 -1.385699999999999932e+02 -1.000000000000000000e+00 0.000000000000000000e+00
5.182899999999999636e+02 1.655300000000000011e+02 2.359499999999999886e+02 6.901100000000000136e+02 0.000000000000000000e+00 -6.265000000000000000e+02 -2.081999999999999886e+02 4.701700000000000159e+02 3.835999999999999943e+01 0.000000000000000000e+00
-5.596999999999999886e+01 4.320000000000000284e+00 3.269200000000000159e+02 -4.028999999999999773e+02 0.000000000000000000e+00 -7.761499999999999773e+02 2.655500000000000114e+02 2.045000000000000000e+02 -2.332999999999999829e+01 0.000000000000000000e+00
-1.902100000000000080e+02 -9.151999999999999602e+01 4.461700000000000159e+02 -5.850199999999999818e+02 0.000000000000000000e+00 3.911999999999999886e+02 -3.228799999999999955e+02 3.011800000000000068e+02 -1.315800000000000125e+02 4.390999999999999659e+01
-2.424099999999999966e+02 9.081999999999999318e+01 2.990600000000000023e+02 -7.620000000000000107e+00 0.000000000000000000e+00 1.197800000000000011e+02 9.354999999999999716e+01 -9.222500000000000000e+02 3.629999999999999716e+01 -5.787599999999999909e+02
-6.856999999999999318e+01 -1.828000000000000114e+01 2.336999999999999886e+02 3.159399999999999977e+02 0.000000000000000000e+00 -5.064200000000000159e+02 -2.362000000000000099e+01 -1.157750000000000000e+03 -1.101299999999999955e+02 -3.342799999999999727e+02
3.928299999999999841e+02 -6.535999999999999943e+01 3.505099999999999909e+02 3.035999999999999943e+01 0.000000000000000000e+00 7.928799999999999955e+02 -4.841499999999999773e+02 1.008259999999999991e+03 1.109800000000000040e+02 5.264600000000000364e+02
4.212799999999999727e+02 -1.894999999999999929e+01 4.825099999999999909e+02 -8.526999999999999602e+01 0.000000000000000000e+00 4.409100000000000250e+02 2.791000000000000227e+02 1.322069999999999936e+03 1.064000000000000057e+02 7.590999999999999659e+01
-3.437500000000000000e+02 7.392000000000000171e+01 7.082799999999999727e+02 1.363100000000000023e+02 0.000000000000000000e+00 -9.551499999999999773e+02 5.882300000000000182e+02 5.604299999999999500e+02 -1.899499999999999886e+02 1.281699999999999875e+02
-4.413199999999999932e+02 -1.475000000000000000e+01 4.252099999999999795e+02 -2.392999999999999972e+01 0.000000000000000000e+00 -5.821900000000000546e+02 3.289999999999999858e+01 -1.931069999999999936e+03 -4.809999999999999609e+00 -2.558199999999999932e+02
2.230600000000000023e+02 -1.240900000000000034e+02 1.591299999999999955e+02 -3.675199999999999818e+02 0.000000000000000000e+00 9.864000000000000057e+01 -8.010199999999999818e+02 -1.719039999999999964e+03 -2.755999999999999872e+01 0.000000000000000000e+00
3.434399999999999977e+02 1.615900000000000034e+02 3.446999999999999886e+02 -1.197900000000000063e+02 0.000000000000000000e+00 6.472599999999999909e+02 3.478000000000000114e+01 1.872230000000000018e+03 -1.960999999999999943e+01 -3.062200000000000273e+02
-1.795600000000000023e+02 -9.256000000000000227e+01 6.025399999999999636e+02 4.782200000000000273e+02 0.000000000000000000e+00 2.573999999999999773e+02 8.573799999999999955e+02 1.505079999999999927e+03 3.258100000000000023e+02 -6.682400000000000091e+02
-1.411100000000000136e+02 2.509999999999999787e+00 5.019100000000000250e+02 2.638399999999999750e+02 0.000000000000000000e+00 -2.189199999999999875e+02 3.516600000000000250e+02 -1.111690000000000055e+03 1.558700000000000045e+02 4.839900000000000091e+02
-3.463000000000000256e+01 5.300000000000000000e+01 8.585000000000000000e+02 -3.854599999999999795e+02 0.000000000000000000e+00 1.682599999999999909e+02 -4.784700000000000273e+02 -7.507400000000000091e+02 1.194999999999999929e+01 9.651000000000000227e+02
1.005400000000000063e+02 -4.330000000000000071e+00 3.651399999999999864e+02 -2.844200000000000159e+02 0.000000000000000000e+00 -2.155399999999999920e+02 2.582999999999999829e+01 4.912900000000000205e+02 -4.642000000000000171e+01 -5.552300000000000182e+02
6.901000000000000512e+01 -1.077500000000000000e+02 2.689599999999999795e+02 3.456999999999999886e+02 0.000000000000000000e+00 5.247999999999999687e+01 -3.629800000000000182e+02 7.418000000000000682e+01 -1.443199999999999932e+02 -1.055509999999999991e+03
5.035000000000000142e+01 1.475000000000000000e+01 5.661799999999999500e+02 1.998400000000000034e+02 0.000000000000000000e+00 -8.886499999999999773e+02 2.217000000000000171e+01 -1.662100000000000080e+02 -7.462000000000000455e+01 9.177699999999999818e+02
7.904999999999999716e+01 -1.409999999999999920e+00 2.260800000000000125e+02 -3.328100000000000023e+02 0.000000000000000000e+00 1.318400000000000034e+02 4.194900000000000091e+02 4.599000000000000199e+01 2.486299999999999955e+02 5.915599999999999454e+02
1.408799999999999955e+02 7.603000000000000114e+01 3.863100000000000023e+02 -3.030999999999999872e+01 0.000000000000000000e+00 9.794099999999999682e+02 3.465999999999999659e+01 7.995099999999999909e+02 6.592000000000000171e+01 0.000000000000000000e+00
1.499000000000000021e+01 -5.393999999999999773e+01 2.005800000000000125e+02 2.616000000000000227e+02 0.000000000000000000e+00 3.418700000000000045e+02 -1.568600000000000136e+02 -4.931700000000000159e+02 -1.139099999999999966e+02 0.000000000000000000e+00
-2.354699999999999989e+02 1.021899999999999977e+02 2.560199999999999818e+02 -2.203000000000000114e+01 0.000000000000000000e+00 -7.293700000000000045e+02 9.156000000000000227e+01 -3.926600000000000250e+02 -2.424199999999999875e+02 0.000000000000000000e+00
-3.163500000000000227e+02 -2.689999999999999947e+00 2.956100000000000136e+02 -2.657500000000000000e+02 0.000000000000000000e+00 -5.698099999999999454e+02 -3.497900000000000205e+02 1.062699999999999960e+02 1.363700000000000045e+02 0.000000000000000000e+00
-8.089999999999999858e+00 -5.986999999999999744e+01 -1.346399999999999864e+02 2.941600000000000250e+02 0.000000000000000000e+00 2.676000000000000156e+01 -6.909000000000000341e+01 -4.880799999999999841e+02 -5.082999999999999829e+01 -3.617400000000000091e+02
4.907400000000000091e+02 -4.670000000000000284e+01 -3.189800000000000182e+02 1.426800000000000068e+02 0.000000000000000000e+00 8.123799999999999955e+02 5.689700000000000273e+02 7.904299999999999500e+02 3.545000000000000284e+01 2.582200000000000273e+02
6.232000000000000028e+01 -1.801999999999999886e+02 4.931000000000000227e+01 -2.528100000000000023e+02 0.000000000000000000e+00 6.388500000000000227e+02 2.791800000000000068e+02 1.202500000000000000e+02 -2.866299999999999955e+02 0.000000000000000000e+00
-4.132500000000000000e+02 1.642299999999999898e+02 2.996100000000000136e+02 2.032999999999999829e+01 0.000000000000000000e+00 -9.438200000000000500e+02 -4.843399999999999750e+02 -6.581000000000000227e+02 -3.064999999999999858e+01 0.000000000000000000e+00
-2.546699999999999875e+02 1.858600000000000136e+02 1.204599999999999937e+02 -1.944000000000000128e+01 0.000000000000000000e+00 -5.272400000000000091e+02 -1.551299999999999955e+02 7.170999999999999375e+01 1.469099999999999966e+02 -1.111999999999999922e+01
3.042200000000000273e+02 -1.625300000000000011e+02 -3.777200000000000273e+02 -3.900899999999999750e+02 0.000000000000000000e+00 -7.288899999999999864e+02 -4.821000000000000085e+01 2.484799999999999898e+02 5.690000000000000391e+00 -1.264899999999999949e+02
4.082200000000000273e+02 -1.478700000000000045e+02 -6.934500000000000455e+02 2.003400000000000034e+02 0.000000000000000000e+00 1.197609999999999900e+03 1.113100000000000023e+02 -1.416800000000000068e+02 1.269300000000000068e+02 7.195000000000000284e+01
-1.206099999999999994e+02 -2.630000000000000071e+01 -5.455499999999999545e+02 6.311299999999999955e+02 0.000000000000000000e+00 6.887200000000000273e+02 5.124900000000000091e+02 -1.082000000000000028e+01 -2.216000000000000014e+01 0.000000000000000000e+00
-3.088199999999999932e+02 5.282000000000000028e+01 3.589999999999999858e+00 5.628999999999999915e+01 0.000000000000000000e+00 -7.152699999999999818e+02 -4.248799999999999955e+02 1.456500000000000057e+02 -9.029999999999999361e+00 0.000000000000000000e+00
9.679999999999999716e+00 1.516100000000000136e+02 1.950999999999999943e+02 -7.949600000000000364e+02 0.000000000000000000e+00 -6.164600000000000364e+02 8.020999999999999375e+01 -5.304700000000000273e+02 -1.094099999999999966e+02 -5.052000000000000313e+01
-4.660000000000000142e+00 1.682999999999999829e+01 -5.035099999999999909e+02 -1.915800000000000125e+02 0.000000000000000000e+00 3.175000000000000000e+01 6.926000000000000512e+01 3.146499999999999773e+02 1.780600000000000023e+02 -6.632999999999999545e+02
-1.031299999999999955e+02 -1.140499999999999972e+02 -7.630900000000000318e+02 7.853999999999999773e+02 0.000000000000000000e+00 7.762100000000000364e+02 -3.700199999999999818e+02 3.223700000000000045e+02 -3.830000000000000071e+00 -3.155199999999999818e+02
3.125099999999999909e+02 -1.165199999999999960e+02 -4.914100000000000250e+02 2.368499999999999943e+02 0.000000000000000000e+00 1.618700000000000045e+02 3.420199999999999818e+02 -4.725500000000000114e+02 -3.017000000000000171e+01 2.226500000000000057e+02
4.896000000000000085e+01 7.646999999999999886e+01 -2.864999999999999858e+01 -4.624399999999999977e+02 0.000000000000000000e+00 -1.154899999999999949e+02 6.455000000000000000e+02 4.188899999999999864e+02 -2.754300000000000068e+02 1.036890000000000100e+03
-2.393199999999999932e+02 -1.750000000000000000e+00 1.159899999999999949e+02 -7.715999999999999659e+01 0.000000000000000000e+00 -7.405000000000000000e+02 -5.117699999999999818e+02 -8.332999999999999829e+01 -1.538700000000000045e+02 2.726399999999999864e+02
-3.750999999999999801e+01 1.741100000000000136e+02 8.879000000000000625e+01 1.176400000000000006e+02 0.000000000000000000e+00 -3.211200000000000045e+02 -1.104200000000000045e+03 -4.938399999999999750e+02 4.044399999999999977e+02 -1.290910000000000082e+03
-3.867999999999999972e+01 6.121000000000000085e+01 2.414999999999999858e+01 -1.716500000000000057e+02 0.000000000000000000e+00 6.946599999999999682e+02 5.343799999999999955e+02 -6.773999999999999488e+01 8.156999999999999318e+01 -6.149700000000000273e+02
7.521999999999999886e+01 -2.047199999999999989e+02 -4.054900000000000091e+02 1.821000000000000085e+01 0.000000000000000000e+00 8.682999999999999829e+01 7.581299999999999955e+02 7.086000000000000227e+02 7.262000000000000455e+01 6.250199999999999818e+02
1.800200000000000102e+02 -1.092999999999999972e+02 -2.998199999999999932e+02 7.312000000000000455e+01 0.000000000000000000e+00 -5.088500000000000227e+02 -2.015099999999999909e+02 2.353400000000000034e+02 -6.568000000000000682e+01 1.068480000000000018e+03
1.710500000000000114e+02 6.111999999999999744e+01 -2.124900000000000091e+02 4.575400000000000205e+02 0.000000000000000000e+00 5.154400000000000546e+02 -3.761800000000000068e+02 -1.245119999999999891e+03 -1.427899999999999920e+02 -1.207000000000000028e+01
-4.761100000000000136e+02 1.730999999999999943e+02 -5.085999999999999943e+01 -3.403799999999999955e+02 0.000000000000000000e+00 3.680799999999999841e+02 -1.354099999999999966e+02 -2.934200000000000159e+02 3.671000000000000085e+01 -7.170399999999999636e+02
-1.514399999999999977e+02 -4.524000000000000199e+01 -2.234300000000000068e+02 -2.972400000000000091e+02 0.000000000000000000e+00 -9.277599999999999909e+02 3.728700000000000045e+02 1.253329999999999927e+03 1.777199999999999989e+02 -5.871100000000000136e+02
2.945000000000000000e+02 -1.754600000000000080e+02 -4.652799999999999727e+02 8.370999999999999375e+01 0.000000000000000000e+00 -4.103100000000000023e+02 2.847900000000000205e+02 6.670000000000000284e+01 1.576699999999999875e+02 1.147099999999999937e+02
8.676999999999999602e+01 1.590000000000000080e+00 -3.821000000000000085e+01 2.673600000000000136e+02 0.000000000000000000e+00 1.287630000000000109e+03 -1.326999999999999886e+02 -3.287799999999999727e+02 -2.539499999999999886e+02 6.343600000000000136e+02
-1.819199999999999875e+02 -1.352999999999999936e+01 1.924600000000000080e+02 2.853600000000000136e+02 0.000000000000000000e+00 3.428199999999999932e+02 -2.603799999999999955e+02 -3.965600000000000023e+02 -1.084899999999999949e+02 3.345500000000000114e+02
6.300999999999999801e+01 1.385800000000000125e+02 4.344800000000000182e+02 -6.798999999999999488e+01 0.000000000000000000e+00 -1.129740000000000009e+03 1.265699999999999932e+02 4.167300000000000182e+02 1.015900000000000034e+02 -4.743199999999999932e+02
1.222199999999999989e+02 1.061400000000000006e+02 4.610000000000000000e+02 -3.532300000000000182e+02 0.000000000000000000e+00 -3.188700000000000045e+02 -4.173000000000000114e+02 2.524199999999999875e+02 -1.723799999999999955e+02 -4.287900000000000205e+02
-2.382000000000000028e+01 -3.142000000000000171e+01 8.415999999999999659e+01 -9.901999999999999602e+01 0.000000000000000000e+00 3.390400000000000205e+02 4.766399999999999864e+02 -1.225300000000000011e+02 2.051999999999999957e+01 8.687999999999999545e+01
-4.652300000000000182e+02 -9.346999999999999886e+01 8.643200000000000500e+02 2.345300000000000011e+02 0.000000000000000000e+00 1.060999999999999943e+01 5.986100000000000136e+02 -1.828000000000000114e+02 6.257000000000000028e+01 6.996599999999999682e+02
3.154399999999999977e+02 -3.235000000000000142e+01 5.020099999999999909e+02 2.927799999999999727e+02 0.000000000000000000e+00 -1.445900000000000034e+02 -7.760399999999999636e+02 -3.300899999999999750e+02 1.845300000000000011e+02 2.094900000000000091e+02
2.624599999999999795e+02 3.257999999999999829e+01 2.428899999999999864e+02 -1.381500000000000057e+02 0.000000000000000000e+00 -4.873100000000000023e+02 -5.343999999999999773e+01 6.652200000000000273e+02 1.039300000000000068e+02 -7.733099999999999454e+02
1.123199999999999932e+02 8.275000000000000000e+01 5.929099999999999682e+02 -2.184600000000000080e+02 0.000000000000000000e+00 5.416699999999999591e+02 1.666800000000000068e+02 3.128000000000000114e+01 -3.060799999999999841e+02 2.482299999999999898e+02
-2.890600000000000023e+02 -4.917000000000000171e+01 1.073150000000000091e+03 -2.761200000000000045e+02 0.000000000000000000e+00 3.935299999999999727e+02 3.873000000000000114e+02 -8.914600000000000364e+02 1.643300000000000125e+02 -1.979699999999999989e+02
-4.901499999999999773e+02 -1.180100000000000051e+02 9.471399999999999864e+02 1.560500000000000114e+02 0.000000000000000000e+00 -1.791800000000000068e+02 -2.901000000000000227e+02 -6.209000000000000341e+01 3.422900000000000205e+02 -2.418799999999999955e+02
4.045899999999999750e+02 -1.230000000000000071e+01 3.237799999999999727e+02 2.871700000000000159e+02 0.000000000000000000e+00 -8.619299999999999500e+02 3.161899999999999977e+02 7.174600000000000364e+02 -9.895999999999999375e+01 2.025699999999999932e+02
2.853100000000000023e+02 5.035000000000000142e+01 5.228200000000000500e+02 -5.239000000000000057e+01 0.000000000000000000e+00 1.999000000000000057e+02 7.009999999999999432e+01 1.175799999999999983e+02 -1.409600000000000080e+02 1.845600000000000023e+02
-2.247500000000000000e+02 -4.167999999999999972e+01 6.894600000000000364e+02 -2.193700000000000045e+02 0.000000000000000000e+00 1.532049999999999955e+03 -4.189800000000000182e+02 9.799999999999999822e-01 -2.495399999999999920e+02 1.556200000000000045e+02
-2.514399999999999977e+02 1.801699999999999875e+02 7.004299999999999500e+02 -1.033000000000000007e+01 0.000000000000000000e+00 -6.228099999999999454e+02 -5.068100000000000023e+02 -3.457200000000000273e+02 3.591499999999999773e+02 -5.479600000000000364e+02
1.946500000000000057e+02 -1.314199999999999875e+02 4.713999999999999773e+02 1.322000000000000064e+01 0.000000000000000000e+00 -1.568240000000000009e+03 3.943700000000000045e+02 -2.319900000000000091e+02 -6.275999999999999801e+01 4.599000000000000199e+01
1.287599999999999909e+02 -2.190699999999999932e+02 9.564000000000000057e+01 6.789000000000000057e+01 0.000000000000000000e+00 7.327300000000000182e+02 6.116100000000000136e+02 6.992000000000000171e+01 -3.354999999999999716e+01 6.771999999999999886e+01
-8.442000000000000171e+01 1.516800000000000068e+02 1.396500000000000057e+02 1.686699999999999875e+02 0.000000000000000000e+00 8.036499999999999773e+02 -5.146100000000000136e+02 1.918499999999999943e+02 -1.150400000000000063e+02 -3.816999999999999886e+02
-8.400000000000000355e+00 2.133000000000000114e+02 -2.074000000000000057e+02 -7.142000000000000171e+01 0.000000000000000000e+00 -1.821699999999999875e+02 -4.740600000000000023e+02 -1.497599999999999909e+02 1.000000000000000000e+01 5.136100000000000136e+02
1.745000000000000000e+02 -1.369900000000000091e+02 2.186100000000000136e+02 -3.727300000000000182e+02 0.000000000000000000e+00 -8.531100000000000136e+02 5.227699999999999818e+02 8.029800000000000182e+02 5.907000000000000028e+01 5.613000000000000256e+01
9.695999999999999375e+01 -1.014099999999999966e+02 -1.619999999999999929e+01 1.801000000000000156e+01 0.000000000000000000e+00 -2.353999999999999915e+01 2.489000000000000057e+01 -6.167300000000000182e+02 -3.914000000000000057e+01 -1.965600000000000023e+02
-3.300500000000000114e+02 1.721000000000000085e+01 -1.247999999999999972e+02 4.661200000000000045e+02 0.000000000000000000e+00 1.011279999999999973e+03 -6.641299999999999955e+02 -8.613099999999999454e+02 1.356599999999999966e+02 -1.791200000000000045e+02
1.448199999999999932e+02 4.064999999999999858e+01 -6.690499999999999545e+02 -1.165000000000000000e+02 0.000000000000000000e+00 6.783300000000000409e+02 5.442400000000000091e+02 5.218600000000000136e+02 -1.416999999999999886e+02 2.806899999999999977e+02
3.646899999999999977e+02 9.504999999999999716e+01 -8.376100000000000136e+02 -4.348999999999999773e+02 0.000000000000000000e+00 -1.205710000000000036e+03 5.357699999999999818e+02 4.012200000000000273e+02 4.714000000000000057e+01 3.350000000000000000e+01
-1.806100000000000136e+02 -4.060999999999999943e+01 -5.997000000000000455e+02 3.776299999999999955e+02 0.000000000000000000e+00 -7.677400000000000091e+02 2.664399999999999977e+02 2.486800000000000068e+02 -2.187000000000000099e+01 -1.084399999999999977e+02
-4.562300000000000182e+02 -7.562000000000000455e+01 -4.681600000000000250e+02 3.180500000000000114e+02 0.000000000000000000e+00 9.112100000000000364e+02 -8.600800000000000409e+02 2.220300000000000011e+02 9.017000000000000171e+01 -1.497500000000000000e+02
2.671999999999999886e+01 -6.040000000000000036e+00 -6.748700000000000045e+02 -5.549600000000000364e+02 0.000000000000000000e+00 4.131299999999999955e+02 -3.856899999999999977e+02 -1.082460000000000036e+03 6.889000000000000057e+01 7.526000000000000512e+01
4.490500000000000114e+02 1.618199999999999932e+02 -1.038440000000000055e+03 1.389799999999999898e+02 0.000000000000000000e+00 -2.168700000000000045e+02 8.030599999999999454e+02 2.628799999999999955e+02 -1.573400000000000034e+02 8.245700000000000500e+02
2.621000000000000227e+02 -1.623199999999999932e+02 -9.630499999999999545e+02 3.108299999999999841e+02 0.000000000000000000e+00 -7.051599999999999682e+02 8.869900000000000091e+02 5.304700000000000273e+02 -9.893999999999999773e+01 -4.331499999999999773e+02
-2.239499999999999886e+02 -1.880999999999999872e+01 -4.703299999999999841e+02 -2.196800000000000068e+02 0.000000000000000000e+00 -2.982200000000000273e+02 -4.569900000000000091e+02 -1.547199999999999989e+02 -6.781000000000000227e+01 -8.242000000000000455e+02
-4.784499999999999886e+02 1.716699999999999875e+02 -4.741899999999999977e+02 -2.614999999999999858e+01 0.000000000000000000e+00 4.226200000000000045e+02 -1.043829999999999927e+03 1.462800000000000011e+02 1.750800000000000125e+02 2.098899999999999864e+02
-5.665999999999999659e+01 -1.713700000000000045e+02 -2.795400000000000205e+02 6.167000000000000171e+01 0.000000000000000000e+00 8.893999999999999773e+02 1.795000000000000000e+02 5.804999999999999716e+01 9.942000000000000171e+01 5.262200000000000273e+02
-6.931999999999999318e+01 -9.456000000000000227e+01 -2.969499999999999886e+02 -1.679499999999999886e+02 0.000000000000000000e+00 -6.690000000000000391e+00 1.891599999999999966e+02 -5.462100000000000364e+02 1.060999999999999943e+01 4.853000000000000114e+01
4.608199999999999932e+02 6.222999999999999687e+01 -3.541499999999999773e+02 -1.141000000000000014e+01 0.000000000000000000e+00 -7.887100000000000364e+02 3.933100000000000023e+02 -2.176899999999999977e+02 -2.766399999999999864e+02 -1.254300000000000068e+02
4.561700000000000159e+02 -1.619999999999999929e+01 -2.975400000000000205e+02 7.398999999999999488e+01 0.000000000000000000e+00 -3.691100000000000136e+02 -7.600000000000000000e+01 6.999700000000000273e+02 -1.629099999999999966e+02 3.750000000000000000e+00
-2.949499999999999886e+02 2.184199999999999875e+02 1.694199999999999875e+02 -1.981899999999999977e+02 0.000000000000000000e+00 1.674499999999999886e+02 -2.379600000000000080e+02 3.311399999999999864e+02 2.900799999999999841e+02 -4.907000000000000028e+01
-4.292699999999999818e+02 -1.237300000000000040e+02 6.342799999999999727e+02 -1.042500000000000000e+02 0.000000000000000000e+00 7.522200000000000273e+02 -3.354499999999999886e+02 -8.439700000000000273e+02 -4.000000000000000000e+00 9.676999999999999602e+01
-3.948600000000000136e+02 -1.670999999999999943e+02 4.868600000000000136e+02 3.567400000000000091e+02 0.000000000000000000e+00 -2.879999999999999893e+00 -1.640600000000000023e+02 -3.787900000000000205e+02 1.825399999999999920e+02 1.944000000000000128e+01
2.520200000000000102e+02 6.410999999999999943e+01 2.211800000000000068e+02 1.890600000000000023e+02 0.000000000000000000e+00 -3.440400000000000205e+02 9.492500000000000000e+02 1.589600000000000080e+02 -1.334900000000000091e+02 1.517500000000000000e+02
7.324500000000000455e+02 2.967999999999999972e+01 -2.743399999999999750e+02 -4.873500000000000227e+02 0.000000000000000000e+00 -8.225800000000000409e+02 -3.034499999999999886e+02 1.010799999999999983e+02 -2.300399999999999920e+02 2.671000000000000227e+02
3.505600000000000023e+02 1.376299999999999955e+02 -1.858999999999999986e+01 -1.385000000000000000e+02 0.000000000000000000e+00 -7.092899999999999636e+02 -3.930699999999999932e+02 3.143600000000000136e+02 -8.728000000000000114e+01 -2.040500000000000114e+02
-7.768700000000000045e+02 -1.433799999999999955e+02 6.820800000000000409e+02 3.755000000000000000e+02 0.000000000000000000e+00 1.474750000000000000e+03 3.699399999999999977e+02 3.329499999999999886e+02 7.695999999999999375e+01 -1.061299999999999955e+02
