-7.568500000000000227e+02 -4.593999999999999773e+01 3.139599999999999795e+02 2.403999999999999915e+01 0.000000000000000000e+00 -2.601700000000000159e+02 4.004300000000000068e+02 9.587799999999999727e+02 -1.580000000000000071e+00 -1.844099999999999966e+02
-7.686799999999999500e+02 3.175000000000000000e+01 7.747899999999999636e+02 5.809999999999999609e+00 0.000000000000000000e+00 1.686529999999999973e+03 -1.176599999999999966e+02 -4.780799999999999841e+02 2.733100000000000023e+02 2.814300000000000068e+02
4.857500000000000000e+02 5.839999999999999858e+00 2.442100000000000080e+02 7.500000000000000000e-01 0.000000000000000000e+00 -1.137579999999999927e+03 -2.127199999999999989e+02 8.278000000000000114e+01 1.742999999999999972e+01 -1.735500000000000114e+02
5.833300000000000409e+02 -1.835999999999999943e+02 -2.411500000000000057e+02 4.682999999999999829e+01 0.000000000000000000e+00 -2.035460000000000036e+03 4.443100000000000023e+02 8.970000000000000284e+01 -1.724399999999999977e+02 0.000000000000000000e+00
3.425999999999999801e+01 1.566599999999999966e+02 -1.079200000000000017e+02 5.692999999999999972e+01 0.000000000000000000e+00 8.668999999999999773e+02 1.843400000000000034e+02 -5.068799999999999955e+02 -1.439900000000000091e+02 0.000000000000000000e+00
-3.390000000000000124e+00 8.009999999999999787e+00 4.544800000000000182e+02 -2.345000000000000000e+02 0.000000000000000000e+00 3.594499999999999886e+02 -2.912900000000000205e+02 5.118899999999999864e+02 7.584000000000000341e+01 -4.014800000000000182e+02
-4.566000000000000227e+02 8.019999999999999574e+00 3.068899999999999864e+02 -9.237000000000000455e+01 0.000000000000000000e+00 4.121700000000000159e+02 -1.270999999999999943e+02 9.868700000000000045e+02 2.225900000000000034e+02 -4.953199999999999932e+02
-4.156499999999999773e+02 -1.633400000000000034e+02 5.548300000000000409e+02 2.508199999999999932e+02 0.000000000000000000e+00 4.930299999999999727e+02 2.806800000000000068e+02 -4.813700000000000045e+02 1.385500000000000114e+02 1.110699999999999932e+02
4.482000000000000028e+01 2.085000000000000000e+02 1.964499999999999886e+02 9.773999999999999488e+01 0.000000000000000000e+00 1.263000000000000078e+01 -2.956100000000000136e+02 -1.864430000000000064e+03 -2.998899999999999864e+02 6.031100000000000136e+02
5.331499999999999773e+02 -3.069800000000000182e+02 -2.911399999999999864e+02 6.660999999999999943e+01 0.000000000000000000e+00 -1.691559999999999945e+03 -1.150699999999999932e+02 4.119200000000000159e+02 1.893300000000000125e+02 2.684100000000000250e+02
1.623799999999999955e+02 2.790500000000000114e+02 -3.395099999999999909e+02 -2.122500000000000000e+02 0.000000000000000000e+00 -4.864200000000000159e+02 3.526999999999999886e+02 1.487569999999999936e+03 -2.220800000000000125e+02 -4.797799999999999727e+02
6.681999999999999318e+01 -2.435999999999999943e+02 5.073100000000000023e+02 -2.715299999999999727e+02 0.000000000000000000e+00 1.000500000000000000e+03 2.667300000000000182e+02 3.666299999999999955e+02 -1.782199999999999989e+02 -3.639499999999999886e+02
-5.952899999999999636e+02 1.545000000000000000e+02 5.157000000000000455e+02 2.250800000000000125e+02 0.000000000000000000e+00 1.685180000000000064e+03 -5.962599999999999909e+02 -1.100990000000000009e+03 -2.269999999999999929e+01 5.162400000000000091e+02
-2.197400000000000091e+02 5.375000000000000000e+01 9.421999999999999886e+01 2.955999999999999872e+01 0.000000000000000000e+00 -7.406599999999999682e+02 -3.988000000000000114e+02 -6.920599999999999454e+02 3.581299999999999955e+02 0.000000000000000000e+00
5.494400000000000546e+02 -1.628000000000000114e+02 -4.963600000000000136e+02 -6.317999999999999972e+01 0.000000000000000000e+00 -2.212909999999999854e+03 2.461399999999999864e+02 6.607799999999999727e+02 2.390800000000000125e+02 4.612200000000000273e+02
3.906000000000000227e+02 5.113000000000000256e+01 -6.518000000000000682e+01 -4.959000000000000341e+01 0.000000000000000000e+00 7.530900000000000318e+02 8.571599999999999682e+02 -5.396699999999999591e+02 -6.737000000000000455e+01 4.029700000000000273e+02
-2.174099999999999966e+02 1.105699999999999932e+02 1.365200000000000102e+02 1.555300000000000011e+02 0.000000000000000000e+00 1.094099999999999909e+03 7.679999999999999716e+00 6.291000000000000227e+02 2.019799999999999898e+02 -1.014599999999999937e+02
-6.068999999999999773e+01 -1.109399999999999977e+02 7.131000000000000227e+01 -6.024000000000000199e+01 0.000000000000000000e+00 -1.479300000000000068e+02 -4.701800000000000068e+02 6.690399999999999636e+02 1.477500000000000000e+02 -5.268999999999999773e+02
-2.149399999999999977e+02 2.003799999999999955e+02 -2.793000000000000114e+02 6.828000000000000114e+01 0.000000000000000000e+00 1.170970000000000027e+03 -6.148899999999999864e+02 -1.230160000000000082e+03 -3.148000000000000043e+01 1.655399999999999920e+02
-1.610600000000000023e+02 -1.255900000000000034e+02 2.667000000000000171e+01 -1.210999999999999943e+01 0.000000000000000000e+00 -1.041690000000000055e+03 3.649200000000000159e+02 -3.651600000000000250e+02 -5.368999999999999773e+01 -2.152800000000000011e+02
7.204000000000000625e+01 -5.015999999999999659e+01 -1.349799999999999898e+02 -6.984000000000000341e+01 0.000000000000000000e+00 -2.006819999999999936e+03 6.720099999999999909e+02 1.169269999999999982e+03 2.959999999999999964e+00 1.395800000000000125e+02
4.411499999999999773e+02 3.076000000000000156e+01 -5.751799999999999500e+02 1.238400000000000034e+02 0.000000000000000000e+00 1.444930000000000064e+03 -7.182999999999999829e+01 -1.267999999999999972e+02 -1.626100000000000136e+02 5.390299999999999727e+02
6.110000000000000320e+00 -7.989000000000000057e+01 -3.248700000000000045e+02 1.966599999999999966e+02 0.000000000000000000e+00 1.985150000000000091e+03 -6.672000000000000455e+02 -4.201800000000000068e+02 -8.480000000000000426e+00 0.000000000000000000e+00
-3.110899999999999750e+02 3.646000000000000085e+01 -1.003199999999999932e+02 -1.743300000000000125e+02 0.000000000000000000e+00 -8.269900000000000091e+02 3.976200000000000045e+02 4.535699999999999932e+02 -8.662000000000000455e+01 -4.736000000000000227e+02
-2.888500000000000227e+02 7.553000000000000114e+01 2.734399999999999977e+02 -3.780199999999999818e+02 0.000000000000000000e+00 -9.583600000000000136e+02 -3.153199999999999932e+02 6.136399999999999864e+02 6.679999999999999716e+01 -6.660099999999999909e+02
-4.850999999999999801e+01 8.965999999999999659e+01 8.443999999999999773e+01 2.037000000000000099e+01 0.000000000000000000e+00 -8.862000000000000455e+02 1.340399999999999920e+02 -1.408990000000000009e+03 -2.695299999999999727e+02 8.009600000000000364e+02
4.468700000000000045e+02 -2.207899999999999920e+02 -7.145099999999999909e+02 2.099099999999999966e+02 0.000000000000000000e+00 -7.000000000000000000e+01 8.907599999999999909e+02 -2.315999999999999943e+02 1.775300000000000011e+02 5.768400000000000318e+02
3.219300000000000068e+02 -2.305999999999999872e+01 -5.192699999999999818e+02 1.177000000000000028e+02 0.000000000000000000e+00 1.038089999999999918e+03 -5.163700000000000045e+02 1.056049999999999955e+03 1.210999999999999943e+01 3.308700000000000045e+02
-1.628300000000000125e+02 1.095600000000000023e+02 3.929900000000000091e+02 -7.781999999999999318e+01 0.000000000000000000e+00 2.219399999999999977e+02 -4.763000000000000114e+02 -7.603000000000000114e+01 2.192000000000000171e+01 -1.129960000000000036e+03
-5.929700000000000273e+02 1.916100000000000136e+02 4.236700000000000159e+02 -5.107999999999999829e+01 0.000000000000000000e+00 2.812000000000000099e+01 1.372000000000000064e+01 -1.041980000000000018e+03 -1.242600000000000051e+02 -2.152100000000000080e+02
1.555999999999999943e+02 -5.728999999999999915e+01 1.136299999999999955e+02 -3.883700000000000045e+02 0.000000000000000000e+00 -9.894299999999999500e+02 3.939100000000000250e+02 6.246100000000000136e+02 2.515099999999999909e+02 2.783000000000000114e+02
3.905600000000000023e+02 -1.730500000000000114e+02 -2.752699999999999818e+02 2.804200000000000159e+02 0.000000000000000000e+00 5.409000000000000341e+01 -3.421000000000000085e+01 2.436699999999999875e+02 -3.069000000000000128e+01 6.913600000000000136e+02
3.566600000000000250e+02 -5.738000000000000256e+01 -1.699499999999999886e+02 3.471999999999999886e+02 0.000000000000000000e+00 -1.448600000000000136e+02 4.174599999999999795e+02 -2.981200000000000045e+02 -1.242600000000000051e+02 2.216299999999999955e+02
-1.485699999999999932e+02 1.855800000000000125e+02 7.873000000000000398e+01 8.993000000000000682e+01 0.000000000000000000e+00 1.375300000000000011e+02 -5.769500000000000455e+02 9.354000000000000625e+01 9.498000000000000398e+01 -9.687100000000000364e+02
-5.086899999999999977e+02 1.234000000000000057e+02 9.509000000000000341e+01 -3.909800000000000182e+02 0.000000000000000000e+00 1.543490000000000009e+03 1.257000000000000028e+01 1.959000000000000057e+02 -5.745000000000000284e+01 -9.387999999999999545e+01
-3.720699999999999932e+02 -1.575800000000000125e+02 1.274800000000000040e+02 -1.767299999999999898e+02 0.000000000000000000e+00 4.921700000000000159e+02 -3.357099999999999795e+02 1.406699999999999875e+02 2.832599999999999909e+02 -8.378000000000000114e+01
4.428000000000000114e+02 -1.399900000000000091e+02 -4.297999999999999687e+01 4.288299999999999841e+02 0.000000000000000000e+00 -1.920349999999999909e+03 1.531800000000000068e+02 -9.819500000000000455e+02 -2.168899999999999864e+02 7.776799999999999500e+02
4.401600000000000250e+02 9.779000000000000625e+01 -7.934999999999999432e+01 -4.030000000000000249e+00 0.000000000000000000e+00 -8.773200000000000500e+02 7.321100000000000136e+02 3.112400000000000091e+02 -3.144999999999999929e+01 -1.056500000000000057e+02
1.638600000000000136e+02 9.515000000000000568e+01 -2.681100000000000136e+02 -8.146999999999999886e+01 0.000000000000000000e+00 4.592500000000000000e+02 5.454999999999999716e+01 7.592300000000000182e+02 1.260600000000000023e+02 -5.310599999999999454e+02
-6.340099999999999909e+02 -9.448000000000000398e+01 -3.142000000000000171e+01 -1.342500000000000000e+02 0.000000000000000000e+00 1.261500000000000000e+03 -1.854799999999999898e+02 1.148199999999999932e+02 5.464999999999999858e+01 -1.449799999999999898e+02
-3.915699999999999932e+02 1.564000000000000057e+01 4.716700000000000159e+02 1.359900000000000091e+02 0.000000000000000000e+00 5.569800000000000182e+02 -8.835700000000000500e+02 -5.259400000000000546e+02 -1.324099999999999966e+02 5.376200000000000045e+02
1.159500000000000028e+02 -1.519699999999999989e+02 4.914999999999999858e+01 9.789000000000000057e+01 0.000000000000000000e+00 -6.462899999999999636e+02 1.235199999999999960e+02 -3.708600000000000136e+02 2.285000000000000142e+01 -4.534900000000000091e+02
3.370199999999999818e+02 3.539999999999999858e+01 -2.279900000000000091e+02 -1.172900000000000063e+02 0.000000000000000000e+00 -1.436640000000000100e+03 1.059339999999999918e+03 7.194700000000000273e+02 -2.093199999999999932e+02 2.831800000000000068e+02
4.732099999999999795e+02 6.095000000000000284e+01 -3.224800000000000182e+02 -2.310800000000000125e+02 0.000000000000000000e+00 -6.011000000000000227e+02 6.614000000000000057e+01 -6.400099999999999909e+02 -1.340600000000000023e+02 4.918299999999999841e+02
3.178000000000000114e+01 8.403000000000000114e+01 2.171000000000000085e+01 6.240999999999999659e+01 0.000000000000000000e+00 1.295230000000000018e+03 -1.145410000000000082e+03 -2.583799999999999955e+02 2.174600000000000080e+02 -5.618999999999999773e+02
-7.298099999999999454e+02 3.140000000000000000e+02 6.276499999999999773e+02 2.201100000000000136e+02 0.000000000000000000e+00 3.867799999999999727e+02 1.311299999999999955e+02 1.310200000000000045e+03 1.474399999999999977e+02 -6.683999999999999773e+02
-3.693100000000000023e+02 -7.112799999999999727e+02 -1.108100000000000023e+02 6.431999999999999318e+01 0.000000000000000000e+00 3.022400000000000091e+02 -4.065999999999999659e+01 -3.496299999999999955e+02 -1.104699999999999989e+02 5.971499999999999773e+02
5.950299999999999727e+02 2.698600000000000136e+02 -2.849700000000000273e+02 -1.912899999999999920e+02 0.000000000000000000e+00 1.080999999999999943e+02 3.422900000000000205e+02 -7.396299999999999955e+02 5.485999999999999943e+01 7.317300000000000182e+02
7.085199999999999818e+02 1.405399999999999920e+02 -4.422400000000000091e+02 -1.835999999999999943e+02 0.000000000000000000e+00 -1.270819999999999936e+03 -1.158999999999999986e+01 -3.208600000000000136e+02 3.299000000000000199e+01 -1.646200000000000045e+02
-7.143999999999999773e+01 -8.965000000000000568e+01 2.573000000000000043e+01 1.857899999999999920e+02 0.000000000000000000e+00 -1.200880000000000109e+03 1.361800000000000068e+02 3.820400000000000205e+02 2.146200000000000045e+02 -6.753799999999999955e+02
-7.529700000000000273e+02 6.529000000000000625e+01 5.227000000000000455e+02 9.681999999999999318e+01 0.000000000000000000e+00 1.232400000000000091e+03 3.457900000000000205e+02 4.000000000000000083e-02 -1.398199999999999932e+02 3.488000000000000256e+01
-3.686299999999999955e+02 -2.527700000000000102e+02 -3.831600000000000250e+02 -2.668199999999999932e+02 0.000000000000000000e+00 2.317750000000000000e+03 -9.612400000000000091e+02 3.021499999999999773e+02 6.770000000000000284e+01 8.383600000000000136e+02
4.289700000000000273e+02 5.138000000000000256e+01 -2.931399999999999864e+02 3.080199999999999818e+02 0.000000000000000000e+00 -2.359499999999999886e+02 4.533899999999999864e+02 5.564800000000000182e+02 1.273400000000000034e+02 -2.306800000000000068e+02
3.605299999999999727e+02 2.330999999999999872e+01 -9.890000000000000568e+01 9.459000000000000341e+01 0.000000000000000000e+00 -2.184900000000000091e+03 5.458099999999999454e+02 -1.214769999999999982e+03 8.084000000000000341e+01 -8.343700000000000045e+02
1.654900000000000091e+02 7.023000000000000398e+01 -6.307000000000000028e+01 -1.035300000000000011e+02 0.000000000000000000e+00 -6.743200000000000500e+02 -2.264399999999999977e+02 -1.084399999999999977e+02 -8.996999999999999886e+01 2.096599999999999966e+02
-3.699700000000000273e+02 -6.731000000000000227e+01 2.932200000000000273e+02 2.480999999999999872e+01 0.000000000000000000e+00 7.957000000000000455e+02 -5.035199999999999818e+02 8.603500000000000227e+02 -1.297899999999999920e+02 7.850099999999999909e+02
-3.118299999999999841e+02 3.952000000000000313e+01 -3.077900000000000205e+02 -1.413600000000000136e+02 0.000000000000000000e+00 9.197200000000000273e+02 2.229300000000000068e+02 1.539399999999999977e+02 1.260699999999999932e+02 -4.998100000000000023e+02
3.700999999999999801e+01 4.557999999999999829e+01 9.035999999999999943e+01 8.348000000000000398e+01 0.000000000000000000e+00 6.567799999999999727e+02 3.249700000000000273e+02 1.606200000000000045e+02 1.105100000000000051e+02 -2.319399999999999977e+02
3.939599999999999795e+02 -3.614999999999999858e+01 1.276999999999999957e+01 -6.568000000000000682e+01 0.000000000000000000e+00 -9.201200000000000045e+02 -1.030499999999999972e+02 -5.914700000000000273e+02 8.750000000000000000e+01 5.202599999999999909e+02
-1.072000000000000064e+01 3.704999999999999716e+01 7.004000000000000625e+01 2.922900000000000205e+02 0.000000000000000000e+00 -1.483200000000000045e+03 -1.453400000000000034e+02 -2.685799999999999841e+02 -2.373600000000000136e+02 1.385099999999999909e+02
1.517400000000000091e+02 1.239000000000000057e+01 1.846500000000000057e+02 -1.985600000000000023e+02 0.000000000000000000e+00 5.232000000000000028e+01 2.550000000000000000e+02 -1.368400000000000034e+02 -1.675800000000000125e+02 -4.157400000000000091e+02
-3.890899999999999750e+02 -9.209000000000000341e+01 5.710199999999999818e+02 9.054999999999999716e+01 0.000000000000000000e+00 1.408089999999999918e+03 -1.032000000000000028e+02 1.078430000000000064e+03 3.776200000000000045e+02 -3.279300000000000068e+02
-2.312999999999999901e+01 2.548999999999999844e+01 -2.050699999999999932e+02 2.117000000000000171e+01 0.000000000000000000e+00 7.680900000000000318e+02 -1.232000000000000028e+02 -2.078899999999999864e+02 -2.580899999999999750e+02 6.552200000000000273e+02
-1.166400000000000006e+02 5.110000000000000142e+01 -1.898799999999999955e+02 -6.487000000000000455e+01 0.000000000000000000e+00 -8.983500000000000227e+02 2.421999999999999886e+01 -8.261100000000000136e+02 1.873999999999999844e+01 -2.968999999999999773e+02
3.599399999999999977e+02 -8.298000000000000398e+01 2.361699999999999875e+02 5.721000000000000085e+01 0.000000000000000000e+00 -1.079400000000000091e+03 -3.928000000000000114e+01 6.581299999999999955e+02 -4.642999999999999972e+01 -3.735799999999999841e+02
3.316600000000000250e+02 -7.056000000000000227e+01 1.838700000000000045e+02 8.637999999999999545e+01 0.000000000000000000e+00 6.084000000000000341e+01 8.801999999999999602e+01 -9.310000000000000497e+00 -6.328000000000000114e+01 2.809399999999999977e+02
-2.133799999999999955e+02 9.220000000000000284e+01 5.067799999999999727e+02 -1.540300000000000011e+02 0.000000000000000000e+00 1.168819999999999936e+03 -2.441599999999999966e+02 -9.491100000000000136e+02 1.309300000000000068e+02 -3.137400000000000091e+02
-5.284500000000000455e+02 -2.933999999999999986e+01 2.805500000000000114e+02 -7.165000000000000568e+01 0.000000000000000000e+00 -2.412999999999999901e+01 -4.347999999999999687e+01 6.453400000000000318e+02 -1.962999999999999901e+01 2.293400000000000034e+02
-2.845799999999999841e+02 -5.995000000000000284e+01 -8.785999999999999943e+01 -6.664000000000000057e+01 0.000000000000000000e+00 -9.051999999999999602e+01 4.450299999999999727e+02 4.378799999999999955e+02 -1.926100000000000136e+02 1.673000000000000043e+01
5.911599999999999682e+02 -1.459999999999999964e+00 -6.531999999999999318e+01 9.454999999999999716e+01 0.000000000000000000e+00 -3.555099999999999909e+02 2.953700000000000045e+02 -1.279500000000000028e+02 4.638000000000000256e+01 -1.675900000000000034e+02
5.300000000000000000e+02 1.159899999999999949e+02 9.131999999999999318e+01 2.339000000000000057e+01 0.000000000000000000e+00 -6.481699999999999591e+02 -6.564900000000000091e+02 -4.904499999999999886e+02 -3.771999999999999886e+01 3.876000000000000227e+02
-2.803700000000000045e+02 -1.535999999999999943e+01 4.427200000000000273e+02 -4.604999999999999716e+01 0.000000000000000000e+00 1.309700000000000045e+03 -1.194500000000000028e+02 -1.127299999999999955e+03 -4.082000000000000028e+01 3.403600000000000136e+02
-3.119599999999999795e+02 -2.201999999999999957e+01 4.533000000000000114e+02 -5.156000000000000227e+01 0.000000000000000000e+00 8.429999999999999716e+00 7.377699999999999818e+02 3.321000000000000085e+01 5.829999999999999716e+01 -5.866399999999999864e+02
-1.493799999999999955e+02 -9.034000000000000341e+01 6.984999999999999432e+01 6.388000000000000256e+01 0.000000000000000000e+00 -9.115000000000000000e+02 4.175999999999999801e+01 1.502240000000000009e+03 1.198299999999999983e+02 -5.392100000000000364e+02
1.210900000000000034e+02 8.079000000000000625e+01 2.319000000000000128e+01 9.834999999999999432e+01 0.000000000000000000e+00 7.079400000000000546e+02 -1.525300000000000011e+02 1.121259999999999991e+03 1.327599999999999909e+02 2.154399999999999977e+02
3.611999999999999744e+01 -3.564000000000000057e+01 -2.902200000000000273e+02 7.870000000000000284e+01 0.000000000000000000e+00 -2.913899999999999864e+02 8.504000000000000625e+01 -9.464700000000000273e+02 -1.046599999999999966e+02 7.716399999999999864e+02
4.034800000000000182e+02 4.660000000000000142e+00 6.809999999999999432e+01 1.648999999999999844e+01 0.000000000000000000e+00 -7.182899999999999636e+02 -3.708700000000000045e+02 -1.498589999999999918e+03 -8.368999999999999773e+01 5.070099999999999909e+02
2.000699999999999932e+02 6.343999999999999773e+01 8.099199999999999591e+02 -1.323300000000000125e+02 0.000000000000000000e+00 4.539300000000000068e+02 -3.696499999999999773e+02 3.082799999999999727e+02 1.981899999999999977e+02 -1.050190000000000055e+03
-4.977099999999999795e+02 -2.432999999999999829e+01 3.026899999999999977e+02 -1.110000000000000000e+02 0.000000000000000000e+00 6.034700000000000273e+02 5.972100000000000364e+02 1.320259999999999991e+03 8.209000000000000341e+01 -1.290750000000000000e+03
-4.762699999999999818e+02 -1.434000000000000057e+02 -2.814399999999999977e+02 1.789000000000000057e+02 0.000000000000000000e+00 -5.215399999999999636e+02 -6.473999999999999488e+01 1.680999999999999943e+02 4.370000000000000107e+00 7.062899999999999636e+02
9.800000000000000000e+01 -4.196000000000000085e+01 -1.634900000000000091e+02 2.208600000000000136e+02 0.000000000000000000e+00 -3.461800000000000068e+02 -2.604399999999999977e+02 -4.231800000000000068e+02 -6.695000000000000284e+01 1.355019999999999982e+03
5.084700000000000273e+02 1.318000000000000114e+02 5.907000000000000028e+01 -1.575600000000000023e+02 0.000000000000000000e+00 5.143300000000000409e+02 6.231699999999999591e+02 -3.656700000000000159e+02 -3.268799999999999955e+02 2.418100000000000023e+02
1.610300000000000011e+02 8.845000000000000284e+01 1.860999999999999943e+02 -2.347500000000000000e+02 0.000000000000000000e+00 3.001700000000000159e+02 -3.097099999999999795e+02 -5.327100000000000364e+02 9.218000000000000682e+01 -1.306039999999999964e+03
-7.170000000000000284e+01 -1.906500000000000057e+02 -7.042000000000000171e+01 -3.126999999999999957e+01 0.000000000000000000e+00 -1.012679999999999950e+03 -5.657100000000000364e+02 -1.440500000000000114e+02 -5.727000000000000313e+01 -3.301600000000000250e+02
-3.900600000000000023e+02 5.990000000000000213e+00 4.344499999999999886e+02 -5.418999999999999773e+01 0.000000000000000000e+00 -1.862700000000000102e+02 7.742999999999999545e+02 7.192400000000000091e+02 1.394300000000000068e+02 1.214800000000000040e+02
-3.328799999999999955e+02 8.731999999999999318e+01 2.276599999999999966e+02 3.336800000000000068e+02 0.000000000000000000e+00 1.190180000000000064e+03 3.971999999999999886e+01 7.687799999999999727e+02 -6.976999999999999602e+01 8.306799999999999500e+02
2.153499999999999943e+02 -2.587999999999999901e+01 -4.066100000000000136e+02 1.890399999999999920e+02 0.000000000000000000e+00 3.699399999999999977e+02 -3.660299999999999727e+02 -8.125499999999999545e+02 -9.519999999999999574e+00 2.017800000000000011e+02
6.809700000000000273e+02 -1.444999999999999929e+01 -1.958000000000000114e+02 -4.424700000000000273e+02 0.000000000000000000e+00 -1.436299999999999955e+03 -1.818899999999999864e+02 -4.348600000000000136e+02 -4.375000000000000000e+01 -8.921799999999999500e+02
-4.247999999999999687e+01 2.860000000000000142e+01 2.663100000000000023e+02 -1.790500000000000114e+02 0.000000000000000000e+00 -3.783700000000000045e+02 -3.305600000000000023e+02 3.271999999999999886e+01 8.507999999999999829e+01 -8.460000000000000853e+00
-5.276599999999999682e+02 5.885000000000000142e+01 3.407900000000000205e+02 2.348799999999999955e+02 0.000000000000000000e+00 7.403899999999999864e+02 1.583600000000000136e+02 4.077000000000000313e+01 5.870000000000000107e+00 -1.032600000000000051e+02
-1.430699999999999932e+02 -1.499300000000000068e+02 2.794100000000000250e+02 2.659300000000000068e+02 0.000000000000000000e+00 6.315099999999999909e+02 4.834300000000000068e+02 1.211930000000000064e+03 1.710600000000000023e+02 1.381599999999999966e+02
2.490000000000000000e+02 -1.671999999999999886e+01 -1.775300000000000011e+02 -2.039199999999999875e+02 0.000000000000000000e+00 2.753500000000000227e+02 -1.546100000000000136e+02 3.818899999999999864e+02 5.179999999999999716e+01 3.169100000000000250e+02
2.011299999999999955e+02 8.768000000000000682e+01 -2.676600000000000250e+02 -2.097199999999999989e+02 0.000000000000000000e+00 -1.063200000000000045e+03 -6.283400000000000318e+02 -1.860349999999999909e+03 -1.013799999999999955e+02 1.017999999999999972e+01
2.342700000000000102e+02 1.669300000000000068e+02 1.480300000000000011e+02 1.486999999999999886e+02 0.000000000000000000e+00 -7.427899999999999636e+02 -1.628999999999999915e+01 -8.299199999999999591e+02 -1.564799999999999898e+02 5.735999999999999943e+01
-1.234899999999999949e+02 -1.940200000000000102e+02 3.565899999999999750e+02 1.302599999999999909e+02 0.000000000000000000e+00 9.803799999999999955e+02 8.290599999999999454e+02 1.304970000000000027e+03 4.161200000000000045e+02 2.906499999999999773e+02
-5.019300000000000068e+02 -9.918000000000000682e+01 -5.945000000000000284e+01 3.232999999999999829e+01 0.000000000000000000e+00 1.194200000000000017e+02 5.099100000000000250e+02 4.764900000000000091e+02 -2.846000000000000085e+01 -4.941299999999999955e+02
4.578799999999999955e+02 1.792700000000000102e+02 -1.900500000000000114e+02 -2.605000000000000071e+01 0.000000000000000000e+00 9.470999999999999375e+01 -9.966699999999999591e+02 3.330699999999999932e+02 -1.628400000000000034e+02 -2.485500000000000114e+02
9.537999999999999545e+01 1.566000000000000014e+01 -1.260900000000000034e+02 -1.300000000000000000e+01 0.000000000000000000e+00 3.975899999999999750e+02 -1.703600000000000136e+02 -3.930099999999999909e+02 4.156000000000000227e+01 7.251299999999999955e+02
-2.991499999999999773e+02 -5.657000000000000028e+01 2.612500000000000000e+02 -6.285999999999999943e+01 0.000000000000000000e+00 -4.076600000000000250e+02 8.215199999999999818e+02 -1.082400000000000091e+03 1.613700000000000045e+02 4.566200000000000045e+02
-1.198499999999999943e+02 1.890600000000000023e+02 8.682999999999999829e+01 7.921999999999999886e+01 0.000000000000000000e+00 -8.935499999999999545e+02 5.589000000000000057e+01 3.334499999999999886e+02 6.114000000000000057e+01 -6.242999999999999545e+02
3.064700000000000273e+02 -2.239199999999999875e+02 -2.556599999999999966e+02 3.770000000000000284e+01 0.000000000000000000e+00 4.602300000000000182e+02 -6.355299999999999727e+02 6.179400000000000546e+02 1.378600000000000136e+02 -7.336299999999999955e+02
