-7.568500000000000227e+02 -4.593999999999999773e+01 3.139599999999999795e+02 2.403999999999999915e+01 0.000000000000000000e+00 -2.601700000000000159e+02 4.004300000000000068e+02 9.587799999999999727e+02 -1.580000000000000071e+00 -1.844099999999999966e+02
2.200000000000000011e-01 -4.200000000000000178e+00 -1.039200000000000017e+02 1.731500000000000057e+02 0.000000000000000000e+00 1.161210000000000036e+03 -1.305600000000000023e+02 6.628400000000000318e+02 -3.228700000000000045e+02 7.046299999999999955e+02
-3.270000000000000284e+01 -3.842000000000000171e+01 -1.572000000000000064e+01 3.037999999999999901e+01 0.000000000000000000e+00 -7.026999999999999602e+01 4.924300000000000068e+02 -2.064600000000000080e+02 1.167999999999999972e+01 4.027599999999999909e+02
-2.537400000000000091e+02 4.056000000000000227e+01 1.265300000000000011e+02 -3.613000000000000114e+02 0.000000000000000000e+00 -1.200710000000000036e+03 -2.692300000000000182e+02 -6.724700000000000273e+02 9.804999999999999716e+01 -6.595399999999999636e+02
-3.711600000000000250e+02 8.803000000000000114e+01 1.821399999999999864e+02 2.776000000000000156e+01 0.000000000000000000e+00 -2.861800000000000068e+02 -8.660999999999999943e+01 -1.430699999999999932e+02 -3.785000000000000142e+01 9.698000000000000398e+01
3.631000000000000227e+02 -5.840999999999999659e+01 -3.521899999999999977e+02 2.112700000000000102e+02 0.000000000000000000e+00 2.265200000000000102e+02 2.599700000000000273e+02 -2.000200000000000102e+02 1.426299999999999955e+02 -1.249200000000000017e+02
3.723500000000000227e+02 -1.429699999999999989e+02 -1.359099999999999966e+02 1.296000000000000085e+01 0.000000000000000000e+00 6.726200000000000045e+02 1.557800000000000011e+02 4.236100000000000136e+02 -1.748899999999999864e+02 -2.035699999999999932e+02
-4.087300000000000182e+02 1.379999999999999893e+00 2.208700000000000045e+02 -2.100399999999999920e+02 0.000000000000000000e+00 2.819800000000000182e+02 -9.016699999999999591e+02 1.447299999999999898e+02 -1.490399999999999920e+02 1.993000000000000114e+02
-1.984000000000000057e+02 5.027400000000000091e+02 3.200000000000000000e+01 -1.524499999999999886e+02 0.000000000000000000e+00 -8.817300000000000182e+02 -1.358100000000000023e+02 -2.322899999999999920e+02 -4.561999999999999744e+01 4.821399999999999864e+02
2.865099999999999909e+02 -2.724200000000000159e+02 -3.355799999999999841e+02 5.349999999999999645e+00 0.000000000000000000e+00 -3.393000000000000114e+02 7.572899999999999636e+02 -1.658799999999999955e+02 1.409999999999999964e+01 -5.891000000000000227e+02
1.711100000000000136e+02 -1.588700000000000045e+02 -1.501500000000000057e+02 -1.062399999999999949e+02 0.000000000000000000e+00 1.031730000000000018e+03 8.004000000000000625e+01 -1.435399999999999920e+02 1.179000000000000057e+02 -1.257800000000000011e+02
-1.370000000000000000e+02 4.564999999999999858e+01 1.067300000000000040e+02 2.368899999999999864e+02 0.000000000000000000e+00 5.682999999999999829e+01 -7.598999999999999773e+02 -3.195199999999999818e+02 -1.098400000000000034e+02 3.804200000000000159e+02
1.573400000000000034e+02 -4.649000000000000199e+01 6.050000000000000000e+01 1.558899999999999864e+02 0.000000000000000000e+00 -1.227119999999999891e+03 -3.115400000000000205e+02 3.499700000000000273e+02 1.119800000000000040e+02 6.668000000000000682e+01
9.773000000000000398e+01 -8.289000000000000057e+01 -4.180099999999999909e+02 -1.874000000000000057e+02 0.000000000000000000e+00 -9.931000000000000227e+01 1.103499999999999943e+02 7.098700000000000045e+02 -6.140999999999999659e+01 -4.717999999999999972e+01
3.914999999999999858e+01 2.155800000000000125e+02 -1.544600000000000080e+02 -2.107800000000000011e+02 0.000000000000000000e+00 1.356759999999999991e+03 1.028880000000000109e+03 -1.471699999999999875e+02 -2.121500000000000057e+02 5.924000000000000199e+01
-6.382999999999999829e+01 1.627199999999999989e+02 -2.310999999999999943e+02 1.409999999999999920e+00 0.000000000000000000e+00 -4.106000000000000227e+01 5.779999999999999716e+01 -1.187410000000000082e+03 1.406100000000000136e+02 6.350900000000000318e+02
-3.006499999999999773e+02 -1.630800000000000125e+02 9.425000000000000000e+01 1.659199999999999875e+02 0.000000000000000000e+00 -7.871699999999999591e+02 -4.689100000000000250e+02 -2.796200000000000045e+02 1.337899999999999920e+02 -2.605400000000000205e+02
2.136800000000000068e+02 -1.385099999999999909e+02 -4.729300000000000068e+02 4.261899999999999977e+02 0.000000000000000000e+00 -4.811999999999999744e+01 2.075999999999999943e+02 9.465800000000000409e+02 1.320500000000000114e+02 -7.297100000000000364e+02
5.187100000000000364e+02 7.618999999999999773e+01 -6.937599999999999909e+02 -2.523100000000000023e+02 0.000000000000000000e+00 4.243199999999999932e+02 -8.948000000000000398e+01 9.721299999999999955e+02 -2.110999999999999943e+01 2.801000000000000227e+02
-3.554300000000000068e+02 -2.378000000000000114e+01 -1.217399999999999949e+02 -3.223999999999999773e+02 0.000000000000000000e+00 3.192799999999999727e+02 8.143000000000000682e+01 -6.887999999999999545e+02 2.962000000000000099e+01 1.174099999999999966e+02
-9.085399999999999636e+02 1.190400000000000063e+02 2.547500000000000000e+02 -4.474000000000000199e+01 0.000000000000000000e+00 -3.058199999999999932e+02 3.816899999999999977e+02 -8.514199999999999591e+02 -2.748999999999999844e+01 3.073399999999999750e+02
2.169999999999999929e+00 -4.749000000000000199e+01 7.218999999999999773e+01 4.263700000000000045e+02 0.000000000000000000e+00 -5.208200000000000500e+02 2.632000000000000028e+01 5.463300000000000409e+02 1.841899999999999977e+02 -3.382099999999999795e+02
6.725900000000000318e+02 -8.051000000000000512e+01 -8.312100000000000364e+02 2.226500000000000057e+02 0.000000000000000000e+00 6.341599999999999682e+02 -2.812900000000000205e+02 3.869300000000000068e+02 1.052999999999999972e+02 -3.537400000000000091e+02
3.421200000000000045e+02 -1.227900000000000063e+02 -5.554500000000000455e+02 -4.536399999999999864e+02 0.000000000000000000e+00 -3.585500000000000114e+02 -2.102500000000000000e+02 2.127899999999999920e+02 -1.334399999999999977e+02 2.719800000000000182e+02
-2.372500000000000000e+02 1.494300000000000068e+02 2.245999999999999943e+02 -1.477400000000000091e+02 0.000000000000000000e+00 -3.884900000000000091e+02 -1.383799999999999955e+02 2.814599999999999795e+02 -2.289099999999999966e+02 1.668899999999999864e+02
-4.444300000000000068e+02 3.279999999999999716e+01 2.425999999999999943e+02 2.563899999999999864e+02 0.000000000000000000e+00 9.291900000000000546e+02 3.594300000000000068e+02 -4.793899999999999864e+02 1.108199999999999932e+02 -4.395299999999999727e+02
-2.512899999999999920e+02 -8.759999999999999432e+01 1.016800000000000068e+02 -4.535999999999999943e+01 0.000000000000000000e+00 -5.020000000000000284e+01 -5.245700000000000500e+02 -9.195399999999999636e+02 -2.078499999999999943e+02 -4.493700000000000045e+02
4.815400000000000205e+02 -2.278000000000000114e+01 -4.644100000000000250e+02 -1.660399999999999920e+02 0.000000000000000000e+00 -1.368119999999999891e+03 -6.754999999999999716e+01 1.731399999999999864e+02 5.874000000000000199e+01 6.341599999999999682e+02
5.425499999999999545e+02 4.879999999999999716e+01 -2.489600000000000080e+02 4.167999999999999972e+01 0.000000000000000000e+00 5.711999999999999744e+01 6.366200000000000045e+02 5.411900000000000546e+02 3.160000000000000142e+00 6.593400000000000318e+02
-2.510099999999999909e+02 -1.009300000000000068e+02 3.327799999999999727e+02 6.706999999999999318e+01 0.000000000000000000e+00 5.336900000000000546e+02 -1.374799999999999898e+02 2.998299999999999841e+02 -2.321000000000000085e+01 -7.201499999999999773e+02
-4.385899999999999750e+02 2.198000000000000043e+01 2.792099999999999795e+02 -1.562800000000000011e+02 0.000000000000000000e+00 1.601299999999999955e+02 -9.851599999999999682e+02 -2.521500000000000057e+02 1.138000000000000078e+01 -1.249200000000000045e+03
4.867999999999999972e+01 9.468000000000000682e+01 -3.310999999999999943e+01 -2.605000000000000071e+01 0.000000000000000000e+00 6.111699999999999591e+02 6.572400000000000091e+02 -4.032799999999999727e+02 2.660000000000000142e+00 1.241480000000000018e+03
1.932299999999999898e+02 2.078999999999999915e+01 -3.224800000000000182e+02 1.360500000000000114e+02 0.000000000000000000e+00 -4.355799999999999841e+02 6.930900000000000318e+02 -8.126799999999999500e+02 -2.410300000000000011e+02 1.060019999999999982e+03
1.078299999999999983e+02 -1.168700000000000045e+02 1.540999999999999943e+02 8.454999999999999716e+01 0.000000000000000000e+00 -1.092390000000000100e+03 -4.145699999999999932e+02 6.837999999999999545e+01 1.415800000000000125e+02 -6.811900000000000546e+02
1.814699999999999989e+02 1.171899999999999977e+02 1.690500000000000114e+02 -4.396000000000000085e+01 0.000000000000000000e+00 3.324200000000000159e+02 -2.362599999999999909e+02 1.654380000000000109e+03 2.876399999999999864e+02 -5.707699999999999818e+02
1.212000000000000028e+02 4.393999999999999773e+01 -1.618100000000000023e+02 -9.534000000000000341e+01 0.000000000000000000e+00 8.425700000000000500e+02 3.121000000000000227e+02 1.133000000000000007e+01 1.409199999999999875e+02 -1.152600000000000051e+02
-2.741399999999999864e+02 -1.821299999999999955e+02 4.519999999999999574e+00 1.706599999999999966e+02 0.000000000000000000e+00 1.872899999999999920e+02 4.149200000000000159e+02 -1.182319999999999936e+03 -2.679399999999999977e+02 2.799300000000000068e+02
-4.173899999999999864e+02 -1.946000000000000085e+01 2.191200000000000045e+02 2.596100000000000136e+02 0.000000000000000000e+00 2.745699999999999932e+02 -3.898299999999999841e+02 -3.633299999999999841e+02 -3.725999999999999801e+01 6.048500000000000227e+02
2.079000000000000057e+02 1.058700000000000045e+02 -5.641200000000000045e+02 2.439999999999999947e+00 0.000000000000000000e+00 -7.175599999999999454e+02 -2.056100000000000136e+02 5.671799999999999500e+02 1.849000000000000057e+02 1.059099999999999966e+02
2.347500000000000000e+02 -4.821999999999999886e+01 -1.572500000000000000e+02 -5.795000000000000000e+02 0.000000000000000000e+00 -1.347529999999999973e+03 3.021100000000000136e+02 4.226299999999999955e+02 -2.065200000000000102e+02 -2.135900000000000034e+02
-1.013400000000000034e+02 4.942999999999999972e+01 3.096000000000000085e+01 2.480000000000000000e+02 0.000000000000000000e+00 2.651399999999999864e+02 5.431799999999999500e+02 1.983499999999999943e+02 4.099000000000000199e+01 -4.812900000000000205e+02
1.017900000000000063e+02 -1.057900000000000063e+02 1.842400000000000091e+02 3.023199999999999932e+02 0.000000000000000000e+00 2.113289999999999964e+03 -7.196200000000000045e+02 2.694000000000000128e+01 9.151999999999999602e+01 -6.372999999999999687e+01
-1.642299999999999898e+02 -3.590999999999999659e+01 -2.161599999999999966e+02 -8.596999999999999886e+01 0.000000000000000000e+00 3.458100000000000023e+02 -4.502300000000000182e+02 -9.589000000000000057e+01 1.814000000000000057e+01 8.768500000000000227e+02
-1.235600000000000023e+02 -3.368999999999999773e+01 -3.321800000000000068e+02 -2.412999999999999901e+01 0.000000000000000000e+00 -1.641839999999999918e+03 4.710000000000000000e+02 -3.910199999999999818e+02 -2.743100000000000023e+02 3.253000000000000114e+02
-1.384999999999999964e+01 1.303199999999999932e+02 -4.552599999999999909e+02 -1.851200000000000045e+02 0.000000000000000000e+00 -1.005789999999999964e+03 4.347200000000000273e+02 -2.645799999999999841e+02 -8.901000000000000512e+01 -4.068199999999999932e+02
4.267900000000000205e+02 4.786999999999999744e+01 -2.822300000000000182e+02 -1.637800000000000011e+02 0.000000000000000000e+00 5.468799999999999955e+02 -4.395500000000000114e+02 -3.531100000000000136e+02 -6.074000000000000199e+01 -8.314199999999999591e+02
-3.703000000000000114e+01 -1.350200000000000102e+02 -2.636100000000000136e+02 -1.142099999999999937e+02 0.000000000000000000e+00 1.003820000000000050e+03 -1.331500000000000057e+02 4.798600000000000136e+02 1.300000000000000044e-01 1.085000000000000000e+02
-5.450499999999999545e+02 1.084300000000000068e+02 -4.997099999999999795e+02 2.676299999999999955e+02 0.000000000000000000e+00 -1.916399999999999864e+02 1.108999999999999986e+01 3.147900000000000205e+02 -4.328000000000000114e+01 6.813099999999999454e+02
1.016599999999999966e+02 -9.293000000000000682e+01 -2.803799999999999955e+02 4.479200000000000159e+02 0.000000000000000000e+00 6.412999999999999545e+01 9.570999999999999375e+01 -4.617999999999999972e+01 2.145500000000000114e+02 2.900099999999999909e+02
2.428199999999999932e+02 5.122999999999999687e+01 -4.270000000000000000e+02 2.155999999999999872e+01 0.000000000000000000e+00 -2.464199999999999875e+02 -3.434100000000000250e+02 -3.675199999999999818e+02 -1.666399999999999864e+02 -4.363700000000000045e+02
2.601800000000000068e+02 1.992999999999999972e+01 -7.098700000000000045e+02 -5.043600000000000136e+02 0.000000000000000000e+00 -4.216499999999999773e+02 1.891299999999999955e+02 -1.566399999999999864e+02 -4.393999999999999773e+01 -7.940999999999999659e+01
-8.948999999999999488e+01 -4.206000000000000227e+01 -3.059700000000000273e+02 -3.614900000000000091e+02 0.000000000000000000e+00 -3.105500000000000114e+02 3.323700000000000045e+02 -2.734399999999999977e+02 1.553300000000000125e+02 -2.021299999999999955e+02
-2.674300000000000068e+02 3.878000000000000114e+01 -4.446499999999999773e+02 4.450799999999999841e+02 0.000000000000000000e+00 1.169339999999999918e+03 -2.235500000000000114e+02 1.046539999999999964e+03 3.978000000000000114e+01 1.303199999999999932e+02
-4.419499999999999886e+02 -5.317000000000000171e+01 -4.250600000000000023e+02 6.191699999999999591e+02 0.000000000000000000e+00 -3.928999999999999773e+02 -3.495699999999999932e+02 2.194699999999999989e+02 -3.232999999999999829e+01 -2.774599999999999795e+02
3.255199999999999818e+02 -4.979999999999999716e+01 -7.321499999999999773e+02 -2.222899999999999920e+02 0.000000000000000000e+00 -4.397799999999999727e+02 1.969199999999999875e+02 -7.687899999999999636e+02 1.682500000000000000e+02 3.707400000000000091e+02
6.751900000000000546e+02 3.657000000000000028e+01 -5.664099999999999682e+02 -5.232200000000000273e+02 0.000000000000000000e+00 -6.300000000000000044e-01 6.073799999999999955e+02 -8.744700000000000273e+02 -1.565399999999999920e+02 4.782200000000000273e+02
-7.896999999999999886e+01 1.313100000000000023e+02 -3.462699999999999818e+02 -1.152600000000000051e+02 0.000000000000000000e+00 4.439900000000000091e+02 -3.148799999999999955e+02 6.958400000000000318e+02 -2.089000000000000057e+01 -5.557999999999999829e+01
-5.493799999999999955e+02 -9.076999999999999602e+01 -3.563799999999999955e+02 1.417299999999999898e+02 0.000000000000000000e+00 -4.995600000000000023e+02 -4.211499999999999773e+02 4.990899999999999750e+02 2.990600000000000023e+02 -8.088099999999999454e+02
-9.899999999999999911e-01 -3.114000000000000057e+01 -5.464099999999999682e+02 2.073499999999999943e+02 0.000000000000000000e+00 -1.480900000000000034e+02 4.650799999999999841e+02 -4.190400000000000205e+02 -2.596000000000000227e+02 -3.070500000000000114e+02
9.073999999999999488e+01 1.597000000000000064e+01 -7.311000000000000227e+02 1.665800000000000125e+02 0.000000000000000000e+00 1.471399999999999864e+02 3.361600000000000250e+02 2.740799999999999841e+02 4.009000000000000341e+01 8.059000000000000341e+01
2.061899999999999977e+02 5.935000000000000142e+01 -6.808999999999999773e+02 -2.393799999999999955e+02 0.000000000000000000e+00 2.781700000000000159e+02 -2.508000000000000114e+02 -3.429999999999999716e+01 -3.213000000000000256e+01 -7.715999999999999659e+01
1.768300000000000125e+02 -4.507999999999999829e+01 -3.721000000000000227e+02 -1.485999999999999943e+01 0.000000000000000000e+00 -2.631700000000000159e+02 -2.757500000000000000e+02 -9.073500000000000227e+02 1.684300000000000068e+02 -5.311100000000000136e+02
-2.457299999999999898e+02 -2.939999999999999858e+01 -1.532000000000000028e+01 7.603000000000000114e+01 0.000000000000000000e+00 1.115799999999999983e+02 1.651500000000000057e+02 1.640200000000000102e+02 -4.969999999999999751e+00 -1.572000000000000064e+01
-3.363899999999999864e+02 1.824699999999999989e+02 -1.486899999999999977e+02 -1.555600000000000023e+02 0.000000000000000000e+00 4.688700000000000045e+02 -2.990400000000000205e+02 1.137160000000000082e+03 -1.700000000000000122e-01 1.386100000000000136e+02
1.517500000000000000e+02 -6.271000000000000085e+01 -5.540399999999999636e+02 1.909300000000000068e+02 0.000000000000000000e+00 3.830400000000000205e+02 -1.037800000000000011e+02 3.340699999999999932e+02 2.589999999999999858e+01 -6.895000000000000284e+01
3.736200000000000045e+02 -1.718799999999999955e+02 -6.150099999999999909e+02 2.902699999999999818e+02 0.000000000000000000e+00 -1.058130000000000109e+03 4.628000000000000114e+02 -6.735499999999999545e+02 8.820000000000000284e+01 -1.650900000000000034e+02
-2.005999999999999872e+01 2.264999999999999858e+01 1.650999999999999943e+02 -1.799900000000000091e+02 0.000000000000000000e+00 -5.350599999999999454e+02 -4.215999999999999659e+01 -6.324700000000000273e+02 -6.479000000000000625e+01 -4.259999999999999787e+00
-2.138100000000000023e+02 1.949999999999999956e+00 5.303999999999999773e+02 -1.650699999999999932e+02 0.000000000000000000e+00 1.097009999999999991e+03 -7.370399999999999636e+02 -9.762000000000000455e+01 2.744999999999999929e+01 7.320000000000000284e+01
-3.018999999999999773e+02 4.624000000000000199e+01 2.215399999999999920e+02 -7.801000000000000512e+01 0.000000000000000000e+00 -2.369600000000000080e+02 -1.033499999999999943e+02 4.670500000000000114e+02 9.854000000000000625e+01 -1.569499999999999886e+02
5.004999999999999716e+01 -4.454999999999999716e+01 -2.055000000000000071e+01 1.845399999999999920e+02 0.000000000000000000e+00 -2.837699999999999818e+02 1.144230000000000018e+03 5.428300000000000409e+02 5.780000000000000249e+00 4.476999999999999886e+02
3.460500000000000114e+02 2.021000000000000085e+01 3.485199999999999818e+02 1.721699999999999875e+02 0.000000000000000000e+00 2.063899999999999864e+02 -3.360199999999999818e+02 -1.656899999999999977e+02 -3.932999999999999829e+01 1.707000000000000028e+01
7.400000000000000000e+01 3.067999999999999972e+01 7.494099999999999682e+02 -2.951299999999999955e+02 0.000000000000000000e+00 2.752400000000000091e+02 -4.580099999999999909e+02 -8.309999999999999432e+01 -5.585999999999999943e+01 -6.480900000000000318e+02
-2.736200000000000045e+02 -4.399000000000000199e+01 7.087500000000000000e+02 -6.856000000000000227e+01 0.000000000000000000e+00 -5.558500000000000227e+02 5.628099999999999454e+02 -1.159029999999999973e+03 -1.503999999999999915e+01 8.614000000000000057e+01
-2.963700000000000045e+02 -1.279099999999999966e+02 7.535900000000000318e+02 1.896200000000000045e+02 0.000000000000000000e+00 -5.170000000000000284e+01 -1.837100000000000080e+02 1.215499999999999972e+02 4.546000000000000085e+01 8.552200000000000273e+02
2.072599999999999909e+02 1.122500000000000000e+02 7.746100000000000136e+02 7.578000000000000114e+01 0.000000000000000000e+00 -5.364000000000000057e+01 -7.399700000000000273e+02 5.800700000000000500e+02 1.269599999999999937e+02 -2.194699999999999989e+02
4.073700000000000045e+02 -2.330999999999999872e+01 8.637899999999999636e+02 -1.099500000000000028e+02 0.000000000000000000e+00 3.463600000000000136e+02 5.613999999999999773e+02 5.749900000000000091e+02 9.956999999999999318e+01 -9.165299999999999727e+02
-5.419999999999999929e+00 7.629999999999999716e+01 1.192329999999999927e+03 4.500999999999999801e+01 0.000000000000000000e+00 2.085000000000000000e+02 2.842500000000000000e+02 3.288000000000000256e+01 -1.125499999999999972e+02 -8.456000000000000227e+01
-2.733100000000000023e+02 -1.863199999999999932e+02 1.030099999999999909e+03 -5.511999999999999744e+01 0.000000000000000000e+00 -3.966299999999999955e+02 1.589900000000000091e+02 -6.740800000000000409e+02 -2.037299999999999898e+02 6.230000000000000000e+02
-2.100999999999999943e+02 1.322800000000000011e+02 7.899800000000000182e+02 -9.992000000000000171e+01 0.000000000000000000e+00 -3.167500000000000000e+02 -2.182000000000000028e+01 -3.060099999999999909e+02 1.987199999999999989e+02 3.111200000000000045e+02
1.909099999999999966e+02 1.336999999999999922e+01 1.191940000000000055e+03 2.917699999999999818e+02 0.000000000000000000e+00 -8.609999999999999432e+01 -8.197200000000000273e+02 6.019999999999999574e+00 -3.819999999999999840e+00 -3.078799999999999955e+02
1.746899999999999977e+02 -2.033400000000000034e+02 1.041970000000000027e+03 -4.535000000000000142e+01 0.000000000000000000e+00 8.238500000000000227e+02 -6.147500000000000000e+02 3.328399999999999750e+02 -2.782200000000000273e+02 -1.929099999999999966e+02
1.293600000000000136e+02 1.355800000000000125e+02 9.704099999999999682e+02 -2.008100000000000023e+02 0.000000000000000000e+00 5.418700000000000045e+02 1.369819999999999936e+03 4.677200000000000273e+02 -1.173299999999999983e+02 9.349999999999999645e+00
-1.857999999999999829e+01 1.721699999999999875e+02 9.131599999999999682e+02 2.376000000000000156e+01 0.000000000000000000e+00 -5.318099999999999454e+02 8.885900000000000318e+02 2.686999999999999886e+02 2.583399999999999750e+02 -2.257999999999999829e+01
-2.740500000000000114e+02 -3.632999999999999829e+01 8.096499999999999773e+02 1.030799999999999983e+02 0.000000000000000000e+00 -1.165670000000000073e+03 -1.037200000000000045e+03 -1.335069999999999936e+03 5.749000000000000199e+01 -5.160000000000000142e+01
-2.073799999999999955e+02 -1.990200000000000102e+02 1.023750000000000000e+03 1.044899999999999949e+02 0.000000000000000000e+00 5.188400000000000318e+02 -7.912999999999999545e+02 -5.667000000000000171e+01 1.896000000000000085e+01 3.605299999999999727e+02
4.327400000000000091e+02 8.270000000000000284e+01 7.400800000000000409e+02 7.464000000000000057e+01 0.000000000000000000e+00 5.553200000000000500e+02 1.275100000000000051e+02 1.477009999999999991e+03 -4.932000000000000028e+01 4.707699999999999818e+02
2.698299999999999841e+02 8.504000000000000625e+01 4.322799999999999727e+02 -1.038700000000000045e+02 0.000000000000000000e+00 -1.203900000000000006e+02 1.156099999999999909e+03 -4.004999999999999716e+01 -1.523000000000000043e+01 -8.852799999999999727e+02
-3.938000000000000114e+02 -5.796000000000000085e+01 4.393500000000000227e+02 -2.271500000000000057e+02 0.000000000000000000e+00 -5.557100000000000364e+02 1.893400000000000034e+02 -1.334029999999999973e+03 -2.462599999999999909e+02 -4.885199999999999818e+02
-1.739099999999999966e+02 -3.309000000000000341e+01 5.540399999999999636e+02 -5.242000000000000171e+01 0.000000000000000000e+00 3.321399999999999864e+02 -9.056699999999999591e+02 1.716200000000000045e+02 1.869900000000000091e+02 7.287799999999999727e+02
1.187500000000000000e+02 3.356000000000000227e+01 5.045400000000000205e+02 2.019799999999999898e+02 0.000000000000000000e+00 6.117200000000000273e+02 2.749100000000000250e+02 8.902699999999999818e+02 4.044499999999999886e+02 5.160900000000000318e+02
9.640000000000000568e+00 -1.759300000000000068e+02 1.788199999999999932e+02 2.086599999999999966e+02 0.000000000000000000e+00 -9.901299999999999955e+02 1.277999999999999972e+02 -3.979999999999999716e+01 -3.119100000000000250e+02 -3.955299999999999727e+02
-4.845000000000000284e+01 9.981999999999999318e+01 2.262999999999999901e+01 5.593999999999999773e+01 0.000000000000000000e+00 5.955299999999999727e+02 2.917699999999999818e+02 1.531399999999999864e+02 -3.650899999999999750e+02 -5.870299999999999727e+02
2.775000000000000000e+01 1.632199999999999989e+02 5.968999999999999773e+01 -3.822599999999999909e+02 0.000000000000000000e+00 2.068499999999999943e+02 3.856000000000000227e+01 -8.698600000000000136e+02 1.050900000000000034e+02 1.518400000000000034e+02
1.094699999999999989e+02 -1.246899999999999977e+02 -6.970999999999999375e+01 -1.759900000000000091e+02 0.000000000000000000e+00 -7.040900000000000318e+02 -7.058300000000000409e+02 -3.419499999999999886e+02 1.558000000000000114e+02 2.466399999999999864e+02
-6.022999999999999687e+01 -8.712000000000000455e+01 -1.803400000000000034e+02 1.639900000000000091e+02 0.000000000000000000e+00 1.680000000000000071e+01 3.451299999999999955e+02 7.273799999999999955e+02 1.179599999999999937e+02 5.778999999999999915e+01
-2.007999999999999829e+01 -1.475999999999999979e+01 5.914999999999999858e+01 3.425400000000000205e+02 0.000000000000000000e+00 4.707000000000000028e+01 3.946499999999999773e+02 3.701399999999999864e+02 -4.314999999999999858e+01 -8.081999999999999318e+01
2.948000000000000043e+01 1.374300000000000068e+02 -3.100099999999999909e+02 1.243599999999999994e+02 0.000000000000000000e+00 5.485199999999999818e+02 -4.329499999999999886e+02 1.646299999999999955e+02 1.742000000000000171e+01 9.662999999999999545e+01
1.211899999999999977e+02 -4.785999999999999943e+01 -6.087999999999999545e+02 -4.263899999999999864e+02 0.000000000000000000e+00 -2.191699999999999875e+02 -5.682999999999999545e+02 -8.462100000000000364e+02 -1.879999999999999893e+00 -2.547700000000000102e+02
8.929999999999999716e+01 1.253199999999999932e+02 -4.711800000000000068e+02 -2.517999999999999972e+01 0.000000000000000000e+00 -8.267200000000000273e+02 2.020200000000000102e+02 -9.696999999999999886e+01 -5.682000000000000028e+01 5.163000000000000256e+01
-1.860699999999999932e+02 -6.837000000000000455e+01 -1.274599999999999937e+02 2.215399999999999920e+02 0.000000000000000000e+00 9.389500000000000455e+02 6.598300000000000409e+02 2.360900000000000034e+02 7.901000000000000512e+01 -8.518000000000000682e+01
-1.547899999999999920e+02 -1.346899999999999977e+02 -7.141799999999999500e+02 -2.015399999999999920e+02 0.000000000000000000e+00 -2.283100000000000023e+02 1.729499999999999886e+02 -5.268999999999999773e+01 6.178999999999999915e+01 3.249599999999999795e+02
