-7.568500000000000227e+02 -4.593999999999999773e+01 3.139599999999999795e+02 2.403999999999999915e+01 0.000000000000000000e+00 -2.601700000000000159e+02 4.004300000000000068e+02 9.587799999999999727e+02 -1.580000000000000071e+00 -1.844099999999999966e+02
2.652400000000000091e+02 9.610999999999999943e+01 -6.428600000000000136e+02 -6.020000000000000284e+01 0.000000000000000000e+00 -6.433400000000000318e+02 -7.353099999999999454e+02 -1.367899999999999920e+02 -1.087199999999999989e+02 8.643000000000000682e+01
1.661399999999999864e+02 -5.019999999999999574e+00 -6.498700000000000045e+02 3.479999999999999716e+01 0.000000000000000000e+00 1.086769999999999982e+03 2.042800000000000011e+02 3.617599999999999909e+02 6.437999999999999545e+01 9.750000000000000000e+00
-2.958199999999999932e+02 1.323499999999999943e+02 -4.186399999999999864e+02 5.771000000000000085e+01 0.000000000000000000e+00 -1.578300000000000125e+02 3.350199999999999818e+02 -2.891999999999999886e+02 -1.570300000000000011e+02 -9.171999999999999886e+01
-2.117000000000000171e+01 1.875000000000000000e+01 -4.228199999999999932e+02 7.379999999999999716e+01 0.000000000000000000e+00 -4.190899999999999750e+02 -1.340300000000000011e+02 -3.491299999999999955e+02 1.531399999999999864e+02 -3.865199999999999818e+02
2.534499999999999886e+02 -1.753799999999999955e+02 -6.896599999999999682e+02 8.554000000000000625e+01 0.000000000000000000e+00 -5.367000000000000171e+01 1.657199999999999989e+02 1.191299999999999955e+02 1.729699999999999989e+02 1.140300000000000011e+02
-7.604999999999999716e+01 -1.242999999999999972e+01 -7.332899999999999636e+02 -9.650000000000000000e+01 0.000000000000000000e+00 -3.065400000000000205e+02 7.182699999999999818e+02 6.287300000000000182e+02 -9.240999999999999659e+01 2.673399999999999750e+02
-4.224000000000000199e+01 1.635999999999999943e+02 -3.079499999999999886e+02 3.153000000000000114e+01 0.000000000000000000e+00 6.677899999999999636e+02 -5.323500000000000227e+02 -2.231500000000000057e+02 -1.538799999999999955e+02 3.880199999999999818e+02
-1.987800000000000011e+02 8.187000000000000455e+01 -3.208500000000000227e+02 -1.610999999999999943e+01 0.000000000000000000e+00 2.444000000000000128e+01 -1.010299999999999955e+03 1.350099999999999909e+02 1.023499999999999943e+02 -2.816000000000000227e+02
4.418999999999999773e+01 5.813000000000000256e+01 -4.787799999999999727e+02 -3.896000000000000085e+01 0.000000000000000000e+00 -1.656500000000000057e+02 3.531700000000000159e+02 2.492299999999999898e+02 1.594799999999999898e+02 -5.906100000000000136e+02
1.908600000000000136e+02 -2.708799999999999955e+02 -3.402300000000000182e+02 5.900000000000000355e+00 0.000000000000000000e+00 -3.719599999999999795e+02 9.958200000000000500e+02 -3.154300000000000068e+02 -1.236999999999999922e+01 -1.873899999999999864e+02
-8.423999999999999488e+01 -1.055199999999999960e+02 -1.296800000000000068e+02 9.346999999999999886e+01 0.000000000000000000e+00 1.703700000000000045e+02 -4.836999999999999744e+01 -7.668200000000000500e+02 -3.825400000000000205e+02 7.225099999999999909e+02
-1.951399999999999864e+02 1.800099999999999909e+02 -3.003799999999999955e+02 8.448999999999999488e+01 0.000000000000000000e+00 4.620000000000000107e+00 -8.312200000000000273e+02 3.197799999999999727e+02 -8.696999999999999886e+01 2.116399999999999864e+02
1.636599999999999966e+02 -5.956000000000000227e+01 1.299300000000000068e+02 -1.695500000000000114e+02 0.000000000000000000e+00 -9.637000000000000455e+01 -5.425000000000000000e+02 9.826900000000000546e+02 -7.900000000000000355e-01 -2.458499999999999943e+02
3.385000000000000142e+01 -3.920000000000000284e+01 5.564199999999999591e+02 -4.230299999999999727e+02 0.000000000000000000e+00 6.457100000000000364e+02 5.162999999999999545e+02 -4.516399999999999864e+02 2.603999999999999915e+01 -2.543799999999999955e+02
-1.329799999999999898e+02 -4.482000000000000028e+01 6.612599999999999909e+02 2.298300000000000125e+02 0.000000000000000000e+00 -7.154900000000000091e+02 -1.295900000000000034e+02 -3.069900000000000091e+02 1.243100000000000023e+02 -3.820899999999999750e+02
1.217800000000000011e+02 2.055000000000000071e+01 1.635200000000000102e+02 4.335699999999999932e+02 0.000000000000000000e+00 -3.672900000000000205e+02 3.951999999999999886e+02 -3.500600000000000023e+02 3.310000000000000142e+01 2.829100000000000250e+02
-1.678999999999999915e+01 -5.197999999999999687e+01 7.168300000000000409e+02 -1.082300000000000040e+02 0.000000000000000000e+00 1.310000000000000000e+02 7.904000000000000625e+01 -2.475099999999999909e+02 9.198000000000000398e+01 3.929800000000000182e+02
-6.185999999999999943e+01 1.264000000000000057e+01 9.117999999999999545e+02 -1.873700000000000045e+02 0.000000000000000000e+00 -3.793399999999999750e+02 -5.387000000000000455e+02 1.056130000000000109e+03 -2.948700000000000045e+02 4.629999999999999893e+00
-7.629999999999999893e+00 1.219399999999999977e+02 1.150930000000000064e+03 -8.726000000000000512e+01 0.000000000000000000e+00 1.127869999999999891e+03 1.085900000000000034e+02 2.178999999999999915e+01 -3.692000000000000171e+01 -9.990000000000000568e+01
-7.375000000000000000e+01 6.962999999999999545e+01 1.065359999999999900e+03 -4.182000000000000028e+01 0.000000000000000000e+00 1.853499999999999943e+02 2.128600000000000136e+02 -8.505000000000000000e+02 2.387500000000000000e+02 -5.439000000000000057e+01
1.077500000000000000e+02 -2.019099999999999966e+02 1.064210000000000036e+03 3.514999999999999858e+01 0.000000000000000000e+00 -8.012000000000000455e+02 2.248000000000000114e+02 -1.647100000000000080e+02 1.160300000000000011e+02 -1.582100000000000080e+02
-9.512999999999999545e+01 1.290000000000000036e+01 1.325670000000000073e+03 4.212200000000000273e+02 0.000000000000000000e+00 -7.157599999999999909e+02 4.077500000000000000e+02 5.211000000000000227e+02 4.980000000000000426e+00 2.548000000000000043e+01
4.638899999999999864e+02 3.464000000000000057e+01 1.099039999999999964e+03 1.049000000000000057e+02 0.000000000000000000e+00 7.272100000000000364e+02 -5.556100000000000136e+02 -1.921999999999999886e+01 -4.217999999999999972e+01 5.947899999999999636e+02
1.078299999999999983e+02 1.810999999999999943e+01 1.248690000000000055e+03 -5.292100000000000364e+02 0.000000000000000000e+00 1.272980000000000018e+03 -1.028599999999999994e+02 1.429900000000000091e+02 -1.108400000000000034e+02 -4.833899999999999864e+02
-4.604599999999999795e+02 1.050900000000000034e+02 1.379849999999999909e+03 -8.017000000000000171e+01 0.000000000000000000e+00 -8.685800000000000409e+02 3.934300000000000068e+02 9.954000000000000625e+01 1.411200000000000045e+02 7.945000000000000284e+01
-3.487200000000000273e+02 -2.864999999999999858e+01 1.121559999999999945e+03 7.598000000000000398e+01 0.000000000000000000e+00 -7.409700000000000273e+02 -1.676299999999999955e+02 -4.042500000000000000e+02 7.415000000000000568e+01 6.612000000000000455e+01
3.205899999999999750e+02 -1.358499999999999943e+02 9.426599999999999682e+02 2.717200000000000273e+02 0.000000000000000000e+00 1.793899999999999864e+02 7.515000000000000568e+01 -1.760099999999999909e+02 4.050000000000000000e+01 1.158199999999999932e+02
4.024499999999999886e+02 -2.348000000000000043e+01 7.905000000000000000e+02 2.403600000000000136e+02 0.000000000000000000e+00 3.628899999999999864e+02 7.400000000000000355e+00 3.415199999999999818e+02 4.860999999999999943e+01 -3.642000000000000171e+01
-2.155000000000000071e+01 -1.837999999999999901e+01 7.770099999999999909e+02 -2.580799999999999841e+02 0.000000000000000000e+00 5.023199999999999932e+02 -2.781999999999999886e+02 1.064759999999999991e+03 -4.070000000000000284e+00 -3.262300000000000182e+02
-6.169299999999999500e+02 4.071000000000000085e+01 9.737400000000000091e+02 -2.986000000000000227e+02 0.000000000000000000e+00 -2.373499999999999943e+02 -2.317500000000000000e+02 -7.043099999999999454e+02 -7.568000000000000682e+01 -1.416800000000000068e+02
-3.476999999999999886e+02 9.765000000000000568e+01 8.020800000000000409e+02 -1.900900000000000034e+02 0.000000000000000000e+00 -1.180999999999999943e+02 2.493199999999999932e+02 -1.004570000000000050e+03 -2.908199999999999932e+02 3.763500000000000227e+02
3.307200000000000273e+02 -2.878000000000000114e+01 2.752300000000000182e+02 1.066099999999999994e+02 0.000000000000000000e+00 -4.714499999999999886e+02 5.619400000000000546e+02 3.836399999999999864e+02 4.809900000000000091e+02 3.104800000000000182e+02
3.713700000000000045e+02 -1.807899999999999920e+02 -3.313000000000000256e+01 5.318600000000000136e+02 0.000000000000000000e+00 -4.425299999999999727e+02 -3.076200000000000045e+02 7.013300000000000409e+02 -5.709000000000000341e+01 -2.863700000000000045e+02
3.453700000000000045e+02 7.519999999999999574e+00 7.745000000000000284e+01 1.974300000000000068e+02 0.000000000000000000e+00 5.199500000000000455e+02 -5.471100000000000136e+02 -9.090999999999999659e+01 -2.398199999999999932e+02 -3.564700000000000273e+02
-1.714799999999999898e+02 5.467999999999999972e+01 2.727900000000000205e+02 -6.230299999999999727e+02 0.000000000000000000e+00 3.603000000000000114e+02 1.260799999999999983e+02 -3.504300000000000068e+02 -1.514699999999999989e+02 -3.686299999999999955e+02
-6.864900000000000091e+02 -7.120000000000000107e+00 2.964000000000000057e+01 -4.156600000000000250e+02 0.000000000000000000e+00 3.606299999999999955e+02 -4.739000000000000057e+01 -3.682300000000000182e+02 -1.832000000000000028e+01 5.536399999999999864e+02
-5.772999999999999687e+01 4.384000000000000341e+01 -3.700099999999999909e+02 4.423199999999999932e+02 0.000000000000000000e+00 -2.227299999999999898e+02 3.634100000000000250e+02 -6.943000000000000682e+01 1.235999999999999943e+02 6.822999999999999545e+02
7.424099999999999682e+02 6.132999999999999829e+01 -5.506200000000000045e+02 3.625299999999999727e+02 0.000000000000000000e+00 -1.116079999999999927e+03 2.824200000000000159e+02 1.429699999999999989e+02 1.071299999999999955e+02 -2.941399999999999864e+02
2.178000000000000114e+02 -1.627100000000000080e+02 -6.331100000000000136e+02 -1.000000000000000000e+00 0.000000000000000000e+00 2.374000000000000057e+02 -4.560799999999999841e+02 7.059999999999999432e+01 -1.712700000000000102e+02 -5.835599999999999454e+02
-1.859099999999999966e+02 1.068299999999999983e+02 -4.824700000000000273e+02 -2.953199999999999932e+02 0.000000000000000000e+00 6.653600000000000136e+02 -8.251000000000000512e+01 5.909299999999999500e+02 6.684999999999999432e+01 6.978000000000000114e+01
-4.752500000000000000e+02 -8.550000000000000711e+00 -4.583100000000000023e+02 -2.827500000000000000e+02 0.000000000000000000e+00 3.144300000000000068e+02 4.016600000000000250e+02 -1.330900000000000034e+02 -2.162000000000000099e+01 3.526700000000000159e+02
-3.768999999999999773e+01 -3.599000000000000199e+01 -6.827500000000000000e+02 2.536899999999999977e+02 0.000000000000000000e+00 1.896599999999999966e+02 1.726599999999999966e+02 -1.009019999999999982e+03 1.882000000000000028e+01 3.784900000000000091e+02
3.138700000000000045e+02 1.188799999999999955e+02 -7.073600000000000136e+02 2.930600000000000023e+02 0.000000000000000000e+00 -4.567200000000000273e+02 4.122999999999999687e+01 2.452199999999999989e+02 1.350000000000000000e+02 -3.103100000000000023e+02
6.575000000000000000e+01 -6.687000000000000455e+01 -1.122990000000000009e+03 -1.439399999999999977e+02 0.000000000000000000e+00 -7.249299999999999500e+02 -4.078899999999999864e+02 1.089509999999999991e+03 -1.421000000000000085e+01 -3.854200000000000159e+02
-8.159000000000000341e+01 -1.037199999999999989e+02 -8.922999999999999545e+02 -8.495999999999999375e+01 0.000000000000000000e+00 5.661799999999999500e+02 2.566000000000000014e+01 3.402000000000000313e+01 -8.832999999999999829e+01 5.284299999999999500e+02
2.339999999999999858e+01 -1.083499999999999943e+02 -4.568899999999999864e+02 1.034899999999999949e+02 0.000000000000000000e+00 1.106299999999999955e+02 5.449199999999999591e+02 -1.170319999999999936e+03 1.578600000000000136e+02 -6.424600000000000364e+02
-1.875600000000000023e+02 3.257599999999999909e+02 -6.771000000000000227e+02 -6.043999999999999773e+01 0.000000000000000000e+00 4.331399999999999864e+02 1.063900000000000006e+02 2.225399999999999920e+02 -2.374399999999999977e+02 -8.668999999999999773e+01
-3.889300000000000068e+02 -2.732000000000000028e+01 -9.836599999999999682e+02 -2.265300000000000011e+02 0.000000000000000000e+00 -3.999100000000000250e+02 -3.719200000000000159e+02 1.226380000000000109e+03 -1.919799999999999898e+02 3.727400000000000091e+02
4.724900000000000091e+02 -1.493700000000000045e+02 -1.007929999999999950e+03 3.462900000000000205e+02 0.000000000000000000e+00 -6.794700000000000273e+02 -5.651900000000000546e+02 -8.560299999999999727e+02 -1.572000000000000064e+01 -1.402199999999999989e+02
3.277099999999999795e+02 -5.725000000000000000e+01 -1.105210000000000036e+03 -1.167999999999999972e+01 0.000000000000000000e+00 2.039399999999999977e+02 -2.542000000000000171e+01 -8.655700000000000500e+02 1.799499999999999886e+02 5.942999999999999545e+02
-1.241099999999999994e+02 1.532400000000000091e+02 -6.299700000000000273e+02 -7.376999999999999602e+01 0.000000000000000000e+00 3.906999999999999886e+02 5.975900000000000318e+02 4.568999999999999773e+02 6.787000000000000455e+01 -2.563600000000000136e+02
-4.879700000000000273e+02 -7.679999999999999716e+00 -3.757799999999999727e+02 -2.099300000000000068e+02 0.000000000000000000e+00 -1.910000000000000142e+01 1.816200000000000045e+02 4.037300000000000182e+02 4.178000000000000114e+01 -7.623099999999999454e+02
-1.900000000000000000e+01 1.889000000000000057e+01 -1.032509999999999991e+03 -9.834000000000000341e+01 0.000000000000000000e+00 5.159199999999999591e+02 -3.452900000000000205e+02 5.437200000000000273e+02 5.989000000000000057e+01 -1.416299999999999955e+02
4.572300000000000182e+02 -1.263299999999999983e+02 -1.321440000000000055e+03 1.976999999999999886e+02 0.000000000000000000e+00 -6.661799999999999500e+02 -3.916499999999999773e+02 -1.311779999999999973e+03 -1.725000000000000000e+01 7.477100000000000364e+02
2.872400000000000091e+02 8.548999999999999488e+01 -7.978300000000000409e+02 4.617599999999999909e+02 0.000000000000000000e+00 -5.993099999999999454e+02 2.694700000000000273e+02 -3.250899999999999750e+02 7.693000000000000682e+01 1.500399999999999920e+02
-3.092400000000000091e+02 4.227000000000000313e+01 -2.008199999999999932e+02 -2.255999999999999872e+01 0.000000000000000000e+00 3.567200000000000273e+02 -4.469999999999999751e+00 9.855099999999999909e+02 1.716100000000000136e+02 -1.288899999999999864e+02
-3.468500000000000227e+02 1.300000000000000044e+00 -3.512300000000000182e+02 -5.295700000000000500e+02 0.000000000000000000e+00 1.135039999999999964e+03 -3.827000000000000313e+01 1.785699999999999932e+02 6.801000000000000512e+01 -3.178600000000000136e+02
2.000699999999999932e+02 -2.803000000000000114e+01 -7.461100000000000136e+02 -2.566200000000000045e+02 0.000000000000000000e+00 -4.848999999999999773e+02 1.035309999999999945e+03 -6.118300000000000409e+02 -1.281699999999999875e+02 -3.325099999999999909e+02
1.892299999999999898e+02 -6.177000000000000313e+01 -6.594400000000000546e+02 5.929700000000000273e+02 0.000000000000000000e+00 -5.552899999999999636e+02 -8.287200000000000273e+02 4.000000000000000000e+00 -8.550000000000000711e+00 1.653000000000000114e+01
1.889999999999999902e+00 9.417000000000000171e+01 -2.252100000000000080e+02 4.071299999999999955e+02 0.000000000000000000e+00 3.128999999999999915e+01 -6.340000000000000000e+02 2.224199999999999875e+02 1.870399999999999920e+02 6.614900000000000091e+02
-1.186400000000000006e+02 -8.451999999999999602e+01 -6.164000000000000057e+01 -1.463000000000000114e+02 0.000000000000000000e+00 -1.336999999999999886e+02 8.664800000000000182e+02 -2.459999999999999964e+00 5.277000000000000313e+01 4.296299999999999955e+02
-1.234999999999999964e+01 1.114699999999999989e+02 -2.190699999999999932e+02 -3.401200000000000045e+02 0.000000000000000000e+00 1.957199999999999989e+02 2.149600000000000080e+02 -1.211299999999999955e+02 -1.900999999999999943e+02 -5.346499999999999773e+02
1.484600000000000080e+02 5.703000000000000114e+01 -2.864999999999999858e+01 -3.436899999999999977e+02 0.000000000000000000e+00 6.749600000000000364e+02 1.156700000000000017e+02 -3.268799999999999955e+02 -2.208499999999999943e+02 -4.980600000000000023e+02
-7.934999999999999432e+01 -3.799000000000000199e+01 -5.371100000000000136e+02 2.199199999999999875e+02 0.000000000000000000e+00 -1.155499999999999972e+02 -2.663600000000000136e+02 6.643300000000000409e+02 6.679999999999999716e+01 -4.050000000000000000e+01
-5.576900000000000546e+02 -3.173999999999999773e+02 -1.866899999999999977e+02 2.762799999999999727e+02 0.000000000000000000e+00 -1.472960000000000036e+03 -5.056499999999999773e+02 2.480300000000000011e+02 6.064999999999999858e+01 3.718199999999999932e+02
4.770799999999999841e+02 -5.999999999999999778e-01 5.029999999999999716e+01 1.216800000000000068e+02 0.000000000000000000e+00 9.190499999999999545e+02 5.715999999999999659e+01 -1.048650000000000091e+03 -8.834000000000000341e+01 -1.068499999999999943e+02
4.566399999999999864e+02 1.947100000000000080e+02 -3.189999999999999947e+00 6.639000000000000057e+01 0.000000000000000000e+00 8.305000000000000000e+02 4.365799999999999841e+02 8.466799999999999500e+02 1.159899999999999949e+02 -8.599999999999999867e-01
-5.142300000000000182e+02 1.135300000000000011e+02 -4.969999999999999751e+00 -3.882699999999999818e+02 0.000000000000000000e+00 -4.753299999999999841e+02 -5.032999999999999829e+01 -3.191700000000000159e+02 -1.995800000000000125e+02 3.201299999999999955e+02
-3.864300000000000068e+02 -1.632700000000000102e+02 -1.031800000000000068e+02 -2.935400000000000205e+02 0.000000000000000000e+00 -1.452800000000000011e+02 -1.405099999999999909e+02 -7.793200000000000500e+02 -7.564000000000000057e+01 -3.039300000000000068e+02
3.898899999999999864e+02 4.014000000000000057e+01 -3.621999999999999886e+02 4.581700000000000159e+02 0.000000000000000000e+00 -2.307199999999999989e+02 -7.763700000000000045e+02 1.108279999999999973e+03 1.614000000000000057e+02 -2.241999999999999886e+02
3.300600000000000023e+02 -3.105000000000000071e+01 -3.103799999999999955e+02 4.070600000000000023e+02 0.000000000000000000e+00 -3.272599999999999909e+02 -2.926299999999999955e+02 3.098299999999999841e+02 1.541000000000000014e+01 -2.892900000000000205e+02
-1.016500000000000057e+02 -1.411299999999999955e+02 -1.311599999999999966e+02 -2.967400000000000091e+02 0.000000000000000000e+00 5.320199999999999818e+02 1.058380000000000109e+03 -8.566499999999999773e+02 -1.406000000000000050e+01 2.178700000000000045e+02
-2.357500000000000000e+02 5.121000000000000085e+01 -3.265600000000000023e+02 -4.200000000000000000e+02 0.000000000000000000e+00 1.762199999999999989e+02 -4.897999999999999687e+01 -6.563600000000000136e+02 1.251500000000000057e+02 7.934400000000000546e+02
1.730999999999999872e+01 1.558799999999999955e+02 -4.269599999999999795e+02 1.959999999999999964e+00 0.000000000000000000e+00 -5.114900000000000091e+02 -2.915099999999999909e+02 4.948399999999999750e+02 -2.748000000000000043e+01 -4.467000000000000171e+01
1.598199999999999932e+02 -9.498999999999999488e+01 -8.865599999999999454e+02 4.197400000000000091e+02 0.000000000000000000e+00 8.734000000000000341e+01 5.689999999999999858e+01 6.503799999999999955e+02 9.476000000000000512e+01 -6.279500000000000455e+02
6.557999999999999829e+01 -9.954000000000000625e+01 -7.956100000000000136e+02 -8.315999999999999659e+01 0.000000000000000000e+00 -3.563000000000000256e+01 5.459000000000000341e+01 9.326000000000000512e+01 6.820000000000000284e+01 -2.772200000000000273e+02
-1.603600000000000136e+02 -1.284999999999999964e+01 -1.875900000000000034e+02 -1.893199999999999932e+02 0.000000000000000000e+00 1.195300000000000011e+02 2.146999999999999886e+01 -4.106499999999999773e+02 -6.211999999999999744e+01 4.436800000000000068e+02
-7.039000000000000057e+01 1.425800000000000125e+02 -4.993999999999999773e+02 1.953999999999999915e+01 0.000000000000000000e+00 2.095800000000000125e+02 1.762299999999999898e+02 -4.903100000000000023e+02 2.996700000000000159e+02 3.081499999999999773e+02
1.391500000000000057e+02 -3.546000000000000085e+01 -5.131100000000000136e+02 -1.009000000000000057e+02 0.000000000000000000e+00 1.110999999999999943e+02 6.173700000000000045e+02 -1.659199999999999875e+02 -9.621999999999999886e+01 -6.015999999999999659e+01
-2.246200000000000045e+02 3.500000000000000000e+01 -8.708600000000000136e+02 1.303700000000000045e+02 0.000000000000000000e+00 -8.539900000000000091e+02 -1.841800000000000068e+02 5.947699999999999818e+02 -7.228000000000000114e+01 1.534999999999999964e+01
-7.943999999999999773e+01 -6.339000000000000057e+01 -2.176100000000000136e+02 -5.529999999999999716e+01 0.000000000000000000e+00 2.887500000000000000e+02 -1.066700000000000045e+03 8.308300000000000409e+02 -8.793000000000000682e+01 -1.240999999999999943e+02
2.564499999999999886e+02 1.585999999999999943e+01 9.550000000000000711e+00 6.465999999999999659e+01 0.000000000000000000e+00 6.516100000000000136e+02 1.998899999999999864e+02 -5.808300000000000409e+02 2.168300000000000125e+02 -6.122599999999999909e+02
2.948399999999999750e+02 2.901000000000000156e+01 -1.178999999999999915e+01 -3.850000000000000089e+00 0.000000000000000000e+00 -6.231200000000000045e+02 1.160910000000000082e+03 -6.307599999999999909e+02 -9.580000000000000071e+00 3.620699999999999932e+02
-3.677099999999999795e+02 -6.617000000000000171e+01 5.984000000000000341e+01 -6.431000000000000227e+01 0.000000000000000000e+00 1.803999999999999915e+01 -6.125900000000000318e+02 4.767099999999999795e+02 -1.823300000000000125e+02 4.360600000000000023e+02
-1.025999999999999979e+01 1.340900000000000034e+02 3.294100000000000250e+02 1.024099999999999966e+02 0.000000000000000000e+00 4.120600000000000023e+02 -5.833799999999999955e+02 -1.350000000000000000e+01 -3.133999999999999986e+01 -2.308700000000000045e+02
3.413299999999999841e+02 -6.412000000000000455e+01 1.086700000000000017e+02 2.939999999999999947e+00 0.000000000000000000e+00 2.488799999999999955e+02 -9.923999999999999488e+01 -1.703400000000000034e+02 1.372700000000000102e+02 -2.578100000000000023e+02
-3.507400000000000091e+02 -2.505999999999999872e+01 -4.471999999999999886e+01 -1.172800000000000011e+02 0.000000000000000000e+00 -1.435400000000000091e+03 5.524800000000000182e+02 4.525799999999999841e+02 -6.821999999999999886e+01 2.979399999999999977e+02
-3.042000000000000171e+01 -4.114000000000000057e+01 6.177599999999999909e+02 -1.996299999999999955e+02 0.000000000000000000e+00 3.386399999999999864e+02 -1.700200000000000102e+02 3.052300000000000182e+02 -2.273600000000000136e+02 -7.934999999999999432e+01
2.434199999999999875e+02 2.935999999999999943e+01 5.719299999999999500e+02 2.894900000000000091e+02 0.000000000000000000e+00 1.524299999999999955e+03 1.612700000000000102e+02 -1.458200000000000045e+03 1.494199999999999875e+02 -4.485899999999999750e+02
1.532299999999999898e+02 5.353000000000000114e+01 5.257599999999999909e+02 1.515999999999999943e+02 0.000000000000000000e+00 -7.018500000000000227e+02 2.011399999999999864e+02 4.969999999999999751e+00 4.089000000000000057e+01 -6.882999999999999829e+01
-2.357599999999999909e+02 -5.111999999999999744e+01 2.064900000000000091e+02 -2.020500000000000114e+02 0.000000000000000000e+00 -1.097460000000000036e+03 -2.119799999999999898e+02 1.349539999999999964e+03 -1.083599999999999994e+02 9.147599999999999909e+02
-2.183400000000000034e+02 -3.614999999999999858e+01 5.404600000000000364e+02 -2.499699999999999989e+02 0.000000000000000000e+00 8.224199999999999591e+02 -3.023899999999999864e+02 4.924900000000000091e+02 1.914799999999999898e+02 1.158900000000000006e+02
-2.030999999999999872e+01 4.253000000000000114e+01 8.627200000000000273e+02 1.834399999999999977e+02 0.000000000000000000e+00 2.289600000000000080e+02 3.850000000000000000e+01 -1.149039999999999964e+03 -6.185000000000000142e+01 -1.055880000000000109e+03
2.367599999999999909e+02 -2.928999999999999915e+01 6.179700000000000273e+02 1.203100000000000023e+02 0.000000000000000000e+00 -1.820600000000000023e+02 5.227699999999999818e+02 -8.159700000000000273e+02 -3.066899999999999977e+02 -3.155699999999999932e+02
9.490999999999999659e+01 3.839999999999999858e+01 7.676399999999999864e+02 -2.098000000000000114e+02 0.000000000000000000e+00 -3.874399999999999977e+02 1.689999999999999947e+00 6.154199999999999591e+02 2.383899999999999864e+02 1.113890000000000100e+03
-2.567400000000000091e+02 3.007999999999999829e+01 1.157839999999999918e+03 1.562199999999999989e+02 0.000000000000000000e+00 3.384599999999999795e+02 -3.621700000000000159e+02 9.459800000000000182e+02 2.296800000000000068e+02 4.792900000000000205e+02
1.946899999999999977e+02 -1.400000000000000000e+01 1.045039999999999964e+03 -1.009999999999999964e+01 0.000000000000000000e+00 1.859099999999999966e+02 -8.107999999999999829e+01 2.641299999999999955e+02 1.723999999999999844e+01 -6.444600000000000364e+02
2.810999999999999943e+01 -8.421999999999999886e+01 5.637899999999999636e+02 -8.084000000000000341e+01 0.000000000000000000e+00 -7.104000000000000625e+01 -1.219599999999999937e+02 -1.462259999999999991e+03 -7.420000000000000284e+01 -9.522000000000000455e+02
-8.825000000000000000e+01 -3.340999999999999659e+01 6.232599999999999909e+02 2.899999999999999911e+00 0.000000000000000000e+00 -8.507999999999999829e+01 6.992400000000000091e+02 -3.283799999999999955e+02 -5.807999999999999829e+01 2.561700000000000159e+02
6.901000000000000512e+01 -7.906999999999999318e+01 1.163279999999999973e+03 5.136999999999999744e+01 0.000000000000000000e+00 -5.080899999999999750e+02 -4.916000000000000227e+02 6.098999999999999773e+02 1.757199999999999989e+02 1.028319999999999936e+03
