-7.568500000000000227e+02 -4.593999999999999773e+01 3.139599999999999795e+02 2.403999999999999915e+01 0.000000000000000000e+00 -2.601700000000000159e+02 4.004300000000000068e+02 9.587799999999999727e+02 -1.580000000000000071e+00 -1.844099999999999966e+02
1.079099999999999966e+02 1.560800000000000125e+02 1.344250000000000000e+03 -7.892000000000000171e+01 0.000000000000000000e+00 -2.983500000000000227e+02 -8.768999999999999773e+01 7.985399999999999636e+02 3.009999999999999787e+00 -9.131000000000000227e+01
-3.088199999999999932e+02 1.612100000000000080e+02 1.183210000000000036e+03 9.907999999999999829e+01 0.000000000000000000e+00 1.175190000000000055e+03 -1.121500000000000057e+02 -1.700600000000000023e+02 -6.114999999999999858e+01 -4.839800000000000182e+02
2.532000000000000028e+01 -1.247000000000000028e+02 4.170500000000000114e+02 1.455200000000000102e+02 0.000000000000000000e+00 4.034700000000000273e+02 3.236299999999999955e+02 -4.216800000000000068e+02 6.787000000000000455e+01 -1.172800000000000011e+02
4.560500000000000114e+02 -1.740999999999999943e+02 5.591900000000000546e+02 3.078000000000000114e+01 0.000000000000000000e+00 -5.906200000000000045e+02 4.233899999999999864e+02 -4.884200000000000159e+02 2.814599999999999795e+02 -2.942000000000000171e+01
-6.804000000000000625e+01 -3.689000000000000057e+01 1.038349999999999909e+03 -1.736699999999999875e+02 0.000000000000000000e+00 -9.326200000000000045e+02 -6.137200000000000273e+02 -6.937000000000000455e+01 -8.796999999999999886e+01 4.073799999999999955e+02
-4.528000000000000114e+02 2.027599999999999909e+02 1.136000000000000000e+03 9.309000000000000341e+01 0.000000000000000000e+00 4.276399999999999864e+02 -3.467200000000000273e+02 8.382599999999999909e+02 -3.308399999999999750e+02 9.195999999999999375e+01
3.251700000000000159e+02 -5.889999999999999858e+01 8.711200000000000045e+02 5.575000000000000000e+01 0.000000000000000000e+00 7.745000000000000000e+02 3.337099999999999795e+02 4.986800000000000068e+02 1.662999999999999901e+01 -2.287599999999999909e+02
-2.080000000000000000e+02 -5.364999999999999858e+01 3.033199999999999932e+02 -1.054300000000000068e+02 0.000000000000000000e+00 -6.189299999999999500e+02 5.320599999999999454e+02 -6.212100000000000364e+02 4.504499999999999886e+02 -1.422000000000000064e+01
-1.689099999999999966e+02 -6.506999999999999318e+01 5.284099999999999682e+02 -6.336999999999999744e+01 0.000000000000000000e+00 -3.627000000000000313e+01 -8.171999999999999886e+01 -7.604299999999999500e+02 8.279000000000000625e+01 -8.235999999999999943e+01
4.535400000000000205e+02 4.228000000000000114e+01 5.614500000000000455e+02 2.357800000000000011e+02 0.000000000000000000e+00 1.388700000000000045e+02 -6.974400000000000546e+02 4.711700000000000159e+02 -3.385400000000000205e+02 -9.448000000000000398e+01
2.623000000000000114e+02 -1.247000000000000064e+01 3.524300000000000068e+02 -1.817400000000000091e+02 0.000000000000000000e+00 -1.466699999999999875e+02 5.235199999999999818e+02 7.300900000000000318e+02 -5.564999999999999858e+01 0.000000000000000000e+00
-5.271100000000000136e+02 1.062699999999999960e+02 4.837900000000000205e+02 -1.332100000000000080e+02 0.000000000000000000e+00 -5.313400000000000318e+02 -8.206000000000000227e+01 -7.106100000000000136e+02 3.971000000000000085e+01 4.200400000000000205e+02
-3.201000000000000227e+02 -1.916100000000000136e+02 4.930899999999999750e+02 1.586399999999999864e+02 0.000000000000000000e+00 5.968099999999999454e+02 -3.068100000000000023e+02 -2.968500000000000227e+02 1.979900000000000091e+02 6.867000000000000171e+01
1.867400000000000091e+02 -1.066000000000000014e+01 1.235400000000000063e+02 -3.021999999999999886e+01 0.000000000000000000e+00 3.422300000000000182e+02 1.230799999999999983e+02 5.699700000000000273e+02 -4.059000000000000341e+01 -7.757500000000000000e+02
3.668500000000000227e+02 1.417599999999999909e+02 -1.237099999999999937e+02 -5.538000000000000256e+01 0.000000000000000000e+00 -2.780400000000000205e+02 5.292999999999999545e+02 -4.277200000000000273e+02 1.354900000000000091e+02 2.649700000000000273e+02
1.376200000000000045e+02 -5.040000000000000036e+00 8.810000000000000497e+00 9.006999999999999318e+01 0.000000000000000000e+00 -4.215799999999999841e+02 1.050999999999999979e+01 3.987400000000000091e+02 -8.528000000000000114e+01 -2.753000000000000114e+01
-8.992000000000000171e+01 -5.139999999999999858e+01 2.146100000000000136e+02 1.731599999999999966e+02 0.000000000000000000e+00 3.611600000000000250e+02 -8.276000000000000227e+02 5.492999999999999972e+01 -2.893600000000000136e+02 2.328499999999999943e+02
-1.332800000000000011e+02 -3.442000000000000171e+01 1.486699999999999875e+02 -2.256899999999999977e+02 0.000000000000000000e+00 3.603000000000000114e+01 -5.689099999999999682e+02 -5.601499999999999773e+02 8.440999999999999659e+01 2.486500000000000057e+02
-2.039999999999999858e+01 9.045999999999999375e+01 2.959999999999999964e+00 -1.791599999999999966e+02 0.000000000000000000e+00 -9.084999999999999432e+01 8.262699999999999818e+02 -3.768999999999999773e+01 -1.848000000000000043e+01 2.532599999999999909e+02
3.490000000000000213e+00 8.428000000000000114e+01 -4.441700000000000159e+02 2.174199999999999875e+02 0.000000000000000000e+00 1.334399999999999977e+02 6.367799999999999727e+02 -5.492000000000000171e+01 -4.379999999999999893e+00 -6.712400000000000091e+02
-1.344799999999999898e+02 -1.231400000000000006e+02 -4.763000000000000114e+02 7.412999999999999545e+01 0.000000000000000000e+00 2.194799999999999898e+02 2.105999999999999872e+01 1.840900000000000034e+02 7.637000000000000455e+01 -4.404900000000000091e+02
1.600500000000000114e+02 -5.696999999999999886e+01 -1.623100000000000023e+02 -9.804000000000000625e+01 0.000000000000000000e+00 -5.664199999999999591e+02 -1.060539999999999964e+03 3.621800000000000068e+02 2.216999999999999886e+02 2.170999999999999943e+02
1.179399999999999977e+02 3.314999999999999858e+01 -2.337500000000000000e+02 2.023600000000000136e+02 0.000000000000000000e+00 1.311800000000000068e+02 1.345300000000000011e+02 6.339600000000000364e+02 -3.113600000000000136e+02 0.000000000000000000e+00
1.416000000000000014e+01 6.214000000000000057e+01 -3.609800000000000182e+02 1.341000000000000014e+01 0.000000000000000000e+00 5.236100000000000136e+02 3.349499999999999886e+02 -8.382400000000000091e+02 -1.105199999999999960e+02 0.000000000000000000e+00
-4.103199999999999932e+02 3.200000000000000178e+00 -4.445600000000000023e+02 -2.033799999999999955e+02 0.000000000000000000e+00 1.385200000000000102e+02 7.703000000000000114e+01 -1.251240000000000009e+03 1.298000000000000043e+01 0.000000000000000000e+00
6.792000000000000171e+01 -7.951000000000000512e+01 -7.432200000000000273e+02 -4.036800000000000068e+02 0.000000000000000000e+00 -9.853600000000000136e+02 4.472400000000000091e+02 6.848899999999999864e+02 -5.800999999999999801e+01 -1.335099999999999909e+02
1.513799999999999955e+02 -2.287000000000000099e+01 -7.630900000000000318e+02 4.814599999999999795e+02 0.000000000000000000e+00 -3.910099999999999909e+02 -2.199900000000000091e+02 1.096440000000000055e+03 -8.092000000000000171e+01 6.539000000000000057e+01
1.241299999999999955e+02 1.064300000000000068e+02 -8.400599999999999454e+02 2.656499999999999773e+02 0.000000000000000000e+00 5.349199999999999591e+02 -5.365599999999999454e+02 4.825400000000000205e+02 1.651699999999999875e+02 1.462299999999999898e+02
8.260999999999999943e+01 -6.381000000000000227e+01 -4.222799999999999727e+02 -2.389000000000000057e+02 0.000000000000000000e+00 6.496699999999999591e+02 -1.105799999999999983e+02 -9.066000000000000227e+02 -5.620000000000000107e+00 -2.119000000000000128e+01
1.255999999999999943e+02 -3.440999999999999659e+01 -7.981599999999999682e+02 -2.634499999999999886e+02 0.000000000000000000e+00 -1.248299999999999983e+02 -4.000000000000000083e-02 -5.965499999999999545e+02 -7.443999999999999773e+01 -2.226200000000000045e+02
-3.311499999999999773e+02 8.115000000000000568e+01 -1.033730000000000018e+03 2.468700000000000045e+02 0.000000000000000000e+00 -6.211200000000000045e+02 3.629499999999999886e+02 2.450000000000000000e+01 -8.048000000000000398e+01 6.577699999999999818e+02
-3.960000000000000000e+02 1.541999999999999993e+01 -1.194809999999999945e+03 1.114200000000000017e+02 0.000000000000000000e+00 3.178600000000000136e+02 5.716900000000000546e+02 -3.461600000000000250e+02 1.024099999999999966e+02 -1.026200000000000045e+02
3.954800000000000182e+02 -2.760999999999999943e+01 -1.519390000000000100e+03 -2.786000000000000227e+02 0.000000000000000000e+00 5.846200000000000045e+02 -8.660099999999999909e+02 1.083630000000000109e+03 -5.860000000000000142e+01 -3.830899999999999750e+02
7.157200000000000273e+02 -9.809999999999999432e+01 -1.385039999999999964e+03 -1.735999999999999943e+01 0.000000000000000000e+00 -6.449099999999999682e+02 -2.264199999999999875e+02 7.095700000000000500e+02 3.421999999999999886e+01 -4.601399999999999864e+02
-2.718600000000000136e+02 -1.782299999999999898e+02 -1.185500000000000000e+03 1.041700000000000017e+02 0.000000000000000000e+00 -2.025699999999999932e+02 4.546800000000000068e+02 -1.101809999999999945e+03 9.459000000000000341e+01 3.939999999999999858e+01
-1.076769999999999982e+03 1.201800000000000068e+02 -1.067210000000000036e+03 -5.647999999999999687e+01 0.000000000000000000e+00 5.517899999999999636e+02 1.356599999999999966e+02 -6.323899999999999864e+02 -6.621999999999999886e+01 5.094599999999999795e+02
2.047100000000000080e+02 -9.720000000000000639e+00 -1.044509999999999991e+03 -9.359000000000000341e+01 0.000000000000000000e+00 8.506200000000000045e+02 -1.052300000000000040e+02 -5.690000000000000391e+00 4.070000000000000284e+00 5.335700000000000500e+02
7.684700000000000273e+02 6.147999999999999687e+01 -1.155640000000000100e+03 2.776200000000000045e+02 0.000000000000000000e+00 -1.502119999999999891e+03 2.276500000000000057e+02 3.704900000000000091e+02 -1.944000000000000057e+02 -6.003799999999999955e+02
5.004999999999999716e+01 -2.232999999999999829e+01 -9.517899999999999636e+02 -4.964000000000000057e+01 0.000000000000000000e+00 -6.785099999999999909e+02 7.698999999999999488e+01 8.825000000000000000e+02 1.358499999999999943e+02 -5.737699999999999818e+02
-2.323700000000000045e+02 -1.932000000000000028e+01 -4.091200000000000045e+02 -3.160600000000000023e+02 0.000000000000000000e+00 1.176119999999999891e+03 -4.286200000000000045e+02 1.503700000000000045e+02 1.795900000000000034e+02 5.557400000000000091e+02
-7.718999999999999773e+01 9.868000000000000682e+01 -6.285700000000000500e+02 5.396999999999999886e+01 0.000000000000000000e+00 9.352599999999999909e+02 -2.181200000000000045e+02 -7.593899999999999864e+02 -1.193299999999999983e+02 5.726200000000000045e+02
-7.293999999999999773e+01 4.685000000000000142e+01 -4.558000000000000114e+02 2.907900000000000205e+02 0.000000000000000000e+00 -7.194700000000000273e+02 -5.207000000000000028e+01 -1.047329999999999927e+03 -2.337199999999999989e+02 -2.864599999999999795e+02
-2.639900000000000091e+02 -1.076800000000000068e+02 -2.998100000000000023e+02 2.364600000000000080e+02 0.000000000000000000e+00 -6.328799999999999955e+02 1.981800000000000068e+02 7.984400000000000546e+02 1.537299999999999898e+02 -8.524600000000000364e+02
1.793700000000000045e+02 4.382999999999999829e+01 -3.900999999999999801e+01 -2.650799999999999841e+02 0.000000000000000000e+00 1.368499999999999943e+02 6.413899999999999864e+02 5.660599999999999454e+02 2.346699999999999875e+02 8.087999999999999545e+01
4.362699999999999818e+02 -1.191599999999999966e+02 2.255099999999999909e+02 -2.803399999999999750e+02 0.000000000000000000e+00 3.433199999999999932e+02 -1.495300000000000011e+02 2.663100000000000023e+02 -1.075999999999999943e+02 6.511000000000000227e+02
-1.823100000000000023e+02 7.931000000000000227e+01 1.834799999999999898e+02 2.160000000000000000e+02 0.000000000000000000e+00 -4.981999999999999886e+02 -1.160039999999999964e+03 -3.125000000000000000e+02 -2.201200000000000045e+02 2.596499999999999773e+02
-3.303299999999999841e+02 9.632999999999999829e+01 8.321900000000000546e+02 1.787599999999999909e+02 0.000000000000000000e+00 7.489000000000000057e+01 8.642300000000000182e+02 -7.448200000000000500e+02 -4.328999999999999915e+01 -2.245300000000000011e+02
5.181000000000000227e+01 -9.934000000000000341e+01 7.706900000000000546e+02 -1.128499999999999943e+02 0.000000000000000000e+00 1.091779999999999973e+03 6.686299999999999955e+02 3.180999999999999872e+01 -3.725999999999999801e+01 -6.097400000000000091e+02
1.457199999999999989e+02 -1.026999999999999957e+01 9.304400000000000546e+02 -7.851999999999999602e+01 0.000000000000000000e+00 -9.092899999999999636e+02 -2.204300000000000068e+02 -4.603000000000000114e+01 -1.673999999999999844e+01 1.284499999999999886e+02
-1.841800000000000068e+02 -9.317000000000000171e+01 1.187539999999999964e+03 -6.887999999999999545e+01 0.000000000000000000e+00 -1.171119999999999891e+03 -3.604800000000000182e+02 7.060999999999999943e+01 1.263000000000000078e+01 8.182599999999999909e+02
3.934700000000000273e+02 4.996000000000000085e+01 1.184859999999999900e+03 -1.291899999999999977e+02 0.000000000000000000e+00 9.262100000000000364e+02 -5.653999999999999915e+01 1.383930000000000064e+03 1.350000000000000000e+02 -6.061999999999999744e+01
1.479199999999999875e+02 1.553899999999999864e+02 1.231339999999999918e+03 2.513799999999999955e+02 0.000000000000000000e+00 9.356200000000000045e+02 2.002800000000000011e+02 -1.380399999999999920e+02 2.067299999999999898e+02 -1.421500000000000057e+02
-2.748600000000000136e+02 2.059099999999999966e+02 1.319559999999999945e+03 2.443400000000000034e+02 0.000000000000000000e+00 -1.092300000000000040e+02 5.317899999999999636e+02 -1.967329999999999927e+03 -1.219899999999999949e+02 0.000000000000000000e+00
-2.579599999999999795e+02 -3.586000000000000227e+02 9.048999999999999773e+02 -1.098199999999999932e+02 0.000000000000000000e+00 -6.809099999999999682e+02 -3.258999999999999773e+02 2.158300000000000125e+02 -1.307899999999999920e+02 2.560400000000000205e+02
-2.834100000000000250e+02 -1.109099999999999966e+02 3.287400000000000091e+02 -8.599999999999999645e+00 0.000000000000000000e+00 -1.987700000000000102e+02 -4.550699999999999932e+02 1.728160000000000082e+03 1.849199999999999875e+02 6.275099999999999909e+02
2.437800000000000011e+02 1.742500000000000000e+02 2.814000000000000057e+01 -1.021000000000000085e+01 0.000000000000000000e+00 5.023000000000000114e+02 1.954699999999999989e+02 7.532999999999999829e+01 4.463000000000000256e+01 -1.213000000000000078e+01
3.086700000000000159e+02 -6.385000000000000142e+01 2.317000000000000171e+01 1.937999999999999901e+01 0.000000000000000000e+00 -2.079199999999999875e+02 -2.397800000000000011e+02 -4.535199999999999818e+02 -1.646100000000000136e+02 -8.082200000000000273e+02
2.544000000000000128e+01 1.552700000000000102e+02 2.862300000000000182e+02 -1.612299999999999898e+02 0.000000000000000000e+00 4.747599999999999909e+02 -9.746999999999999886e+01 -9.576399999999999864e+02 -1.098299999999999983e+02 -3.981999999999999886e+02
-2.272299999999999898e+02 -2.855000000000000071e+01 3.991800000000000068e+02 5.160000000000000142e+01 0.000000000000000000e+00 -1.324300000000000068e+02 9.508400000000000318e+02 5.789999999999999858e+01 6.272999999999999687e+01 8.535000000000000000e+02
-3.594700000000000273e+02 -2.201800000000000068e+02 2.367999999999999972e+01 -1.639000000000000057e+02 0.000000000000000000e+00 -8.707200000000000273e+02 3.703799999999999955e+02 3.941100000000000136e+02 -7.331999999999999318e+01 2.647699999999999818e+02
2.363000000000000114e+02 5.510000000000000142e+01 -4.173000000000000114e+02 8.090999999999999659e+01 0.000000000000000000e+00 4.469399999999999977e+02 -1.385089999999999918e+03 2.784100000000000250e+02 -3.071000000000000085e+01 -3.803700000000000045e+02
3.166999999999999886e+02 4.599000000000000199e+01 -4.519399999999999977e+02 1.204399999999999977e+02 0.000000000000000000e+00 3.160899999999999750e+02 8.532999999999999829e+01 -1.845699999999999932e+02 -8.281000000000000227e+01 -1.876299999999999955e+02
2.016699999999999875e+02 1.881399999999999864e+02 3.496999999999999886e+01 -1.401500000000000057e+02 0.000000000000000000e+00 -1.803199999999999932e+02 7.742200000000000273e+02 -2.071899999999999977e+02 6.706999999999999318e+01 7.276000000000000512e+01
-8.218999999999999773e+01 -8.525000000000000000e+01 -7.329999999999999716e+01 -2.000000000000000000e+01 0.000000000000000000e+00 -9.514400000000000546e+02 2.841999999999999886e+02 -3.143000000000000114e+02 1.880699999999999932e+02 0.000000000000000000e+00
-2.105000000000000071e+01 -1.139599999999999937e+02 7.779999999999999716e+01 1.606999999999999886e+02 0.000000000000000000e+00 7.676000000000000227e+02 -5.428700000000000045e+02 -2.837500000000000000e+02 4.670000000000000284e+01 0.000000000000000000e+00
-1.145699999999999932e+02 1.586699999999999875e+02 1.876000000000000156e+01 -2.020000000000000018e+00 0.000000000000000000e+00 8.899800000000000182e+02 -4.043899999999999864e+02 5.083299999999999841e+02 -2.526000000000000156e+01 -1.948600000000000136e+02
-1.912400000000000091e+02 -7.828000000000000114e+01 -3.408000000000000114e+02 3.078999999999999915e+01 0.000000000000000000e+00 -2.158000000000000114e+02 7.040000000000000000e+02 8.325000000000000000e+02 1.275799999999999983e+02 3.929499999999999886e+02
1.784600000000000080e+02 -8.560000000000000497e+00 -1.716100000000000136e+02 -6.626999999999999602e+01 0.000000000000000000e+00 -8.404800000000000182e+02 4.635199999999999818e+02 -2.839900000000000091e+02 -9.439999999999999503e+00 5.861299999999999955e+02
4.002799999999999727e+02 -2.235000000000000142e+01 4.100000000000000000e+01 1.696999999999999886e+02 0.000000000000000000e+00 -6.595000000000000284e+01 -7.664199999999999591e+02 -2.553400000000000034e+02 1.432000000000000028e+01 -2.990799999999999841e+02
-2.477199999999999989e+02 7.881000000000000227e+01 5.658799999999999955e+02 -3.302900000000000205e+02 0.000000000000000000e+00 1.289700000000000045e+03 -2.031699999999999875e+02 -1.690099999999999909e+02 -1.687100000000000080e+02 -6.968799999999999955e+02
-3.197300000000000182e+02 -5.300999999999999801e+01 7.877599999999999909e+02 5.375999999999999801e+01 0.000000000000000000e+00 -2.108199999999999932e+02 5.525700000000000500e+02 1.290300000000000011e+02 2.897599999999999909e+02 -3.473999999999999773e+02
-3.141200000000000045e+02 -1.259300000000000068e+02 4.500000000000000000e+01 4.301000000000000227e+02 0.000000000000000000e+00 -6.670700000000000500e+02 2.492299999999999898e+02 4.330899999999999750e+02 -1.977299999999999898e+02 7.380700000000000500e+02
1.786399999999999864e+02 7.210999999999999943e+01 2.617999999999999972e+01 -2.213400000000000034e+02 0.000000000000000000e+00 1.585900000000000034e+02 -7.731799999999999500e+02 -5.528600000000000136e+02 -1.155600000000000023e+02 3.743700000000000045e+02
4.892400000000000091e+02 -1.523000000000000043e+01 7.302200000000000273e+02 -1.421699999999999875e+02 0.000000000000000000e+00 1.005000000000000071e+01 -1.845300000000000011e+02 -6.134000000000000341e+01 1.078299999999999983e+02 -5.370900000000000318e+02
2.440900000000000034e+02 -3.180999999999999872e+01 9.108899999999999864e+02 -2.639999999999999858e+01 0.000000000000000000e+00 -8.831999999999999318e+01 3.774100000000000250e+02 4.025199999999999818e+02 2.460000000000000142e+01 -3.097699999999999818e+02
-4.851000000000000227e+02 3.688000000000000256e+01 9.639299999999999500e+02 5.179999999999999716e+01 0.000000000000000000e+00 -6.579000000000000625e+01 -3.981000000000000227e+01 1.320200000000000102e+02 1.574000000000000021e+01 -1.171599999999999966e+02
-4.145899999999999750e+02 -4.200000000000000000e+01 6.185299999999999727e+02 3.760999999999999943e+01 0.000000000000000000e+00 -1.545999999999999943e+02 -2.200800000000000125e+02 -2.093899999999999864e+02 6.147999999999999687e+01 5.526399999999999864e+02
-6.723999999999999488e+01 7.229000000000000625e+01 4.017900000000000205e+02 -2.383700000000000045e+02 0.000000000000000000e+00 2.010300000000000011e+02 1.759199999999999875e+02 -6.890900000000000318e+02 6.059999999999999609e+00 2.259199999999999875e+02
6.341399999999999864e+02 -1.172800000000000011e+02 5.644700000000000273e+02 2.075600000000000023e+02 0.000000000000000000e+00 -1.677800000000000011e+02 -5.663700000000000045e+02 -1.236299999999999955e+02 6.345000000000000284e+01 -4.513600000000000136e+02
6.492400000000000091e+02 1.215000000000000036e+01 4.346899999999999977e+02 1.355699999999999932e+02 0.000000000000000000e+00 -5.664000000000000057e+01 1.807899999999999920e+02 6.815499999999999545e+02 2.999100000000000250e+02 -2.353700000000000045e+02
-3.308899999999999864e+02 1.320000000000000062e+00 9.310700000000000500e+02 -2.147599999999999909e+02 0.000000000000000000e+00 6.346399999999999864e+02 3.491899999999999977e+02 3.354800000000000182e+02 1.153599999999999994e+02 3.810899999999999750e+02
-1.078059999999999945e+03 5.514000000000000057e+01 6.096000000000000227e+02 -6.290000000000000036e+00 0.000000000000000000e+00 -4.209100000000000250e+02 3.190199999999999818e+02 -7.574700000000000273e+02 -1.955600000000000023e+02 4.930600000000000023e+02
-5.275999999999999801e+01 3.782999999999999829e+01 -3.599999999999999867e-01 1.439300000000000068e+02 0.000000000000000000e+00 -1.059599999999999937e+02 -8.745999999999999375e+01 8.134999999999999432e+01 -5.332000000000000028e+01 -4.065799999999999841e+02
8.616200000000000045e+02 -1.657999999999999829e+01 -1.252399999999999949e+02 -1.101800000000000068e+02 0.000000000000000000e+00 -8.240000000000000568e+01 -2.013000000000000114e+02 -1.812500000000000000e+02 6.712000000000000455e+01 -7.998799999999999955e+02
6.132699999999999818e+02 -5.368999999999999773e+01 3.051899999999999977e+02 8.370000000000000284e+01 0.000000000000000000e+00 4.876999999999999886e+02 -9.559999999999999432e+01 3.563999999999999773e+02 1.198799999999999955e+02 3.003399999999999750e+02
-4.137200000000000273e+02 -6.992000000000000171e+01 4.700000000000000000e+02 7.440999999999999659e+01 0.000000000000000000e+00 -6.684299999999999500e+02 6.672500000000000000e+02 5.569700000000000273e+02 -2.178700000000000045e+02 1.025299999999999955e+03
-5.735700000000000500e+02 9.106000000000000227e+01 1.773199999999999932e+02 -3.431000000000000227e+01 0.000000000000000000e+00 2.354199999999999875e+02 -9.209999999999999432e+01 -4.317200000000000273e+02 2.076800000000000068e+02 2.728500000000000227e+02
7.823000000000000398e+01 1.193599999999999994e+02 -2.642500000000000000e+02 -6.027000000000000313e+01 0.000000000000000000e+00 5.342699999999999818e+02 -3.100899999999999750e+02 2.270200000000000102e+02 5.953000000000000114e+01 -9.868400000000000318e+02
1.286100000000000136e+02 2.123999999999999844e+01 -6.732000000000000455e+02 -2.552100000000000080e+02 0.000000000000000000e+00 9.129000000000000625e+01 -6.707999999999999829e+01 -2.234199999999999875e+02 -1.975699999999999932e+02 -6.555700000000000500e+02
2.486100000000000136e+02 -1.707299999999999898e+02 -4.185299999999999727e+02 2.400200000000000102e+02 0.000000000000000000e+00 -5.844800000000000182e+02 1.085000000000000000e+02 -3.518600000000000136e+02 -7.392000000000000171e+01 2.870600000000000023e+02
-1.311599999999999966e+02 -1.331899999999999977e+02 -3.335500000000000114e+02 5.236599999999999682e+02 0.000000000000000000e+00 -2.085000000000000142e+01 1.901999999999999957e+01 1.032800000000000011e+02 7.334000000000000341e+01 6.153600000000000136e+02
-2.706000000000000227e+02 2.719000000000000128e+01 -3.704999999999999716e+01 -2.548000000000000114e+02 0.000000000000000000e+00 4.078199999999999932e+02 -8.901000000000000512e+01 7.313400000000000318e+02 2.048400000000000034e+02 4.411600000000000250e+02
2.285999999999999943e+01 9.432999999999999829e+01 -3.212500000000000000e+02 -4.610600000000000023e+02 0.000000000000000000e+00 -1.876500000000000057e+02 -3.655199999999999818e+02 1.303499999999999943e+02 -2.255000000000000000e+02 -3.830899999999999750e+02
-2.230999999999999943e+02 1.396299999999999955e+02 -8.197300000000000182e+02 -2.567599999999999909e+02 0.000000000000000000e+00 -1.443300000000000125e+02 2.235000000000000000e+02 -8.473899999999999864e+02 -1.189099999999999966e+02 -8.310599999999999454e+02
2.229399999999999977e+02 -6.252000000000000313e+01 -8.225599999999999454e+02 3.553799999999999955e+02 0.000000000000000000e+00 -1.616100000000000136e+02 2.666899999999999977e+02 -1.095799999999999983e+02 -5.610000000000000142e+01 -6.439400000000000546e+02
3.571499999999999773e+02 -2.603199999999999932e+02 -1.893799999999999955e+02 3.543700000000000045e+02 0.000000000000000000e+00 -4.308000000000000114e+02 -6.804400000000000546e+02 1.900099999999999909e+02 -9.589999999999999858e+00 9.372100000000000364e+02
-1.170300000000000011e+02 6.893000000000000682e+01 6.056000000000000227e+01 1.426999999999999957e+01 0.000000000000000000e+00 2.372500000000000000e+02 -4.939999999999999858e+01 2.215000000000000000e+02 2.794100000000000250e+02 7.377500000000000000e+02
-4.452799999999999727e+02 2.244499999999999886e+02 -2.534799999999999898e+02 -2.026299999999999955e+02 0.000000000000000000e+00 6.800599999999999454e+02 4.454200000000000159e+02 1.315999999999999943e+02 7.573999999999999488e+01 -9.599999999999999645e-01
-8.784000000000000341e+01 1.082500000000000000e+02 -2.418199999999999932e+02 -3.820299999999999727e+02 0.000000000000000000e+00 1.481500000000000057e+02 2.939200000000000159e+02 -7.114400000000000546e+02 -1.294799999999999898e+02 -1.085750000000000000e+03
5.026200000000000045e+02 -1.267999999999999972e+02 -3.861100000000000136e+02 7.084000000000000341e+01 0.000000000000000000e+00 -9.247400000000000091e+02 -2.873799999999999955e+02 -5.109399999999999977e+02 -1.065300000000000011e+02 2.551899999999999977e+02
1.946200000000000045e+02 -6.210999999999999943e+01 2.160000000000000142e+01 2.061899999999999977e+02 0.000000000000000000e+00 -6.454900000000000091e+02 -7.848400000000000318e+02 6.623400000000000318e+02 2.032199999999999989e+02 1.207000000000000028e+01
