-4.570000000000000284e+01 0.000000000000000000e+00 -3.096999999999999886e+01 1.042099999999999937e+02 -1.699999999999999956e+00 2.870600000000000023e+02 -4.557999999999999829e+01 9.795000000000000284e+01 5.389999999999999680e+00 1.389900000000000091e+02
2.486200000000000045e+02 0.000000000000000000e+00 -1.593300000000000125e+02 -1.412400000000000091e+02 1.328999999999999915e+01 1.791100000000000136e+02 1.407400000000000091e+02 5.503600000000000136e+02 -1.571200000000000045e+02 3.911200000000000045e+02
8.770000000000000284e+01 0.000000000000000000e+00 -1.193199999999999932e+02 -1.253400000000000034e+02 -2.369000000000000128e+01 6.509999999999999787e+00 6.207000000000000028e+01 2.040000000000000036e+00 4.377000000000000313e+01 -1.864000000000000057e+01
-2.543199999999999932e+02 0.000000000000000000e+00 -6.784999999999999432e+01 7.426000000000000512e+01 2.428999999999999915e+01 -3.367500000000000000e+02 6.700000000000000178e+00 -4.032200000000000273e+02 -7.673999999999999488e+01 -3.662799999999999727e+02
-9.767000000000000171e+01 0.000000000000000000e+00 1.002699999999999960e+02 4.009000000000000341e+01 1.846999999999999886e+01 2.607900000000000205e+02 -2.536800000000000068e+02 -2.564999999999999858e+01 1.125999999999999943e+02 1.397800000000000011e+02
2.185399999999999920e+02 0.000000000000000000e+00 1.650699999999999932e+02 2.842400000000000091e+02 -3.371000000000000085e+01 9.339999999999999858e+00 2.645400000000000205e+02 -6.196000000000000085e+01 7.401000000000000512e+01 3.379200000000000159e+02
2.733999999999999986e+01 0.000000000000000000e+00 6.489000000000000057e+01 -6.354999999999999716e+01 -8.210000000000000853e+00 -7.365000000000000568e+01 -2.150000000000000000e+01 3.514000000000000057e+01 5.478999999999999915e+01 -2.715299999999999727e+02
-5.174000000000000199e+01 0.000000000000000000e+00 -3.189000000000000057e+01 -7.287999999999999545e+01 2.750000000000000000e+00 1.557500000000000000e+02 -1.823400000000000034e+02 1.702400000000000091e+02 -7.648000000000000398e+01 8.671999999999999886e+01
-2.517199999999999989e+02 0.000000000000000000e+00 -1.941200000000000045e+02 1.058999999999999986e+01 -1.855000000000000071e+01 -1.952199999999999989e+02 -9.393999999999999773e+01 6.049000000000000199e+01 -1.141500000000000057e+02 -1.231299999999999955e+02
7.271999999999999886e+01 0.000000000000000000e+00 -2.507400000000000091e+02 -6.059000000000000341e+01 -4.875000000000000000e+01 -4.669800000000000182e+02 -1.605699999999999932e+02 -2.005900000000000034e+02 -1.518600000000000136e+02 1.281299999999999955e+02
1.053599999999999994e+02 0.000000000000000000e+00 -2.301000000000000156e+01 1.291999999999999993e+01 6.189999999999999858e+01 2.076999999999999886e+02 -3.906000000000000227e+01 3.331200000000000045e+02 1.666100000000000136e+02 -2.423000000000000114e+02
2.374499999999999886e+02 0.000000000000000000e+00 2.177800000000000011e+02 1.978700000000000045e+02 4.929999999999999716e+00 8.336900000000000546e+02 2.482599999999999909e+02 2.765000000000000000e+02 7.634999999999999432e+01 4.695000000000000284e+01
-5.422999999999999687e+01 0.000000000000000000e+00 -1.646999999999999886e+01 1.265600000000000023e+02 -3.459999999999999964e+00 2.092500000000000000e+02 2.566499999999999773e+02 -9.420999999999999375e+01 1.544000000000000057e+02 1.536800000000000068e+02
2.120000000000000107e+00 0.000000000000000000e+00 -7.507999999999999829e+01 -1.440300000000000011e+02 -5.730000000000000426e+00 -8.589500000000000455e+02 -7.095000000000000284e+01 -3.339700000000000273e+02 -1.430900000000000034e+02 1.585999999999999943e+01
-2.320699999999999932e+02 0.000000000000000000e+00 5.769999999999999574e+00 -1.434399999999999977e+02 3.928999999999999915e+01 -1.724600000000000080e+02 -5.222999999999999545e+02 -2.687599999999999909e+02 -4.150000000000000000e+01 -2.324900000000000091e+02
-1.533000000000000114e+02 0.000000000000000000e+00 -2.055999999999999872e+01 1.191500000000000057e+02 -2.471000000000000085e+01 3.404300000000000068e+02 -4.527000000000000313e+01 1.086899999999999977e+02 -1.188799999999999955e+02 1.380500000000000114e+02
1.209300000000000068e+02 0.000000000000000000e+00 2.607999999999999829e+01 9.050000000000000711e+00 -5.077000000000000313e+01 -3.146899999999999977e+02 -1.708999999999999986e+01 -5.910999999999999943e+01 7.896999999999999886e+01 1.675600000000000023e+02
3.521499999999999773e+02 0.000000000000000000e+00 -2.877699999999999818e+02 -6.303000000000000114e+01 4.538000000000000256e+01 1.811800000000000068e+02 2.482299999999999898e+02 2.524499999999999886e+02 6.107999999999999829e+01 1.754699999999999989e+02
8.970999999999999375e+01 0.000000000000000000e+00 -5.782000000000000028e+01 4.250999999999999801e+01 6.280000000000000249e+00 6.019500000000000455e+02 5.435299999999999727e+02 4.423700000000000045e+02 2.479999999999999982e+00 -3.469200000000000159e+02
-3.673299999999999841e+02 0.000000000000000000e+00 1.180699999999999932e+02 1.465600000000000023e+02 -2.426999999999999957e+01 4.636299999999999955e+02 -4.114100000000000250e+02 8.962999999999999545e+01 -6.437999999999999545e+01 -2.849800000000000182e+02
-1.212199999999999989e+02 0.000000000000000000e+00 -4.518999999999999773e+01 -7.384000000000000341e+01 3.076000000000000156e+01 -7.436299999999999955e+02 6.631999999999999318e+01 -2.443799999999999955e+02 9.981000000000000227e+01 1.563899999999999864e+02
2.488199999999999932e+02 0.000000000000000000e+00 -6.269999999999999574e+00 -1.548000000000000114e+02 -6.589999999999999858e+00 -5.733700000000000045e+02 -3.753600000000000136e+02 -5.886599999999999682e+02 -6.660000000000000142e+00 2.609700000000000273e+02
-4.678999999999999915e+01 0.000000000000000000e+00 -8.784000000000000341e+01 1.489900000000000091e+02 -2.880000000000000071e+01 -1.651999999999999957e+01 4.872999999999999687e+01 -2.387999999999999901e+01 1.967999999999999972e+01 1.313499999999999943e+02
-1.490600000000000023e+02 0.000000000000000000e+00 2.213700000000000045e+02 1.243499999999999943e+02 2.146000000000000085e+01 4.938000000000000256e+01 -5.620000000000000107e+00 3.304700000000000273e+02 -5.514000000000000057e+01 -1.511999999999999886e+02
1.268700000000000045e+02 0.000000000000000000e+00 2.750000000000000000e+01 -7.893000000000000682e+01 -1.737000000000000099e+01 5.396900000000000546e+02 6.557999999999999829e+01 3.662599999999999909e+02 -1.145699999999999932e+02 -3.588500000000000227e+02
1.367500000000000000e+02 0.000000000000000000e+00 -1.970000000000000000e+02 -7.000000000000000000e+00 -3.810000000000000142e+01 4.591499999999999773e+02 1.764999999999999858e+01 4.097599999999999909e+02 5.139999999999999680e+00 -1.284000000000000057e+02
-5.553999999999999915e+01 0.000000000000000000e+00 1.946999999999999886e+01 -8.210000000000000853e+00 -1.111999999999999922e+01 -4.400899999999999750e+02 3.095699999999999932e+02 -3.522799999999999727e+02 2.323000000000000043e+01 5.152000000000000313e+01
-8.750000000000000000e+01 0.000000000000000000e+00 1.328600000000000136e+02 5.568999999999999773e+01 7.629999999999999893e+00 -1.658000000000000114e+02 -8.026000000000000512e+01 -2.394699999999999989e+02 5.403999999999999915e+01 2.976800000000000068e+02
5.207999999999999829e+01 0.000000000000000000e+00 1.161500000000000057e+02 -1.180300000000000011e+02 1.273000000000000043e+01 -2.233899999999999864e+02 -3.157799999999999727e+02 -3.558799999999999955e+02 7.639000000000000057e+01 3.681200000000000045e+02
-1.097000000000000064e+01 0.000000000000000000e+00 4.286999999999999744e+01 -1.025699999999999932e+02 3.779999999999999805e+00 2.950400000000000205e+02 -2.095300000000000011e+02 -1.277500000000000000e+02 -1.892000000000000171e+01 -2.113499999999999943e+02
-1.818499999999999943e+02 0.000000000000000000e+00 9.407999999999999829e+01 2.081699999999999875e+02 -4.263000000000000256e+01 5.820000000000000284e+01 2.009699999999999989e+02 5.128400000000000318e+02 -1.554399999999999977e+02 -3.513899999999999864e+02
-2.276999999999999957e+01 0.000000000000000000e+00 1.572899999999999920e+02 -3.700000000000000000e+01 2.466000000000000014e+01 8.976999999999999602e+01 1.737700000000000102e+02 -3.959000000000000341e+01 -2.530000000000000071e+01 -6.815000000000000568e+01
1.845099999999999909e+02 0.000000000000000000e+00 -5.080000000000000071e+00 -1.758499999999999943e+02 -8.400000000000000355e+00 1.667899999999999920e+02 2.846999999999999886e+01 -3.103799999999999955e+02 1.349499999999999886e+02 -3.600000000000000089e+00
3.492999999999999972e+01 0.000000000000000000e+00 -4.293999999999999773e+01 5.009999999999999787e+00 6.889999999999999680e+00 -1.830399999999999920e+02 3.812799999999999727e+02 3.139499999999999886e+02 9.570000000000000284e+00 3.463500000000000227e+02
1.330099999999999909e+02 0.000000000000000000e+00 1.025300000000000011e+02 7.507999999999999829e+01 3.353000000000000114e+01 8.918999999999999773e+01 -1.986100000000000136e+02 5.751200000000000045e+02 2.798000000000000043e+01 9.985999999999999943e+01
7.625000000000000000e+01 0.000000000000000000e+00 1.803600000000000136e+02 1.725000000000000000e+01 -4.621000000000000085e+01 -3.625000000000000000e+01 -3.716000000000000227e+02 -2.807699999999999818e+02 2.379999999999999893e+00 -1.504399999999999977e+02
-3.099900000000000091e+02 0.000000000000000000e+00 -3.449000000000000199e+01 -7.790999999999999659e+01 -2.323000000000000043e+01 -5.246900000000000546e+02 -2.127500000000000000e+02 -3.471100000000000136e+02 -4.378999999999999915e+01 -1.964000000000000057e+02
-1.049800000000000040e+02 0.000000000000000000e+00 7.360000000000000320e+00 6.347999999999999687e+01 -4.900000000000000355e+00 1.115000000000000036e+01 2.994499999999999886e+02 6.762999999999999545e+01 5.719999999999999751e+00 4.917000000000000171e+01
2.907000000000000028e+01 0.000000000000000000e+00 -2.221999999999999886e+01 -2.960999999999999943e+01 2.680000000000000071e+01 4.334900000000000091e+02 2.155600000000000023e+02 -2.110800000000000125e+02 4.132999999999999829e+01 -4.200000000000000178e+00
2.464000000000000057e+02 0.000000000000000000e+00 -1.390000000000000036e+01 -9.628000000000000114e+01 2.244000000000000128e+01 9.578000000000000114e+01 -1.218799999999999955e+02 -1.732800000000000011e+02 -1.307299999999999898e+02 2.081599999999999966e+02
3.599000000000000199e+01 0.000000000000000000e+00 8.373000000000000398e+01 1.102999999999999936e+01 -1.188000000000000078e+01 1.497899999999999920e+02 -2.930500000000000114e+02 8.102999999999999545e+02 4.132999999999999829e+01 1.891699999999999875e+02
1.764000000000000057e+01 0.000000000000000000e+00 -6.620000000000000107e+00 5.624000000000000199e+01 -1.978000000000000114e+01 1.078799999999999955e+02 4.354300000000000068e+02 9.404999999999999716e+01 1.773199999999999932e+02 -1.027999999999999972e+02
-1.572899999999999920e+02 0.000000000000000000e+00 -7.993000000000000682e+01 -1.657000000000000028e+01 3.507000000000000028e+01 -1.356299999999999955e+02 -5.282999999999999829e+01 -3.396999999999999886e+02 3.715999999999999659e+01 -3.254200000000000159e+02
1.085799999999999983e+02 0.000000000000000000e+00 5.463000000000000256e+01 -6.940000000000000391e+00 -2.700000000000000000e+01 -5.104200000000000159e+02 -2.142700000000000102e+02 -2.179199999999999875e+02 -1.361399999999999864e+02 2.380399999999999920e+02
4.435999999999999943e+01 0.000000000000000000e+00 -7.781999999999999318e+01 -4.125000000000000000e+01 -1.443999999999999950e+01 -3.495000000000000000e+02 -2.015300000000000011e+02 -1.108799999999999955e+02 -1.053999999999999915e+01 -2.223000000000000043e+01
-6.315999999999999659e+01 0.000000000000000000e+00 -1.180199999999999960e+02 7.781000000000000227e+01 -5.080000000000000071e+00 5.298700000000000045e+02 1.085799999999999983e+02 2.422700000000000102e+02 -1.773000000000000043e+01 -5.146000000000000085e+01
-1.730699999999999932e+02 0.000000000000000000e+00 8.210000000000000853e+00 -3.137000000000000099e+01 3.259999999999999787e+00 3.609200000000000159e+02 2.914200000000000159e+02 -3.733899999999999864e+02 1.177300000000000040e+02 5.753999999999999915e+01
5.478999999999999915e+01 0.000000000000000000e+00 -9.073000000000000398e+01 -1.588799999999999955e+02 8.310000000000000497e+00 -2.326599999999999966e+02 -1.986100000000000136e+02 -2.076999999999999957e+01 -1.441899999999999977e+02 3.221299999999999955e+02
3.765999999999999659e+01 0.000000000000000000e+00 -1.390399999999999920e+02 2.914999999999999858e+01 1.714000000000000057e+01 2.141599999999999966e+02 -2.103999999999999915e+01 4.669399999999999977e+02 4.097999999999999687e+01 -1.489600000000000080e+02
-1.135400000000000063e+02 0.000000000000000000e+00 -2.194799999999999898e+02 4.745000000000000284e+01 1.313000000000000078e+01 1.723499999999999943e+02 1.448499999999999943e+02 3.502799999999999727e+02 1.115900000000000034e+02 -2.801499999999999773e+02
1.455399999999999920e+02 0.000000000000000000e+00 -5.969999999999999751e+00 3.992999999999999972e+01 -5.019999999999999574e+00 -5.083000000000000114e+02 1.599000000000000021e+01 -3.114900000000000091e+02 -3.033999999999999986e+01 -3.115000000000000000e+02
1.772100000000000080e+02 0.000000000000000000e+00 4.906000000000000227e+01 9.406999999999999318e+01 -3.696000000000000085e+01 -7.136399999999999864e+02 3.389999999999999858e+01 3.684900000000000091e+02 -2.512999999999999901e+01 7.841399999999999864e+02
-1.527599999999999909e+02 0.000000000000000000e+00 -9.042000000000000171e+01 -2.410000000000000142e+01 -3.396000000000000085e+01 2.375699999999999932e+02 -5.446999999999999886e+01 -1.841699999999999875e+02 -8.451999999999999602e+01 1.966800000000000068e+02
-1.788899999999999864e+02 0.000000000000000000e+00 -9.590999999999999659e+01 -1.753700000000000045e+02 3.892999999999999972e+01 6.030099999999999909e+02 -4.206000000000000227e+01 -7.362599999999999909e+02 -1.097000000000000064e+01 -5.573300000000000409e+02
-1.462599999999999909e+02 0.000000000000000000e+00 -7.320000000000000284e+00 -5.865999999999999659e+01 2.551999999999999957e+01 -1.935000000000000142e+01 -2.245300000000000011e+02 -2.126899999999999977e+02 7.020000000000000284e+01 -4.721999999999999886e+01
2.398499999999999943e+02 0.000000000000000000e+00 7.970000000000000284e+01 1.102099999999999937e+02 3.500000000000000000e+01 -2.605799999999999841e+02 -1.149200000000000017e+02 7.517100000000000364e+02 3.827000000000000313e+01 3.570400000000000205e+02
2.681399999999999864e+02 0.000000000000000000e+00 -2.366500000000000057e+02 -1.288199999999999932e+02 -4.982999999999999829e+01 2.367400000000000091e+02 5.651499999999999773e+02 3.561999999999999886e+02 1.012999999999999972e+02 -1.398700000000000045e+02
-1.124500000000000028e+02 0.000000000000000000e+00 1.121899999999999977e+02 1.768199999999999932e+02 -9.300000000000000711e+00 7.715999999999999659e+01 -2.684399999999999977e+02 5.306000000000000227e+01 -8.070000000000000284e+00 -1.937299999999999898e+02
-1.436899999999999977e+02 0.000000000000000000e+00 1.020100000000000051e+02 -3.935999999999999943e+01 -3.640000000000000124e+00 -4.278899999999999864e+02 1.038799999999999955e+02 -2.411699999999999875e+02 -1.102800000000000011e+02 -1.462400000000000091e+02
-9.060000000000000497e+00 0.000000000000000000e+00 1.683999999999999986e+01 -8.487000000000000455e+01 -3.224000000000000199e+01 1.212000000000000028e+02 -1.721599999999999966e+02 -7.679000000000000625e+01 -7.014000000000000057e+01 1.488499999999999943e+02
-7.857999999999999829e+01 0.000000000000000000e+00 6.385999999999999943e+01 -1.098499999999999943e+02 -1.250000000000000000e+01 2.291699999999999875e+02 1.368899999999999864e+02 -4.226399999999999864e+02 1.155600000000000023e+02 9.220000000000000639e+00
-2.580000000000000071e+00 0.000000000000000000e+00 -1.668300000000000125e+02 -4.721999999999999886e+01 5.328999999999999915e+01 -2.168199999999999932e+02 -2.033899999999999864e+02 -7.454999999999999716e+01 -1.226999999999999957e+01 9.381000000000000227e+01
9.034000000000000341e+01 0.000000000000000000e+00 -3.429999999999999716e+01 -3.784000000000000341e+01 3.579999999999999716e+01 1.055699999999999932e+02 2.729599999999999795e+02 3.426299999999999955e+02 -2.853000000000000114e+01 9.240000000000000568e+01
-3.087000000000000099e+01 0.000000000000000000e+00 -5.938000000000000256e+01 4.842999999999999972e+01 -9.339999999999999858e+00 5.413200000000000500e+02 -5.264900000000000091e+02 1.690000000000000000e+02 -7.392000000000000171e+01 -6.531999999999999318e+01
-2.026399999999999864e+02 0.000000000000000000e+00 -8.834000000000000341e+01 -2.908999999999999986e+01 -1.118999999999999950e+01 -6.369500000000000455e+02 1.352299999999999898e+02 -1.138100000000000023e+02 1.450999999999999979e+01 -4.578500000000000227e+02
3.919999999999999929e+00 0.000000000000000000e+00 1.034000000000000057e+02 1.441000000000000014e+01 -4.421000000000000085e+01 -6.428000000000000114e+01 4.833199999999999932e+02 8.698000000000000398e+01 6.731999999999999318e+01 3.858500000000000227e+02
1.454499999999999886e+02 0.000000000000000000e+00 -3.396999999999999886e+01 7.375000000000000000e+01 -2.271999999999999886e+01 -1.092399999999999949e+02 9.593000000000000682e+01 5.595199999999999818e+02 2.887000000000000099e+01 1.036999999999999922e+01
1.308400000000000034e+02 0.000000000000000000e+00 3.754999999999999716e+01 6.918999999999999773e+01 2.167999999999999972e+01 1.576100000000000136e+02 -2.441800000000000068e+02 -2.672900000000000205e+02 -1.465000000000000036e+01 -1.815099999999999909e+02
5.970000000000000284e+01 0.000000000000000000e+00 -1.964000000000000057e+01 -4.446000000000000085e+01 2.512000000000000099e+01 -6.604000000000000625e+01 1.473100000000000023e+02 -3.174200000000000159e+02 -2.142000000000000171e+01 1.070999999999999943e+02
-1.214200000000000017e+02 0.000000000000000000e+00 -7.467000000000000171e+01 -1.355699999999999932e+02 4.503999999999999915e+01 3.154499999999999886e+02 -5.976699999999999591e+02 2.626999999999999957e+01 -2.926999999999999957e+01 -1.194999999999999929e+01
-2.392100000000000080e+02 0.000000000000000000e+00 -1.531200000000000045e+02 -1.431999999999999886e+02 -5.407999999999999829e+01 -3.622999999999999687e+01 -1.654199999999999875e+02 -2.028100000000000023e+02 -1.480800000000000125e+02 4.015999999999999659e+01
-9.148000000000000398e+01 0.000000000000000000e+00 -1.654900000000000091e+02 1.427299999999999898e+02 -7.610000000000000320e+00 -4.475999999999999801e+01 2.822500000000000000e+02 -2.747500000000000000e+02 1.015100000000000051e+02 -1.442999999999999972e+01
2.076500000000000057e+02 0.000000000000000000e+00 4.670000000000000284e+01 1.508899999999999864e+02 1.600000000000000033e-01 -3.437900000000000205e+02 3.726999999999999886e+02 4.852200000000000273e+02 1.360999999999999943e+02 2.078999999999999915e+01
2.385500000000000114e+02 0.000000000000000000e+00 9.400000000000000000e+01 2.296999999999999886e+01 1.581000000000000050e+01 2.523300000000000125e+02 1.357800000000000011e+02 3.110799999999999841e+02 2.259000000000000057e+02 -7.534999999999999432e+01
-4.349999999999999645e+00 0.000000000000000000e+00 -3.954999999999999716e+01 1.804099999999999966e+02 -1.472000000000000064e+01 7.640999999999999659e+01 -1.053100000000000023e+02 4.117699999999999818e+02 -1.723600000000000136e+02 -1.478400000000000034e+02
-1.721999999999999886e+02 0.000000000000000000e+00 4.695000000000000284e+01 -1.500999999999999979e+01 7.959999999999999964e+00 3.580199999999999818e+02 -1.815699999999999932e+02 -5.059900000000000091e+02 -7.556000000000000227e+01 3.192000000000000171e+01
-8.214000000000000057e+01 0.000000000000000000e+00 -2.244099999999999966e+02 -2.443199999999999932e+02 -1.136999999999999922e+01 -1.503899999999999864e+02 -2.340900000000000034e+02 -7.135099999999999909e+02 -5.077000000000000313e+01 3.765400000000000205e+02
7.009999999999999432e+01 0.000000000000000000e+00 -2.170699999999999932e+02 -1.644799999999999898e+02 4.570000000000000284e+00 -5.446100000000000136e+02 -1.007500000000000000e+02 -1.635000000000000142e+01 -1.976999999999999957e+01 -1.633600000000000136e+02
3.459999999999999964e+00 0.000000000000000000e+00 -6.275000000000000000e+01 8.548000000000000398e+01 7.559999999999999609e+00 2.563100000000000023e+02 -1.092999999999999972e+02 4.874100000000000250e+02 2.251000000000000156e+01 -3.771000000000000227e+02
-1.412700000000000102e+02 0.000000000000000000e+00 1.409300000000000068e+02 2.224199999999999875e+02 -1.276999999999999957e+01 -2.789000000000000057e+01 1.337299999999999898e+02 -2.040800000000000125e+02 4.184000000000000341e+01 2.888199999999999932e+02
-7.329999999999999716e+01 0.000000000000000000e+00 4.678999999999999915e+01 1.197399999999999949e+02 -4.695000000000000284e+01 -1.026400000000000006e+02 4.075799999999999841e+02 5.550800000000000409e+02 9.760999999999999943e+01 1.824399999999999977e+02
3.351899999999999977e+02 0.000000000000000000e+00 4.507000000000000028e+01 -7.182999999999999829e+01 2.105000000000000071e+01 9.810000000000000497e+00 2.237999999999999901e+01 2.961399999999999864e+02 1.919999999999999929e+01 -1.381999999999999886e+02
2.808899999999999864e+02 0.000000000000000000e+00 -7.773000000000000398e+01 -7.106000000000000227e+01 1.235999999999999943e+01 -4.240999999999999659e+01 7.009999999999999432e+01 -6.206799999999999500e+02 4.571000000000000085e+01 -3.889300000000000068e+02
-1.238599999999999994e+02 0.000000000000000000e+00 1.539000000000000057e+02 7.931999999999999318e+01 -7.059999999999999609e+00 3.859800000000000182e+02 1.113100000000000023e+02 -1.200499999999999972e+02 -1.420000000000000000e+02 1.813899999999999864e+02
-2.228600000000000136e+02 0.000000000000000000e+00 5.939999999999999858e+01 -8.737000000000000455e+01 1.538000000000000078e+01 -6.020900000000000318e+02 -5.871200000000000045e+02 3.392400000000000091e+02 8.048999999999999488e+01 2.998199999999999932e+02
-1.414199999999999875e+02 0.000000000000000000e+00 2.880999999999999872e+01 9.981999999999999318e+01 8.160000000000000142e+00 4.215699999999999932e+02 -1.953100000000000023e+02 -3.250899999999999750e+02 7.129000000000000625e+01 8.223000000000000398e+01
-8.521999999999999886e+01 0.000000000000000000e+00 -1.392899999999999920e+02 2.939999999999999947e+00 2.762999999999999901e+01 -9.765000000000000568e+01 4.507999999999999829e+01 -3.916700000000000159e+02 -3.677000000000000313e+01 -2.751299999999999955e+02
1.908799999999999955e+02 0.000000000000000000e+00 -1.391999999999999993e+01 -2.473000000000000043e+01 -4.636999999999999744e+01 -2.955000000000000000e+02 3.308500000000000227e+02 1.904199999999999875e+02 -5.279999999999999716e+01 -4.800999999999999801e+01
1.574600000000000080e+02 0.000000000000000000e+00 -1.180000000000000000e+02 -1.147800000000000011e+02 1.114000000000000057e+01 2.017299999999999898e+02 5.196100000000000136e+02 4.873000000000000114e+02 8.093000000000000682e+01 4.003000000000000114e+01
7.607999999999999829e+01 0.000000000000000000e+00 5.346000000000000085e+01 1.645200000000000102e+02 -1.941000000000000014e+01 9.639000000000000057e+01 -1.585699999999999932e+02 1.289499999999999886e+02 -3.082000000000000028e+01 -5.540000000000000036e+00
-2.083999999999999986e+01 0.000000000000000000e+00 1.129099999999999966e+02 5.929999999999999716e+00 4.017000000000000171e+01 2.379000000000000057e+02 -2.232700000000000102e+02 -8.060000000000000497e+00 2.957999999999999829e+01 1.310999999999999943e+02
-3.971999999999999886e+01 0.000000000000000000e+00 -2.056299999999999955e+02 -3.497999999999999687e+01 -4.574000000000000199e+01 -2.075000000000000000e+01 -1.185400000000000063e+02 1.115300000000000011e+02 8.435999999999999943e+01 -1.787700000000000102e+02
-2.862999999999999901e+01 0.000000000000000000e+00 -1.435600000000000023e+02 -5.128999999999999915e+01 5.849999999999999645e+00 -2.113300000000000125e+02 -3.029200000000000159e+02 -4.063899999999999864e+02 -1.249099999999999966e+02 -2.175300000000000011e+02
-1.440800000000000125e+02 0.000000000000000000e+00 -1.219000000000000057e+02 -2.172599999999999909e+02 5.030000000000000249e+00 -7.682899999999999636e+02 8.246999999999999886e+01 -5.937000000000000455e+02 -1.207199999999999989e+02 3.831000000000000227e+02
1.240400000000000063e+02 0.000000000000000000e+00 -4.188000000000000256e+01 -6.673999999999999488e+01 3.158999999999999986e+01 -1.191899999999999977e+02 2.409699999999999989e+02 -6.876999999999999602e+01 -1.091000000000000014e+01 7.600000000000000000e+01
-3.457000000000000028e+01 0.000000000000000000e+00 -8.170999999999999375e+01 1.289900000000000091e+02 3.810000000000000053e+00 6.209600000000000364e+02 5.082000000000000028e+01 6.452300000000000182e+02 2.704700000000000273e+02 -1.353100000000000023e+02
-7.610000000000000320e+00 0.000000000000000000e+00 1.771500000000000057e+02 1.629399999999999977e+02 -2.030999999999999872e+01 6.779199999999999591e+02 1.363700000000000045e+02 6.737500000000000000e+02 -5.054999999999999716e+01 -1.939799999999999898e+02
8.123999999999999488e+01 0.000000000000000000e+00 -2.221000000000000085e+01 1.944000000000000128e+01 -9.810000000000000497e+00 3.788000000000000256e+01 -2.898000000000000043e+01 -1.864699999999999989e+02 -2.798000000000000043e+01 -2.109999999999999876e+00
8.928000000000000114e+01 0.000000000000000000e+00 -8.903000000000000114e+01 -9.595999999999999375e+01 -6.559999999999999609e+00 -6.950000000000000000e+02 1.630800000000000125e+02 -2.766999999999999886e+02 -3.899000000000000199e+01 -2.149000000000000057e+02
