-4.570000000000000284e+01 0.000000000000000000e+00 -3.096999999999999886e+01 1.042099999999999937e+02 -1.699999999999999956e+00 2.870600000000000023e+02 -4.557999999999999829e+01 9.795000000000000284e+01 5.389999999999999680e+00 1.389900000000000091e+02
-1.123400000000000034e+02 0.000000000000000000e+00 -3.450000000000000000e+01 -3.450999999999999801e+01 -5.200000000000000178e-01 -3.204800000000000182e+02 -2.965199999999999818e+02 -3.997500000000000000e+02 -2.989999999999999858e+01 4.562400000000000091e+02
-2.746600000000000250e+02 0.000000000000000000e+00 1.072199999999999989e+02 -1.100900000000000034e+02 -1.033999999999999986e+01 -2.204799999999999898e+02 -1.585000000000000000e+02 -2.081599999999999966e+02 -1.905000000000000071e+01 -2.728999999999999915e+01
6.792000000000000171e+01 0.000000000000000000e+00 -2.887000000000000099e+01 -1.482299999999999898e+02 3.975000000000000000e+01 1.722800000000000011e+02 1.845600000000000023e+02 1.413000000000000078e+01 3.527000000000000313e+01 -1.933999999999999986e+01
8.570000000000000284e+01 0.000000000000000000e+00 -1.087699999999999960e+02 2.600000000000000000e+01 -3.014000000000000057e+01 3.107699999999999818e+02 3.767999999999999972e+01 6.723500000000000227e+02 4.646999999999999886e+01 -1.950900000000000034e+02
1.316399999999999864e+02 0.000000000000000000e+00 1.242399999999999949e+02 1.393899999999999864e+02 1.482000000000000028e+01 4.725600000000000023e+02 5.184000000000000341e+01 4.603100000000000023e+02 -7.990000000000000568e+01 1.481599999999999966e+02
-7.419999999999999929e+00 0.000000000000000000e+00 1.194899999999999949e+02 5.385999999999999943e+01 -7.570000000000000284e+00 1.794600000000000080e+02 3.157099999999999795e+02 -2.167800000000000011e+02 1.182500000000000000e+02 -4.332000000000000028e+01
2.051899999999999977e+02 0.000000000000000000e+00 1.948899999999999864e+02 9.293000000000000682e+01 -7.480000000000000426e+00 -5.691799999999999500e+02 1.014099999999999966e+02 -5.065699999999999932e+02 -3.479999999999999982e+00 2.655999999999999872e+01
5.284000000000000341e+01 0.000000000000000000e+00 -9.734999999999999432e+01 -6.429999999999999716e+01 -7.589999999999999858e+00 -2.790199999999999818e+02 -2.174699999999999989e+02 -2.488899999999999864e+02 -7.479999999999999716e+01 2.689000000000000057e+01
-2.996600000000000250e+02 0.000000000000000000e+00 1.407199999999999989e+02 -1.741100000000000136e+02 1.126999999999999957e+01 6.996999999999999886e+01 -5.431900000000000546e+02 -2.465600000000000023e+02 1.075000000000000000e+02 4.652000000000000313e+01
-7.076999999999999602e+01 0.000000000000000000e+00 5.771999999999999886e+01 -1.435900000000000034e+02 1.917999999999999972e+01 -2.989399999999999977e+02 7.948000000000000398e+01 3.127200000000000273e+02 -2.887999999999999901e+01 -2.413899999999999864e+02
1.511899999999999977e+02 0.000000000000000000e+00 2.124799999999999898e+02 1.303999999999999915e+01 -1.516999999999999993e+01 8.506999999999999318e+01 1.390000000000000000e+02 8.156200000000000045e+02 4.268999999999999773e+01 1.081000000000000050e+01
-5.664999999999999858e+01 0.000000000000000000e+00 -4.803000000000000114e+01 1.095100000000000051e+02 -1.317999999999999972e+01 4.382699999999999818e+02 5.300000000000000000e+01 -1.852899999999999920e+02 -7.798999999999999488e+01 2.055800000000000125e+02
-3.117000000000000171e+01 0.000000000000000000e+00 -3.364000000000000057e+01 1.564300000000000068e+02 -2.537000000000000099e+01 3.616499999999999773e+02 2.374699999999999989e+02 -2.434699999999999989e+02 2.423000000000000043e+01 -1.872800000000000011e+02
-4.665999999999999659e+01 0.000000000000000000e+00 6.235999999999999943e+01 -1.615399999999999920e+02 2.198000000000000043e+01 -2.434000000000000057e+02 -2.659800000000000182e+02 -1.672599999999999909e+02 6.109000000000000341e+01 -9.856000000000000227e+01
3.632999999999999829e+01 0.000000000000000000e+00 4.364999999999999858e+01 -8.895000000000000284e+01 1.560000000000000053e+00 -2.861800000000000068e+02 6.434999999999999432e+01 2.410600000000000023e+02 1.059999999999999964e+01 -1.199800000000000040e+02
1.466999999999999886e+02 0.000000000000000000e+00 1.845800000000000125e+02 5.849000000000000199e+01 1.450999999999999979e+01 2.262899999999999920e+02 2.268600000000000136e+02 -4.110299999999999727e+02 -7.635999999999999943e+01 3.183100000000000023e+02
-2.372700000000000102e+02 0.000000000000000000e+00 -1.009599999999999937e+02 6.704999999999999716e+01 -3.296999999999999886e+01 -2.705400000000000205e+02 -6.002000000000000313e+01 3.980299999999999727e+02 2.639000000000000057e+01 4.114000000000000057e+01
-1.122399999999999949e+02 0.000000000000000000e+00 -2.987999999999999901e+01 -1.547199999999999989e+02 2.848000000000000043e+01 -1.451999999999999957e+01 -2.335999999999999943e+01 -2.105999999999999943e+02 -5.377000000000000313e+01 -2.614499999999999886e+02
1.337199999999999989e+02 0.000000000000000000e+00 5.582999999999999829e+01 -1.018400000000000034e+02 -8.199999999999999512e-01 -2.089600000000000080e+02 -1.351299999999999955e+02 1.243799999999999955e+02 1.105699999999999932e+02 3.312200000000000273e+02
7.912000000000000455e+01 0.000000000000000000e+00 -5.178999999999999915e+01 9.151000000000000512e+01 8.419999999999999929e+00 1.495399999999999920e+02 6.115700000000000500e+02 6.227000000000000313e+01 -5.153000000000000114e+01 -6.088000000000000256e+01
6.429000000000000625e+01 0.000000000000000000e+00 7.468999999999999773e+01 1.647500000000000000e+02 -3.953000000000000114e+01 2.979300000000000068e+02 -1.259200000000000017e+02 8.835999999999999943e+01 1.439999999999999947e+00 -2.003300000000000125e+02
7.778000000000000114e+01 0.000000000000000000e+00 5.717999999999999972e+01 6.271999999999999886e+01 1.300999999999999979e+01 3.296999999999999886e+02 -4.847599999999999909e+02 -1.122399999999999949e+02 8.359000000000000341e+01 -5.139999999999999680e+00
1.334399999999999977e+02 0.000000000000000000e+00 1.045699999999999932e+02 -6.500000000000000000e+01 1.284999999999999964e+01 -2.717099999999999795e+02 -4.100400000000000205e+02 -3.721399999999999864e+02 9.842000000000000171e+01 3.722400000000000091e+02
-1.898499999999999943e+02 0.000000000000000000e+00 9.837999999999999545e+01 -1.140999999999999943e+02 1.000000000000000000e+01 -1.738799999999999955e+02 2.631200000000000045e+02 -8.326999999999999602e+01 -7.589000000000000057e+01 -2.358199999999999932e+02
-1.226200000000000045e+02 0.000000000000000000e+00 -1.538799999999999955e+02 -1.444600000000000080e+02 -3.100000000000000089e+00 -2.321100000000000136e+02 4.614200000000000159e+02 3.766200000000000045e+02 -6.775000000000000000e+01 -2.086500000000000057e+02
2.603999999999999915e+01 0.000000000000000000e+00 -1.503799999999999955e+02 1.426399999999999864e+02 -2.626000000000000156e+01 1.371699999999999875e+02 8.579999999999999716e+01 3.927200000000000273e+02 6.465999999999999659e+01 2.244999999999999929e+01
1.456299999999999955e+02 0.000000000000000000e+00 8.732999999999999829e+01 5.328999999999999915e+01 -2.855999999999999872e+01 -1.973000000000000043e+01 -3.141499999999999773e+02 1.062199999999999989e+02 3.899999999999999911e+00 2.934700000000000273e+02
6.695999999999999375e+01 0.000000000000000000e+00 8.599999999999999645e+00 -4.210999999999999943e+01 1.535999999999999943e+01 1.149599999999999937e+02 -3.602000000000000313e+01 -4.106899999999999977e+02 -1.876999999999999957e+01 2.746000000000000085e+01
-9.350000000000000000e+01 0.000000000000000000e+00 2.741000000000000014e+01 2.530999999999999872e+01 -1.671000000000000085e+01 5.250399999999999636e+02 -8.009999999999999432e+01 -3.428399999999999750e+02 2.628000000000000114e+01 -3.450199999999999818e+02
-2.523600000000000136e+02 0.000000000000000000e+00 1.006099999999999994e+02 -3.367000000000000171e+01 -5.370000000000000107e+00 -6.576000000000000512e+01 2.039799999999999898e+02 6.951999999999999602e+01 -5.282000000000000028e+01 1.224200000000000017e+02
1.957000000000000028e+01 0.000000000000000000e+00 -3.549999999999999822e+00 -1.083499999999999943e+02 2.023999999999999844e+01 -1.744900000000000091e+02 1.640500000000000114e+02 -8.778000000000000114e+01 9.082999999999999829e+01 5.146999999999999886e+01
9.884999999999999432e+01 0.000000000000000000e+00 -1.779199999999999875e+02 9.562999999999999545e+01 -2.292999999999999972e+01 -5.420900000000000318e+02 1.590999999999999943e+02 2.324000000000000057e+02 3.082000000000000028e+01 1.701399999999999864e+02
-4.719999999999999751e+00 0.000000000000000000e+00 -8.503000000000000114e+01 7.768999999999999773e+01 1.853999999999999915e+01 -3.638700000000000045e+02 -4.842999999999999972e+01 3.118100000000000023e+02 -1.967000000000000171e+01 -8.284999999999999432e+01
1.153400000000000034e+02 0.000000000000000000e+00 4.031000000000000227e+01 -4.286999999999999744e+01 -1.621999999999999886e+01 8.222500000000000000e+02 -9.345000000000000284e+01 7.860999999999999943e+01 8.446999999999999886e+01 -1.846999999999999886e+02
1.202999999999999972e+02 0.000000000000000000e+00 7.860999999999999943e+01 -8.334999999999999432e+01 -2.060000000000000053e+00 3.440699999999999932e+02 -2.989200000000000159e+02 -2.118600000000000136e+02 2.685999999999999943e+01 1.245900000000000034e+02
-1.561999999999999922e+01 0.000000000000000000e+00 6.550000000000000000e+01 -2.319000000000000128e+01 2.289000000000000057e+01 -2.842000000000000171e+01 9.034999999999999432e+01 -1.438000000000000114e+02 -9.503000000000000114e+01 3.074800000000000182e+02
-1.455900000000000034e+02 0.000000000000000000e+00 1.123499999999999943e+02 -6.077000000000000313e+01 1.080000000000000071e+00 -5.737500000000000000e+02 2.023000000000000114e+02 -4.068100000000000023e+02 -1.785000000000000142e+01 -1.886399999999999864e+02
3.957999999999999829e+01 0.000000000000000000e+00 2.226999999999999957e+01 1.730999999999999872e+01 -7.679999999999999716e+00 1.417800000000000011e+02 -2.577500000000000000e+02 1.460099999999999909e+02 4.707999999999999829e+01 -9.626999999999999602e+01
5.697999999999999687e+01 0.000000000000000000e+00 -1.806200000000000045e+02 1.136999999999999922e+01 -7.419999999999999929e+00 8.942000000000000171e+01 8.518000000000000682e+01 4.239300000000000068e+02 8.320999999999999375e+01 -4.099999999999999645e+00
1.599099999999999966e+02 0.000000000000000000e+00 -1.080000000000000071e+01 5.892000000000000171e+01 4.339999999999999858e+00 -4.878000000000000114e+02 3.489900000000000091e+02 -1.147199999999999989e+02 4.006000000000000227e+01 -1.781800000000000068e+02
-9.053000000000000114e+01 0.000000000000000000e+00 1.951999999999999957e+01 1.256700000000000017e+02 5.980000000000000426e+00 7.772000000000000455e+02 -8.764000000000000057e+01 -3.432000000000000028e+01 3.978999999999999915e+01 1.680600000000000023e+02
-5.084000000000000341e+01 0.000000000000000000e+00 8.460999999999999943e+01 -5.270000000000000284e+01 -3.290000000000000036e+00 5.180900000000000318e+02 -5.215900000000000318e+02 2.085900000000000034e+02 -3.243999999999999773e+01 1.494099999999999966e+02
1.127999999999999936e+01 0.000000000000000000e+00 -2.401000000000000156e+01 -7.662999999999999545e+01 -3.110000000000000142e+01 -5.816299999999999955e+02 2.322800000000000011e+02 -1.629000000000000057e+02 -9.167000000000000171e+01 6.945000000000000284e+01
-1.917500000000000000e+02 0.000000000000000000e+00 -5.999999999999999778e-01 7.030000000000000249e+00 3.834000000000000341e+01 -7.658899999999999864e+02 1.714699999999999989e+02 -2.646299999999999955e+02 1.085999999999999943e+01 -2.038400000000000034e+02
4.327000000000000313e+01 0.000000000000000000e+00 2.162599999999999909e+02 3.299999999999999822e+00 -5.699999999999999512e-01 2.634800000000000182e+02 2.080000000000000071e+00 -2.470000000000000195e+00 2.300000000000000100e-01 -1.459999999999999964e+01
7.709000000000000341e+01 0.000000000000000000e+00 -3.185000000000000142e+01 -4.295000000000000284e+01 -6.469999999999999751e+00 6.835000000000000000e+02 2.324199999999999875e+02 5.766699999999999591e+02 5.311999999999999744e+01 2.585000000000000142e+01
3.133799999999999955e+02 0.000000000000000000e+00 -1.341800000000000068e+02 -1.299000000000000021e+01 8.470000000000000639e+00 -9.776000000000000512e+01 5.459999999999999964e+00 5.158799999999999955e+02 1.115799999999999983e+02 9.201000000000000512e+01
3.336999999999999744e+01 0.000000000000000000e+00 -8.235999999999999943e+01 2.006399999999999864e+02 2.879999999999999893e+00 -1.646100000000000136e+02 -4.799499999999999886e+02 -5.237999999999999545e+02 -6.526000000000000512e+01 -5.831000000000000227e+01
-2.920600000000000023e+02 0.000000000000000000e+00 1.226500000000000057e+02 2.827599999999999909e+02 -1.692000000000000171e+01 -2.411100000000000136e+02 -1.473100000000000023e+02 -5.313400000000000318e+02 -7.771999999999999886e+01 -1.774399999999999977e+02
-2.653399999999999750e+02 0.000000000000000000e+00 -6.120000000000000284e+01 -1.879099999999999966e+02 -6.910000000000000142e+00 1.180699999999999932e+02 9.293999999999999773e+01 8.970999999999999375e+01 3.871000000000000085e+01 -9.895999999999999375e+01
1.911500000000000057e+02 0.000000000000000000e+00 -2.242000000000000171e+01 -3.394900000000000091e+02 2.370000000000000107e+00 -3.026000000000000156e+01 1.215199999999999960e+02 5.360800000000000409e+02 1.151800000000000068e+02 2.895699999999999932e+02
2.685899999999999750e+02 0.000000000000000000e+00 -1.248799999999999955e+02 5.978999999999999915e+01 3.078999999999999915e+01 -3.756299999999999955e+02 1.306399999999999864e+02 -5.489000000000000057e+01 -1.185999999999999943e+02 4.605500000000000114e+02
-2.262999999999999901e+01 0.000000000000000000e+00 1.605800000000000125e+02 1.567599999999999909e+02 1.524000000000000021e+01 6.541200000000000045e+02 -2.188300000000000125e+02 1.208100000000000023e+02 -6.542000000000000171e+01 -3.423700000000000045e+02
-9.104999999999999716e+01 0.000000000000000000e+00 -1.272800000000000011e+02 2.835999999999999943e+01 -3.680000000000000160e+00 7.768000000000000682e+01 1.080999999999999943e+02 -2.389300000000000068e+02 1.159500000000000028e+02 -6.679299999999999500e+02
-9.140000000000000568e+00 0.000000000000000000e+00 -1.361999999999999886e+02 -1.404799999999999898e+02 -4.625999999999999801e+01 -3.755299999999999727e+02 -3.638199999999999932e+02 4.739999999999999858e+01 2.880000000000000071e+01 1.217900000000000063e+02
2.339000000000000057e+01 0.000000000000000000e+00 -2.058199999999999932e+02 1.317500000000000000e+02 -1.560999999999999943e+01 -2.238700000000000045e+02 -9.567000000000000171e+01 -4.711200000000000045e+02 -1.488000000000000114e+02 5.400199999999999818e+02
-1.351299999999999955e+02 0.000000000000000000e+00 7.656999999999999318e+01 1.685000000000000000e+02 8.349999999999999645e+00 8.059000000000000341e+01 1.461899999999999977e+02 1.479699999999999989e+02 1.460000000000000000e+02 -1.517599999999999909e+02
1.551999999999999957e+01 0.000000000000000000e+00 1.277399999999999949e+02 -1.556699999999999875e+02 4.197999999999999687e+01 1.342599999999999909e+02 8.745000000000000284e+01 4.222699999999999818e+02 9.210000000000000853e+00 -2.306999999999999886e+02
1.701100000000000136e+02 0.000000000000000000e+00 -8.004000000000000625e+01 -1.986200000000000045e+02 5.099999999999999645e+00 -4.199000000000000199e+01 9.518999999999999773e+01 -7.651000000000000512e+01 -1.701000000000000156e+01 4.932099999999999795e+02
-6.981999999999999318e+01 0.000000000000000000e+00 -1.502500000000000000e+02 5.609000000000000341e+01 -4.179999999999999716e+00 -1.320000000000000000e+02 3.817999999999999972e+01 6.307999999999999829e+01 -1.426200000000000045e+02 -1.655000000000000000e+02
-4.417999999999999972e+01 0.000000000000000000e+00 8.006000000000000227e+01 1.492700000000000102e+02 1.481000000000000050e+01 4.900699999999999932e+02 4.182000000000000028e+01 7.315000000000000568e+01 5.471000000000000085e+01 -3.691600000000000250e+02
1.326999999999999957e+01 0.000000000000000000e+00 8.115999999999999659e+01 -2.633999999999999986e+01 -3.946999999999999886e+01 -5.059000000000000341e+01 7.025000000000000000e+01 8.823000000000000398e+01 1.332700000000000102e+02 -3.978000000000000114e+01
1.817000000000000171e+01 0.000000000000000000e+00 8.442000000000000171e+01 9.082999999999999829e+01 -1.214000000000000057e+01 -4.193799999999999955e+02 -1.495999999999999943e+02 -1.084699999999999989e+02 1.464499999999999886e+02 2.582900000000000205e+02
-9.025000000000000000e+01 0.000000000000000000e+00 -1.689399999999999977e+02 4.714000000000000057e+01 1.689999999999999858e+01 4.714000000000000057e+01 -4.833399999999999750e+02 -2.301999999999999886e+02 -1.382299999999999898e+02 2.414799999999999898e+02
-1.294900000000000091e+02 0.000000000000000000e+00 -4.917000000000000171e+01 -8.398999999999999488e+01 1.261999999999999922e+01 8.340999999999999659e+01 4.498000000000000114e+02 4.303999999999999915e+01 -1.089399999999999977e+02 -5.404900000000000091e+02
-2.890000000000000124e+00 0.000000000000000000e+00 4.782999999999999829e+01 -9.703000000000000114e+01 6.360000000000000320e+00 8.035999999999999943e+01 -1.119999999999999929e+01 1.963100000000000023e+02 -1.053799999999999955e+02 1.100600000000000023e+02
1.901800000000000068e+02 0.000000000000000000e+00 1.844399999999999977e+02 -1.012800000000000011e+02 1.860999999999999943e+01 -4.292999999999999972e+01 -4.033199999999999932e+02 1.242099999999999937e+02 9.314000000000000057e+01 5.699099999999999682e+02
2.354399999999999977e+02 0.000000000000000000e+00 1.307899999999999920e+02 1.281399999999999864e+02 -7.259999999999999787e+00 -4.260000000000000142e+01 3.102200000000000273e+02 4.320000000000000284e+00 7.418000000000000682e+01 -3.789599999999999795e+02
-9.117000000000000171e+01 0.000000000000000000e+00 1.362800000000000011e+02 2.335999999999999943e+01 -2.509999999999999787e+00 2.475699999999999932e+02 7.040000000000000036e+00 -2.079300000000000068e+02 9.118999999999999773e+01 -4.173799999999999955e+02
-2.030800000000000125e+02 0.000000000000000000e+00 -5.071999999999999886e+01 -5.479999999999999716e+01 3.149999999999999911e+00 1.532700000000000102e+02 -2.186100000000000136e+02 -2.020000000000000018e+00 -3.696000000000000085e+01 2.533999999999999986e+01
-2.383199999999999932e+02 0.000000000000000000e+00 -5.254999999999999716e+01 -1.540300000000000011e+02 -4.371000000000000085e+01 -1.145999999999999943e+02 -1.419199999999999875e+02 1.989799999999999898e+02 -1.203999999999999915e+01 4.246800000000000068e+02
1.248299999999999983e+02 0.000000000000000000e+00 7.112000000000000455e+01 2.646999999999999886e+01 -2.240000000000000213e+00 -2.286100000000000136e+02 4.670199999999999818e+02 -2.210000000000000000e+02 -1.620900000000000034e+02 1.466899999999999977e+02
1.417400000000000091e+02 0.000000000000000000e+00 -1.177800000000000011e+02 3.176999999999999957e+01 5.879999999999999893e+00 1.365600000000000023e+02 1.212800000000000011e+02 -2.855000000000000000e+02 8.487999999999999545e+01 -3.728100000000000023e+02
8.881000000000000227e+01 0.000000000000000000e+00 1.242000000000000028e+02 -1.015699999999999932e+02 2.951999999999999957e+01 -8.881999999999999318e+01 -3.003899999999999864e+02 1.747199999999999989e+02 4.429999999999999716e+01 2.126200000000000045e+02
4.671000000000000085e+01 0.000000000000000000e+00 1.836899999999999977e+02 -8.810999999999999943e+01 1.739999999999999991e+00 2.000000000000000000e+00 -4.580000000000000071e+00 3.143199999999999932e+02 -5.684000000000000341e+01 1.408000000000000007e+01
-1.714199999999999875e+02 0.000000000000000000e+00 -1.433999999999999986e+01 6.604999999999999716e+01 -1.118999999999999950e+01 2.923000000000000114e+02 2.667999999999999972e+01 1.455800000000000125e+02 1.317100000000000080e+02 -3.020400000000000205e+02
-8.148000000000000398e+01 0.000000000000000000e+00 -8.150000000000000000e+01 1.828000000000000114e+02 -4.299999999999999822e+00 -6.960999999999999943e+01 1.696399999999999864e+02 -4.496299999999999955e+02 -1.773999999999999844e+01 1.521299999999999955e+02
-5.757999999999999829e+01 0.000000000000000000e+00 -9.248000000000000398e+01 -5.839999999999999858e+01 -2.573999999999999844e+01 -2.886700000000000159e+02 -2.562099999999999795e+02 4.185199999999999818e+02 -6.456999999999999318e+01 2.387599999999999909e+02
7.240000000000000213e+00 0.000000000000000000e+00 -1.819999999999999929e+01 -1.584699999999999989e+02 3.635999999999999943e+01 -2.334199999999999875e+02 1.973999999999999844e+01 3.382200000000000273e+02 -5.907999999999999829e+01 -3.467000000000000171e+01
1.845399999999999920e+02 0.000000000000000000e+00 9.131000000000000227e+01 -5.610000000000000320e+00 -3.492000000000000171e+01 6.132999999999999829e+01 2.883299999999999841e+02 -4.808399999999999750e+02 1.118299999999999983e+02 -2.753399999999999750e+02
7.973000000000000398e+01 0.000000000000000000e+00 1.034000000000000057e+02 2.003499999999999943e+02 3.151000000000000156e+01 3.789300000000000068e+02 -5.747999999999999687e+01 1.103599999999999994e+02 -5.235999999999999943e+01 -1.225300000000000011e+02
-2.323000000000000043e+01 0.000000000000000000e+00 -1.367400000000000091e+02 -4.214999999999999858e+01 4.290999999999999659e+01 2.926299999999999955e+02 -2.095300000000000011e+02 -9.014000000000000057e+01 2.789999999999999858e+01 4.051200000000000045e+02
-2.134499999999999886e+02 0.000000000000000000e+00 -9.987999999999999545e+01 -1.226500000000000057e+02 -6.092000000000000171e+01 4.400000000000000355e+00 1.840800000000000125e+02 -3.851899999999999977e+02 -3.910999999999999943e+01 -1.298700000000000045e+02
-1.347400000000000091e+02 0.000000000000000000e+00 7.399999999999999911e-01 -3.200999999999999801e+01 -5.532000000000000028e+01 -6.793899999999999864e+02 1.319600000000000080e+02 1.278199999999999932e+02 -8.342000000000000171e+01 -3.629800000000000182e+02
-2.430000000000000071e+01 0.000000000000000000e+00 -7.051999999999999602e+01 1.476399999999999864e+02 3.796000000000000085e+01 -1.737299999999999898e+02 7.062999999999999545e+01 2.688399999999999750e+02 2.146000000000000085e+01 8.699999999999999289e+00
1.869099999999999966e+02 0.000000000000000000e+00 -1.951999999999999957e+01 1.100000000000000000e+01 1.912000000000000099e+01 5.742100000000000364e+02 1.033499999999999943e+02 -7.559000000000000341e+01 2.185999999999999943e+01 2.435099999999999909e+02
3.154100000000000250e+02 0.000000000000000000e+00 1.035499999999999972e+02 6.450000000000000178e+00 3.870000000000000107e+00 4.243000000000000114e+02 -1.660300000000000011e+02 3.036000000000000227e+02 5.571999999999999886e+01 3.402500000000000000e+02
-1.566000000000000014e+01 0.000000000000000000e+00 -5.296999999999999886e+01 -1.448199999999999932e+02 -2.549999999999999822e+00 -4.339800000000000182e+02 1.120000000000000107e+00 -5.870000000000000107e+00 -1.083499999999999943e+02 2.771200000000000045e+02
-2.007599999999999909e+02 0.000000000000000000e+00 -7.281999999999999318e+01 -4.339999999999999858e+00 2.678999999999999915e+01 -2.886899999999999977e+02 -3.202000000000000313e+01 -7.408700000000000045e+02 5.431000000000000227e+01 -6.608600000000000136e+02
-1.428700000000000045e+02 0.000000000000000000e+00 -1.128299999999999983e+02 1.375999999999999943e+02 -1.803000000000000114e+01 2.518400000000000034e+02 -3.875999999999999801e+01 -1.639399999999999977e+02 1.006099999999999994e+02 -2.890299999999999727e+02
1.023700000000000045e+02 0.000000000000000000e+00 7.781000000000000227e+01 1.860099999999999909e+02 -2.140000000000000124e+00 -6.519999999999999574e+00 -1.217099999999999937e+02 4.681499999999999773e+02 -7.503000000000000114e+01 2.341299999999999955e+02
1.382299999999999898e+02 0.000000000000000000e+00 1.311800000000000068e+02 -9.426000000000000512e+01 -1.844999999999999929e+01 -9.614000000000000057e+01 4.865199999999999818e+02 4.248600000000000136e+02 1.655399999999999920e+02 3.690699999999999932e+02
3.990999999999999659e+01 0.000000000000000000e+00 -5.468999999999999773e+01 -1.335999999999999943e+01 -1.498000000000000043e+01 3.190199999999999818e+02 1.287100000000000080e+02 3.307500000000000000e+02 -2.955000000000000071e+01 -1.810999999999999943e+01
-1.694900000000000091e+02 0.000000000000000000e+00 -1.565600000000000023e+02 5.074000000000000199e+01 1.209999999999999964e+00 2.284699999999999989e+02 -6.334700000000000273e+02 -4.739100000000000250e+02 -1.004599999999999937e+02 -6.512999999999999545e+01
-2.578999999999999915e+01 0.000000000000000000e+00 1.051299999999999955e+02 -1.099000000000000057e+02 1.792999999999999972e+01 -3.715699999999999932e+02 -1.135300000000000011e+02 -3.151999999999999886e+02 -3.429999999999999716e+01 -1.316399999999999864e+02
9.448999999999999488e+01 0.000000000000000000e+00 5.997999999999999687e+01 -1.517899999999999920e+02 -1.787999999999999901e+01 -2.003799999999999955e+02 1.218299999999999983e+02 2.446000000000000085e+01 -6.189999999999999858e+01 2.399000000000000057e+02
7.610000000000000320e+00 0.000000000000000000e+00 -1.346500000000000057e+02 4.825000000000000000e+01 1.009999999999999964e+01 -1.047600000000000051e+02 4.756999999999999886e+02 -9.039999999999999147e+00 6.610999999999999943e+01 -7.234999999999999432e+01
1.299000000000000021e+01 0.000000000000000000e+00 1.189999999999999947e+00 1.286699999999999875e+02 9.439999999999999503e+00 3.789300000000000068e+02 -1.749900000000000091e+02 -2.079799999999999898e+02 6.937999999999999545e+01 -1.830300000000000011e+02
-6.139999999999999858e+01 0.000000000000000000e+00 4.297999999999999687e+01 -1.409999999999999964e+01 -1.100000000000000000e+01 1.011299999999999955e+02 -5.342000000000000171e+01 1.533199999999999932e+02 4.775999999999999801e+01 -2.075000000000000000e+02
-8.565000000000000568e+01 0.000000000000000000e+00 -8.039000000000000057e+01 1.848000000000000043e+01 -1.955999999999999872e+01 -1.629499999999999886e+02 2.220699999999999932e+02 6.893400000000000318e+02 -5.157999999999999829e+01 1.913000000000000114e+02
