-4.570000000000000284e+01 0.000000000000000000e+00 -3.096999999999999886e+01 1.042099999999999937e+02 -1.699999999999999956e+00 2.870600000000000023e+02 -4.557999999999999829e+01 9.795000000000000284e+01 5.389999999999999680e+00 1.389900000000000091e+02
2.270300000000000011e+02 0.000000000000000000e+00 -7.025000000000000000e+01 -8.356000000000000227e+01 -3.479999999999999982e+00 1.123199999999999932e+02 3.037999999999999901e+01 4.607999999999999829e+01 -3.346000000000000085e+01 1.851899999999999977e+02
-3.795000000000000284e+01 0.000000000000000000e+00 1.250300000000000011e+02 -5.577000000000000313e+01 1.159999999999999964e+01 -2.235500000000000114e+02 -6.540199999999999818e+02 -5.795299999999999727e+02 -1.669000000000000128e+01 -1.098000000000000043e+01
-1.175499999999999972e+02 0.000000000000000000e+00 3.682000000000000028e+01 6.860000000000000320e+00 1.113000000000000078e+01 -1.589099999999999966e+02 5.650000000000000000e+01 -4.789599999999999795e+02 6.489000000000000057e+01 7.900000000000000000e+01
6.240000000000000213e+00 0.000000000000000000e+00 -7.295999999999999375e+01 -3.472999999999999687e+01 3.660999999999999943e+01 5.195099999999999909e+02 3.425500000000000114e+02 2.094600000000000080e+02 -5.374000000000000199e+01 -5.217000000000000171e+01
-4.425000000000000000e+01 0.000000000000000000e+00 -1.954300000000000068e+02 1.152999999999999936e+01 -2.155000000000000071e+01 -1.742199999999999989e+02 1.139500000000000028e+02 5.617999999999999545e+02 7.967000000000000171e+01 -1.208700000000000045e+02
7.523999999999999488e+01 0.000000000000000000e+00 -1.011800000000000068e+02 1.523700000000000045e+02 -1.067999999999999972e+01 1.976200000000000045e+02 -1.603700000000000045e+02 2.375399999999999920e+02 8.682999999999999829e+01 -2.307999999999999829e+01
6.361999999999999744e+01 0.000000000000000000e+00 1.974300000000000068e+02 -1.817999999999999972e+01 1.482000000000000028e+01 -2.469000000000000057e+02 -1.041200000000000045e+02 -3.535799999999999841e+02 -4.639000000000000057e+01 -1.330000000000000071e+00
2.633999999999999986e+01 0.000000000000000000e+00 1.394600000000000080e+02 -9.390000000000000568e+00 -2.989000000000000057e+01 1.291100000000000136e+02 -9.360999999999999943e+01 -1.621100000000000136e+02 -6.400000000000000000e+01 1.538000000000000078e+01
-7.904000000000000625e+01 0.000000000000000000e+00 -7.514000000000000057e+01 -6.443000000000000682e+01 -2.123000000000000043e+01 -2.699599999999999795e+02 2.522100000000000080e+02 9.237999999999999545e+01 -6.640999999999999659e+01 9.576999999999999602e+01
-3.602000000000000313e+01 0.000000000000000000e+00 -8.607999999999999829e+01 2.276000000000000156e+01 3.696000000000000085e+01 -5.996000000000000085e+01 -1.482100000000000080e+02 1.746899999999999977e+02 5.160000000000000142e+01 -1.988600000000000136e+02
-1.717199999999999989e+02 0.000000000000000000e+00 1.126200000000000045e+02 1.194999999999999929e+01 4.096000000000000085e+01 3.282900000000000205e+02 1.616000000000000014e+01 -8.095000000000000284e+01 1.217399999999999949e+02 2.557299999999999898e+02
1.268100000000000023e+02 0.000000000000000000e+00 -4.270000000000000284e+01 1.199300000000000068e+02 3.540000000000000036e+00 -1.623400000000000034e+02 1.386899999999999977e+02 -3.651600000000000250e+02 5.425999999999999801e+01 1.252500000000000000e+02
1.038700000000000045e+02 0.000000000000000000e+00 -9.079000000000000625e+01 1.950900000000000034e+02 -4.100000000000000000e+01 2.090999999999999943e+02 -2.253100000000000023e+02 4.825699999999999932e+02 -3.707999999999999829e+01 -2.335399999999999920e+02
5.042999999999999972e+01 0.000000000000000000e+00 9.817000000000000171e+01 -1.211899999999999977e+02 5.139999999999999680e+00 1.087199999999999989e+02 6.959000000000000341e+01 3.038899999999999864e+02 -9.548999999999999488e+01 -5.374299999999999500e+02
-1.305999999999999943e+02 0.000000000000000000e+00 3.246000000000000227e+02 -1.763600000000000136e+02 -9.410000000000000142e+00 -3.264100000000000250e+02 1.402999999999999936e+01 -3.965500000000000114e+02 2.944000000000000128e+01 1.654399999999999977e+02
1.937000000000000099e+01 0.000000000000000000e+00 -1.703000000000000114e+01 5.980000000000000426e+00 7.299999999999999822e-01 7.703000000000000114e+01 2.916200000000000045e+02 -3.444399999999999977e+02 -5.470000000000000284e+01 4.431700000000000159e+02
-4.913000000000000256e+01 0.000000000000000000e+00 -7.481999999999999318e+01 1.408000000000000114e+02 1.619999999999999929e+01 -2.278700000000000045e+02 -1.190199999999999960e+02 3.406899999999999977e+02 9.837000000000000455e+01 3.021800000000000068e+02
-3.927000000000000313e+01 0.000000000000000000e+00 -1.107900000000000063e+02 6.128999999999999915e+01 8.769999999999999574e+00 6.415999999999999659e+01 -1.363199999999999932e+02 2.220699999999999932e+02 5.993999999999999773e+01 -5.853999999999999915e+01
2.284300000000000068e+02 0.000000000000000000e+00 4.811999999999999744e+01 1.118599999999999994e+02 1.060999999999999943e+01 3.956600000000000250e+02 3.414000000000000057e+01 -1.743199999999999932e+02 4.992999999999999972e+01 -3.765299999999999727e+02
5.893999999999999773e+01 0.000000000000000000e+00 2.061999999999999886e+02 -5.609000000000000341e+01 8.859999999999999432e+00 5.492999999999999972e+01 -1.983400000000000034e+02 -1.565600000000000023e+02 9.728000000000000114e+01 -2.537999999999999901e+01
-1.817100000000000080e+02 0.000000000000000000e+00 1.539000000000000057e+01 -1.323700000000000045e+02 -3.272999999999999687e+01 -3.088299999999999841e+02 1.482800000000000011e+02 2.949900000000000091e+02 -7.268999999999999773e+01 -2.067500000000000000e+02
-5.046000000000000085e+01 0.000000000000000000e+00 2.450000000000000000e+01 -2.539999999999999858e+01 -1.742000000000000171e+01 1.436699999999999875e+02 2.516000000000000014e+01 -1.419999999999999929e+01 -5.732999999999999829e+01 1.178499999999999943e+02
1.225699999999999932e+02 0.000000000000000000e+00 -1.197000000000000028e+02 -1.143100000000000023e+02 3.992000000000000171e+01 -1.143199999999999932e+02 1.182000000000000028e+02 -2.281500000000000057e+02 -1.198499999999999943e+02 1.431899999999999977e+02
-7.337000000000000455e+01 0.000000000000000000e+00 -1.591399999999999864e+02 -4.009999999999999787e+00 -3.799999999999999822e+00 2.015699999999999932e+02 -1.994799999999999898e+02 1.959499999999999886e+02 3.053999999999999915e+01 2.210000000000000000e+02
-2.090099999999999909e+02 0.000000000000000000e+00 7.337999999999999545e+01 -5.203000000000000114e+01 -1.439999999999999947e+00 -3.327500000000000000e+02 5.759000000000000341e+01 1.512599999999999909e+02 1.050199999999999960e+02 -1.811899999999999977e+02
2.023300000000000125e+02 0.000000000000000000e+00 2.330000000000000071e+00 -4.129999999999999893e+00 1.033000000000000007e+01 1.346200000000000045e+02 3.486999999999999744e+01 1.681399999999999864e+02 3.827000000000000313e+01 -1.828499999999999943e+02
7.198000000000000398e+01 0.000000000000000000e+00 -4.707000000000000028e+01 5.324000000000000199e+01 1.575999999999999979e+01 1.239200000000000017e+02 5.539000000000000057e+01 -5.696699999999999591e+02 -1.314699999999999989e+02 -1.838199999999999932e+02
-4.589000000000000057e+01 0.000000000000000000e+00 1.322199999999999989e+02 -2.751999999999999957e+01 -3.032000000000000028e+01 -1.174699999999999989e+02 4.557999999999999829e+01 -7.584000000000000341e+01 5.225000000000000000e+01 -4.153000000000000114e+01
-1.143999999999999950e+01 0.000000000000000000e+00 1.262600000000000051e+02 -2.303499999999999943e+02 -9.449999999999999289e+00 1.928400000000000034e+02 -2.119600000000000080e+02 3.296800000000000068e+02 -6.138000000000000256e+01 3.257799999999999727e+02
-8.250000000000000000e+00 0.000000000000000000e+00 -4.632000000000000028e+01 -3.080999999999999872e+01 2.114999999999999858e+01 1.907999999999999829e+01 5.567000000000000171e+01 1.727299999999999898e+02 -3.574000000000000199e+01 3.338500000000000227e+02
-4.400000000000000355e+00 0.000000000000000000e+00 -3.016800000000000068e+02 6.515000000000000568e+01 2.628999999999999915e+01 -4.331000000000000227e+02 3.027200000000000273e+02 -4.687300000000000182e+02 1.609000000000000057e+02 -2.503700000000000045e+02
-4.359000000000000341e+01 0.000000000000000000e+00 -4.000000000000000222e-01 1.542999999999999972e+01 -1.830999999999999872e+01 2.168400000000000034e+02 -1.081299999999999955e+02 4.099599999999999795e+02 -5.707999999999999829e+01 -1.089200000000000017e+02
-1.944000000000000128e+01 0.000000000000000000e+00 2.183499999999999943e+02 -2.489000000000000057e+01 2.114000000000000057e+01 3.624100000000000250e+02 -1.029899999999999949e+02 2.232700000000000102e+02 -3.342000000000000171e+01 1.013000000000000078e+01
9.209999999999999432e+01 0.000000000000000000e+00 -1.255999999999999943e+02 9.582999999999999829e+01 -1.642999999999999972e+01 -4.392999999999999972e+01 7.618999999999999773e+01 -4.760699999999999932e+02 7.114000000000000057e+01 -9.770999999999999375e+01
6.290999999999999659e+01 0.000000000000000000e+00 -4.331000000000000227e+01 -1.219999999999999929e+01 1.914999999999999858e+01 -3.648600000000000136e+02 -1.108700000000000045e+02 1.236599999999999966e+02 5.689999999999999858e+01 -2.019000000000000057e+02
-4.728999999999999915e+01 0.000000000000000000e+00 1.184899999999999949e+02 -5.929999999999999716e+01 1.059999999999999964e+01 1.889699999999999989e+02 -1.594999999999999929e+01 2.837799999999999727e+02 -8.385999999999999943e+01 2.466200000000000045e+02
-7.571999999999999886e+01 0.000000000000000000e+00 6.412000000000000455e+01 -8.162999999999999545e+01 -1.089000000000000057e+01 1.833499999999999943e+02 -1.568899999999999864e+02 1.468000000000000114e+02 -8.118000000000000682e+01 2.181899999999999977e+02
-1.319399999999999977e+02 0.000000000000000000e+00 -2.043499999999999943e+02 1.274000000000000021e+01 -5.900000000000000355e+00 -2.795600000000000023e+02 7.445999999999999375e+01 -4.246299999999999955e+02 8.826000000000000512e+01 -1.148599999999999994e+02
2.617000000000000171e+01 0.000000000000000000e+00 -1.445699999999999932e+02 7.498999999999999488e+01 -2.023000000000000043e+01 7.392000000000000171e+01 -1.372800000000000011e+02 1.730500000000000114e+02 1.585999999999999943e+01 -1.335699999999999932e+02
4.760999999999999943e+01 0.000000000000000000e+00 8.354000000000000625e+01 -4.292999999999999972e+01 2.850000000000000089e+00 2.795000000000000000e+02 1.666999999999999886e+02 -7.043999999999999773e+01 -1.760099999999999909e+02 -1.298799999999999955e+02
1.253799999999999955e+02 0.000000000000000000e+00 4.018999999999999773e+01 1.673999999999999844e+01 4.721000000000000085e+01 -2.613600000000000136e+02 2.434799999999999898e+02 -2.513400000000000034e+02 -4.071000000000000085e+01 8.343999999999999773e+01
2.352299999999999898e+02 0.000000000000000000e+00 6.260999999999999943e+01 -2.233999999999999986e+01 -5.240000000000000213e+00 -1.761399999999999864e+02 -2.458199999999999932e+02 2.064699999999999989e+02 1.030199999999999960e+02 1.403799999999999955e+02
-3.977000000000000313e+01 0.000000000000000000e+00 9.230000000000000426e+00 8.717000000000000171e+01 -2.787000000000000099e+01 4.810000000000000000e+02 1.742199999999999989e+02 1.475300000000000011e+02 4.925999999999999801e+01 -1.199599999999999937e+02
-1.726999999999999886e+02 0.000000000000000000e+00 5.517000000000000171e+01 2.698299999999999841e+02 -9.949999999999999289e+00 -5.219999999999999751e+00 -3.606000000000000227e+01 5.839000000000000057e+01 -5.580000000000000071e+00 1.082900000000000063e+02
-1.944799999999999898e+02 0.000000000000000000e+00 6.570000000000000284e+01 -5.461999999999999744e+01 6.209999999999999964e+00 -1.093799999999999955e+02 -1.314099999999999966e+02 -2.952400000000000091e+02 8.259999999999999787e+00 1.840099999999999909e+02
8.575000000000000000e+01 0.000000000000000000e+00 1.969999999999999973e+00 -1.889199999999999875e+02 3.001999999999999957e+01 -6.299400000000000546e+02 4.559999999999999609e+00 -7.904000000000000625e+01 6.007000000000000028e+01 -1.384699999999999989e+02
1.880300000000000011e+02 0.000000000000000000e+00 -1.257600000000000051e+02 2.182800000000000011e+02 -2.626999999999999957e+01 4.440299999999999727e+02 2.819499999999999886e+02 3.134599999999999795e+02 -1.482000000000000028e+01 -1.346000000000000085e+01
3.392000000000000171e+01 0.000000000000000000e+00 1.864000000000000057e+01 1.908799999999999955e+02 4.419999999999999929e+00 2.565600000000000023e+02 2.226000000000000156e+01 -2.585000000000000142e+01 -4.585000000000000142e+01 -1.022099999999999937e+02
-5.777000000000000313e+01 0.000000000000000000e+00 1.812599999999999909e+02 -9.243000000000000682e+01 1.086999999999999922e+01 1.621699999999999875e+02 -7.796999999999999886e+01 -1.049500000000000028e+02 -1.260000000000000009e+00 -1.071099999999999994e+02
-1.117800000000000011e+02 0.000000000000000000e+00 6.679999999999999716e+01 -2.300000000000000000e+01 -3.089999999999999858e+00 -1.162300000000000040e+02 -1.963799999999999955e+02 2.560000000000000000e+02 1.637000000000000099e+01 7.240999999999999659e+01
2.289000000000000057e+01 0.000000000000000000e+00 -1.031599999999999966e+02 1.365800000000000125e+02 -4.214000000000000057e+01 -3.265000000000000000e+02 -5.428000000000000114e+01 2.825000000000000000e+01 6.403000000000000114e+01 5.556000000000000227e+01
3.264000000000000057e+01 0.000000000000000000e+00 9.640000000000000568e+01 -1.741000000000000014e+01 -8.230000000000000426e+00 3.877300000000000182e+02 1.655999999999999872e+01 -5.015400000000000205e+02 -4.310999999999999943e+01 8.220000000000000639e+00
-2.112199999999999989e+02 0.000000000000000000e+00 5.506000000000000227e+01 -1.214300000000000068e+02 2.126999999999999957e+01 -6.042599999999999909e+02 8.468999999999999773e+01 1.635699999999999932e+02 -7.135999999999999943e+01 8.326000000000000512e+01
1.953300000000000125e+02 0.000000000000000000e+00 1.469999999999999973e+00 -6.734999999999999432e+01 1.338000000000000078e+01 -3.261700000000000159e+02 -1.556999999999999886e+02 2.671399999999999864e+02 -6.332999999999999829e+01 -2.207000000000000028e+01
1.225300000000000011e+02 0.000000000000000000e+00 2.571999999999999886e+01 5.524000000000000199e+01 -8.869999999999999218e+00 4.023000000000000114e+02 2.191999999999999886e+02 2.597300000000000182e+02 1.571000000000000085e+01 -3.188799999999999955e+02
3.215999999999999659e+01 0.000000000000000000e+00 1.454799999999999898e+02 1.425800000000000125e+02 8.820000000000000284e+00 6.784199999999999591e+02 2.657300000000000182e+02 -3.781899999999999977e+02 1.184200000000000017e+02 1.977899999999999920e+02
-1.247699999999999960e+02 0.000000000000000000e+00 3.540000000000000036e+00 5.509000000000000341e+01 3.271999999999999886e+01 -3.128100000000000023e+02 -3.169999999999999929e+00 -2.361599999999999966e+02 4.364999999999999858e+01 4.559399999999999977e+02
8.945000000000000284e+01 0.000000000000000000e+00 2.157999999999999829e+01 3.527000000000000313e+01 -3.899999999999999911e+00 -3.700400000000000205e+02 -1.371200000000000045e+02 -2.305300000000000011e+02 -4.953999999999999915e+01 -8.289000000000000057e+01
7.081000000000000227e+01 0.000000000000000000e+00 -4.097999999999999687e+01 -8.421999999999999886e+01 -5.110000000000000142e+01 1.165999999999999943e+02 -2.026899999999999977e+02 4.752599999999999909e+02 4.088000000000000256e+01 -4.767200000000000273e+02
-1.036400000000000006e+02 0.000000000000000000e+00 1.817599999999999909e+02 5.750000000000000000e+00 2.271000000000000085e+01 -1.597800000000000011e+02 4.014599999999999795e+02 1.943400000000000034e+02 7.798999999999999488e+01 2.375500000000000114e+02
-2.292999999999999972e+01 0.000000000000000000e+00 2.639300000000000068e+02 -3.418999999999999773e+01 3.035999999999999943e+01 1.101200000000000045e+02 -1.205799999999999983e+02 -1.618600000000000136e+02 -9.801999999999999602e+01 1.296000000000000085e+01
7.135999999999999943e+01 0.000000000000000000e+00 -1.170999999999999943e+02 -8.840000000000000568e+01 -2.530000000000000071e+01 3.418199999999999932e+02 2.425999999999999943e+02 6.040999999999999659e+01 6.501999999999999602e+01 -8.201999999999999602e+01
6.732999999999999829e+01 0.000000000000000000e+00 -5.042999999999999972e+01 8.901999999999999602e+01 -1.864000000000000057e+01 -9.019999999999999574e+00 -7.162999999999999545e+01 -1.229300000000000068e+02 1.335000000000000000e+02 -1.213799999999999955e+02
5.478000000000000114e+01 0.000000000000000000e+00 -1.576699999999999875e+02 2.139900000000000091e+02 7.459999999999999964e+00 2.744999999999999929e+01 -2.345500000000000114e+02 1.881899999999999977e+02 -5.519999999999999574e+00 -1.808400000000000034e+02
-2.589700000000000273e+02 0.000000000000000000e+00 -1.675099999999999909e+02 -7.281999999999999318e+01 -8.470000000000000639e+00 7.957999999999999829e+01 -2.344499999999999886e+02 1.512199999999999989e+02 -1.603600000000000136e+02 3.491499999999999773e+02
-2.945500000000000114e+02 0.000000000000000000e+00 -5.725000000000000000e+01 -2.500500000000000114e+02 3.527000000000000313e+01 -1.864699999999999989e+02 2.243899999999999864e+02 -4.041100000000000136e+02 -1.506299999999999955e+02 2.317999999999999972e+01
6.357999999999999829e+01 0.000000000000000000e+00 1.305500000000000114e+02 -9.650000000000000000e+01 2.644000000000000128e+01 -1.352500000000000000e+02 -3.238299999999999841e+02 -7.637999999999999545e+01 1.623899999999999864e+02 -1.200300000000000011e+02
1.847500000000000000e+02 0.000000000000000000e+00 4.911999999999999744e+01 1.731999999999999886e+02 -6.264000000000000057e+01 -2.641299999999999955e+02 -4.895000000000000284e+01 3.237900000000000205e+02 -4.457000000000000028e+01 -2.651800000000000068e+02
1.761699999999999875e+02 0.000000000000000000e+00 -4.865999999999999659e+01 -5.100000000000000000e+01 -1.070000000000000062e+00 -3.982599999999999909e+02 4.255799999999999841e+02 2.219399999999999977e+02 -4.046000000000000085e+01 -5.196000000000000085e+01
-1.223000000000000043e+01 0.000000000000000000e+00 4.507000000000000028e+01 -8.045999999999999375e+01 -4.030000000000000249e+00 4.750500000000000114e+02 -3.819999999999999840e+00 -2.481100000000000136e+02 -3.507000000000000028e+01 4.481000000000000227e+01
-8.106999999999999318e+01 0.000000000000000000e+00 9.369999999999999218e+00 1.026099999999999994e+02 4.477000000000000313e+01 3.579900000000000091e+02 1.009099999999999966e+02 -2.715500000000000114e+02 8.662999999999999545e+01 3.543100000000000023e+02
1.980000000000000071e+01 0.000000000000000000e+00 7.696999999999999886e+01 1.305999999999999943e+02 -1.680000000000000071e+01 1.724499999999999886e+02 -9.000000000000000222e-01 1.215799999999999983e+02 7.384000000000000341e+01 2.017299999999999898e+02
1.267699999999999960e+02 0.000000000000000000e+00 1.644000000000000128e+01 -8.117000000000000171e+01 2.585000000000000142e+01 -5.213899999999999864e+02 1.150000000000000000e+02 -1.640200000000000102e+02 6.679999999999999716e+01 2.682799999999999727e+02
-2.932000000000000028e+01 0.000000000000000000e+00 3.445000000000000284e+01 -1.167000000000000028e+02 5.089999999999999858e+00 1.571399999999999864e+02 -6.799999999999999822e+00 -1.991100000000000136e+02 -2.871000000000000085e+01 -6.005399999999999636e+02
-5.969999999999999751e+00 0.000000000000000000e+00 9.660999999999999943e+01 1.281500000000000057e+02 -3.675999999999999801e+01 -1.879999999999999893e+00 -1.785500000000000114e+02 5.481000000000000227e+02 4.272999999999999687e+01 -3.184800000000000182e+02
-1.137399999999999949e+02 0.000000000000000000e+00 4.470000000000000284e+01 3.682999999999999829e+01 -9.250000000000000000e+00 -1.329900000000000091e+02 -5.642000000000000171e+01 1.449199999999999875e+02 5.817999999999999972e+01 1.815699999999999932e+02
1.481599999999999966e+02 0.000000000000000000e+00 1.796800000000000068e+02 1.431000000000000050e+01 2.628999999999999915e+01 1.170900000000000034e+02 -5.102000000000000313e+01 -3.352799999999999727e+02 2.689000000000000057e+01 5.483999999999999773e+02
-7.839999999999999858e+00 0.000000000000000000e+00 -3.203999999999999915e+01 -4.243999999999999773e+01 -1.550000000000000000e+01 4.925699999999999932e+02 4.155099999999999909e+02 1.503600000000000136e+02 1.547800000000000011e+02 -2.091299999999999955e+02
7.070000000000000284e+00 0.000000000000000000e+00 -1.327599999999999909e+02 7.451999999999999602e+01 2.607000000000000028e+01 1.624300000000000068e+02 -1.600800000000000125e+02 2.658500000000000227e+02 -1.994300000000000068e+02 -9.793000000000000682e+01
-1.682100000000000080e+02 0.000000000000000000e+00 -8.895999999999999375e+01 -1.606399999999999864e+02 -3.107999999999999829e+01 -5.412799999999999727e+02 -2.133700000000000045e+02 -3.682999999999999829e+01 -5.536999999999999744e+01 -1.324600000000000080e+02
-3.103500000000000227e+02 0.000000000000000000e+00 1.009399999999999977e+02 -1.510500000000000114e+02 8.289999999999999147e+00 1.815200000000000102e+02 -1.552400000000000091e+02 -2.972599999999999909e+02 -9.326000000000000512e+01 -2.937300000000000182e+02
-5.743999999999999773e+01 0.000000000000000000e+00 -4.304999999999999716e+01 9.837000000000000455e+01 -2.479999999999999982e+00 2.144000000000000128e+01 -9.168000000000000682e+01 -3.932000000000000028e+01 -7.610000000000000320e+00 1.136999999999999922e+01
3.668799999999999955e+02 0.000000000000000000e+00 -1.489300000000000068e+02 8.070000000000000284e+00 -1.458999999999999986e+01 -2.590699999999999932e+02 -2.993700000000000045e+02 -4.360000000000000320e+00 3.279999999999999716e+01 2.110600000000000023e+02
2.182400000000000091e+02 0.000000000000000000e+00 1.543199999999999932e+02 -6.429000000000000625e+01 -2.203000000000000114e+01 2.448000000000000043e+01 5.443300000000000409e+02 -1.916999999999999886e+02 7.189000000000000057e+01 1.190499999999999972e+02
-2.030500000000000114e+02 0.000000000000000000e+00 1.287500000000000000e+02 -4.799000000000000199e+01 3.389999999999999858e+01 7.704999999999999716e+01 1.139000000000000057e+02 -3.899999999999999911e+00 3.329999999999999716e+01 -5.290000000000000036e+00
-5.635000000000000142e+01 0.000000000000000000e+00 1.081200000000000045e+02 -4.782999999999999829e+01 3.990000000000000213e+00 2.616600000000000250e+02 -1.830200000000000102e+02 5.238600000000000136e+02 -1.361699999999999875e+02 -1.698700000000000045e+02
6.846999999999999886e+01 0.000000000000000000e+00 -1.644499999999999886e+02 -6.443999999999999773e+01 2.250000000000000000e+01 -1.255799999999999983e+02 2.871899999999999977e+02 -2.418199999999999932e+02 -4.650000000000000000e+01 2.548999999999999844e+01
-2.119000000000000128e+01 0.000000000000000000e+00 -1.021599999999999966e+02 1.848199999999999932e+02 8.599999999999999867e-01 1.039899999999999949e+02 7.445000000000000284e+01 -1.291899999999999977e+02 1.474300000000000068e+02 5.341100000000000136e+02
-3.585000000000000142e+01 0.000000000000000000e+00 3.445000000000000284e+01 2.087999999999999901e+01 1.311999999999999922e+01 -1.310600000000000023e+02 -1.505500000000000114e+02 -7.412000000000000455e+01 7.287999999999999545e+01 -2.043400000000000034e+02
1.300999999999999979e+01 0.000000000000000000e+00 2.071999999999999886e+01 -1.572400000000000091e+02 -7.690000000000000391e+00 -2.956700000000000159e+02 -2.915600000000000023e+02 -1.208199999999999932e+02 -4.540999999999999659e+01 -2.508600000000000136e+02
2.119600000000000080e+02 0.000000000000000000e+00 -7.806000000000000227e+01 -9.893000000000000682e+01 -8.900000000000000355e+00 3.875699999999999932e+02 5.820000000000000284e+01 -6.267999999999999972e+01 -1.923000000000000043e+01 -5.960000000000000142e+01
1.331999999999999886e+02 0.000000000000000000e+00 1.146200000000000045e+02 1.088299999999999983e+02 -4.690000000000000391e+00 3.174399999999999977e+02 3.170000000000000000e+02 4.408199999999999932e+02 1.512599999999999909e+02 2.009199999999999875e+02
-8.973000000000000398e+01 0.000000000000000000e+00 1.103900000000000006e+02 2.687900000000000205e+02 7.700000000000000178e+00 -1.237999999999999972e+02 7.781999999999999318e+01 2.879900000000000091e+02 4.610000000000000320e+00 -1.878799999999999955e+02
-1.680900000000000034e+02 0.000000000000000000e+00 2.805000000000000071e+01 -4.475000000000000000e+01 -2.498999999999999844e+01 9.198000000000000398e+01 -2.982599999999999909e+02 -1.928199999999999932e+02 5.417999999999999972e+01 9.510999999999999943e+01
-8.214000000000000057e+01 0.000000000000000000e+00 -1.960099999999999909e+02 -2.422700000000000102e+02 3.434000000000000341e+01 -5.795000000000000284e+01 6.024000000000000199e+01 -4.939999999999999858e+01 -1.968100000000000023e+02 8.765000000000000568e+01
-6.275999999999999801e+01 0.000000000000000000e+00 -2.368400000000000034e+02 -1.005900000000000034e+02 2.817000000000000171e+01 -3.856600000000000250e+02 -1.376699999999999875e+02 -2.020900000000000034e+02 -6.440000000000000391e+00 -5.149000000000000199e+01
-2.151999999999999957e+01 0.000000000000000000e+00 -1.741299999999999955e+02 7.409999999999999432e+01 -4.006000000000000227e+01 1.464300000000000068e+02 -1.544900000000000091e+02 -4.314999999999999858e+01 9.368000000000000682e+01 -9.831999999999999318e+01
5.307999999999999829e+01 0.000000000000000000e+00 9.409000000000000341e+01 -5.002000000000000313e+01 3.575999999999999801e+01 5.200000000000000178e-01 -1.687500000000000000e+02 -6.115999999999999659e+01 -8.230000000000000426e+00 1.500000000000000000e+00
3.013199999999999932e+02 0.000000000000000000e+00 1.179899999999999949e+02 -1.805000000000000071e+01 1.056000000000000050e+01 1.565699999999999932e+02 5.460399999999999636e+02 -3.415500000000000114e+02 -6.709999999999999432e+01 -1.871000000000000085e+01
5.400999999999999801e+01 0.000000000000000000e+00 -1.482599999999999909e+02 3.250199999999999818e+02 -4.839000000000000057e+01 -3.026000000000000156e+01 -3.392400000000000091e+02 3.037099999999999795e+02 3.646999999999999886e+01 6.252000000000000313e+01
