-4.570000000000000284e+01 0.000000000000000000e+00 -3.096999999999999886e+01 1.042099999999999937e+02 -1.699999999999999956e+00 2.870600000000000023e+02 -4.557999999999999829e+01 9.795000000000000284e+01 5.389999999999999680e+00 1.389900000000000091e+02
-2.197299999999999898e+02 0.000000000000000000e+00 -1.750300000000000011e+02 2.409399999999999977e+02 -1.577999999999999936e+01 1.583899999999999864e+02 3.006499999999999773e+02 -8.810000000000000497e+00 3.919999999999999929e+00 -4.865999999999999659e+01
-2.525300000000000011e+02 0.000000000000000000e+00 3.360000000000000142e+01 -3.693999999999999773e+02 7.250000000000000000e+00 -7.921999999999999886e+01 -2.633700000000000045e+02 1.941200000000000045e+02 5.653000000000000114e+01 5.767999999999999972e+01
1.056400000000000006e+02 0.000000000000000000e+00 1.978000000000000114e+01 -2.468000000000000114e+02 5.278000000000000114e+01 -4.436100000000000136e+02 -2.439000000000000057e+01 -1.637800000000000011e+02 -8.475000000000000000e+01 9.982999999999999829e+01
2.598100000000000023e+02 0.000000000000000000e+00 -1.606699999999999875e+02 3.351800000000000068e+02 1.700000000000000000e+01 -2.428899999999999864e+02 -6.153000000000000114e+01 2.935400000000000205e+02 3.385999999999999943e+01 1.888199999999999932e+02
4.160999999999999943e+01 0.000000000000000000e+00 -4.652000000000000313e+01 7.704999999999999716e+01 -3.189999999999999947e+00 2.652699999999999818e+02 2.883999999999999986e+01 -1.539099999999999966e+02 4.978999999999999915e+01 -3.925799999999999841e+02
-1.298899999999999864e+02 0.000000000000000000e+00 3.307000000000000028e+01 -2.896999999999999886e+01 -2.521999999999999886e+01 5.665199999999999818e+02 3.254499999999999886e+02 -1.081800000000000068e+02 7.271999999999999886e+01 1.776000000000000156e+01
-3.510000000000000142e+01 0.000000000000000000e+00 3.014999999999999858e+01 1.444900000000000091e+02 -1.116000000000000014e+01 -1.398100000000000023e+02 -1.202600000000000051e+02 3.369399999999999977e+02 1.048000000000000043e+01 3.985000000000000142e+01
1.177999999999999972e+02 0.000000000000000000e+00 -8.337999999999999545e+01 1.422400000000000091e+02 -8.070000000000000284e+00 -4.766000000000000227e+02 -4.784499999999999886e+02 -3.871999999999999886e+02 -3.296000000000000085e+01 -1.994499999999999886e+02
-1.237199999999999989e+02 0.000000000000000000e+00 -7.051999999999999602e+01 -1.095400000000000063e+02 5.889999999999999680e+00 2.455900000000000034e+02 7.815999999999999659e+01 -5.109000000000000341e+01 -5.060999999999999943e+01 -1.355600000000000023e+02
-1.426699999999999875e+02 0.000000000000000000e+00 1.785399999999999920e+02 -2.113100000000000023e+02 6.030000000000000249e+00 7.087000000000000455e+01 -6.220000000000000284e+01 1.007399999999999949e+02 1.151299999999999955e+02 3.604800000000000182e+02
1.727599999999999909e+02 0.000000000000000000e+00 1.321299999999999955e+02 -5.297999999999999687e+01 3.940999999999999659e+01 -4.711399999999999864e+02 2.453799999999999955e+02 8.268000000000000682e+01 4.942000000000000171e+01 2.821000000000000227e+02
9.201000000000000512e+01 0.000000000000000000e+00 -1.868499999999999943e+02 -6.099999999999999867e-01 3.103999999999999915e+01 1.174000000000000057e+02 2.889000000000000057e+01 1.941999999999999886e+02 -2.413000000000000114e+02 -3.847999999999999687e+01
-1.413899999999999864e+02 0.000000000000000000e+00 -1.823999999999999844e+01 2.414999999999999858e+01 -4.557999999999999829e+01 4.275899999999999750e+02 2.279000000000000057e+02 -2.478100000000000023e+02 -2.032999999999999829e+01 -8.903000000000000114e+01
4.900000000000000355e+00 0.000000000000000000e+00 4.925000000000000000e+01 1.200900000000000034e+02 -2.821999999999999886e+01 -1.658999999999999986e+01 -4.877699999999999818e+02 9.100000000000000000e+01 1.672299999999999898e+02 -4.985500000000000114e+02
1.547400000000000091e+02 0.000000000000000000e+00 -6.690000000000000568e+01 8.128000000000000114e+01 -2.457000000000000028e+01 -4.932500000000000000e+02 -1.516999999999999993e+01 -4.589000000000000057e+01 -5.799999999999999600e-01 -1.157300000000000040e+02
-5.239999999999999858e+01 0.000000000000000000e+00 7.418999999999999773e+01 -1.495800000000000125e+02 -1.071000000000000085e+01 2.738500000000000227e+02 1.582100000000000080e+02 4.428999999999999915e+01 2.126999999999999957e+01 1.122399999999999949e+02
-1.702199999999999989e+02 0.000000000000000000e+00 2.491100000000000136e+02 -6.600000000000000311e-01 5.146000000000000085e+01 3.146700000000000159e+02 -3.037000000000000099e+01 -2.215399999999999920e+02 -7.335999999999999943e+01 2.514300000000000068e+02
-1.665600000000000023e+02 0.000000000000000000e+00 -6.629999999999999893e+00 -7.159000000000000341e+01 3.221999999999999886e+01 -4.498500000000000227e+02 1.664399999999999977e+02 2.798999999999999773e+02 8.298999999999999488e+01 3.375899999999999750e+02
1.566200000000000045e+02 0.000000000000000000e+00 -1.857299999999999898e+02 -6.759999999999999432e+01 -4.843999999999999773e+01 -2.434799999999999898e+02 8.270999999999999375e+01 3.450000000000000000e+02 -4.725999999999999801e+01 -9.279999999999999716e+01
2.083799999999999955e+02 0.000000000000000000e+00 1.632199999999999989e+02 8.471999999999999886e+01 9.799999999999999822e-01 3.924000000000000199e+01 -1.990500000000000114e+02 2.368300000000000125e+02 -8.137000000000000455e+01 -4.645000000000000284e+01
8.245999999999999375e+01 0.000000000000000000e+00 -4.040000000000000036e+00 -3.282000000000000028e+01 -6.540000000000000036e+00 6.067200000000000273e+02 -1.800500000000000114e+02 -5.960000000000000142e+01 4.479999999999999716e+01 -3.186399999999999864e+02
-7.581000000000000227e+01 0.000000000000000000e+00 -8.240999999999999659e+01 -5.021999999999999886e+01 -2.358999999999999986e+01 6.468000000000000682e+01 1.779900000000000091e+02 -7.445800000000000409e+02 3.187999999999999901e+01 -3.037400000000000091e+02
1.438000000000000078e+01 0.000000000000000000e+00 6.217000000000000171e+01 4.811999999999999744e+01 1.323000000000000043e+01 -4.498700000000000045e+02 -1.369799999999999898e+02 -4.968999999999999773e+01 -7.887000000000000455e+01 1.849799999999999898e+02
-3.001999999999999957e+01 0.000000000000000000e+00 2.633199999999999932e+02 7.370000000000000107e+00 9.500000000000000000e+00 -7.406000000000000227e+01 2.847799999999999727e+02 1.445699999999999932e+02 -7.237999999999999545e+01 5.007400000000000091e+02
-4.920000000000000284e+01 0.000000000000000000e+00 9.521999999999999886e+01 3.671000000000000085e+01 2.448999999999999844e+01 4.236000000000000227e+02 9.043000000000000682e+01 -1.240799999999999983e+02 1.383899999999999864e+02 1.093400000000000034e+02
1.379999999999999893e+00 0.000000000000000000e+00 -1.848999999999999844e+01 -1.203799999999999955e+02 5.064000000000000057e+01 -2.187199999999999989e+02 -1.152999999999999972e+02 2.180500000000000114e+02 1.877400000000000091e+02 -7.459999999999999432e+01
-2.323700000000000045e+02 0.000000000000000000e+00 -2.998000000000000114e+02 -1.678000000000000114e+02 -6.343999999999999773e+01 -4.404100000000000250e+02 -7.840999999999999659e+01 6.180000000000000000e+02 -1.759600000000000080e+02 1.547100000000000080e+02
1.475200000000000102e+02 0.000000000000000000e+00 -1.646000000000000085e+01 1.194899999999999949e+02 -1.341000000000000014e+01 1.868199999999999932e+02 -1.411999999999999886e+02 6.264000000000000057e+01 -7.973000000000000398e+01 -4.435699999999999932e+02
2.241299999999999955e+02 0.000000000000000000e+00 8.681000000000000227e+01 2.402299999999999898e+02 2.289000000000000057e+01 6.643500000000000227e+02 3.924700000000000273e+02 -4.054599999999999795e+02 -8.857999999999999829e+01 -4.120400000000000205e+02
8.589000000000000057e+01 0.000000000000000000e+00 -9.587000000000000455e+01 1.248599999999999994e+02 -1.071000000000000085e+01 -4.599000000000000199e+01 -2.145399999999999920e+02 -3.685500000000000114e+02 1.332599999999999909e+02 4.274100000000000250e+02
-2.308499999999999943e+02 0.000000000000000000e+00 1.580699999999999932e+02 -1.655300000000000011e+02 1.075999999999999979e+01 -3.573999999999999773e+02 -3.582500000000000000e+02 2.632900000000000205e+02 1.194000000000000057e+02 1.721200000000000045e+02
-2.721399999999999864e+02 0.000000000000000000e+00 1.644099999999999966e+02 -9.843999999999999773e+01 -2.714000000000000057e+01 -2.788299999999999841e+02 2.774100000000000250e+02 8.396999999999999886e+01 -3.761999999999999744e+01 -3.154900000000000091e+02
-7.009999999999999787e+00 0.000000000000000000e+00 -2.664000000000000057e+01 1.878999999999999915e+01 7.410000000000000142e+00 -3.439999999999999947e+00 2.300300000000000011e+02 2.844000000000000128e+01 3.107000000000000028e+01 1.701999999999999886e+02
4.203999999999999773e+02 0.000000000000000000e+00 -1.300999999999999943e+02 1.382599999999999909e+02 4.035999999999999943e+01 1.262099999999999937e+02 -4.591299999999999955e+02 6.068200000000000500e+02 -4.815999999999999659e+01 2.158000000000000114e+02
-5.392000000000000171e+01 0.000000000000000000e+00 -2.565099999999999909e+02 -8.029000000000000625e+01 4.799999999999999822e+00 5.560000000000000142e+01 -1.595900000000000034e+02 1.125400000000000063e+02 -9.839999999999999858e+00 -1.449499999999999886e+02
-6.160999999999999943e+01 0.000000000000000000e+00 1.035999999999999943e+01 -1.908899999999999864e+02 -1.284999999999999964e+01 2.386800000000000068e+02 3.376399999999999864e+02 -6.983099999999999454e+02 -8.709999999999999432e+01 -2.707999999999999829e+01
-2.014999999999999858e+01 0.000000000000000000e+00 -6.339999999999999858e+00 4.464999999999999858e+01 -2.589999999999999858e+01 6.901000000000000512e+01 7.170999999999999375e+01 -4.725299999999999727e+02 1.469999999999999973e+00 -2.157199999999999989e+02
-1.051999999999999957e+01 0.000000000000000000e+00 3.695000000000000284e+01 1.820099999999999909e+02 -3.032999999999999829e+01 -1.388600000000000136e+02 -4.897999999999999687e+01 -9.876999999999999602e+01 -9.743999999999999773e+01 -1.591899999999999977e+02
-6.193999999999999773e+01 0.000000000000000000e+00 2.842000000000000171e+01 9.970000000000000639e+00 3.422999999999999687e+01 -3.141600000000000250e+02 1.348000000000000114e+02 4.413299999999999841e+02 1.690800000000000125e+02 3.351100000000000136e+02
1.612100000000000080e+02 0.000000000000000000e+00 3.820000000000000284e+01 5.095000000000000284e+01 4.627000000000000313e+01 -1.302999999999999936e+01 7.476000000000000512e+01 1.931800000000000068e+02 6.542000000000000171e+01 3.750199999999999818e+02
1.331800000000000068e+02 0.000000000000000000e+00 -1.579399999999999977e+02 3.335999999999999943e+01 -1.153999999999999915e+01 -4.246000000000000085e+01 2.553000000000000114e+01 -1.106000000000000050e+01 1.303700000000000045e+02 -1.891399999999999864e+02
-2.651200000000000045e+02 0.000000000000000000e+00 -1.156299999999999955e+02 -1.317100000000000080e+02 -5.510999999999999943e+01 1.749600000000000080e+02 -2.495500000000000114e+02 1.435000000000000000e+02 -2.218300000000000125e+02 -6.671999999999999886e+01
-2.906800000000000068e+02 0.000000000000000000e+00 -6.790999999999999659e+01 -1.306000000000000050e+01 4.404999999999999716e+01 4.371499999999999773e+02 -3.650999999999999801e+01 3.328100000000000023e+02 -1.590500000000000114e+02 -6.272999999999999687e+01
3.597400000000000091e+02 0.000000000000000000e+00 -1.432199999999999989e+02 1.290500000000000114e+02 4.778999999999999915e+01 -1.621999999999999886e+01 2.360900000000000034e+02 -2.651200000000000045e+02 1.212600000000000051e+02 -2.758199999999999932e+02
2.005000000000000000e+02 0.000000000000000000e+00 5.846000000000000085e+01 1.100100000000000051e+02 -5.142000000000000171e+01 -3.090899999999999750e+02 -8.082999999999999829e+01 -3.078100000000000023e+02 1.006099999999999994e+02 1.350200000000000102e+02
-1.332400000000000091e+02 0.000000000000000000e+00 1.203299999999999983e+02 1.862000000000000099e+01 -3.194000000000000128e+01 -1.624699999999999989e+02 4.947999999999999687e+01 1.679000000000000057e+02 7.518999999999999773e+01 6.259999999999999787e+00
-4.584000000000000341e+01 0.000000000000000000e+00 1.335600000000000023e+02 -1.375999999999999979e+01 4.203000000000000114e+01 9.019999999999999574e+00 -7.815999999999999659e+01 1.892800000000000011e+02 3.289000000000000057e+01 1.358300000000000125e+02
-1.799199999999999875e+02 0.000000000000000000e+00 -1.736100000000000136e+02 -2.374300000000000068e+02 2.035999999999999943e+01 1.596500000000000057e+02 6.282999999999999829e+01 -1.869999999999999929e+01 -7.189000000000000057e+01 4.435999999999999943e+01
1.489600000000000080e+02 0.000000000000000000e+00 -1.803000000000000114e+01 -1.541000000000000014e+01 -1.152999999999999936e+01 7.707999999999999829e+01 1.228299999999999983e+02 -1.727400000000000091e+02 -1.743499999999999943e+02 -1.484900000000000091e+02
-9.651000000000000512e+01 0.000000000000000000e+00 3.839999999999999858e+01 -5.100000000000000000e+01 9.189999999999999503e+00 -2.715600000000000023e+02 -2.019099999999999966e+02 2.367899999999999920e+02 1.025000000000000000e+01 -8.034999999999999432e+01
1.620800000000000125e+02 0.000000000000000000e+00 -2.442199999999999989e+02 -2.667000000000000171e+01 8.250000000000000000e+00 5.674400000000000546e+02 -2.139000000000000057e+01 -1.659600000000000080e+02 1.466999999999999993e+01 2.502700000000000102e+02
1.192600000000000051e+02 0.000000000000000000e+00 1.212300000000000040e+02 -3.685000000000000142e+01 3.359999999999999876e+00 5.325000000000000000e+01 -2.038199999999999932e+02 -1.198700000000000045e+02 3.669999999999999929e+00 -3.420000000000000284e+01
-7.934999999999999432e+01 0.000000000000000000e+00 8.373999999999999488e+01 1.962000000000000099e+01 -1.955999999999999872e+01 -4.243100000000000023e+02 5.403500000000000227e+02 -1.021700000000000017e+02 -6.465999999999999659e+01 -2.443499999999999943e+02
-2.358899999999999864e+02 0.000000000000000000e+00 3.967999999999999972e+01 1.580399999999999920e+02 -1.209999999999999964e+01 -3.702799999999999727e+02 -4.507000000000000028e+01 -1.139500000000000028e+02 9.606000000000000227e+01 -4.771999999999999886e+01
1.320000000000000000e+02 0.000000000000000000e+00 9.648000000000000398e+01 -1.742800000000000011e+02 3.522999999999999687e+01 2.522599999999999909e+02 -1.969499999999999886e+02 3.718799999999999955e+02 1.066400000000000006e+02 -1.202999999999999936e+01
1.743300000000000125e+02 0.000000000000000000e+00 1.009500000000000028e+02 -1.909900000000000091e+02 -1.801999999999999957e+01 2.470800000000000125e+02 3.771499999999999773e+02 3.657799999999999727e+02 -1.905800000000000125e+02 -9.769999999999999574e+00
-8.140000000000000568e+00 0.000000000000000000e+00 -5.957999999999999829e+01 1.706399999999999864e+02 8.400000000000000355e+00 -4.828000000000000114e+01 4.225999999999999801e+01 -2.692999999999999972e+01 -9.381000000000000227e+01 3.497900000000000205e+02
-2.026100000000000136e+02 0.000000000000000000e+00 -1.991100000000000136e+02 -5.489999999999999858e+01 7.660000000000000142e+00 -2.195000000000000000e+02 -7.330700000000000500e+02 -4.759000000000000341e+01 6.871999999999999886e+01 9.909000000000000341e+01
-6.019999999999999574e+00 0.000000000000000000e+00 -1.533999999999999986e+01 -1.365000000000000000e+02 -3.532999999999999829e+01 1.819600000000000080e+02 1.757599999999999909e+02 -3.468100000000000023e+02 3.920000000000000284e+01 -2.421299999999999955e+02
9.389000000000000057e+01 0.000000000000000000e+00 2.485200000000000102e+02 1.292599999999999909e+02 2.180999999999999872e+01 3.298700000000000045e+02 5.679500000000000455e+02 -2.153199999999999932e+02 9.298000000000000398e+01 -3.481399999999999864e+02
1.725600000000000023e+02 0.000000000000000000e+00 1.345500000000000114e+02 1.864900000000000091e+02 -2.639000000000000057e+01 -6.707999999999999829e+01 -2.484799999999999898e+02 -1.574099999999999966e+02 -1.357899999999999920e+02 -2.015800000000000125e+02
-6.746999999999999886e+01 0.000000000000000000e+00 -2.178000000000000114e+01 -1.163499999999999943e+02 1.169999999999999929e+00 -2.101999999999999886e+02 -2.189699999999999989e+02 6.550800000000000409e+02 1.449900000000000091e+02 2.306500000000000057e+02
-1.128599999999999994e+02 0.000000000000000000e+00 4.514000000000000057e+01 -3.560999999999999943e+01 1.932999999999999829e+01 -1.109099999999999966e+02 2.567599999999999909e+02 6.838300000000000409e+02 1.569999999999999929e+01 5.068899999999999864e+02
5.971999999999999886e+01 0.000000000000000000e+00 4.132999999999999829e+01 -7.626999999999999602e+01 3.540000000000000036e+00 2.869399999999999977e+02 1.927199999999999989e+02 -4.629399999999999977e+02 -9.378000000000000114e+01 6.318999999999999773e+01
3.410999999999999943e+01 0.000000000000000000e+00 3.684000000000000341e+01 -1.873999999999999844e+01 6.169999999999999929e+00 1.560000000000000053e+00 -3.223600000000000136e+02 -6.296499999999999773e+02 -8.273999999999999488e+01 -2.921999999999999886e+02
4.213000000000000256e+01 0.000000000000000000e+00 -7.859999999999999432e+01 1.011999999999999922e+01 -2.996000000000000085e+01 3.481000000000000227e+02 -2.777099999999999795e+02 2.076000000000000156e+01 -6.999999999999999556e-01 -4.839999999999999858e+01
-2.398000000000000043e+01 0.000000000000000000e+00 -7.420000000000000284e+01 1.925000000000000000e+01 -1.011999999999999922e+01 -2.331299999999999955e+02 5.957000000000000028e+01 3.338399999999999750e+02 1.141299999999999955e+02 -1.594399999999999977e+02
-1.982199999999999989e+02 0.000000000000000000e+00 2.385600000000000023e+02 1.238400000000000034e+02 -8.399999999999999689e-01 -3.438999999999999773e+02 2.025900000000000034e+02 -1.368300000000000125e+02 -1.083700000000000045e+02 -2.874399999999999977e+02
-3.292000000000000171e+01 0.000000000000000000e+00 -5.431000000000000227e+01 4.884000000000000341e+01 -8.150000000000000355e+00 7.409999999999999432e+01 2.298199999999999932e+02 2.058999999999999986e+01 9.462999999999999545e+01 -2.094999999999999929e+01
1.844399999999999977e+02 0.000000000000000000e+00 6.487999999999999545e+01 7.026000000000000512e+01 2.675000000000000000e+01 3.158999999999999986e+01 -4.328000000000000114e+01 3.861499999999999773e+02 2.575000000000000000e+01 5.613500000000000227e+02
5.060000000000000142e+01 0.000000000000000000e+00 9.743000000000000682e+01 -2.748500000000000227e+02 4.018999999999999773e+01 -2.302700000000000102e+02 -2.977400000000000091e+02 -1.361999999999999922e+01 3.400000000000000244e-01 2.572500000000000000e+02
-2.557500000000000000e+02 0.000000000000000000e+00 3.995000000000000284e+01 5.817999999999999972e+01 -1.350999999999999979e+01 4.102599999999999909e+02 1.827700000000000102e+02 -3.120199999999999818e+02 -7.204999999999999716e+01 -6.382000000000000028e+01
3.125000000000000000e+01 0.000000000000000000e+00 -2.871299999999999955e+02 5.553999999999999915e+01 -1.405000000000000071e+01 8.640999999999999659e+01 6.798999999999999488e+01 1.045600000000000023e+02 -1.571899999999999977e+02 -2.195399999999999920e+02
2.508999999999999986e+01 0.000000000000000000e+00 -1.489199999999999875e+02 7.019999999999999574e+00 -2.148000000000000043e+01 -1.745600000000000023e+02 -1.262300000000000040e+02 8.757999999999999829e+01 5.806000000000000227e+01 -4.422200000000000273e+02
1.368300000000000125e+02 0.000000000000000000e+00 1.195699999999999932e+02 -9.650000000000000000e+01 2.337999999999999901e+01 -1.236599999999999966e+02 -2.614999999999999858e+01 -1.132999999999999972e+02 1.078499999999999943e+02 -1.274800000000000040e+02
-4.250999999999999801e+01 0.000000000000000000e+00 2.680500000000000114e+02 5.424000000000000199e+01 -1.800000000000000000e+01 3.470000000000000284e+01 -9.685999999999999943e+01 5.999999999999999778e-02 1.838400000000000034e+02 2.568700000000000045e+02
5.797999999999999687e+01 0.000000000000000000e+00 1.846000000000000085e+01 2.146599999999999966e+02 2.598000000000000043e+01 2.647699999999999818e+02 3.175899999999999750e+02 -1.561200000000000045e+02 -3.675999999999999801e+01 3.586200000000000045e+02
-2.790000000000000036e+00 0.000000000000000000e+00 -9.765000000000000568e+01 1.709300000000000068e+02 -4.052000000000000313e+01 -1.592599999999999909e+02 -1.850900000000000034e+02 -7.520999999999999375e+01 4.307999999999999829e+01 3.148899999999999864e+02
-1.206000000000000050e+01 0.000000000000000000e+00 -9.379999999999999716e+01 -1.887400000000000091e+02 8.669999999999999929e+00 -1.873499999999999943e+02 2.359999999999999876e+00 8.073400000000000318e+02 -1.583999999999999986e+01 -1.814099999999999966e+02
-6.297999999999999687e+01 0.000000000000000000e+00 -1.144200000000000017e+02 -1.804399999999999977e+02 1.721999999999999886e+01 -8.939000000000000057e+01 -7.550000000000000000e+01 2.883999999999999986e+01 -1.865300000000000011e+02 -5.057599999999999909e+02
-1.457800000000000011e+02 0.000000000000000000e+00 -1.034599999999999937e+02 -1.272300000000000040e+02 -1.248000000000000043e+01 -3.259000000000000341e+01 4.227000000000000313e+01 -8.942400000000000091e+02 -1.586999999999999922e+01 -1.028199999999999932e+02
-8.696999999999999886e+01 0.000000000000000000e+00 -1.299000000000000021e+01 3.432999999999999829e+01 -4.480000000000000426e+00 2.572200000000000273e+02 -2.000399999999999920e+02 8.349999999999999645e+00 1.017699999999999960e+02 1.565399999999999920e+02
2.666000000000000014e+01 0.000000000000000000e+00 4.239000000000000057e+01 1.568100000000000023e+02 1.586999999999999922e+01 6.043099999999999454e+02 7.209000000000000341e+01 5.848999999999999773e+02 8.654000000000000625e+01 2.055000000000000071e+01
3.562900000000000205e+02 0.000000000000000000e+00 -3.753999999999999915e+01 2.970000000000000000e+02 -1.782000000000000028e+01 -4.583999999999999773e+02 1.660500000000000114e+02 -1.242800000000000011e+02 1.134800000000000040e+02 2.232899999999999920e+02
6.969999999999999751e+00 0.000000000000000000e+00 -2.726000000000000156e+01 -6.224000000000000199e+01 1.394999999999999929e+01 -6.427899999999999636e+02 1.337599999999999909e+02 8.904000000000000625e+01 3.142999999999999972e+01 2.498499999999999943e+02
-1.328199999999999932e+02 0.000000000000000000e+00 4.040000000000000036e+00 -1.796500000000000057e+02 -1.368999999999999950e+01 9.787999999999999545e+01 -3.949000000000000199e+01 -2.048400000000000034e+02 -2.023400000000000034e+02 -1.971299999999999955e+02
-1.289799999999999898e+02 0.000000000000000000e+00 -1.135600000000000023e+02 -1.437800000000000011e+02 6.089999999999999858e+00 1.143499999999999943e+02 -2.200600000000000023e+02 1.802500000000000000e+02 2.439999999999999858e+01 -2.089000000000000057e+01
3.720000000000000195e+00 0.000000000000000000e+00 -4.090999999999999659e+01 6.543999999999999773e+01 3.277000000000000313e+01 1.465600000000000023e+02 1.996200000000000045e+02 1.883899999999999864e+02 -5.419999999999999929e+00 -4.778299999999999841e+02
-1.207000000000000028e+01 0.000000000000000000e+00 1.348000000000000043e+01 1.768199999999999932e+02 7.199999999999999734e-01 2.319900000000000091e+02 -2.128000000000000114e+02 -1.898300000000000125e+02 1.561599999999999966e+02 2.547700000000000102e+02
8.009000000000000341e+01 0.000000000000000000e+00 -3.332999999999999829e+01 -3.714999999999999858e+01 -1.817000000000000171e+01 -2.309099999999999966e+02 -2.033799999999999955e+02 -3.010299999999999727e+02 7.131999999999999318e+01 2.624200000000000159e+02
7.034000000000000341e+01 0.000000000000000000e+00 -2.180000000000000071e+01 3.503000000000000114e+01 -3.132000000000000028e+01 1.430600000000000023e+02 7.693999999999999773e+01 -2.495300000000000011e+02 -8.254999999999999716e+01 -7.679000000000000625e+01
8.310999999999999943e+01 0.000000000000000000e+00 -2.657999999999999829e+01 9.276000000000000512e+01 2.444999999999999929e+01 2.640000000000000000e+02 2.824800000000000182e+02 5.745499999999999545e+02 -4.881000000000000227e+01 -2.235000000000000142e+01
7.684000000000000341e+01 0.000000000000000000e+00 -1.656899999999999977e+02 -1.241000000000000014e+01 8.109999999999999432e+00 -7.534000000000000341e+01 2.160900000000000034e+02 6.246100000000000136e+02 -2.442000000000000171e+01 -1.020999999999999943e+02
-7.495999999999999375e+01 0.000000000000000000e+00 -1.107000000000000028e+01 -6.378999999999999915e+01 -7.959999999999999964e+00 -5.082500000000000000e+02 -6.355599999999999454e+02 -2.209399999999999977e+02 7.223000000000000398e+01 1.460600000000000023e+02
-3.024200000000000159e+02 0.000000000000000000e+00 9.625000000000000000e+01 -2.332199999999999989e+02 -3.319999999999999840e+00 1.207999999999999972e+02 -7.009999999999999432e+01 -6.476499999999999773e+02 -1.730399999999999920e+02 -2.801999999999999957e+01
6.050999999999999801e+01 0.000000000000000000e+00 -1.214000000000000057e+02 -4.410999999999999943e+01 8.449999999999999289e+00 1.370500000000000114e+02 4.696200000000000045e+02 1.016400000000000006e+02 1.853999999999999915e+01 -2.583500000000000227e+02
6.138000000000000256e+01 0.000000000000000000e+00 -2.757400000000000091e+02 2.472500000000000000e+02 7.259999999999999787e+00 3.599599999999999795e+02 1.131800000000000068e+02 8.856000000000000227e+01 2.584399999999999977e+02 8.040999999999999659e+01
6.451999999999999602e+01 0.000000000000000000e+00 7.570000000000000284e+00 2.088000000000000114e+02 -4.864000000000000057e+01 -1.196000000000000085e+01 -8.948999999999999488e+01 -1.439399999999999977e+02 -1.552999999999999936e+01 1.484000000000000057e+02
3.479999999999999982e+00 0.000000000000000000e+00 2.935000000000000142e+01 -6.050999999999999801e+01 2.001999999999999957e+01 -3.860000000000000000e+02 -3.033000000000000114e+02 3.244100000000000250e+02 -9.445000000000000284e+01 2.453300000000000125e+02
7.814000000000000057e+01 0.000000000000000000e+00 -6.884999999999999432e+01 -1.344000000000000057e+02 4.530000000000000249e+00 -2.132999999999999829e+01 2.729399999999999977e+02 1.106200000000000045e+02 3.610999999999999943e+01 -4.747999999999999687e+01
