-4.570000000000000284e+01 0.000000000000000000e+00 -3.096999999999999886e+01 1.042099999999999937e+02 -1.699999999999999956e+00 2.870600000000000023e+02 -4.557999999999999829e+01 9.795000000000000284e+01 5.389999999999999680e+00 1.389900000000000091e+02
-2.737000000000000099e+01 0.000000000000000000e+00 3.529999999999999805e+00 -8.653000000000000114e+01 -2.669999999999999929e+01 8.139000000000000057e+01 1.196700000000000017e+02 -5.379999999999999893e+00 -3.135000000000000142e+01 -4.090000000000000000e+02
-3.187900000000000205e+02 0.000000000000000000e+00 -1.345999999999999943e+02 -2.589999999999999858e+00 -1.597000000000000064e+01 1.766200000000000045e+02 -4.241600000000000250e+02 -2.555800000000000125e+02 -6.959999999999999432e+01 -1.311899999999999977e+02
9.859000000000000341e+01 0.000000000000000000e+00 6.923999999999999488e+01 7.603000000000000114e+01 2.223999999999999844e+01 -3.331000000000000227e+01 1.278799999999999955e+02 2.045200000000000102e+02 1.690800000000000125e+02 3.233000000000000114e+02
2.652900000000000205e+02 0.000000000000000000e+00 2.825000000000000000e+01 6.067999999999999972e+01 -2.662000000000000099e+01 -1.913300000000000125e+02 -4.953000000000000114e+01 1.122699999999999960e+02 -4.486999999999999744e+01 2.213000000000000114e+02
8.470999999999999375e+01 0.000000000000000000e+00 -1.160999999999999943e+02 -1.661500000000000057e+02 1.352999999999999936e+01 -1.666999999999999886e+02 3.692999999999999972e+01 -2.929700000000000273e+02 4.949000000000000199e+01 -4.060799999999999841e+02
-2.579599999999999795e+02 0.000000000000000000e+00 -8.315999999999999659e+01 -2.414999999999999858e+01 -3.189999999999999947e+00 4.671700000000000159e+02 4.053700000000000045e+02 -4.732000000000000028e+01 1.217999999999999972e+01 1.059000000000000057e+02
-1.525300000000000011e+02 0.000000000000000000e+00 -2.623000000000000043e+01 -8.900000000000000133e-01 -1.432000000000000028e+01 5.079999999999999716e+01 -3.425500000000000114e+02 -1.126599999999999966e+02 -6.164999999999999858e+01 -1.817999999999999972e+01
3.607200000000000273e+02 0.000000000000000000e+00 -1.616000000000000014e+01 1.085000000000000000e+02 -7.330000000000000071e+00 -3.026000000000000227e+02 -2.975199999999999818e+02 4.997999999999999687e+01 2.698000000000000043e+01 -1.204699999999999989e+02
1.566899999999999977e+02 0.000000000000000000e+00 1.667100000000000080e+02 -1.486399999999999864e+02 2.812000000000000099e+01 3.631000000000000227e+01 9.830000000000000071e+00 1.852599999999999909e+02 5.246000000000000085e+01 -7.450000000000000000e+01
-2.927300000000000182e+02 0.000000000000000000e+00 3.215999999999999659e+01 -1.260000000000000009e+00 -1.464000000000000057e+01 2.040200000000000102e+02 2.202100000000000080e+02 9.976999999999999602e+01 -8.862999999999999545e+01 2.213799999999999955e+02
-2.860500000000000114e+02 0.000000000000000000e+00 -1.690200000000000102e+02 -1.517700000000000102e+02 2.701999999999999957e+01 -2.056599999999999966e+02 4.303000000000000114e+01 2.330000000000000071e+00 -9.820000000000000284e+00 2.837200000000000273e+02
-5.690000000000000391e+00 0.000000000000000000e+00 -7.431000000000000227e+01 -1.320800000000000125e+02 -1.264000000000000057e+01 -2.978299999999999841e+02 -1.104500000000000028e+02 -2.117299999999999898e+02 -2.666000000000000014e+01 -1.633300000000000125e+02
2.584800000000000182e+02 0.000000000000000000e+00 -1.556000000000000050e+01 1.845000000000000000e+02 -2.192000000000000171e+01 4.978000000000000114e+02 1.732199999999999989e+02 -6.750000000000000000e+00 1.716399999999999864e+02 -4.216100000000000136e+02
1.870500000000000114e+02 0.000000000000000000e+00 9.509000000000000341e+01 1.232900000000000063e+02 1.771999999999999886e+01 2.735099999999999909e+02 -2.211500000000000057e+02 4.145699999999999932e+02 9.660999999999999943e+01 2.621999999999999886e+02
-6.178999999999999915e+01 0.000000000000000000e+00 1.340099999999999909e+02 -3.332000000000000028e+01 8.169999999999999929e+00 -1.080799999999999983e+02 1.691899999999999977e+02 -7.389999999999999680e+00 -3.584000000000000341e+01 2.558400000000000034e+02
-1.228999999999999915e+01 0.000000000000000000e+00 4.054999999999999716e+01 -2.000300000000000011e+02 9.400000000000000355e+00 -3.772400000000000091e+02 -8.235999999999999943e+01 -6.016699999999999591e+02 -1.570900000000000034e+02 -3.966999999999999886e+02
-4.484000000000000341e+01 0.000000000000000000e+00 -1.577500000000000000e+02 -8.993999999999999773e+01 -1.023000000000000043e+01 -1.562500000000000000e+02 -2.398999999999999844e+01 -1.962400000000000091e+02 -2.364000000000000057e+01 -1.629600000000000080e+02
-6.925000000000000000e+01 0.000000000000000000e+00 -2.029999999999999805e+00 -6.228999999999999915e+01 1.205000000000000071e+01 2.481100000000000136e+02 -1.481500000000000057e+02 3.725600000000000023e+02 -5.918999999999999773e+01 2.934200000000000159e+02
-1.964099999999999966e+02 0.000000000000000000e+00 -1.356999999999999886e+02 5.000000000000000000e+01 1.751999999999999957e+01 -1.530699999999999932e+02 3.021000000000000227e+02 7.458500000000000227e+02 1.823400000000000034e+02 4.205000000000000000e+02
1.150799999999999983e+02 0.000000000000000000e+00 -6.085000000000000142e+01 4.945000000000000284e+01 -2.800000000000000266e-01 3.798100000000000023e+02 -2.172100000000000080e+02 7.596999999999999886e+01 -1.217999999999999972e+01 -3.022500000000000000e+02
1.710099999999999909e+02 0.000000000000000000e+00 -1.025600000000000023e+02 1.024800000000000040e+02 2.399999999999999911e+00 2.350200000000000102e+02 -2.771000000000000085e+01 -4.848000000000000114e+02 -3.354999999999999716e+01 -3.779499999999999886e+02
1.230000000000000000e+02 0.000000000000000000e+00 -5.710000000000000142e+01 -2.480000000000000071e+01 -1.278999999999999915e+01 8.906999999999999318e+01 -1.682299999999999898e+02 -5.521799999999999500e+02 -1.714000000000000057e+01 1.412199999999999989e+02
-3.073999999999999844e+01 0.000000000000000000e+00 -1.664000000000000057e+01 2.598999999999999844e+01 -1.003999999999999915e+01 -3.615199999999999818e+02 1.744999999999999929e+01 -2.235900000000000034e+02 -1.719999999999999929e+01 3.037699999999999818e+02
-7.189000000000000057e+01 0.000000000000000000e+00 5.768999999999999773e+01 -7.309000000000000341e+01 2.620000000000000107e+00 -4.910899999999999750e+02 1.104599999999999937e+02 -1.082699999999999960e+02 -8.431999999999999318e+01 -2.011899999999999977e+02
-1.589399999999999977e+02 0.000000000000000000e+00 -4.577000000000000313e+01 -1.076299999999999955e+02 -1.069999999999999929e+01 8.065999999999999659e+01 2.536699999999999875e+02 5.586699999999999591e+02 7.051000000000000512e+01 -1.166000000000000014e+01
-2.744000000000000128e+01 0.000000000000000000e+00 -2.450699999999999932e+02 -3.203999999999999915e+01 4.357000000000000028e+01 2.639499999999999886e+02 2.254499999999999886e+02 7.095499999999999545e+02 -2.307999999999999829e+01 8.906000000000000227e+01
1.892000000000000171e+01 0.000000000000000000e+00 -7.926999999999999602e+01 3.046000000000000085e+01 2.229999999999999982e+00 -3.046000000000000085e+01 -4.285199999999999818e+02 5.054999999999999716e+01 2.360999999999999943e+01 -3.542000000000000171e+01
2.121899999999999977e+02 0.000000000000000000e+00 -3.622999999999999687e+01 1.985699999999999932e+02 -3.482999999999999829e+01 1.761200000000000045e+02 -6.964000000000000057e+01 -6.939299999999999500e+02 4.320000000000000284e+00 8.662000000000000455e+01
1.198000000000000043e+01 0.000000000000000000e+00 -5.028000000000000114e+01 1.218599999999999994e+02 5.599999999999999645e+00 4.299999999999999822e+00 2.654200000000000159e+02 -4.297799999999999727e+02 4.567000000000000171e+01 -8.273999999999999488e+01
-5.821999999999999886e+01 0.000000000000000000e+00 1.251800000000000068e+02 -3.822999999999999687e+01 -2.587999999999999901e+01 -2.200000000000000000e+01 1.007699999999999960e+02 3.173399999999999750e+02 -1.100300000000000011e+02 -2.330900000000000034e+02
-1.303499999999999943e+02 0.000000000000000000e+00 1.971699999999999875e+02 -1.007199999999999989e+02 5.915999999999999659e+01 -1.741899999999999977e+02 -2.246200000000000045e+02 -7.607999999999999829e+01 1.909999999999999920e+00 2.270200000000000102e+02
6.046000000000000085e+01 0.000000000000000000e+00 -5.427000000000000313e+01 -2.551000000000000156e+01 1.003999999999999915e+01 -1.021400000000000006e+02 1.950500000000000114e+02 1.731699999999999875e+02 7.668999999999999773e+01 -2.382899999999999920e+02
-4.911999999999999744e+01 0.000000000000000000e+00 -5.964000000000000057e+01 2.036200000000000045e+02 -6.726999999999999602e+01 -6.339000000000000057e+01 7.921999999999999886e+01 5.208200000000000500e+02 -2.521999999999999886e+01 4.584000000000000341e+01
-7.640999999999999659e+01 0.000000000000000000e+00 -4.274000000000000199e+01 1.978000000000000114e+01 3.957000000000000028e+01 -1.732700000000000102e+02 -4.101600000000000250e+02 1.620200000000000102e+02 6.632999999999999829e+01 3.499800000000000182e+02
3.268399999999999750e+02 0.000000000000000000e+00 1.635399999999999920e+02 -9.675000000000000000e+01 2.075000000000000000e+01 1.787999999999999901e+01 2.438899999999999864e+02 -5.256299999999999955e+02 5.865999999999999659e+01 -2.426999999999999957e+01
2.268199999999999932e+02 0.000000000000000000e+00 2.362100000000000080e+02 1.489499999999999886e+02 -1.583000000000000007e+01 3.007500000000000000e+02 2.586999999999999886e+02 -2.887900000000000205e+02 -7.162999999999999545e+01 5.835000000000000142e+01
-2.183799999999999955e+02 0.000000000000000000e+00 5.428000000000000114e+01 6.910000000000000142e+00 2.210000000000000142e+01 5.852699999999999818e+02 -1.053299999999999983e+02 9.939999999999999503e+00 -4.767999999999999972e+01 -1.129099999999999966e+02
-9.129000000000000625e+01 0.000000000000000000e+00 3.942000000000000171e+01 5.370000000000000284e+01 -6.500000000000000222e-01 -2.401000000000000156e+01 -3.732900000000000205e+02 1.871899999999999977e+02 3.300999999999999801e+01 -2.708500000000000227e+02
-3.290999999999999659e+01 0.000000000000000000e+00 -8.460000000000000853e+00 6.124000000000000199e+01 -2.569000000000000128e+01 -8.289199999999999591e+02 6.404999999999999716e+01 2.267000000000000171e+01 5.678000000000000114e+01 1.075400000000000063e+02
-9.859000000000000341e+01 0.000000000000000000e+00 -3.169000000000000128e+01 -9.499999999999999556e-01 -1.597000000000000064e+01 -2.873299999999999841e+02 1.686899999999999977e+02 -1.493300000000000125e+02 -5.034000000000000341e+01 -4.172999999999999687e+01
2.528000000000000114e+01 0.000000000000000000e+00 -5.703000000000000114e+01 3.282999999999999829e+01 3.484000000000000341e+01 5.150499999999999545e+02 -3.217999999999999972e+01 1.732599999999999909e+02 -1.833999999999999986e+01 -1.301299999999999955e+02
1.248599999999999994e+02 0.000000000000000000e+00 1.610999999999999943e+02 -2.301000000000000156e+01 1.607999999999999829e+01 5.167999999999999972e+01 3.431899999999999977e+02 4.827900000000000205e+02 5.224000000000000199e+01 1.756699999999999875e+02
9.899999999999999911e-01 0.000000000000000000e+00 1.542199999999999989e+02 -1.086999999999999922e+01 -2.480000000000000071e+01 1.976699999999999875e+02 -2.426500000000000057e+02 1.630399999999999920e+02 4.090999999999999659e+01 4.467300000000000182e+02
1.462400000000000091e+02 0.000000000000000000e+00 1.653199999999999932e+02 7.790000000000000036e+00 1.679999999999999938e+00 -1.403400000000000034e+02 4.832999999999999829e+01 -3.013299999999999841e+02 -1.925900000000000034e+02 -4.841700000000000159e+02
-2.167199999999999989e+02 0.000000000000000000e+00 2.523000000000000043e+01 -1.878999999999999915e+01 -1.726999999999999957e+01 1.632899999999999920e+02 -3.789100000000000250e+02 -5.408799999999999955e+02 5.440000000000000391e+00 -5.871000000000000227e+02
-1.596399999999999864e+02 0.000000000000000000e+00 7.339000000000000057e+01 1.905000000000000071e+01 1.355000000000000071e+01 -2.759399999999999977e+02 -6.973000000000000398e+01 -1.513799999999999955e+02 6.349999999999999645e+00 4.632699999999999818e+02
2.355999999999999872e+01 0.000000000000000000e+00 -6.757999999999999829e+01 -1.628999999999999915e+01 -2.107999999999999829e+01 -4.847400000000000091e+02 4.181700000000000159e+02 2.294399999999999977e+02 4.627000000000000313e+01 2.838299999999999841e+02
2.286999999999999886e+02 0.000000000000000000e+00 1.422400000000000091e+02 -1.646999999999999886e+01 4.125000000000000000e+01 2.487700000000000102e+02 -3.596000000000000085e+01 3.643999999999999773e+02 8.368999999999999773e+01 4.289999999999999858e+01
1.014399999999999977e+02 0.000000000000000000e+00 1.135600000000000023e+02 -1.211400000000000006e+02 2.944999999999999929e+01 3.023799999999999955e+02 2.659800000000000182e+02 3.333500000000000227e+02 8.532999999999999829e+01 -2.734300000000000068e+02
-7.320999999999999375e+01 0.000000000000000000e+00 5.400000000000000355e-01 -7.000000000000000000e+01 -8.970000000000000639e+00 -4.321000000000000085e+01 -1.827299999999999898e+02 -1.691800000000000068e+02 -8.523000000000000398e+01 1.709600000000000080e+02
-8.379999999999999716e+01 0.000000000000000000e+00 1.034699999999999989e+02 1.340300000000000011e+02 -1.894999999999999929e+01 -1.320600000000000023e+02 -1.638100000000000023e+02 -3.068600000000000136e+02 -3.696000000000000085e+01 -8.954999999999999716e+01
9.989000000000000057e+01 0.000000000000000000e+00 1.353199999999999932e+02 7.432999999999999829e+01 -1.721999999999999886e+01 3.150899999999999750e+02 -1.399999999999999911e+00 -2.969399999999999977e+02 4.460000000000000142e+01 -2.291100000000000136e+02
4.617999999999999972e+01 0.000000000000000000e+00 -7.523999999999999488e+01 -1.671999999999999886e+01 1.601000000000000156e+01 1.799799999999999898e+02 -1.153100000000000023e+02 -8.360999999999999943e+01 8.404999999999999716e+01 1.997899999999999920e+02
-1.830200000000000102e+02 0.000000000000000000e+00 -1.260900000000000034e+02 3.071000000000000085e+01 1.141999999999999993e+01 -5.148700000000000045e+02 1.066400000000000006e+02 1.929600000000000080e+02 -7.426000000000000512e+01 1.691599999999999966e+02
-1.326200000000000045e+02 0.000000000000000000e+00 -1.636399999999999864e+02 -1.005300000000000011e+02 2.744999999999999929e+01 -9.498999999999999488e+01 -1.877500000000000000e+02 5.731200000000000045e+02 6.829000000000000625e+01 -1.767700000000000102e+02
1.157999999999999972e+02 0.000000000000000000e+00 -7.164000000000000057e+01 -7.079000000000000625e+01 1.635999999999999943e+01 3.535299999999999727e+02 1.747500000000000000e+02 3.076000000000000227e+02 3.099999999999999978e-01 4.443999999999999773e+01
1.279699999999999989e+02 0.000000000000000000e+00 9.640000000000000568e+00 9.800000000000000711e+00 3.000000000000000000e+00 1.427400000000000091e+02 8.410000000000000142e+00 -3.704399999999999977e+02 -2.169999999999999929e+00 1.161899999999999977e+02
6.407999999999999829e+01 0.000000000000000000e+00 4.828000000000000114e+01 1.465099999999999909e+02 -3.026000000000000156e+01 -4.135799999999999841e+02 2.035600000000000023e+02 -3.782300000000000182e+02 -4.806000000000000227e+01 -1.980300000000000011e+02
-4.063000000000000256e+01 0.000000000000000000e+00 1.505600000000000023e+02 -1.230799999999999983e+02 -1.578999999999999915e+01 3.308600000000000136e+02 -3.762599999999999909e+02 -7.835999999999999943e+01 4.589999999999999858e+00 -1.074500000000000028e+02
-1.277199999999999989e+02 0.000000000000000000e+00 -9.529000000000000625e+01 -5.321999999999999886e+01 -2.392000000000000171e+01 -3.609000000000000341e+01 -2.464900000000000091e+02 2.197800000000000011e+02 5.490000000000000213e+00 -6.147999999999999687e+01
-6.831999999999999318e+01 0.000000000000000000e+00 -1.792500000000000000e+02 8.210999999999999943e+01 1.821000000000000085e+01 -3.864000000000000057e+01 9.456999999999999318e+01 1.404600000000000080e+02 1.957000000000000028e+01 -1.108199999999999932e+02
-6.088000000000000256e+01 0.000000000000000000e+00 -2.998500000000000227e+02 -1.341699999999999875e+02 4.689999999999999858e+01 -2.142500000000000000e+02 1.487800000000000011e+02 -8.800000000000000711e+00 -9.525000000000000000e+01 3.331200000000000045e+02
-2.275000000000000000e+01 0.000000000000000000e+00 -9.559000000000000341e+01 -4.568999999999999773e+01 1.826000000000000156e+01 2.389399999999999977e+02 2.561200000000000045e+02 -1.844600000000000080e+02 4.899000000000000199e+01 3.642599999999999909e+02
3.207099999999999795e+02 0.000000000000000000e+00 1.557299999999999898e+02 4.731000000000000227e+01 3.160000000000000142e+00 -1.687700000000000102e+02 1.251299999999999955e+02 2.322500000000000000e+02 7.267000000000000171e+01 -2.221200000000000045e+02
3.170000000000000000e+02 0.000000000000000000e+00 2.008400000000000034e+02 1.450000000000000000e+01 -3.085000000000000142e+01 1.106200000000000045e+02 -3.918899999999999864e+02 -2.204000000000000057e+02 3.690999999999999659e+01 -1.159200000000000017e+02
-1.462400000000000091e+02 0.000000000000000000e+00 -6.870000000000000284e+01 3.450000000000000000e+01 -3.788000000000000256e+01 3.183000000000000114e+02 2.532100000000000080e+02 1.136999999999999922e+01 3.700999999999999801e+01 -1.690399999999999920e+02
-4.284300000000000068e+02 0.000000000000000000e+00 -6.282999999999999829e+01 4.717000000000000171e+01 1.033999999999999986e+01 -2.876800000000000068e+02 -7.268999999999999773e+01 2.193400000000000034e+02 -4.918999999999999773e+01 1.200600000000000023e+02
-1.891000000000000014e+01 0.000000000000000000e+00 -9.115999999999999659e+01 4.139999999999999680e+00 2.630000000000000071e+01 1.176599999999999966e+02 -1.022999999999999972e+02 -1.433199999999999932e+02 8.031000000000000227e+01 1.005799999999999983e+02
3.075099999999999909e+02 0.000000000000000000e+00 -1.777899999999999920e+02 -1.256599999999999966e+02 6.940000000000000391e+00 -3.097300000000000182e+02 -7.690000000000000391e+00 -4.265699999999999932e+02 -1.082000000000000028e+02 1.527899999999999920e+02
4.399000000000000199e+01 0.000000000000000000e+00 -4.320000000000000284e+00 -3.821999999999999886e+01 6.759999999999999787e+00 4.072500000000000000e+02 9.098000000000000398e+01 7.396999999999999886e+01 -7.365000000000000568e+01 -3.396999999999999886e+01
-1.217500000000000000e+02 0.000000000000000000e+00 -5.219999999999999751e+00 2.973000000000000043e+01 3.350000000000000000e+01 2.499799999999999898e+02 2.860699999999999932e+02 7.173700000000000045e+02 1.177800000000000011e+02 -3.003199999999999932e+02
4.804999999999999716e+01 0.000000000000000000e+00 5.861999999999999744e+01 6.687000000000000455e+01 -6.629000000000000625e+01 -1.765099999999999909e+02 -4.789200000000000159e+02 2.675500000000000114e+02 1.094599999999999937e+02 2.102599999999999909e+02
1.555200000000000102e+02 0.000000000000000000e+00 -1.300000000000000044e+00 5.411999999999999744e+01 -2.364000000000000057e+01 -4.271000000000000085e+01 -8.690999999999999659e+01 -3.412300000000000182e+02 -8.657999999999999829e+01 -1.883899999999999864e+02
-1.635699999999999932e+02 0.000000000000000000e+00 -5.875000000000000000e+01 -4.299999999999999933e-01 7.700000000000000178e+00 4.035000000000000142e+01 2.586499999999999773e+02 -3.494599999999999795e+02 -1.570600000000000023e+02 -1.100999999999999943e+02
-1.664099999999999966e+02 0.000000000000000000e+00 -6.556999999999999318e+01 -4.610999999999999943e+01 1.052999999999999936e+01 -4.329700000000000273e+02 7.398000000000000398e+01 -1.308199999999999932e+02 6.432999999999999829e+01 1.857700000000000102e+02
3.956000000000000227e+01 0.000000000000000000e+00 -3.847999999999999687e+01 -3.650999999999999801e+01 2.025000000000000000e+01 -2.658899999999999864e+02 -2.239000000000000057e+01 5.996999999999999886e+01 -1.491000000000000014e+01 1.681200000000000045e+02
4.214999999999999858e+01 0.000000000000000000e+00 -3.225999999999999801e+01 4.920000000000000284e+01 6.950000000000000178e+00 2.157199999999999989e+02 -5.236999999999999744e+01 1.040000000000000000e+02 1.185699999999999932e+02 -7.437000000000000455e+01
4.246999999999999886e+01 0.000000000000000000e+00 8.730000000000000426e+00 7.098000000000000398e+01 1.685000000000000142e+01 6.735599999999999454e+02 8.865999999999999659e+01 1.628600000000000136e+02 1.189999999999999947e+00 1.837899999999999920e+02
3.938000000000000256e+01 0.000000000000000000e+00 2.448000000000000043e+01 -1.632000000000000028e+01 -9.199999999999999289e+00 2.375800000000000125e+02 -8.181999999999999318e+01 1.901299999999999955e+02 -2.146000000000000085e+01 -2.764700000000000273e+02
1.562800000000000011e+02 0.000000000000000000e+00 8.225000000000000000e+01 -1.165000000000000036e+01 -3.128000000000000114e+01 -6.607300000000000182e+02 -8.528000000000000114e+01 -1.765600000000000023e+02 3.246000000000000085e+01 7.523000000000000398e+01
-5.429999999999999716e+01 0.000000000000000000e+00 -3.157999999999999829e+01 -8.198000000000000398e+01 -2.316000000000000014e+01 -4.477099999999999795e+02 3.591399999999999864e+02 -1.762700000000000102e+02 -4.924000000000000199e+01 -9.376999999999999602e+01
-1.721200000000000045e+02 0.000000000000000000e+00 2.088799999999999955e+02 1.833899999999999864e+02 2.149999999999999911e+00 1.769999999999999929e+01 3.752400000000000091e+02 -4.863500000000000227e+02 9.285999999999999943e+01 -1.163599999999999994e+02
-7.146999999999999886e+01 0.000000000000000000e+00 -9.437999999999999545e+01 8.048000000000000398e+01 9.460000000000000853e+00 6.125399999999999636e+02 -3.425000000000000000e+02 4.785000000000000000e+02 1.380999999999999943e+02 2.908799999999999955e+02
-2.696000000000000085e+01 0.000000000000000000e+00 -2.195699999999999932e+02 -1.465999999999999943e+02 2.492000000000000171e+01 -5.892300000000000182e+02 -5.027400000000000091e+02 6.413600000000000136e+02 2.692000000000000171e+01 1.871699999999999875e+02
-1.964000000000000057e+01 0.000000000000000000e+00 -4.443999999999999773e+01 -1.419900000000000091e+02 6.719999999999999751e+00 6.772300000000000182e+02 1.527899999999999920e+02 -4.387900000000000205e+02 -1.046400000000000006e+02 -1.699499999999999886e+02
1.397000000000000064e+01 0.000000000000000000e+00 1.051599999999999966e+02 1.640200000000000102e+02 -1.586999999999999922e+01 1.070400000000000063e+02 6.375000000000000000e+01 -3.603299999999999841e+02 -6.182999999999999829e+01 -2.565600000000000023e+02
2.571600000000000250e+02 0.000000000000000000e+00 8.550000000000000000e+01 8.519999999999999574e+00 -1.553999999999999915e+01 -1.431800000000000068e+02 -1.667100000000000080e+02 5.733999999999999773e+02 6.370000000000000107e+00 8.729000000000000625e+01
1.591200000000000045e+02 0.000000000000000000e+00 4.167000000000000171e+01 -1.223199999999999932e+02 -3.729999999999999982e+00 -6.160499999999999545e+02 4.057999999999999829e+01 3.949000000000000199e+01 8.929999999999999716e+01 2.533999999999999986e+01
-2.586299999999999955e+02 0.000000000000000000e+00 1.448899999999999864e+02 -1.446000000000000085e+01 2.260999999999999943e+01 -3.103000000000000114e+01 2.644300000000000068e+02 -3.400600000000000023e+02 -5.284000000000000341e+01 7.412999999999999545e+01
-3.271200000000000045e+02 0.000000000000000000e+00 -3.327000000000000313e+01 1.654000000000000057e+02 -7.410000000000000142e+00 3.855600000000000023e+02 -5.639999999999999680e+00 1.583600000000000136e+02 9.019999999999999574e+00 1.857400000000000091e+02
-1.059099999999999966e+02 0.000000000000000000e+00 -1.314799999999999898e+02 -7.484999999999999432e+01 2.162999999999999901e+01 -3.262099999999999795e+02 -2.947799999999999727e+02 5.864999999999999858e+01 2.267000000000000171e+01 -2.857999999999999829e+01
2.695299999999999727e+02 0.000000000000000000e+00 -1.756299999999999955e+02 -1.503799999999999955e+02 -1.837000000000000099e+01 4.286100000000000136e+02 1.626500000000000057e+02 -4.956100000000000136e+02 -1.050999999999999979e+01 -6.006000000000000227e+01
7.145000000000000284e+01 0.000000000000000000e+00 1.645500000000000114e+02 2.628000000000000114e+01 1.857000000000000028e+01 3.246999999999999886e+01 3.746600000000000250e+02 -9.381000000000000227e+01 -3.496999999999999886e+01 -3.641000000000000227e+02
3.642599999999999909e+02 0.000000000000000000e+00 3.090799999999999841e+02 2.028700000000000045e+02 -2.692999999999999972e+01 -1.709099999999999966e+02 2.235099999999999909e+02 4.511399999999999864e+02 -3.664000000000000057e+01 3.714599999999999795e+02
5.406000000000000227e+01 0.000000000000000000e+00 1.898300000000000125e+02 -1.074099999999999966e+02 -2.939999999999999947e+00 -3.543999999999999773e+02 -2.852300000000000182e+02 3.715600000000000023e+02 8.587999999999999545e+01 3.629499999999999886e+02
-2.043199999999999932e+02 0.000000000000000000e+00 7.928000000000000114e+01 -6.676000000000000512e+01 3.481000000000000227e+01 3.314399999999999977e+02 -2.108700000000000045e+02 -3.410400000000000205e+02 1.007300000000000040e+02 -4.211100000000000136e+02
-4.683199999999999932e+02 0.000000000000000000e+00 -7.632999999999999829e+01 -1.539000000000000057e+01 5.120000000000000107e+00 -5.438000000000000256e+01 2.019000000000000128e+01 -6.084000000000000341e+01 -6.662999999999999545e+01 5.246999999999999886e+01
-7.957999999999999829e+01 0.000000000000000000e+00 -6.854000000000000625e+01 7.979000000000000625e+01 -4.642000000000000171e+01 -2.618799999999999955e+02 -5.600000000000000533e-01 3.112099999999999795e+02 7.098000000000000398e+01 -3.959800000000000182e+02
1.475300000000000011e+02 0.000000000000000000e+00 -1.261200000000000045e+02 4.472999999999999687e+01 -3.030999999999999872e+01 3.747599999999999909e+02 3.943999999999999773e+01 -1.838799999999999955e+02 6.915000000000000568e+01 1.324300000000000068e+02
3.636700000000000159e+02 0.000000000000000000e+00 2.070000000000000000e+02 7.070000000000000284e+00 2.751999999999999957e+01 2.873399999999999750e+02 -6.726000000000000512e+01 6.985999999999999943e+01 -4.546000000000000085e+01 9.820000000000000284e+01
