-4.570000000000000284e+01 0.000000000000000000e+00 -3.096999999999999886e+01 1.042099999999999937e+02 -1.699999999999999956e+00 2.870600000000000023e+02 -4.557999999999999829e+01 9.795000000000000284e+01 5.389999999999999680e+00 1.389900000000000091e+02
8.884000000000000341e+01 0.000000000000000000e+00 1.564000000000000057e+01 8.909999999999999432e+01 2.492999999999999972e+01 1.920900000000000034e+02 1.833700000000000045e+02 -2.135600000000000023e+02 8.009000000000000341e+01 5.139999999999999858e+01
9.500000000000000000e+00 0.000000000000000000e+00 1.405399999999999920e+02 -1.037999999999999972e+02 5.480000000000000426e+00 -3.016100000000000136e+02 -4.329900000000000091e+02 1.863000000000000114e+02 -1.441999999999999886e+02 -4.996999999999999886e+01
-1.581200000000000045e+02 0.000000000000000000e+00 8.609999999999999432e+01 -3.276899999999999977e+02 -2.103999999999999915e+01 -4.540400000000000205e+02 4.142000000000000171e+01 1.447599999999999909e+02 -1.005100000000000051e+02 -6.931000000000000227e+01
-3.289599999999999795e+02 0.000000000000000000e+00 -1.119999999999999929e+01 -5.660000000000000142e+00 -1.131000000000000050e+01 -1.121200000000000045e+02 8.131000000000000227e+01 -2.519000000000000057e+02 3.464000000000000057e+01 3.832000000000000028e+01
-1.090100000000000051e+02 0.000000000000000000e+00 -2.480000000000000071e+01 2.495900000000000034e+02 3.130999999999999872e+01 1.357599999999999909e+02 2.657900000000000205e+02 -1.098199999999999932e+02 6.095000000000000284e+01 6.890999999999999659e+01
1.366800000000000068e+02 0.000000000000000000e+00 -3.064000000000000057e+01 1.829399999999999977e+02 -8.439999999999999503e+00 -1.518999999999999950e+01 -9.993999999999999773e+01 1.681999999999999886e+02 2.325000000000000000e+01 9.571999999999999886e+01
2.361699999999999875e+02 0.000000000000000000e+00 -1.517999999999999972e+01 -1.340200000000000102e+02 2.120000000000000107e+00 2.808500000000000227e+02 7.945000000000000284e+01 4.119700000000000273e+02 9.023999999999999488e+01 -2.179099999999999966e+02
2.779900000000000091e+02 0.000000000000000000e+00 6.599999999999999645e+00 -1.739999999999999858e+01 7.919999999999999929e+00 3.889499999999999886e+02 1.462299999999999898e+02 -6.450199999999999818e+02 -6.019999999999999574e+00 -2.585999999999999943e+01
-1.700000000000000122e-01 0.000000000000000000e+00 2.110699999999999932e+02 1.037500000000000000e+02 -4.599999999999999645e+00 -1.094899999999999949e+02 2.373999999999999844e+01 -1.683400000000000034e+02 -1.146200000000000045e+02 5.490999999999999659e+01
-2.475699999999999932e+02 0.000000000000000000e+00 5.621000000000000085e+01 -1.579499999999999886e+02 2.094000000000000128e+01 -3.692099999999999795e+02 -3.920299999999999727e+02 3.971999999999999886e+02 -3.722999999999999687e+01 3.278399999999999750e+02
-1.375099999999999909e+02 0.000000000000000000e+00 1.315099999999999909e+02 -1.107999999999999972e+02 1.667000000000000171e+01 -3.125600000000000023e+02 -3.320799999999999841e+02 5.182599999999999909e+02 1.379600000000000080e+02 -1.506500000000000057e+02
7.509999999999999787e+00 0.000000000000000000e+00 -3.446000000000000085e+01 8.904000000000000625e+01 -1.980999999999999872e+01 -5.231000000000000227e+01 3.864700000000000273e+02 -2.330999999999999943e+02 3.187000000000000099e+01 -3.043199999999999932e+02
5.032000000000000028e+01 0.000000000000000000e+00 -1.407199999999999989e+02 1.307500000000000000e+02 -1.091999999999999993e+01 6.780299999999999727e+02 7.148000000000000398e+01 -3.950799999999999841e+02 1.457000000000000028e+01 -1.300000000000000044e-01
1.100699999999999932e+02 0.000000000000000000e+00 -4.014999999999999858e+01 1.452400000000000091e+02 1.755999999999999872e+01 6.640000000000000568e+01 -3.228000000000000114e+01 1.966599999999999966e+02 3.164999999999999858e+01 -1.381899999999999977e+02
1.384000000000000057e+02 0.000000000000000000e+00 5.250000000000000000e+01 3.132000000000000028e+01 -2.371000000000000085e+01 -5.185700000000000500e+02 -3.435600000000000023e+02 3.373000000000000114e+02 4.097999999999999687e+01 2.274699999999999989e+02
-6.113000000000000256e+01 0.000000000000000000e+00 -5.315999999999999659e+01 1.157900000000000063e+02 -1.770000000000000018e+00 7.723999999999999488e+01 1.913300000000000125e+02 -2.430099999999999909e+02 -3.454999999999999716e+01 -2.548799999999999955e+02
-2.038300000000000125e+02 0.000000000000000000e+00 1.636599999999999966e+02 -2.382500000000000000e+02 1.298000000000000043e+01 3.599599999999999795e+02 -1.400099999999999909e+02 -3.323799999999999955e+02 -6.668000000000000682e+01 2.490099999999999909e+02
-3.559000000000000341e+01 0.000000000000000000e+00 -4.631000000000000227e+01 -2.490399999999999920e+02 3.112000000000000099e+01 -2.433999999999999986e+01 -1.407700000000000102e+02 -9.859999999999999432e+01 -3.860000000000000142e+01 8.345999999999999375e+01
7.573999999999999488e+01 0.000000000000000000e+00 -1.608100000000000023e+02 3.760999999999999943e+01 -5.174000000000000199e+01 -4.786800000000000068e+02 6.359000000000000341e+01 5.108999999999999773e+02 -3.829999999999999716e+01 -2.057800000000000011e+02
-2.224900000000000091e+02 0.000000000000000000e+00 2.726999999999999957e+01 1.882100000000000080e+02 -9.650000000000000355e+00 -5.378999999999999915e+01 1.641999999999999886e+02 2.335800000000000125e+02 1.603100000000000023e+02 -4.920000000000000284e+01
2.209999999999999964e+00 0.000000000000000000e+00 -4.364999999999999858e+01 2.363799999999999955e+02 2.321000000000000085e+01 1.632100000000000080e+02 2.797099999999999795e+02 -4.338700000000000045e+02 7.778000000000000114e+01 1.138599999999999994e+02
2.800199999999999818e+02 0.000000000000000000e+00 8.784000000000000341e+01 4.935000000000000142e+01 2.214999999999999858e+01 1.418400000000000034e+02 -6.864299999999999500e+02 -5.674000000000000199e+01 -4.397999999999999687e+01 -8.995000000000000284e+01
1.915500000000000114e+02 0.000000000000000000e+00 -3.499000000000000199e+01 -1.737500000000000000e+02 -5.549999999999999822e+00 -4.502699999999999818e+02 2.496599999999999966e+02 9.531000000000000227e+01 -7.364000000000000057e+01 7.031000000000000227e+01
-7.106000000000000227e+01 0.000000000000000000e+00 1.837899999999999920e+02 -8.579000000000000625e+01 5.059999999999999609e+00 4.356000000000000227e+02 3.896000000000000227e+02 -8.095999999999999375e+01 3.203999999999999915e+01 6.920999999999999375e+01
-3.918999999999999773e+01 0.000000000000000000e+00 -4.717999999999999972e+01 -1.433000000000000007e+01 -1.723000000000000043e+01 1.743300000000000125e+02 -2.708199999999999932e+02 -7.198000000000000398e+01 3.835999999999999943e+01 -2.074900000000000091e+02
-1.220600000000000023e+02 0.000000000000000000e+00 6.102000000000000313e+01 6.900000000000000355e+00 2.407999999999999829e+01 -4.385500000000000114e+02 1.689999999999999858e+01 4.537500000000000000e+02 8.420000000000000284e+01 3.050500000000000114e+02
4.879999999999999893e+00 0.000000000000000000e+00 -1.721999999999999886e+01 1.980000000000000071e+01 -3.120000000000000107e+00 2.793999999999999773e+02 -1.978899999999999864e+02 1.796399999999999864e+02 2.526000000000000156e+01 -1.090199999999999960e+02
-7.742000000000000171e+01 0.000000000000000000e+00 3.012000000000000099e+01 8.330000000000000071e+00 -3.407999999999999829e+01 5.199000000000000199e+01 8.815000000000000568e+01 -5.128700000000000045e+02 -7.284000000000000341e+01 -2.532500000000000000e+02
-1.415900000000000034e+02 0.000000000000000000e+00 -2.154300000000000068e+02 9.953000000000000114e+01 6.709999999999999964e+00 -1.721599999999999966e+02 -1.819900000000000091e+02 -2.842099999999999795e+02 2.325000000000000000e+01 -1.033499999999999943e+02
1.260600000000000023e+02 0.000000000000000000e+00 2.869999999999999929e+01 1.795500000000000114e+02 -3.959999999999999964e+00 -2.613000000000000114e+02 2.310000000000000000e+02 1.580999999999999943e+02 -2.860000000000000142e+01 1.313100000000000023e+02
1.859799999999999898e+02 0.000000000000000000e+00 1.230100000000000051e+02 -2.671600000000000250e+02 2.325000000000000000e+01 3.954700000000000273e+02 -6.990000000000000213e+00 2.197700000000000102e+02 8.201999999999999602e+01 2.381399999999999864e+02
2.505900000000000034e+02 0.000000000000000000e+00 -9.029999999999999361e+00 -9.804000000000000625e+01 -1.383000000000000007e+01 2.102400000000000091e+02 -3.243999999999999773e+02 1.266599999999999966e+02 -4.210999999999999943e+01 1.110199999999999960e+02
-1.909799999999999898e+02 0.000000000000000000e+00 7.328000000000000114e+01 -3.021000000000000085e+01 5.820000000000000284e+00 -2.811100000000000136e+02 1.541000000000000014e+01 1.503199999999999932e+02 -1.539699999999999989e+02 -4.553899999999999864e+02
-2.962900000000000205e+02 0.000000000000000000e+00 5.725000000000000000e+01 -1.055100000000000051e+02 7.950000000000000178e+00 -3.291700000000000159e+02 3.138600000000000136e+02 2.120000000000000107e+00 3.900000000000000000e+01 -4.835999999999999943e+01
-1.286399999999999864e+02 0.000000000000000000e+00 -1.104300000000000068e+02 -2.617000000000000171e+01 4.099999999999999756e-01 4.971999999999999886e+01 -1.792899999999999920e+02 -2.360099999999999909e+02 8.293000000000000682e+01 2.882799999999999727e+02
1.686899999999999977e+02 0.000000000000000000e+00 -2.552199999999999989e+02 1.373000000000000114e+02 -1.935000000000000142e+01 1.457199999999999989e+02 9.919999999999999929e+00 -4.463799999999999955e+02 -4.285999999999999943e+01 -9.862000000000000455e+01
9.548999999999999488e+01 0.000000000000000000e+00 3.400000000000000000e+01 1.906899999999999977e+02 7.400000000000000355e+00 -1.064099999999999966e+02 -7.570000000000000284e+00 9.720000000000000639e+00 1.292800000000000011e+02 1.472500000000000000e+02
3.214000000000000057e+01 0.000000000000000000e+00 3.047699999999999818e+02 -4.195000000000000284e+01 -1.407000000000000028e+01 -3.146399999999999864e+02 3.948700000000000045e+02 2.437700000000000102e+02 -4.065999999999999659e+01 -3.289900000000000091e+02
7.976000000000000512e+01 0.000000000000000000e+00 -7.639999999999999680e+00 -1.322400000000000091e+02 3.267000000000000171e+01 5.570900000000000318e+02 1.108799999999999955e+02 4.637799999999999727e+02 3.570000000000000284e+01 3.437099999999999795e+02
-2.110999999999999943e+01 0.000000000000000000e+00 -3.560999999999999943e+01 -2.100399999999999920e+02 -1.288000000000000078e+01 2.246599999999999966e+02 -4.394900000000000091e+02 3.299100000000000250e+02 -1.599000000000000057e+02 9.646999999999999886e+01
-9.234999999999999432e+01 0.000000000000000000e+00 -6.689000000000000057e+01 1.012399999999999949e+02 -1.273000000000000043e+01 -1.259000000000000057e+02 7.681999999999999318e+01 -2.605799999999999841e+02 8.068000000000000682e+01 -1.535399999999999920e+02
4.889000000000000057e+01 0.000000000000000000e+00 6.050999999999999801e+01 1.876000000000000156e+01 -4.209999999999999964e+00 -8.034600000000000364e+02 -1.271500000000000057e+02 -3.819800000000000182e+02 9.068000000000000682e+01 1.085999999999999943e+02
7.398999999999999488e+01 0.000000000000000000e+00 -1.314000000000000057e+01 -8.993999999999999773e+01 2.617999999999999972e+01 2.170000000000000000e+02 2.961299999999999955e+02 -3.356399999999999864e+02 3.596000000000000085e+01 8.415999999999999659e+01
-2.260099999999999909e+02 0.000000000000000000e+00 -7.240000000000000568e+01 4.636999999999999744e+01 -2.935000000000000142e+01 2.655400000000000205e+02 -1.660300000000000011e+02 -1.882899999999999920e+02 -1.092500000000000000e+02 -4.261899999999999977e+02
-1.586699999999999875e+02 0.000000000000000000e+00 1.285300000000000011e+02 8.221999999999999886e+01 -1.969999999999999973e+00 3.352599999999999909e+02 -4.210199999999999818e+02 6.635700000000000500e+02 1.108000000000000007e+01 7.509999999999999787e+00
3.239399999999999977e+02 0.000000000000000000e+00 6.765000000000000568e+01 -8.915000000000000568e+01 1.660999999999999943e+01 -2.579599999999999795e+02 -2.907000000000000028e+01 5.761999999999999744e+01 7.807999999999999829e+01 -4.799999999999999822e+00
2.071899999999999977e+02 0.000000000000000000e+00 -1.116299999999999955e+02 -1.051700000000000017e+02 -3.180000000000000071e+01 -3.156100000000000136e+02 7.563999999999999773e+02 2.308300000000000125e+02 3.048999999999999844e+01 1.229300000000000068e+02
-6.559999999999999432e+01 0.000000000000000000e+00 7.387000000000000455e+01 -1.793700000000000045e+02 2.550000000000000000e+01 8.445000000000000284e+01 -1.436299999999999955e+02 2.677500000000000000e+02 -1.381299999999999955e+02 3.295500000000000114e+02
-1.967700000000000102e+02 0.000000000000000000e+00 -1.663700000000000045e+02 -9.023999999999999488e+01 -7.080000000000000071e+00 3.257699999999999818e+02 -5.962999999999999545e+02 -3.272699999999999818e+02 -5.232999999999999829e+01 8.942000000000000171e+01
-3.990999999999999659e+01 0.000000000000000000e+00 -6.445000000000000284e+01 3.094999999999999929e+01 1.914000000000000057e+01 1.468199999999999932e+02 8.419999999999999929e+00 -7.035499999999999545e+02 7.306999999999999318e+01 -3.174700000000000273e+02
6.543000000000000682e+01 0.000000000000000000e+00 1.074000000000000021e+01 3.068199999999999932e+02 -1.714000000000000057e+01 -1.816899999999999977e+02 3.002300000000000182e+02 -7.206000000000000227e+01 3.859000000000000341e+01 -2.916399999999999864e+02
-8.651000000000000512e+01 0.000000000000000000e+00 1.470800000000000125e+02 3.137000000000000099e+01 -1.898999999999999844e+01 -2.738000000000000114e+02 1.708700000000000045e+02 1.395500000000000114e+02 -1.316999999999999993e+01 5.936999999999999744e+01
-3.200000000000000178e+00 0.000000000000000000e+00 -9.720000000000000284e+01 -8.384999999999999432e+01 -1.536999999999999922e+01 -6.948999999999999488e+01 -2.117299999999999898e+02 6.212599999999999909e+02 1.459900000000000091e+02 2.778600000000000136e+02
1.255000000000000000e+02 0.000000000000000000e+00 5.539999999999999858e+01 -1.089200000000000017e+02 2.050000000000000000e+01 -3.436600000000000250e+02 3.052799999999999727e+02 1.384499999999999886e+02 -1.198199999999999932e+02 2.017299999999999898e+02
1.672299999999999898e+02 0.000000000000000000e+00 3.228999999999999915e+01 -2.210999999999999943e+01 3.336999999999999744e+01 6.799800000000000182e+02 -9.604999999999999716e+01 -1.110100000000000051e+02 1.758999999999999986e+01 -1.148199999999999932e+02
-2.614999999999999858e+01 0.000000000000000000e+00 -9.481000000000000227e+01 2.194699999999999989e+02 -5.230000000000000426e+00 5.397699999999999818e+02 -7.957999999999999829e+01 3.394599999999999795e+02 -5.389000000000000057e+01 -3.850000000000000089e+00
3.489000000000000057e+01 0.000000000000000000e+00 -1.634000000000000057e+02 7.270999999999999375e+01 1.109999999999999964e+01 -4.781999999999999886e+02 -3.514999999999999858e+01 -2.205000000000000000e+02 1.921000000000000085e+01 7.284000000000000341e+01
-2.585000000000000142e+01 0.000000000000000000e+00 1.201200000000000045e+02 -1.618400000000000034e+02 2.359999999999999876e+00 -2.041599999999999966e+02 9.998000000000000398e+01 -7.289700000000000273e+02 -3.953999999999999915e+01 -2.975099999999999909e+02
-4.207000000000000028e+01 0.000000000000000000e+00 8.320000000000000284e+01 2.939000000000000057e+01 -5.269999999999999574e+00 -1.963400000000000034e+02 -3.734100000000000250e+02 -2.677400000000000091e+02 8.267000000000000171e+01 2.514999999999999858e+01
-1.563799999999999955e+02 0.000000000000000000e+00 3.203999999999999915e+01 8.200000000000000000e+01 -3.101999999999999957e+01 2.417599999999999909e+02 -8.970999999999999375e+01 5.538899999999999864e+02 3.811999999999999744e+01 -2.755400000000000205e+02
1.038499999999999943e+02 0.000000000000000000e+00 -7.634999999999999432e+01 1.227999999999999936e+01 -6.750000000000000000e+00 2.221599999999999966e+02 1.225999999999999979e+01 5.948200000000000500e+02 9.064000000000000057e+01 2.337800000000000011e+02
1.481800000000000068e+02 0.000000000000000000e+00 -1.134800000000000040e+02 -6.906999999999999318e+01 4.754999999999999716e+01 -4.519900000000000091e+02 2.556599999999999966e+02 7.073999999999999488e+01 -1.814999999999999858e+01 3.983399999999999750e+02
-9.957999999999999829e+01 0.000000000000000000e+00 -3.700000000000000178e+00 3.265999999999999659e+01 -2.740000000000000213e+00 4.697599999999999909e+02 6.656000000000000227e+01 -2.464099999999999966e+02 -8.990000000000000213e+00 -1.280900000000000034e+02
-6.035000000000000142e+01 0.000000000000000000e+00 -7.829000000000000625e+01 5.253000000000000114e+01 8.800000000000000711e+00 2.394699999999999989e+02 -8.654000000000000625e+01 -1.925999999999999943e+02 -2.474699999999999989e+02 -2.048199999999999932e+02
3.632999999999999829e+01 0.000000000000000000e+00 4.352000000000000313e+01 -5.164999999999999858e+01 -1.272000000000000064e+01 -1.494999999999999929e+01 -2.321999999999999886e+01 -7.929999999999999716e+01 1.614099999999999966e+02 -3.362300000000000182e+02
-9.970000000000000639e+00 0.000000000000000000e+00 1.050900000000000034e+02 5.632000000000000028e+01 -3.535000000000000142e+01 -1.379199999999999875e+02 -7.209199999999999591e+02 -1.310099999999999909e+02 5.835000000000000142e+01 -3.089999999999999858e+01
-1.732599999999999909e+02 0.000000000000000000e+00 -3.770000000000000284e+01 1.178199999999999932e+02 1.128999999999999915e+01 -3.600500000000000114e+02 7.648999999999999488e+01 -2.074099999999999966e+02 -5.603999999999999915e+01 1.462299999999999898e+02
-1.659600000000000080e+02 0.000000000000000000e+00 -1.030000000000000027e+00 5.228999999999999915e+01 -2.700000000000000178e+00 -2.627500000000000000e+02 5.403500000000000227e+02 -7.700000000000000178e-01 1.407800000000000011e+02 4.104900000000000091e+02
1.601800000000000068e+02 0.000000000000000000e+00 -2.850000000000000000e+01 -1.262900000000000063e+02 -4.070000000000000284e+00 2.728399999999999750e+02 5.792799999999999727e+02 5.688999999999999773e+02 3.149999999999999911e+00 4.857999999999999829e+01
2.089000000000000057e+02 0.000000000000000000e+00 1.848000000000000043e+01 8.379999999999999716e+01 4.192999999999999972e+01 4.261000000000000227e+02 -1.363100000000000023e+02 2.591299999999999955e+02 -9.737000000000000455e+01 -3.116000000000000227e+02
-2.732999999999999829e+01 0.000000000000000000e+00 1.539300000000000068e+02 9.281999999999999318e+01 -8.230000000000000426e+00 2.405300000000000011e+02 -3.370000000000000000e+02 -1.623000000000000114e+02 -8.523000000000000398e+01 -9.179999999999999716e+01
5.692999999999999972e+01 0.000000000000000000e+00 7.281999999999999318e+01 3.098999999999999844e+01 4.839999999999999858e+00 -4.622900000000000205e+02 3.663000000000000256e+01 -3.947599999999999909e+02 3.207000000000000028e+01 1.707299999999999898e+02
2.437999999999999901e+01 0.000000000000000000e+00 1.450999999999999979e+01 7.269999999999999574e+00 -4.047999999999999687e+01 -4.057999999999999829e+01 -2.010600000000000023e+02 -2.001999999999999886e+02 1.773400000000000034e+02 -2.753000000000000114e+01
-1.546699999999999875e+02 0.000000000000000000e+00 4.592000000000000171e+01 -2.323999999999999844e+01 3.854999999999999716e+01 1.078999999999999915e+01 -3.530600000000000023e+02 -2.755000000000000071e+01 -1.051099999999999994e+02 1.730600000000000023e+02
-2.229300000000000068e+02 0.000000000000000000e+00 -3.330000000000000071e+00 3.593999999999999773e+01 1.751999999999999957e+01 8.271999999999999886e+01 -9.648000000000000398e+01 -7.784999999999999432e+01 -1.300999999999999979e+01 3.928000000000000114e+01
1.467199999999999989e+02 0.000000000000000000e+00 -3.818999999999999773e+01 1.446500000000000057e+02 -3.700000000000000178e+00 -1.639000000000000057e+01 8.540299999999999727e+02 3.406899999999999977e+02 1.036700000000000017e+02 -2.743600000000000136e+02
1.940800000000000125e+02 0.000000000000000000e+00 -3.504999999999999716e+01 2.748999999999999844e+01 2.137999999999999901e+01 -1.608799999999999955e+02 -1.634799999999999898e+02 7.691000000000000227e+02 1.230900000000000034e+02 -1.041800000000000068e+02
4.057999999999999829e+01 0.000000000000000000e+00 9.776999999999999602e+01 -3.210000000000000142e+01 -3.389999999999999858e+01 3.485799999999999841e+02 -1.459399999999999977e+02 -1.359900000000000091e+02 -1.269500000000000028e+02 2.169999999999999929e+01
-2.430000000000000071e+01 0.000000000000000000e+00 2.331800000000000068e+02 2.648999999999999844e+01 -1.325999999999999979e+01 2.561999999999999886e+02 -4.160400000000000205e+02 -9.271799999999999500e+02 -7.065000000000000568e+01 -5.657000000000000028e+01
-1.641299999999999955e+02 0.000000000000000000e+00 -4.442000000000000171e+01 -9.101000000000000512e+01 -1.025999999999999979e+01 -3.963399999999999750e+02 -1.992999999999999972e+01 -1.273299999999999983e+02 -9.253000000000000114e+01 -2.037999999999999901e+01
-2.518600000000000136e+02 0.000000000000000000e+00 -1.194699999999999989e+02 -4.320000000000000284e+00 2.430000000000000160e+00 -2.097299999999999898e+02 4.340999999999999659e+01 3.723899999999999864e+02 -1.032000000000000028e+01 1.732299999999999898e+02
4.940000000000000391e+00 0.000000000000000000e+00 -6.973000000000000398e+01 2.355999999999999872e+01 1.816000000000000014e+01 1.162300000000000040e+02 1.364399999999999977e+02 -1.731299999999999955e+02 7.631999999999999318e+01 -2.086699999999999875e+02
1.697700000000000102e+02 0.000000000000000000e+00 3.160999999999999943e+01 -9.956000000000000227e+01 -3.390000000000000124e+00 -1.055100000000000051e+02 3.996499999999999773e+02 1.098499999999999943e+02 1.076200000000000045e+02 3.660000000000000142e+01
1.746200000000000045e+02 0.000000000000000000e+00 -2.532000000000000028e+01 1.929199999999999875e+02 3.279999999999999716e+01 3.844399999999999977e+02 -1.236099999999999994e+02 5.884500000000000455e+02 -1.131299999999999955e+02 1.808499999999999943e+02
7.223999999999999488e+01 0.000000000000000000e+00 2.047700000000000102e+02 4.360999999999999943e+01 -6.740000000000000213e+00 -8.920000000000000284e+01 1.285399999999999920e+02 5.596000000000000085e+01 2.841000000000000014e+01 -2.425900000000000034e+02
-1.414000000000000057e+02 0.000000000000000000e+00 1.614399999999999977e+02 -1.473799999999999955e+02 -2.117000000000000171e+01 2.160000000000000142e+00 1.701599999999999966e+02 -3.516999999999999886e+02 -1.898000000000000043e+01 -2.097800000000000011e+02
-8.653000000000000114e+01 0.000000000000000000e+00 -3.921000000000000085e+01 -6.632999999999999829e+01 -8.910000000000000142e+00 -2.249600000000000080e+02 -6.685599999999999454e+02 -5.658099999999999454e+02 -3.684000000000000341e+01 4.659300000000000068e+02
-3.173999999999999844e+01 0.000000000000000000e+00 -1.058599999999999994e+02 -2.483999999999999986e+01 -1.030000000000000071e+01 2.133199999999999932e+02 -2.446599999999999966e+02 -6.620000000000000107e+00 1.745099999999999909e+02 -4.807000000000000028e+01
2.685999999999999943e+01 0.000000000000000000e+00 2.130000000000000071e+01 4.268999999999999773e+01 1.771000000000000085e+01 -2.533000000000000114e+02 2.906600000000000250e+02 1.143799999999999955e+02 -1.095699999999999932e+02 -1.777700000000000102e+02
4.653000000000000114e+01 0.000000000000000000e+00 -7.151999999999999602e+01 -1.220900000000000034e+02 6.129999999999999893e+00 1.168799999999999955e+02 4.974599999999999795e+02 3.559100000000000250e+02 -6.626999999999999602e+01 4.330000000000000071e+00
1.162000000000000028e+02 0.000000000000000000e+00 -4.640999999999999659e+01 -4.778000000000000114e+01 1.000000000000000000e+00 2.082500000000000000e+02 -3.073999999999999844e+01 7.740900000000000318e+02 1.066200000000000045e+02 -8.999999999999999667e-02
-1.351999999999999957e+01 0.000000000000000000e+00 1.519399999999999977e+02 1.707500000000000000e+02 -3.346000000000000085e+01 -1.985000000000000142e+01 -5.846299999999999955e+02 -3.467000000000000171e+01 -4.280000000000000249e+00 -2.671299999999999955e+02
-1.232000000000000028e+01 0.000000000000000000e+00 7.125000000000000000e+01 -8.642000000000000171e+01 1.096000000000000085e+01 -1.051899999999999977e+02 1.568100000000000023e+02 -6.535299999999999727e+02 -3.538000000000000256e+01 7.980000000000000426e+00
-1.425999999999999979e+01 0.000000000000000000e+00 -2.223999999999999844e+01 -2.695199999999999818e+02 -7.150000000000000355e+00 1.762400000000000091e+02 3.949000000000000199e+01 -4.784499999999999886e+02 -1.161599999999999966e+02 4.447699999999999818e+02
-1.679499999999999886e+02 0.000000000000000000e+00 -3.489999999999999858e+01 5.360999999999999943e+01 -1.912999999999999901e+01 -2.900299999999999727e+02 -2.109999999999999876e+00 -1.440999999999999943e+02 2.060000000000000000e+02 7.209999999999999964e+00
-3.310999999999999943e+01 0.000000000000000000e+00 -6.989000000000000057e+01 7.420999999999999375e+01 -5.019999999999999574e+00 5.639999999999999858e+01 -1.696399999999999864e+02 4.706499999999999773e+02 7.000000000000000000e+00 -5.706699999999999591e+02
7.751000000000000512e+01 0.000000000000000000e+00 -4.806000000000000227e+01 -1.022300000000000040e+02 2.039999999999999858e+01 6.610999999999999943e+01 3.360400000000000205e+02 3.688600000000000136e+02 4.759999999999999787e+00 3.971000000000000085e+01
1.577700000000000102e+02 0.000000000000000000e+00 -3.260999999999999943e+01 1.396000000000000085e+01 8.599999999999999645e+00 5.099900000000000091e+02 3.138999999999999773e+02 2.776000000000000156e+01 -3.379999999999999893e+00 2.991700000000000159e+02
6.945999999999999375e+01 0.000000000000000000e+00 3.356000000000000227e+01 1.059599999999999937e+02 -1.320000000000000062e+00 -1.783600000000000136e+02 -3.019000000000000128e+01 2.859300000000000068e+02 -2.828999999999999915e+01 7.279000000000000625e+01
-1.764600000000000080e+02 0.000000000000000000e+00 1.391299999999999955e+02 -2.878999999999999773e+02 4.350000000000000000e+01 -4.030500000000000114e+02 -5.562400000000000091e+02 -3.021899999999999977e+02 -1.566999999999999993e+01 8.142000000000000171e+01
-2.634499999999999886e+02 0.000000000000000000e+00 -2.399999999999999911e+00 -6.878000000000000114e+01 -2.453999999999999915e+01 -1.982899999999999920e+02 2.999999999999999889e-01 -7.352799999999999727e+02 -7.459999999999999964e+00 -5.620000000000000284e+01
